x,y,reading
62,21,0.388754
63,20,0.4101614392857143
63,21,0.388601575
63,22,0.3670417107142857
63,23,0.34548184642857144
63,24,0.32392198214285717
64,19,0.43156887857142856
64,20,0.4100090142857143
64,21,0.38844914999999997
64,22,0.3668892857142857
64,23,0.3453294214285714
64,24,0.32376955714285716
64,25,0.30220969285714283
64,26,0.28064982857142856
64,27,0.25908996428571424
64,28,0.2375301
65,18,0.4529763178571429
65,19,0.43141645357142855
65,20,0.40985658928571433
65,21,0.388296725
65,22,0.3667368607142857
65,23,0.34517699642857147
65,24,0.32361713214285714
65,25,0.3020572678571428
65,26,0.2804974035714286
65,27,0.2589375392857143
65,28,0.23737767499999998
65,29,0.21581781071428568
65,30,0.19425794642857142
65,31,0.17269808214285715
66,17,0.47438375714285713
66,18,0.45282389285714286
66,19,0.43126402857142854
66,20,0.4097041642857143
66,21,0.3881443
66,22,0.3665844357142857
66,23,0.34502457142857146
66,24,0.32346470714285713
66,25,0.3019048428571428
66,26,0.2803449785714286
66,27,0.2587851142857143
66,28,0.23722525
66,29,0.2156653857142857
66,30,0.1941055214285714
66,31,0.17254565714285713
66,32,0.15098579285714284
66,33,0.12942592857142857
66,34,0.10786606428571426
66,35,0.0863062
67,16,0.4957911964285715
67,17,0.4742313321428571
67,18,0.45267146785714285
67,19,0.4311116035714286
67,20,0.4095517392857143
67,21,0.387991875
67,22,0.36643201071428566
67,23,0.34487214642857145
67,24,0.3233122821428572
67,25,0.30175241785714285
67,26,0.2801925535714286
67,27,0.2586326892857143
67,28,0.23707282500000001
67,29,0.2155129607142857
67,30,0.1939530964285714
67,31,0.17239323214285715
67,32,0.1759038219512194
67,33,0.20448486585365844
67,34,0.23306590975609748
67,35,0.2616469536585365
68,14,0.5387585
68,15,0.5171986357142857
68,16,0.4956387714285715
68,17,0.47407890714285716
68,18,0.45251904285714284
68,19,0.43095917857142857
68,20,0.4093993142857143
68,21,0.38783945000000003
68,22,0.36627958571428565
68,23,0.34471972142857144
68,24,0.3231598571428572
68,25,0.30159999285714284
68,26,0.28004012857142857
68,27,0.2584802642857143
68,28,0.2369204
68,29,0.26550144390243907
68,30,0.2940824878048781
68,31,0.3226635317073172
68,32,0.3512445756097561
68,33,0.37982561951219507
68,34,0.40840666341463416
68,35,0.4369877073170732
68,36,0.4655687512195123
69,13,0.5601659392857143
69,14,0.538606075
69,15,0.5170462107142857
