x,y,reading
62,21,0.224163
63,20,0.2583625625
63,21,0.2528189375
63,22,0.2472753125
63,23,0.24173168750000001
63,24,0.23618806250000002
64,19,0.292562125
64,20,0.2870185
64,21,0.281474875
64,22,0.27593124999999996
64,23,0.270387625
64,24,0.264844
64,25,0.259300375
64,26,0.25375675000000003
64,27,0.24821312499999998
64,28,0.2426695
65,18,0.3267616875
65,19,0.32121806249999996
65,20,0.3156744375
65,21,0.31013081249999996
65,22,0.3045871875
65,23,0.2990435625
65,24,0.29349993750000003
65,25,0.28795631250000003
65,26,0.28241268750000004
65,27,0.2768690625
65,28,0.2713254375
65,29,0.2657818125
65,30,0.2602381875
65,31,0.25469456250000005
66,17,0.36096125
66,18,0.35541762499999996
66,19,0.349874
66,20,0.3443303750000001
66,21,0.33878675
66,22,0.333243125
66,23,0.32769950000000003
66,24,0.32215587500000004
66,25,0.31661225000000004
66,26,0.311068625
66,27,0.30552500000000005
66,28,0.299981375
66,29,0.29443775
66,30,0.288894125
66,31,0.28335050000000006
66,32,0.277806875
66,33,0.27226325
66,34,0.26671962500000007
66,35,0.261176
67,16,0.39516081249999996
67,17,0.38961718749999996
67,18,0.3840735625
67,19,0.3785299375
67,20,0.37298631250000003
67,21,0.36744268750000003
67,22,0.3618990625
67,23,0.3563554375
67,24,0.35081181250000004
67,25,0.3452681875
67,26,0.33972456250000005
67,27,0.33418093750000005
67,28,0.3286373125
67,29,0.3230936875
67,30,0.31755006250000006
67,31,0.31200643750000007
67,32,0.332890695121951
67,33,0.38020283536585353
67,34,0.427514975609756
67,35,0.4748271158536585
68,14,0.434904
68,15,0.429360375
68,16,0.42381675
68,17,0.41827312499999997
68,18,0.41272949999999997
68,19,0.40718587500000003
68,20,0.40164225000000003
68,21,0.39609862500000004
68,22,0.390555
68,23,0.38501137500000004
68,24,0.37946775
68,25,0.37392412500000005
68,26,0.3683805
68,27,0.362836875
68,28,0.35729325
68,29,0.4046053902439025
68,30,0.451917530487805
68,31,0.49922967073170743
68,32,0.5465418109756097
68,33,0.5938539512195122
68,34,0.6411660914634147
68,35,0.6884782317073171
68,36,0.7357903719512197
69,13,0.46910356249999996
69,14,0.4635599375
69,15,0.4580163125
69,16,0.4524726875
69,17,0.44692906250000003
69,18,0.4413854375
69,19,0.4358418125
69,20,0.43029818750000004
69,21,0.4247545625
69,22,0.41921093750000005
69,23,0.4136673125
69,24,0.40812368750000005
69,25,0.4290079451219511
69,26,0.4763200853658536
69,27,0.523632225609756
69,28,0.5709443658536585
69,29,0.6182565060975609
69,30,0.6655686463414634
69,31,0.7128807865853659
69,32,0.7601929268292682
69,33,0.8075050670731706
69,34,0.8548172073170731
69,35,0.9021293475609756
69,36,0.949441487804878
70,12,0.503303125
70,13,0.49775949999999997
70,14,0.49221587499999997
70,15,0.48667225000000003
70,16,0.481128625
70,17,0.47558500000000004
70,18,0.47004137500000004
70,19,0.46449775000000004
70,20,0.458954125
70,21,0.45341050000000005
70,22,0.5007226402439023
70,23,0.5480347804878049
70,24,0.5953469207317073
70,25,0.6426590609756098
70,26,0.6899712012195123
70,27,0.7372833414634147
70,28,0.7845954817073172
70,29,0.8319076219512196
70,30,0.879219762195122
70,31,0.9265319024390246
70,32,0.9738440426829269
70,33,1.0211561829268292
70,34,1.0684683231707317
70,35,1.1157804634146342
70,36,1.1630926036585367
70,37,1.210404743902439
71,11,0.5375026875
71,12,0.5319590625
71,13,0.5264154375
71,14,0.5208718125
71,15,0.5153281875
71,16,0.5097845625
71,17,0.5042409375
71,18,0.5251251951219513
71,19,0.5724373353658537
71,20,0.6197494756097561
71,21,0.6670616158536585
71,22,0.7143737560975609
71,23,0.7616858963414634
71,24,0.808998036585366
71,25,0.8563101768292685
71,26,0.903622317073171
71,27,0.9509344573170733
71,28,0.9982465975609757
71,29,1.045558737804878
71,30,1.0928708780487808
71,31,1.1401830182926833
71,32,1.1874951585365854
71,33,1.234807298780488
71,34,1.2821194390243904
71,35,1.329431579268293
71,36,1.3767437195121954
71,37,1.4240558597560975
71,38,1.471368
72,10,0.5717022500000001
72,11,0.5661586249999999
72,12,0.560615
72,13,0.5550713749999999
72,14,0.54952775
72,15,0.5968398902439025
72,16,0.6441520304878048
72,17,0.6914641707317073
72,18,0.7387763109756098
72,19,0.7860884512195123
72,20,0.8334005914634146
72,21,0.8807127317073171
72,22,0.9280248719512195
72,23,0.975337012195122
72,24,1.0226491524390244
72,25,1.069961292682927
72,26,1.1172734329268295
72,27,1.1645855731707317
72,28,1.2118977134146343
72,29,1.2592098536585365
72,30,1.3065219939024393
72,31,1.3538341341463416
72,32,1.4011462743902439
72,33,1.4484584146341464
72,34,1.4957705548780489
72,35,1.5430826951219514
72,36,1.5903948353658537
72,37,1.6377069756097562
72,38,1.6850191158536585
73,9,0.6059018125
73,10,0.6003581875
73,11,0.6212424451219513
73,12,0.6685545853658537
73,13,0.7158667256097562
73,14,0.7631788658536587
73,15,0.810491006097561
73,16,0.8578031463414635
73,17,0.905115286585366
73,18,0.9524274268292684
73,19,0.9997395670731709
73,20,1.047051707317073
73,21,1.0943638475609756
73,22,1.1416759878048781
73,23,1.1889881280487806
73,24,1.2363002682926831
73,25,1.2836124085365852
73,26,1.3309245487804877
73,27,1.3782366890243902
73,28,1.4255488292682927
73,29,1.4728609695121953
73,30,1.5201731097560978
73,31,1.5674852500000003
73,32,1.6147973902439028
73,33,1.662109530487805
73,34,1.7094216707317076
73,35,1.7567338109756099
73,36,1.8040459512195126
73,37,1.8513580914634147
73,38,1.8986702317073172
73,39,1.9459823719512197
74,7,0.645645
74,8,0.6929571402439024
74,9,0.7402692804878048
74,10,0.7875814207317073
74,11,0.8348935609756098
74,12,0.8822057012195123
74,13,0.9295178414634147
74,14,0.9768299817073172
74,15,1.0241421219512197
74,16,1.0714542621951222
74,17,1.1187664024390245
74,18,1.1660785426829268
74,19,1.2133906829268293
74,20,1.2607028231707318
74,21,1.3080149634146343
74,22,1.3553271036585366
74,23,1.4026392439024393
74,24,1.4499513841463416
74,25,1.4972635243902441
74,26,1.5445756646341464
74,27,1.591887804878049
74,28,1.6391999451219512
74,29,1.6865120853658537
74,30,1.7338242256097562
74,31,1.7811363658536588
74,32,1.828448506097561
74,33,1.8757606463414636
74,34,1.923072786585366
74,35,1.9703849268292686
74,36,2.017697067073171
74,37,2.065009207317073
74,38,2.1123213475609757
74,39,2.1596334878048786
75,7,0.6163012166172107
75,8,0.6659849034707159
75,9,0.7283360032537961
75,10,0.7906871030368763
75,11,0.8530382028199566
75,12,0.915389302603037
75,13,0.9777404023861171
75,14,1.0400915021691972
75,15,1.1024426019522777
75,16,1.164793701735358
75,17,1.2271448015184383
75,18,1.2894959013015186
75,19,1.3518470010845987
75,20,1.414198100867679
75,21,1.4765492006507592
75,22,1.5389003004338395
75,23,1.6012514002169198
75,24,1.6636024999999999
75,25,1.7109146402439026
75,26,1.7582267804878051
75,27,1.8055389207317074
75,28,1.8528510609756097
75,29,1.9001632012195124
75,30,1.9474753414634147
75,31,1.9947874817073172
75,32,2.0420996219512197
75,33,2.0894117621951223
75,34,2.1367239024390243
75,35,2.184036042682927
75,36,2.2313481829268293
75,37,2.278660323170732
75,38,2.3259724634146344
75,39,2.373284603658537
75,40,2.420596743902439
76,7,0.5869574332344213
76,8,0.6256626955489614
76,9,0.6863248069414316
76,10,0.748675906724512
76,11,0.8110270065075922
76,12,0.8733781062906725
76,13,0.9357292060737527
76,14,0.9980803058568329
76,15,1.0604314056399133
76,16,1.1227825054229936
76,17,1.1851336052060737
76,18,1.2474847049891542
76,19,1.3098358047722343
76,20,1.3721869045553148
76,21,1.4345380043383948
76,22,1.4968891041214751
76,23,1.5592402039045554
76,24,1.6215913036876355
76,25,1.6839424034707158
76,26,1.746293503253796
76,27,1.8086446030368766
76,28,1.8709957028199566
76,29,1.9333468026030372
76,30,1.995697902386117
76,31,2.0580490021691973
76,32,2.120400101952278
76,33,2.182751201735358
76,34,2.2451023015184384
76,35,2.3074534013015184
76,36,2.369804501084599
76,37,2.432155600867679
76,38,2.4945067006507595
76,39,2.5568578004338396
76,40,2.61920890021692
76,41,2.68156
77,7,0.557613649851632
77,8,0.5963189121661722
77,9,0.6443136106290672
77,10,0.7066647104121475
77,11,0.7690158101952278
77,12,0.8313669099783081
77,13,0.8937180097613884
77,14,0.9560691095444687
77,15,1.018420209327549
77,16,1.080771309110629
77,17,1.1431224088937095
77,18,1.2054735086767898
77,19,1.2678246084598697
77,20,1.3301757082429502
77,21,1.3925268080260302
77,22,1.4548779078091105
77,23,1.5172290075921908
77,24,1.579580107375271
77,25,1.6419312071583514
77,26,1.7042823069414317
77,27,1.7666334067245117
77,28,1.8289845065075923
77,29,1.8913356062906725
77,30,1.9536867060737524
77,31,2.0160378058568327
77,32,2.078388905639913
77,33,2.1407400054229937
77,34,2.2030911052060738
77,35,2.2654422049891543
77,36,2.327793304772234
77,37,2.3901444045553144
77,38,2.4524955043383945
77,39,2.514846604121475
77,40,2.577197703904555
77,41,2.622678861445783
78,6,0.4895646041543027
78,7,0.5282698664688427
78,8,0.5669751287833827
78,9,0.6056803910979229
78,10,0.6646535140997831
78,11,0.7270046138828634
78,12,0.7893557136659436
78,13,0.8517068134490238
78,14,0.9140579132321043
78,15,0.9764090130151843
78,16,1.0387601127982644
78,17,1.101111212581345
78,18,1.1634623123644252
78,19,1.2258134121475053
78,20,1.2881645119305856
78,21,1.350515611713666
78,22,1.4128667114967461
78,23,1.4752178112798267
78,24,1.5375689110629067
78,25,1.599920010845987
78,26,1.6622711106290673
78,27,1.7246222104121476
78,28,1.7869733101952279
78,29,1.8493244099783082
78,30,1.9116755097613884
78,31,1.9740266095444685
78,32,2.036377709327549
78,33,2.098728809110629
78,34,2.1610799088937096
78,35,2.2234310086767897
78,36,2.28578210845987
78,37,2.3481332082429502
78,38,2.4104843080260308
78,39,2.472835407809111
78,40,2.524531807228916
78,41,2.5637977228915663
79,6,0.46022082077151333
79,7,0.4989260830860534
79,8,0.5376313454005934
79,9,0.5763366077151335
79,10,0.6226423177874187
79,11,0.684993417570499
79,12,0.7473445173535792
79,13,0.8096956171366594
79,14,0.8720467169197398
79,15,0.93439781670282
79,16,0.9967489164859001
79,17,1.0591000162689805
79,18,1.1214511160520608
79,19,1.183802215835141
79,20,1.2461533156182212
79,21,1.3085044154013017
79,22,1.3708555151843818
79,23,1.433206614967462
79,24,1.4955577147505423
79,25,1.5579088145336224
79,26,1.6202599143167027
79,27,1.682611014099783
79,28,1.7449621138828635
79,29,1.8073132136659438
79,30,1.8696643134490238
79,31,1.9320154132321041
79,32,1.9943665130151844
79,33,2.056717612798265
79,34,2.119068712581345
79,35,2.1814198123644255
79,36,2.243770912147505
79,37,2.3061220119305856
79,38,2.3684731117136657
79,39,2.4263847530120484
79,40,2.465650668674699
79,41,2.5049165843373493
79,42,2.5441825
80,6,0.430877037388724
80,7,0.4695822997032641
80,8,0.5082875620178042
80,9,0.5469928243323443
80,10,0.5856980866468843
80,11,0.6429822212581345
80,12,0.7053333210412147
80,13,0.767684420824295
80,14,0.8300355206073753
80,15,0.8923866203904556
80,16,0.9547377201735359
80,17,1.0170888199566162
80,18,1.0794399197396964
80,19,1.1417910195227767
80,20,1.204142119305857
80,21,1.266493219088937
80,22,1.3288443188720174
80,23,1.3911954186550979
80,24,1.4535465184381775
80,25,1.5158976182212582
80,26,1.5782487180043385
80,27,1.6405998177874188
80,28,1.7029509175704989
80,29,1.7653020173535796
80,30,1.8276531171366595
80,31,1.8900042169197397
80,32,1.9523553167028203
80,33,2.0147064164859
80,34,2.077057516268981
