x,y,reading
62,21,0.316618
63,20,0.362946875
63,21,0.361802625
63,22,0.36065837500000003
63,23,0.359514125
63,24,0.358369875
64,19,0.40927575
64,20,0.40813150000000004
64,21,0.40698725
64,22,0.40584299999999995
64,23,0.40469875
64,24,0.40355450000000004
64,25,0.40241025
64,26,0.401266
64,27,0.40012174999999994
64,28,0.3989775
65,18,0.455604625
65,19,0.45446037499999997
65,20,0.453316125
65,21,0.452171875
65,22,0.45102762499999993
65,23,0.44988337500000003
65,24,0.448739125
65,25,0.447594875
65,26,0.44645062500000005
65,27,0.445306375
65,28,0.44416212499999996
65,29,0.44301787500000006
65,30,0.44187362500000005
65,31,0.4407293750000001
66,17,0.5019335
66,18,0.50078925
66,19,0.499645
66,20,0.49850075000000005
66,21,0.4973565
66,22,0.49621225
66,23,0.495068
66,24,0.49392375
66,25,0.4927795
66,26,0.49163525
66,27,0.490491
66,28,0.48934675
66,29,0.48820250000000004
66,30,0.48705825
66,31,0.48591400000000007
66,32,0.48476975
66,33,0.4836255
66,34,0.4824812500000001
66,35,0.481337
67,16,0.548262375
67,17,0.547118125
67,18,0.5459738749999999
67,19,0.544829625
67,20,0.543685375
67,21,0.5425411250000001
67,22,0.541396875
67,23,0.5402526249999999
67,24,0.5391083750000001
67,25,0.537964125
67,26,0.5368198750000001
67,27,0.535675625
67,28,0.534531375
67,29,0.5333871250000001
67,30,0.532242875
67,31,0.531098625
67,32,0.5279895
67,33,0.5229155
67,34,0.5178415000000001
67,35,0.5127674999999999
68,14,0.5957355
68,15,0.59459125
68,16,0.5934470000000001
68,17,0.59230275
68,18,0.5911584999999999
68,19,0.59001425
68,20,0.58887
68,21,0.58772575
68,22,0.5865814999999999
68,23,0.58543725
68,24,0.5842930000000001
68,25,0.58314875
68,26,0.5820045
68,27,0.58086025
68,28,0.579716
68,29,0.574642
68,30,0.569568
68,31,0.564494
68,32,0.55942
68,33,0.554346
68,34,0.549272
68,35,0.544198
68,36,0.539124
69,13,0.6420643749999999
69,14,0.6409201250000001
69,15,0.639775875
69,16,0.638631625
69,17,0.6374873750000001
69,18,0.6363431249999999
69,19,0.6351988749999999
69,20,0.634054625
69,21,0.632910375
69,22,0.6317661250000001
69,23,0.630621875
69,24,0.629477625
69,25,0.6263684999999999
69,26,0.6212945
69,27,0.6162205
69,28,0.6111465
69,29,0.6060725
69,30,0.6009985
69,31,0.5959245
69,32,0.5908505
69,33,0.5857764999999999
69,34,0.5807025
69,35,0.5756285000000001
69,36,0.5705545
70,12,0.68839325
70,13,0.6872489999999999
70,14,0.68610475
70,15,0.6849605
70,16,0.68381625
70,17,0.6826720000000001
70,18,0.68152775
70,19,0.6803834999999999
70,20,0.67923925
70,21,0.678095
70,22,0.6730209999999999
70,23,0.6679469999999998
70,24,0.6628729999999999
70,25,0.657799
70,26,0.652725
70,27,0.647651
70,28,0.642577
70,29,0.637503
70,30,0.632429
70,31,0.627355
70,32,0.622281
70,33,0.617207
70,34,0.6121329999999999
70,35,0.607059
70,36,0.601985
70,37,0.5969110000000001
71,11,0.734722125
71,12,0.7335778749999999
71,13,0.7324336249999999
71,14,0.731289375
71,15,0.730145125
71,16,0.729000875
71,17,0.727856625
71,18,0.7247475
71,19,0.7196735
71,20,0.7145994999999999
71,21,0.7095254999999999
71,22,0.7044515
71,23,0.6993775
71,24,0.6943035
71,25,0.6892295000000002
71,26,0.6841555
71,27,0.6790815
71,28,0.6740075
71,29,0.6689335000000001
71,30,0.6638594999999999
71,31,0.6587855
71,32,0.6537115000000001
71,33,0.6486375
71,34,0.6435635000000001
71,35,0.6384894999999999
71,36,0.6334155
71,37,0.6283415
71,38,0.6232675000000001
72,10,0.781051
72,11,0.7799067500000001
72,12,0.7787624999999999
72,13,0.77761825
72,14,0.776474
72,15,0.7713999999999999
72,16,0.766326
72,17,0.761252
72,18,0.756178
72,19,0.751104
72,20,0.74603
72,21,0.7409560000000001
72,22,0.7358819999999999
72,23,0.730808
72,24,0.7257340000000001
72,25,0.72066
72,26,0.715586
72,27,0.710512
72,28,0.705438
72,29,0.700364
72,30,0.69529
72,31,0.690216
72,32,0.685142
72,33,0.6800680000000001
72,34,0.674994
72,35,0.6699200000000001
72,36,0.664846
72,37,0.659772
72,38,0.654698
73,9,0.827379875
73,10,0.826235625
73,11,0.8231265
73,12,0.8180525
73,13,0.8129784999999999
73,14,0.8079045
73,15,0.8028305
73,16,0.7977565
73,17,0.7926825000000002
73,18,0.7876085000000002
73,19,0.7825345000000001
73,20,0.7774605000000001
73,21,0.7723865000000001
73,22,0.7673125000000001
73,23,0.7622385
73,24,0.7571645
73,25,0.7520905
73,26,0.7470165
73,27,0.7419425000000001
73,28,0.7368685000000001
73,29,0.7317945000000001
73,30,0.7267205000000001
73,31,0.7216465000000001
73,32,0.7165725000000001
73,33,0.7114984999999999
73,34,0.7064245
73,35,0.7013505
73,36,0.6962765
73,37,0.6912025
73,38,0.6861285000000001
73,39,0.6810545000000001
74,7,0.874853
74,8,0.869779
74,9,0.864705
74,10,0.859631
74,11,0.854557
74,12,0.849483
74,13,0.844409
74,14,0.8393349999999999
74,15,0.8342609999999999
74,16,0.829187
74,17,0.8241129999999999
74,18,0.819039
74,19,0.8139649999999999
74,20,0.808891
74,21,0.803817
74,22,0.7987430000000001
74,23,0.793669
74,24,0.788595
74,25,0.7835210000000001
74,26,0.7784470000000001
74,27,0.7733730000000001
74,28,0.7682990000000001
74,29,0.763225
74,30,0.758151
74,31,0.7530770000000001
74,32,0.748003
74,33,0.7429290000000001
74,34,0.7378549999999999
74,35,0.732781
74,36,0.7277070000000001
74,37,0.7226330000000001
74,38,0.717559
74,39,0.712485
75,7,0.8666924213649853
75,8,0.8635959989154013
75,9,0.8608728427331888
75,10,0.8581496865509761
75,11,0.8554265303687635
75,12,0.8527033741865511
75,13,0.8499802180043384
75,14,0.8472570618221258
75,15,0.8445339056399133
75,16,0.8418107494577006
75,17,0.8390875932754882
75,18,0.8363644370932755
75,19,0.8336412809110629
75,20,0.8309181247288504
75,21,0.8281949685466379
75,22,0.8254718123644251
75,23,0.8227486561822126
75,24,0.8200255
75,25,0.8149515
75,26,0.8098775
75,27,0.8048035
75,28,0.7997295
75,29,0.7946555
75,30,0.7895814999999999
75,31,0.7845075000000001
75,32,0.7794335
75,33,0.7743595000000001
75,34,0.7692855000000001
75,35,0.7642115
75,36,0.7591375
75,37,0.7540635
75,38,0.7489895
75,39,0.7439155000000001
75,40,0.7388415000000002
76,7,0.8585318427299703
76,8,0.8551119228486647
76,9,0.8523389978308026
76,10,0.8496158416485899
76,11,0.8468926854663775
76,12,0.8441695292841649
76,13,0.8414463731019522
76,14,0.8387232169197396
76,15,0.8360000607375272
76,16,0.8332769045553146
76,17,0.8305537483731019
76,18,0.8278305921908895
76,19,0.8251074360086768
76,20,0.8223842798264642
76,21,0.8196611236442517
76,22,0.8169379674620391
76,23,0.8142148112798266
76,24,0.8114916550976139
76,25,0.8087684989154013
76,26,0.8060453427331888
76,27,0.8033221865509762
76,28,0.8005990303687636
76,29,0.797875874186551
76,30,0.7951527180043385
76,31,0.7924295618221258
76,32,0.7897064056399132
76,33,0.7869832494577007
76,34,0.7842600932754881
76,35,0.7815369370932757
76,36,0.778813780911063
76,37,0.7760906247288504
76,38,0.7733674685466378
76,39,0.7706443123644251
76,40,0.7679211561822127
76,41,0.765198
77,7,0.8503712640949554
77,8,0.8469513442136497
77,9,0.8438051529284164
77,10,0.8410819967462039
77,11,0.8383588405639912
77,12,0.8356356843817788
77,13,0.8329125281995662
77,14,0.8301893720173537
77,15,0.827466215835141
77,16,0.8247430596529284
77,17,0.8220199034707159
77,18,0.8192967472885032
77,19,0.8165735911062907
77,20,0.8138504349240782
77,21,0.8111272787418655
77,22,0.8084041225596529
77,23,0.8056809663774404
77,24,0.8029578101952277
77,25,0.8002346540130152
77,26,0.7975114978308027
77,27,0.79478834164859
77,28,0.7920651854663775
77,29,0.7893420292841649
77,30,0.7866188731019523
77,31,0.7838957169197398
77,32,0.7811725607375272
77,33,0.7784494045553145
77,34,0.775726248373102
77,35,0.7730030921908894
77,36,0.7702799360086767
77,37,0.7675567798264642
77,38,0.7648336236442517
77,39,0.7621104674620391
77,40,0.7593873112798265
77,41,0.7358775120481929
78,6,0.8456306053412463
78,7,0.8422106854599407
78,8,0.8387907655786351
78,9,0.8353708456973293
78,10,0.8325481518438177
78,11,0.8298249956616053
78,12,0.8271018394793925
78,13,0.82437868329718
78,14,0.8216555271149675
78,15,0.8189323709327547
78,16,0.8162092147505423
78,17,0.8134860585683297
78,18,0.8107629023861171
78,19,0.8080397462039044
78,20,0.8053165900216919
78,21,0.8025934338394795
78,22,0.7998702776572668
78,23,0.7971471214750543
78,24,0.7944239652928418
78,25,0.791700809110629
78,26,0.7889776529284165
78,27,0.786254496746204
78,28,0.7835313405639914
78,29,0.7808081843817788
78,30,0.7780850281995662
78,31,0.7753618720173535
78,32,0.772638715835141
78,33,0.7699155596529285
78,34,0.7671924034707159
78,35,0.7644692472885033
78,36,0.7617460911062907
78,37,0.759022934924078
78,38,0.7562997787418656
78,39,0.753576622559653
78,40,0.7377250602409638
78,41,0.7065570240963855
79,6,0.8374700267062314
79,7,0.8340501068249258
79,8,0.8306301869436201
79,9,0.8272102670623145
79,10,0.8240143069414317
79,11,0.8212911507592191
79,12,0.8185679945770066
79,13,0.8158448383947938
79,14,0.8131216822125814
79,15,0.8103985260303688
79,16,0.807675369848156
79,17,0.8049522136659436
79,18,0.802229057483731
79,19,0.7995059013015184
79,20,0.7967827451193059
79,21,0.7940595889370933
79,22,0.7913364327548807
79,23,0.7886132765726681
79,24,0.7858901203904556
79,25,0.7831669642082429
79,26,0.7804438080260303
79,27,0.7777206518438178
79,28,0.7749974956616053
79,29,0.7722743394793927
79,30,0.7695511832971801
79,31,0.7668280271149674
79,32,0.7641048709327549
79,33,0.7613817147505423
79,34,0.7586585585683299
79,35,0.7559354023861172
79,36,0.7532122462039046
79,37,0.750489090021692
79,38,0.7477659338394794
79,39,0.7395726084337351
79,40,0.7084045722891565
79,41,0.6772365361445783
79,42,0.6460685
80,6,0.8293094480712166
80,7,0.825889528189911
80,8,0.8224696083086054
80,9,0.8190496884272997
80,10,0.815629768545994
80,11,0.8127573058568329
80,12,0.8100341496746203
80,13,0.8073109934924078
80,14,0.8045878373101951
80,15,0.8018646811279826
80,16,0.7991415249457701
80,17,0.7964183687635574
80,18,0.7936952125813449
80,19,0.7909720563991323
80,20,0.7882489002169197
80,21,0.7855257440347072
80,22,0.7828025878524947
80,23,0.7800794316702819
80,24,0.7773562754880694
80,25,0.7746331193058569
80,26,0.7719099631236443
80,27,0.7691868069414318
80,28,0.7664636507592192
80,29,0.7637404945770064
80,30,0.7610173383947939
80,31,0.7582941822125814
80,32,0.7555710260303687
80,33,0.7528478698481563
80,34,0.7501247136659436
80,35,0.747401557483731
80,36,0.7446784013015185
80,37,0.7419552451193058
80,38,0.7392320889370934
80,39,0.7102521204819278
80,40,0.6790840843373495
80,41,0.647916048192771
80,42,0.6167480120481929
81,6,0.8211488694362019
81,7,0.8177289495548962
81,8,0.8143090296735905
81,9,0.8108891097922849
81,10,0.8074691899109792
81,11,0.8042234609544469
81,12,0.8015003047722342
81,13,0.7987771485900216
81,14,0.7960539924078092
81,15,0.7933308362255964
81,16,0.7906076800433839
81,17,0.7878845238611714
81,18,0.7851613676789587
81,19,0.7824382114967461
81,20,0.7797150553145336
81,21,0.776991899132321
81,22,0.7742687429501085
81,23,0.771545586767896
81,24,0.7688224305856832
81,25,0.7660992744034707
81,26,0.7633761182212582
81,27,0.7606529620390456
81,28,0.757929805856833
81,29,0.7552066496746204
81,30,0.7524834934924077
81,31,0.7497603373101953
81,32,0.7470371811279827
81,33,0.74431402494577
81,34,0.7415908687635575
81,35,0.7388677125813449
81,36,0.7361445563991323
81,37,0.7334214002169198
81,38,0.7120996686746989
81,39,0.6809316325301206
81,40,0.6497635963855422
81,41,0.618595560240964
81,42,0.5874275240963855
82,5,0.8164082106824926
82,6,0.812988290801187
82,7,0.8095683709198813
82,8,0.8061484510385757
82,9,0.80272853115727
82,10,0.7993086112759644
82,11,0.7958886913946587
82,12,0.792966459869848
82,13,0.7902433036876355
82,14,0.787520147505423
82,15,0.7847969913232105
82,16,0.7820738351409978
82,17,0.7793506789587852
82,18,0.7766275227765727
82,19,0.77390436659436
82,20,0.7711812104121475
82,21,0.768458054229935
82,22,0.7657348980477223
82,23,0.7630117418655098
82,24,0.760288585683297
82,25,0.7575654295010845
82,26,0.754842273318872
82,27,0.7521191171366595
82,28,0.7493959609544469
82,29,0.7466728047722342
82,30,0.7439496485900217
82,31,0.7412264924078091
82,32,0.7385033362255966
82,33,0.735780180043384
82,34,0.7330570238611713
82,35,0.7303338676789588
82,36,0.7276107114967462
82,37,0.7139472168674699
82,38,0.6827791807228916
82,39,0.6516111445783134
82,40,0.620443108433735
82,41,0.5892750722891567
82,42,0.5581070361445784
82,43,0.526939
