x,y,reading
62,21,0.293701
63,20,0.33750629464285714
63,21,0.3441470625
63,22,0.35078783035714284
63,23,0.35742859821428574
63,24,0.3640693660714286
64,19,0.3813115892857143
64,20,0.38795235714285714
64,21,0.394593125
64,22,0.40123389285714284
64,23,0.4078746607142857
64,24,0.41451542857142853
64,25,0.4211561964285714
64,26,0.4277969642857143
64,27,0.4344377321428571
64,28,0.4410785
65,18,0.4251168839285714
65,19,0.43175765178571424
65,20,0.43839841964285714
65,21,0.4450391875
65,22,0.45167995535714284
65,23,0.45832072321428574
65,24,0.4649614910714286
65,25,0.47160225892857144
65,26,0.4782430267857143
65,27,0.48488379464285714
65,28,0.4915245625
65,29,0.4981653303571429
65,30,0.5048060982142857
65,31,0.5114468660714286
66,17,0.4689221785714286
66,18,0.47556294642857144
66,19,0.48220371428571424
66,20,0.48884448214285714
66,21,0.49548525
66,22,0.5021260178571428
66,23,0.5087667857142857
66,24,0.5154075535714285
66,25,0.5220483214285714
66,26,0.5286890892857143
66,27,0.5353298571428571
66,28,0.541970625
66,29,0.5486113928571428
66,30,0.5552521607142857
66,31,0.5618929285714286
66,32,0.5685336964285714
66,33,0.5751744642857142
66,34,0.5818152321428571
66,35,0.588456
67,16,0.5127274732142857
67,17,0.5193682410714285
67,18,0.5260090089285714
67,19,0.5326497767857142
67,20,0.5392905446428571
67,21,0.5459313125
67,22,0.5525720803571428
67,23,0.5592128482142857
67,24,0.5658536160714286
67,25,0.5724943839285713
67,26,0.5791351517857143
67,27,0.5857759196428571
67,28,0.5924166874999999
67,29,0.5990574553571428
67,30,0.6056982232142857
67,31,0.6123389910714285
67,32,0.6329875487804876
67,33,0.6676438963414633
67,34,0.7023002439024388
67,35,0.7369565914634146
68,14,0.549892
68,15,0.5565327678571428
68,16,0.5631735357142857
68,17,0.5698143035714285
68,18,0.5764550714285714
68,19,0.5830958392857143
68,20,0.5897366071428571
68,21,0.596377375
68,22,0.6030181428571428
68,23,0.6096589107142857
68,24,0.6162996785714285
68,25,0.6229404464285715
68,26,0.6295812142857142
68,27,0.6362219821428572
68,28,0.64286275
68,29,0.6775190975609756
68,30,0.7121754451219512
68,31,0.7468317926829269
68,32,0.7814881402439025
68,33,0.816144487804878
68,34,0.8508008353658536
68,35,0.8854571829268292
68,36,0.920113530487805
69,13,0.5936972946428571
69,14,0.6003380625
69,15,0.6069788303571427
69,16,0.6136195982142857
69,17,0.6202603660714285
69,18,0.6269011339285714
69,19,0.6335419017857142
69,20,0.6401826696428571
69,21,0.6468234374999999
69,22,0.6534642053571429
69,23,0.6601049732142857
69,24,0.6667457410714286
69,25,0.6873942987804877
69,26,0.7220506463414633
69,27,0.7567069939024389
69,28,0.7913633414634147
69,29,0.8260196890243902
69,30,0.8606760365853658
69,31,0.8953323841463415
69,32,0.929988731707317
69,33,0.9646450792682926
69,34,0.9993014268292683
69,35,1.033957774390244
69,36,1.0686141219512197
70,12,0.6375025892857143
70,13,0.6441433571428572
70,14,0.6507841249999999
70,15,0.6574248928571429
70,16,0.6640656607142856
70,17,0.6707064285714285
70,18,0.6773471964285716
70,19,0.6839879642857143
70,20,0.6906287321428571
70,21,0.6972695
70,22,0.7319258475609756
70,23,0.7665821951219511
70,24,0.8012385426829267
70,25,0.8358948902439025
70,26,0.8705512378048781
70,27,0.9052075853658537
70,28,0.9398639329268293
70,29,0.9745202804878049
70,30,1.0091766280487806
70,31,1.0438329756097562
70,32,1.0784893231707318
70,33,1.1131456707317073
70,34,1.1478020182926831
70,35,1.1824583658536585
70,36,1.2171147134146343
70,37,1.2517710609756099
71,11,0.6813078839285713
71,12,0.6879486517857142
71,13,0.6945894196428571
71,14,0.7012301875
71,15,0.7078709553571427
71,16,0.7145117232142858
71,17,0.7211524910714285
71,18,0.7418010487804878
71,19,0.7764573963414635
71,20,0.811113743902439
71,21,0.8457700914634145
71,22,0.8804264390243902
71,23,0.9150827865853659
71,24,0.9497391341463415
71,25,0.984395481707317
71,26,1.0190518292682926
71,27,1.0537081768292684
71,28,1.088364524390244
71,29,1.1230208719512196
71,30,1.1576772195121952
71,31,1.192333567073171
71,32,1.2269899146341465
71,33,1.261646262195122
71,34,1.2963026097560977
71,35,1.3309589573170733
71,36,1.3656153048780488
71,37,1.4002716524390244
71,38,1.434928
72,10,0.7251131785714285
72,11,0.7317539464285715
72,12,0.7383947142857143
72,13,0.7450354821428571
72,14,0.7516762499999999
72,15,0.7863325975609756
72,16,0.8209889451219512
72,17,0.8556452926829268
72,18,0.8903016402439025
72,19,0.9249579878048781
72,20,0.9596143353658537
72,21,0.9942706829268293
72,22,1.0289270304878049
72,23,1.0635833780487804
72,24,1.0982397256097562
72,25,1.1328960731707318
72,26,1.1675524207317074
72,27,1.202208768292683
72,28,1.2368651158536585
72,29,1.2715214634146341
72,30,1.3061778109756097
72,31,1.3408341585365853
72,32,1.3754905060975608
72,33,1.4101468536585366
72,34,1.4448032012195122
72,35,1.4794595487804876
72,36,1.5141158963414636
72,37,1.548772243902439
72,38,1.5834285914634145
73,9,0.7689184732142856
73,10,0.7755592410714285
73,11,0.7962077987804878
73,12,0.8308641463414634
73,13,0.865520493902439
73,14,0.9001768414634146
73,15,0.9348331890243902
73,16,0.9694895365853657
73,17,1.0041458841463415
73,18,1.0388022317073173
73,19,1.073458579268293
73,20,1.1081149268292685
73,21,1.1427712743902438
73,22,1.1774276219512194
73,23,1.212083969512195
73,24,1.2467403170731708
73,25,1.2813966646341464
73,26,1.316053012195122
73,27,1.3507093597560975
73,28,1.385365707317073
73,29,1.4200220548780487
73,30,1.4546784024390247
73,31,1.4893347500000003
73,32,1.5239910975609758
73,33,1.5586474451219512
73,34,1.5933037926829268
73,35,1.6279601402439026
73,36,1.6626164878048784
73,37,1.6972728353658537
73,38,1.7319291829268293
73,39,1.7665855304878053
74,7,0.806083
74,8,0.8407393475609756
74,9,0.8753956951219513
74,10,0.9100520426829268
74,11,0.9447083902439024
74,12,0.979364737804878
74,13,1.0140210853658536
74,14,1.0486774329268291
74,15,1.083333780487805
74,16,1.1179901280487805
74,17,1.152646475609756
74,18,1.1873028231707319
74,19,1.2219591707317075
74,20,1.256615518292683
74,21,1.2912718658536586
74,22,1.3259282134146342
74,23,1.3605845609756098
74,24,1.3952409085365853
74,25,1.4298972560975611
74,26,1.4645536036585367
74,27,1.4992099512195123
74,28,1.5338662987804876
74,29,1.5685226463414637
74,30,1.6031789939024392
74,31,1.6378353414634148
74,32,1.6724916890243902
74,33,1.707148036585366
74,34,1.7418043841463415
74,35,1.776460731707317
74,36,1.811117079268293
74,37,1.8457734268292683
74,38,1.880429774390244
74,39,1.9150861219512196
75,7,0.7639322175074184
75,8,0.8020089255965293
75,9,0.8483672114967462
75,10,0.8947254973969632
75,11,0.9410837832971799
75,12,0.9874420691973969
75,13,1.033800355097614
75,14,1.0801586409978308
75,15,1.1265169268980477
75,16,1.1728752127982647
75,17,1.2192334986984816
75,18,1.2655917845986986
75,19,1.3119500704989153
75,20,1.3583083563991325
75,21,1.4046666422993495
75,22,1.4510249281995662
75,23,1.497383214099783
75,24,1.5437414999999999
75,25,1.5783978475609757
75,26,1.6130541951219513
75,27,1.6477105426829266
75,28,1.6823668902439026
75,29,1.717023237804878
75,30,1.7516795853658538
75,31,1.7863359329268294
75,32,1.820992280487805
75,33,1.8556486280487805
75,34,1.890304975609756
75,35,1.9249613231707319
75,36,1.9596176707317072
75,37,1.994274018292683
75,38,2.028930365853659
75,39,2.0635867134146344
75,40,2.09824306097561
76,7,0.7217814350148367
76,8,0.7526807756676558
76,9,0.7979348511930586
76,10,0.8442931370932755
76,11,0.8906514229934924
76,12,0.9370097088937094
76,13,0.9833679947939262
76,14,1.0297262806941432
76,15,1.0760845665943601
76,16,1.122442852494577
76,17,1.168801138394794
76,18,1.215159424295011
76,19,1.261517710195228
76,20,1.3078759960954447
76,21,1.3542342819956616
76,22,1.4005925678958786
76,23,1.4469508537960956
76,24,1.4933091396963123
76,25,1.5396674255965292
76,26,1.5860257114967462
76,27,1.6323839973969632
76,28,1.6787422832971801
76,29,1.725100569197397
76,30,1.7714588550976138
76,31,1.8178171409978305
76,32,1.8641754268980477
76,33,1.9105337127982647
76,34,1.9568919986984816
76,35,2.003250284598699
76,36,2.0496085704989153
76,37,2.0959668563991323
76,38,2.1423251422993497
76,39,2.188683428199566
76,40,2.235041714099783
76,41,2.2814
77,7,0.6796306525222551
77,8,0.710529993175074
77,9,0.7475024908893709
77,10,0.7938607767895878
77,11,0.8402190626898047
77,12,0.8865773485900217
77,13,0.9329356344902386
77,14,0.9792939203904556
77,15,1.0256522062906726
77,16,1.0720104921908893
77,17,1.1183687780911065
77,18,1.1647270639913234
77,19,1.21108534989154
77,20,1.257443635791757
77,21,1.3038019216919738
77,22,1.3501602075921908
77,23,1.3965184934924078
77,24,1.4428767793926245
77,25,1.4892350652928414
77,26,1.5355933511930586
77,27,1.5819516370932754
77,28,1.6283099229934925
77,29,1.6746682088937095
77,30,1.721026494793926
77,31,1.767384780694143
77,32,1.8137430665943601
77,33,1.8601013524945769
77,34,1.906459638394794
77,35,1.952817924295011
77,36,1.9991762101952277
77,37,2.0455344960954447
77,38,2.0918927819956616
77,39,2.138251067895878
77,40,2.1846093537960956
77,41,2.227804321686747
78,6,0.6065805293768546
78,7,0.6374798700296735
78,8,0.6683792106824926
78,9,0.6992785513353115
78,10,0.7434284164859002
78,11,0.7897867023861171
78,12,0.8361449882863341
78,13,0.8825032741865508
78,14,0.928861560086768
78,15,0.9752198459869847
78,16,1.0215781318872017
78,17,1.0679364177874189
78,18,1.1142947036876354
78,19,1.1606529895878523
78,20,1.2070112754880693
78,21,1.2533695613882863
78,22,1.2997278472885032
78,23,1.3460861331887202
78,24,1.3924444190889371
78,25,1.438802704989154
78,26,1.4851609908893708
78,27,1.531519276789588
78,28,1.577877562689805
78,29,1.6242358485900217
78,30,1.6705941344902386
78,31,1.7169524203904556
78,32,1.7633107062906723
78,33,1.8096689921908893
78,34,1.8560272780911065
78,35,1.9023855639913232
78,36,1.9487438498915401
78,37,1.995102135791757
78,38,2.041460421691974
78,39,2.087818707592191
78,40,2.132179108433735
78,41,2.174208643373494
79,6,0.5644297468842729
79,7,0.595329087537092
79,8,0.6262284281899109
79,9,0.6571277688427298
79,10,0.6929960561822126
79,11,0.7393543420824296
79,12,0.7857126279826464
79,13,0.8320709138828633
79,14,0.8784291997830803
79,15,0.9247874856832972
79,16,0.971145771583514
79,17,1.0175040574837309
79,18,1.063862343383948
79,19,1.1102206292841648
79,20,1.1565789151843817
79,21,1.2029372010845987
79,22,1.2492954869848156
79,23,1.2956537728850326
79,24,1.3420120587852493
79,25,1.388370344685466
79,26,1.4347286305856832
79,27,1.4810869164859002
79,28,1.5274452023861171
79,29,1.573803488286334
79,30,1.620161774186551
79,31,1.6665200600867678
79,32,1.7128783459869847
79,33,1.7592366318872017
79,34,1.8055949177874187
79,35,1.8519532036876356
79,36,1.8983114895878523
79,37,1.9446697754880693
79,38,1.9910280613882863
79,39,2.0365538951807234
79,40,2.078583430120482
79,41,2.120612965060241
79,42,2.1626425
80,6,0.5222789643916914
80,7,0.5531783050445103
80,8,0.5840776456973293
80,9,0.6149769863501484
80,10,0.6458763270029674
80,11,0.6889219817787419
80,12,0.7352802676789587
80,13,0.7816385535791757
80,14,0.8279968394793926
80,15,0.8743551253796095
80,16,0.9207134112798265
80,17,0.9670716971800435
80,18,1.0134299830802602
80,19,1.0597882689804772
80,20,1.1061465548806941
80,21,1.152504840780911
80,22,1.198863126681128
80,23,1.245221412581345
80,24,1.2915796984815617
80,25,1.3379379843817787
80,26,1.3842962702819956
80,27,1.4306545561822128
80,28,1.4770128420824293
80,29,1.5233711279826465
80,30,1.5697294138828635
80,31,1.6160876997830802
80,32,1.6624459856832974
80,33,1.7088042715835141
80,34,1.755162557483731
80,35,1.8015208433839478
80,36,1.8478791292841648
80,37,1.8942374151843817
80,38,1.9405957010845987
80,39,1.98295821686747
80,40,2.024987751807229
80,41,2.067017286746988
80,42,2.109046821686747
81,6,0.4801281818991097
81,7,0.5110275225519287
81,8,0.5419268632047477
81,9,0.5728262038575668
81,10,0.6037255445103856
81,11,0.6384896214750543
81,12,0.6848479073752711
81,13,0.731206193275488
81,14,0.7775644791757049
81,15,0.8239227650759218
81,16,0.8702810509761388
81,17,0.9166393368763558
81,18,0.9629976227765726
81,19,1.0093559086767896
81,20,1.0557141945770065
81,21,1.1020724804772233
81,22,1.1484307663774405
81,23,1.1947890522776572
81,24,1.2411473381778741
81,25,1.2875056240780909
81,26,1.3338639099783083
81,27,1.3802221958785248
81,28,1.426580481778742
81,29,1.472938767678959
81,30,1.5192970535791757
81,31,1.5656553394793926
81,32,1.6120136253796096
81,33,1.6583719112798265
81,34,1.7047301971800435
81,35,1.7510884830802604
81,36,1.797446768980477
81,37,1.8438050548806941
81,38,1.887333003614458
81,39,1.929362538554217
81,40,1.971392073493976
81,41,2.013421608433735
