x,y,reading
62,21,0.0462463
63,20,0.12793643392857143
63,21,0.1276553875
63,22,0.1273743410714286
63,23,0.12709329464285715
63,24,0.12681224821428572
64,19,0.20962656785714287
64,20,0.20934552142857143
64,21,0.209064475
64,22,0.20878342857142856
64,23,0.20850238214285716
64,24,0.2082213357142857
64,25,0.20794028928571429
64,26,0.20765924285714288
64,27,0.20737819642857142
64,28,0.20709715
65,18,0.2913167017857143
65,19,0.2910356553571428
65,20,0.2907546089285714
65,21,0.2904735625
65,22,0.2901925160714286
65,23,0.2899114696428572
65,24,0.28963042321428567
65,25,0.2893493767857143
65,26,0.2890683303571429
65,27,0.28878728392857145
65,28,0.2885062375
65,29,0.2882251910714286
65,30,0.28794414464285717
65,31,0.28766309821428576
66,17,0.3730068357142857
66,18,0.3727257892857143
66,19,0.37244474285714285
66,20,0.37216369642857144
66,21,0.37188265
66,22,0.37160160357142863
66,23,0.3713205571428571
66,24,0.3710395107142857
66,25,0.37075846428571435
66,26,0.3704774178571429
66,27,0.3701963714285714
66,28,0.369915325
66,29,0.3696342785714286
66,30,0.3693532321428572
66,31,0.3690721857142858
66,32,0.3687911392857143
66,33,0.36851009285714287
66,34,0.3682290464285714
66,35,0.367948
67,16,0.4546969696428571
67,17,0.4544159232142857
67,18,0.45413487678571435
67,19,0.4538538303571429
67,20,0.4535727839285715
67,21,0.4532917375
67,22,0.4530106910714286
67,23,0.4527296446428572
67,24,0.45244859821428574
67,25,0.4521675517857143
67,26,0.45188650535714286
67,27,0.4516054589285714
67,28,0.4513244125
67,29,0.45104336607142864
67,30,0.45076231964285723
67,31,0.45048127321428577
67,32,0.43945156097560983
67,33,0.4176731829268293
67,34,0.3958948048780488
67,35,0.3741164268292683
68,14,0.53666815
68,15,0.5363871035714285
68,16,0.5361060571428572
68,17,0.5358250107142857
68,18,0.5355439642857143
68,19,0.5352629178571429
68,20,0.5349818714285715
68,21,0.534700825
68,22,0.5344197785714286
68,23,0.5341387321428572
68,24,0.5338576857142857
68,25,0.5335766392857143
68,26,0.5332955928571429
68,27,0.5330145464285714
