x,y,reading
62,21,0.168188
63,20,0.21184050000000001
63,21,0.22010000000000002
63,22,0.2283595
63,23,0.23661900000000002
63,24,0.24487850000000003
64,19,0.25549299999999997
64,20,0.26375250000000006
64,21,0.27201200000000003
64,22,0.2802715
64,23,0.288531
64,24,0.2967905
64,25,0.30505000000000004
64,26,0.3133095
64,27,0.321569
64,28,0.32982849999999997
65,18,0.29914549999999995
65,19,0.30740499999999993
65,20,0.3156645
65,21,0.323924
65,22,0.3321835
65,23,0.34044300000000005
65,24,0.3487025
65,25,0.356962
65,26,0.3652215
65,27,0.373481
65,28,0.38174050000000004
65,29,0.39
65,30,0.3982595
65,31,0.4065190000000001
66,17,0.34279799999999994
66,18,0.35105749999999997
66,19,0.359317
66,20,0.3675765
66,21,0.375836
66,22,0.38409550000000003
66,23,0.392355
66,24,0.4006145
66,25,0.408874
66,26,0.41713350000000005
66,27,0.425393
66,28,0.4336525
66,29,0.441912
66,30,0.45017150000000006
66,31,0.45843100000000003
66,32,0.4666905
66,33,0.47495000000000004
66,34,0.4832095
66,35,0.491469
67,16,0.38645050000000003
67,17,0.39471
67,18,0.4029695
67,19,0.411229
67,20,0.4194885
67,21,0.427748
67,22,0.4360075
67,23,0.44426699999999997
67,24,0.4525265
67,25,0.460786
67,26,0.4690455
67,27,0.477305
67,28,0.48556449999999995
67,29,0.493824
67,30,0.5020835
67,31,0.510343
67,32,0.529351207317073
67,33,0.5591081219512194
67,34,0.5888650365853658
67,35,0.6186219512195121
68,14,0.4218435
68,15,0.43010299999999996
68,16,0.4383625
68,17,0.44662199999999996
68,18,0.4548815
68,19,0.46314099999999997
68,20,0.47140049999999994
68,21,0.47966000000000003
68,22,0.4879195
68,23,0.49617900000000004
68,24,0.5044385
68,25,0.512698
68,26,0.5209575000000001
68,27,0.529217
68,28,0.5374765
68,29,0.5672334146341463
68,30,0.5969903292682928
68,31,0.6267472439024391
68,32,0.6565041585365853
68,33,0.6862610731707317
68,34,0.7160179878048781
68,35,0.7457749024390246
68,36,0.7755318170731709
69,13,0.46549599999999997
69,14,0.4737555
69,15,0.4820149999999999
69,16,0.49027449999999995
69,17,0.498534
69,18,0.5067935
69,19,0.515053
69,20,0.5233125
69,21,0.5315719999999999
69,22,0.5398314999999999
69,23,0.5480910000000001
69,24,0.5563505
69,25,0.5753587073170731
69,26,0.6051156219512195
69,27,0.6348725365853658
69,28,0.6646294512195121
69,29,0.6943863658536585
69,30,0.7241432804878047
69,31,0.7539001951219512
69,32,0.7836571097560974
69,33,0.8134140243902439
69,34,0.8431709390243902
69,35,0.8729278536585366
69,36,0.902684768292683
70,12,0.5091485
70,13,0.5174079999999999
70,14,0.5256675
70,15,0.5339269999999999
70,16,0.5421865
70,17,0.550446
70,18,0.5587055
70,19,0.5669649999999999
70,20,0.5752245
70,21,0.583484
70,22,0.6132409146341462
70,23,0.6429978292682925
70,24,0.672754743902439
70,25,0.7025116585365853
70,26,0.7322685731707317
70,27,0.7620254878048781
70,28,0.7917824024390245
70,29,0.8215393170731708
70,30,0.8512962317073172
70,31,0.8810531463414635
70,32,0.9108100609756096
70,33,0.9405669756097561
70,34,0.9703238902439023
70,35,1.0000808048780487
70,36,1.029837719512195
70,37,1.0595946341463416
71,11,0.552801
71,12,0.5610605
71,13,0.5693199999999999
71,14,0.5775794999999999
71,15,0.585839
71,16,0.5940985000000001
71,17,0.602358
71,18,0.6213662073170731
71,19,0.6511231219512195
71,20,0.6808800365853658
71,21,0.7106369512195122
71,22,0.7403938658536585
71,23,0.7701507804878048
71,24,0.7999076951219513
71,25,0.8296646097560976
71,26,0.859421524390244
71,27,0.8891784390243903
71,28,0.9189353536585366
71,29,0.948692268292683
71,30,0.9784491829268293
71,31,1.0082060975609757
71,32,1.037963012195122
71,33,1.0677199268292683
71,34,1.0974768414634148
71,35,1.1272337560975612
71,36,1.1569906707317075
71,37,1.1867475853658536
71,38,1.2165045
72,10,0.5964535
72,11,0.604713
72,12,0.6129724999999999
72,13,0.621232
72,14,0.6294915
72,15,0.6592484146341463
72,16,0.6890053292682926
72,17,0.718762243902439
72,18,0.7485191585365853
72,19,0.7782760731707317
72,20,0.808032987804878
72,21,0.8377899024390244
72,22,0.8675468170731707
72,23,0.897303731707317
72,24,0.9270606463414635
72,25,0.9568175609756098
