Chemical,Monitor,Date Time ,Reading
Chlorodinine,1,4/10/16 23:00,0.859435
Chlorodinine,1,4/14/16 17:00,0.776154
Chlorodinine,1,4/26/16 11:00,1.13218
Chlorodinine,1,4/29/16 8:00,1.431
Chlorodinine,1,8/4/16 23:00,0.787752
Chlorodinine,1,8/12/16 18:00,0.798957
Chlorodinine,1,8/23/16 22:00,0.783299
Chlorodinine,1,12/19/16 16:00,0.875442
Chlorodinine,1,12/26/16 10:00,1.1355
Chlorodinine,1,12/27/16 1:00,0.829458
Chlorodinine,2,4/2/16 9:00,0.81926
Chlorodinine,2,4/2/16 16:00,0.856833
Chlorodinine,2,4/3/16 0:00,0.969116
Chlorodinine,2,4/3/16 6:00,0.977847
Chlorodinine,2,4/4/16 0:00,1.18824
Chlorodinine,2,4/4/16 1:00,0.812552
Chlorodinine,2,4/4/16 3:00,0.834514
Chlorodinine,2,4/4/16 16:00,0.86826
Chlorodinine,2,4/5/16 15:00,1.00146
Chlorodinine,2,4/5/16 17:00,0.910366
Chlorodinine,2,4/6/16 14:00,0.867398
Chlorodinine,2,4/6/16 21:00,0.956852
Chlorodinine,2,4/7/16 15:00,0.953396
Chlorodinine,2,4/7/16 22:00,1.04093
Chlorodinine,2,4/8/16 0:00,0.958245
Chlorodinine,2,4/8/16 10:00,0.900229
Chlorodinine,2,4/8/16 17:00,0.85225
Chlorodinine,2,4/10/16 4:00,0.777675
Chlorodinine,2,4/10/16 12:00,0.779243
Chlorodinine,2,4/10/16 13:00,1.09943
Chlorodinine,2,4/10/16 14:00,0.804577
Chlorodinine,2,4/11/16 8:00,0.855829
Chlorodinine,2,4/12/16 6:00,0.942672
Chlorodinine,2,4/13/16 19:00,0.867644
Chlorodinine,2,4/14/16 4:00,1.40374
Chlorodinine,2,4/14/16 21:00,0.768958
Chlorodinine,2,4/15/16 1:00,1.06724
Chlorodinine,2,4/16/16 11:00,0.796448
Chlorodinine,2,4/16/16 13:00,0.853061
Chlorodinine,2,4/17/16 20:00,0.824383
Chlorodinine,2,4/18/16 11:00,0.791108
Chlorodinine,2,4/18/16 16:00,0.82222
Chlorodinine,2,4/19/16 3:00,0.792663
Chlorodinine,2,4/19/16 12:00,0.86507
Chlorodinine,2,4/19/16 18:00,0.805145
Chlorodinine,2,4/19/16 20:00,0.963557
Chlorodinine,2,4/20/16 6:00,1.00561
Chlorodinine,2,4/20/16 13:00,0.817441
Chlorodinine,2,4/20/16 16:00,0.937253
Chlorodinine,2,4/21/16 1:00,1.32428
Chlorodinine,2,4/21/16 7:00,0.813642
Chlorodinine,2,4/21/16 18:00,0.888495
Chlorodinine,2,4/22/16 6:00,0.897693
Chlorodinine,2,4/22/16 15:00,0.95539
Chlorodinine,2,4/23/16 4:00,0.884227
Chlorodinine,2,4/23/16 12:00,0.997627
Chlorodinine,2,4/23/16 22:00,0.947354
Chlorodinine,2,4/24/16 16:00,0.856213
Chlorodinine,2,4/24/16 18:00,0.790835
Chlorodinine,2,4/25/16 13:00,1.05125
Chlorodinine,2,4/26/16 4:00,0.872624
Chlorodinine,2,4/26/16 9:00,0.831891
Chlorodinine,2,4/27/16 0:00,1.29687
Chlorodinine,2,4/27/16 9:00,1.03062
Chlorodinine,2,4/27/16 10:00,0.890659
Chlorodinine,2,4/27/16 14:00,0.863733
Chlorodinine,2,4/27/16 18:00,1.30921
Chlorodinine,2,4/28/16 6:00,0.847553
Chlorodinine,2,4/28/16 11:00,0.837439
Chlorodinine,2,4/29/16 5:00,1.20529
Chlorodinine,2,4/30/16 7:00,0.99965
Chlorodinine,2,4/30/16 22:00,0.881599
Chlorodinine,2,8/1/16 2:00,0.967955
Chlorodinine,2,8/1/16 3:00,0.863249
Chlorodinine,2,8/1/16 18:00,0.802944
Chlorodinine,2,8/1/16 19:00,0.826669
Chlorodinine,2,8/3/16 0:00,1.03734
Chlorodinine,2,8/3/16 9:00,0.818653
Chlorodinine,2,8/3/16 10:00,1.1045
Chlorodinine,2,8/3/16 14:00,1.33586
Chlorodinine,2,8/3/16 16:00,0.864219
Chlorodinine,2,8/3/16 19:00,0.792754
Chlorodinine,2,8/4/16 1:00,0.789653
Chlorodinine,2,8/4/16 19:00,0.809018
Chlorodinine,2,8/4/16 21:00,1.02983
Chlorodinine,2,8/5/16 2:00,0.89202
Chlorodinine,2,8/5/16 7:00,0.890523
Chlorodinine,2,8/6/16 4:00,0.790288
Chlorodinine,2,8/7/16 20:00,1.25886
Chlorodinine,2,8/7/16 22:00,0.893943
Chlorodinine,2,8/8/16 3:00,0.909479
Chlorodinine,2,8/8/16 7:00,1.09379
Chlorodinine,2,8/8/16 13:00,0.777242
Chlorodinine,2,8/8/16 21:00,0.788205
Chlorodinine,2,8/10/16 8:00,0.903367
Chlorodinine,2,8/11/16 0:00,0.827191
Chlorodinine,2,8/11/16 1:00,1.08615
Chlorodinine,2,8/11/16 12:00,0.849605
Chlorodinine,2,8/12/16 9:00,1.08687
Chlorodinine,2,8/12/16 11:00,0.832905
Chlorodinine,2,8/12/16 13:00,0.928563
Chlorodinine,2,8/12/16 20:00,1.11507
Chlorodinine,2,8/13/16 14:00,0.958508
Chlorodinine,2,8/13/16 21:00,0.791564
Chlorodinine,2,8/13/16 23:00,0.881337
Chlorodinine,2,8/14/16 5:00,1.23447
Chlorodinine,2,8/14/16 19:00,0.817239
Chlorodinine,2,8/16/16 17:00,0.811173
Chlorodinine,2,8/17/16 0:00,0.911405
Chlorodinine,2,8/17/16 3:00,1.24996
Chlorodinine,2,8/17/16 8:00,0.818809
Chlorodinine,2,8/17/16 15:00,0.926326
Chlorodinine,2,8/17/16 23:00,0.837086
Chlorodinine,2,8/18/16 12:00,0.946481
Chlorodinine,2,8/18/16 13:00,1.1863
Chlorodinine,2,8/18/16 14:00,0.795892
Chlorodinine,2,8/18/16 18:00,1.15979
Chlorodinine,2,8/19/16 3:00,0.816135
Chlorodinine,2,8/19/16 4:00,0.836352
Chlorodinine,2,8/19/16 23:00,0.781522
Chlorodinine,2,8/20/16 3:00,1.29817
Chlorodinine,2,8/20/16 13:00,0.935254
Chlorodinine,2,8/22/16 0:00,1.03248
Chlorodinine,2,8/22/16 2:00,0.833608
Chlorodinine,2,8/22/16 14:00,0.843615
Chlorodinine,2,8/23/16 7:00,0.776722
Chlorodinine,2,8/23/16 20:00,1.06374
Chlorodinine,2,8/24/16 23:00,1.18065
Chlorodinine,2,8/26/16 5:00,1.01392
Chlorodinine,2,8/26/16 6:00,0.784393
Chlorodinine,2,8/26/16 12:00,0.812454
Chlorodinine,2,8/26/16 14:00,0.777328
Chlorodinine,2,8/26/16 21:00,0.790197
Chlorodinine,2,8/27/16 7:00,0.787304
Chlorodinine,2,8/28/16 4:00,1.14726
Chlorodinine,2,8/28/16 15:00,0.791381
Chlorodinine,2,8/28/16 22:00,0.917744
Chlorodinine,2,8/29/16 10:00,0.861941
Chlorodinine,2,8/30/16 15:00,0.794964
Chlorodinine,2,8/30/16 17:00,0.979681
Chlorodinine,2,12/1/16 13:00,0.978458
Chlorodinine,2,12/2/16 6:00,1.04261
Chlorodinine,2,12/2/16 16:00,0.877197
Chlorodinine,2,12/3/16 6:00,0.819566
Chlorodinine,2,12/3/16 10:00,1.11134
Chlorodinine,2,12/3/16 11:00,0.925213
Chlorodinine,2,12/3/16 15:00,0.933769
Chlorodinine,2,12/4/16 0:00,0.901222
Chlorodinine,2,12/4/16 15:00,0.966799
Chlorodinine,2,12/5/16 1:00,0.803517
Chlorodinine,2,12/5/16 2:00,1.27381
Chlorodinine,2,12/5/16 12:00,1.25583
Chlorodinine,2,12/5/16 14:00,0.927443
Chlorodinine,2,12/6/16 1:00,1.0293
Chlorodinine,2,12/6/16 5:00,0.911851
Chlorodinine,2,12/6/16 22:00,0.994083
Chlorodinine,2,12/7/16 14:00,0.848804
Chlorodinine,2,12/8/16 3:00,0.926006
Chlorodinine,2,12/8/16 5:00,0.768538
Chlorodinine,2,12/8/16 12:00,0.871369
Chlorodinine,2,12/9/16 2:00,0.847782
Chlorodinine,2,12/10/16 7:00,0.929531
Chlorodinine,2,12/11/16 8:00,0.776118
Chlorodinine,2,12/11/16 20:00,0.952498
Chlorodinine,2,12/12/16 2:00,0.792387
Chlorodinine,2,12/12/16 15:00,0.946604
Chlorodinine,2,12/13/16 1:00,0.896855
Chlorodinine,2,12/13/16 2:00,0.849004
Chlorodinine,2,12/13/16 19:00,0.898114
Chlorodinine,2,12/14/16 2:00,0.806688
Chlorodinine,2,12/14/16 19:00,0.84507
Chlorodinine,2,12/15/16 20:00,0.837439
Chlorodinine,2,12/17/16 20:00,0.821298
Chlorodinine,2,12/18/16 3:00,0.935919
Chlorodinine,2,12/18/16 14:00,0.784354
Chlorodinine,2,12/18/16 20:00,0.793503
Chlorodinine,2,12/18/16 22:00,0.810486
Chlorodinine,2,12/19/16 18:00,0.875918
Chlorodinine,2,12/20/16 1:00,0.771049
Chlorodinine,2,12/20/16 13:00,0.963936
Chlorodinine,2,12/21/16 6:00,0.792479
Chlorodinine,2,12/21/16 7:00,0.84247
Chlorodinine,2,12/21/16 12:00,0.925853
Chlorodinine,2,12/21/16 22:00,0.769042
Chlorodinine,2,12/22/16 1:00,1.23709
Chlorodinine,2,12/23/16 7:00,0.968727
Chlorodinine,2,12/24/16 5:00,0.852482
Chlorodinine,2,12/24/16 16:00,0.98465
Chlorodinine,2,12/24/16 19:00,0.902079
Chlorodinine,2,12/25/16 15:00,0.851442
Chlorodinine,2,12/25/16 20:00,0.77431
Chlorodinine,2,12/26/16 4:00,0.951781
Chlorodinine,2,12/26/16 9:00,1.05452
Chlorodinine,2,12/26/16 14:00,0.806013
Chlorodinine,2,12/26/16 20:00,1.30497
Chlorodinine,2,12/27/16 2:00,0.794226
Chlorodinine,2,12/27/16 8:00,0.956485
Chlorodinine,2,12/28/16 7:00,0.772514
Chlorodinine,2,12/28/16 12:00,1.2082
Chlorodinine,2,12/29/16 10:00,0.945782
Chlorodinine,2,12/30/16 14:00,1.16588
Chlorodinine,2,12/30/16 15:00,0.977647
Chlorodinine,2,12/30/16 20:00,0.776549
Chlorodinine,2,12/31/16 0:00,0.918355
Chlorodinine,2,12/31/16 13:00,1.04746
Chlorodinine,2,12/31/16 17:00,0.967566
Chlorodinine,3,4/1/16 0:00,1.25917
Chlorodinine,3,4/1/16 4:00,1.1394
Chlorodinine,3,4/1/16 12:00,0.833999
Chlorodinine,3,4/1/16 14:00,0.986431
Chlorodinine,3,4/1/16 16:00,1.14353
Chlorodinine,3,4/1/16 17:00,1.07354
Chlorodinine,3,4/1/16 21:00,0.974648
Chlorodinine,3,4/1/16 22:00,1.49356
Chlorodinine,3,4/2/16 2:00,1.57905
Chlorodinine,3,4/2/16 10:00,1.08798
Chlorodinine,3,4/2/16 14:00,1.44466
Chlorodinine,3,4/2/16 17:00,1.25291
Chlorodinine,3,4/2/16 19:00,1.48195
Chlorodinine,3,4/2/16 21:00,0.982292
Chlorodinine,3,4/2/16 22:00,1.0871
Chlorodinine,3,4/3/16 0:00,0.794985
Chlorodinine,3,4/3/16 2:00,1.27937
Chlorodinine,3,4/3/16 3:00,0.992555
Chlorodinine,3,4/3/16 5:00,1.11761
Chlorodinine,3,4/3/16 11:00,1.11591
Chlorodinine,3,4/3/16 12:00,1.1849
Chlorodinine,3,4/3/16 14:00,0.810183
Chlorodinine,3,4/3/16 15:00,1.5294
Chlorodinine,3,4/3/16 16:00,1.22617
Chlorodinine,3,4/4/16 0:00,1.02901
Chlorodinine,3,4/4/16 1:00,0.940035
Chlorodinine,3,4/4/16 3:00,0.861357
Chlorodinine,3,4/4/16 6:00,0.800722
Chlorodinine,3,4/4/16 7:00,1.45517
Chlorodinine,3,4/4/16 15:00,1.43581
Chlorodinine,3,4/4/16 17:00,1.51823
Chlorodinine,3,4/4/16 22:00,0.869189
Chlorodinine,3,4/4/16 23:00,0.979488
Chlorodinine,3,4/5/16 0:00,1.20207
Chlorodinine,3,4/5/16 2:00,0.795893
Chlorodinine,3,4/5/16 6:00,1.40597
Chlorodinine,3,4/5/16 7:00,1.24666
Chlorodinine,3,4/5/16 8:00,0.847338
Chlorodinine,3,4/5/16 10:00,1.23538
Chlorodinine,3,4/5/16 15:00,0.775644
Chlorodinine,3,4/5/16 18:00,0.903344
Chlorodinine,3,4/5/16 23:00,0.794845
Chlorodinine,3,4/6/16 3:00,1.14658
Chlorodinine,3,4/6/16 7:00,1.33533
Chlorodinine,3,4/6/16 10:00,0.778487
Chlorodinine,3,4/7/16 4:00,1.08462
Chlorodinine,3,4/7/16 13:00,1.44486
Chlorodinine,3,4/7/16 15:00,1.0687
Chlorodinine,3,4/7/16 16:00,0.822224
Chlorodinine,3,4/7/16 20:00,0.979034
Chlorodinine,3,4/8/16 0:00,0.924191
Chlorodinine,3,4/8/16 9:00,1.3748
Chlorodinine,3,4/8/16 15:00,1.40597
Chlorodinine,3,4/8/16 16:00,1.30556
Chlorodinine,3,4/8/16 18:00,1.4365
Chlorodinine,3,4/8/16 19:00,1.379
Chlorodinine,3,4/8/16 22:00,0.878203
Chlorodinine,3,4/9/16 1:00,0.884933
Chlorodinine,3,4/9/16 2:00,0.92877
Chlorodinine,3,4/9/16 7:00,1.09287
Chlorodinine,3,4/9/16 8:00,1.08159
Chlorodinine,3,4/9/16 15:00,1.39136
Chlorodinine,3,4/9/16 16:00,0.792054
Chlorodinine,3,4/9/16 18:00,0.824836
Chlorodinine,3,4/9/16 20:00,1.18583
Chlorodinine,3,4/10/16 10:00,1.56194
Chlorodinine,3,4/10/16 19:00,1.09738
Chlorodinine,3,4/11/16 2:00,1.14179
Chlorodinine,3,4/11/16 4:00,0.84136
Chlorodinine,3,4/11/16 10:00,0.851049
Chlorodinine,3,4/11/16 14:00,0.898161
Chlorodinine,3,4/11/16 16:00,1.09312
Chlorodinine,3,4/11/16 17:00,1.18414
Chlorodinine,3,4/11/16 19:00,1.47175
Chlorodinine,3,4/12/16 1:00,1.39976
Chlorodinine,3,4/12/16 2:00,1.23948
Chlorodinine,3,4/12/16 6:00,0.876109
Chlorodinine,3,4/12/16 9:00,1.29757
Chlorodinine,3,4/12/16 12:00,1.52771
Chlorodinine,3,4/12/16 19:00,1.20857
Chlorodinine,3,4/12/16 21:00,1.28404
Chlorodinine,3,4/13/16 3:00,0.775852
Chlorodinine,3,4/13/16 4:00,1.24298
Chlorodinine,3,4/13/16 10:00,0.939217
Chlorodinine,3,4/13/16 11:00,0.77405
Chlorodinine,3,4/13/16 16:00,0.916608
Chlorodinine,3,4/14/16 3:00,0.819119
Chlorodinine,3,4/14/16 6:00,0.878927
Chlorodinine,3,4/14/16 11:00,1.06561
Chlorodinine,3,4/14/16 15:00,1.00801
Chlorodinine,3,4/15/16 2:00,1.30192
Chlorodinine,3,4/15/16 3:00,1.25802
Chlorodinine,3,4/15/16 4:00,0.977218
Chlorodinine,3,4/15/16 6:00,0.937881
Chlorodinine,3,4/15/16 15:00,1.37566
Chlorodinine,3,4/15/16 17:00,1.29196
Chlorodinine,3,4/15/16 19:00,1.27812
Chlorodinine,3,4/15/16 23:00,1.43799
Chlorodinine,3,4/16/16 1:00,1.3985
Chlorodinine,3,4/16/16 5:00,1.3093
Chlorodinine,3,4/16/16 7:00,1.26662
Chlorodinine,3,4/16/16 8:00,1.52159
Chlorodinine,3,4/16/16 21:00,1.50506
Chlorodinine,3,4/17/16 0:00,0.888705
Chlorodinine,3,4/17/16 3:00,1.42391
Chlorodinine,3,4/17/16 13:00,1.14055
Chlorodinine,3,4/17/16 14:00,1.02459
Chlorodinine,3,4/17/16 18:00,1.45076
Chlorodinine,3,4/17/16 19:00,0.916387
Chlorodinine,3,4/17/16 20:00,1.33952
Chlorodinine,3,4/17/16 22:00,1.48062
Chlorodinine,3,4/18/16 3:00,1.4279
Chlorodinine,3,4/18/16 4:00,1.05111
Chlorodinine,3,4/18/16 9:00,0.883556
Chlorodinine,3,4/18/16 13:00,1.1044
Chlorodinine,3,4/19/16 13:00,0.86703
Chlorodinine,3,4/19/16 20:00,1.11778
Chlorodinine,3,4/19/16 21:00,0.804499
Chlorodinine,3,4/20/16 1:00,0.827999
Chlorodinine,3,4/20/16 3:00,0.950388
Chlorodinine,3,4/20/16 4:00,0.975932
Chlorodinine,3,4/20/16 5:00,0.861285
Chlorodinine,3,4/20/16 6:00,1.16279
Chlorodinine,3,4/20/16 10:00,1.02575
Chlorodinine,3,4/20/16 13:00,1.40587
Chlorodinine,3,4/20/16 14:00,0.854749
Chlorodinine,3,4/20/16 15:00,1.09891
Chlorodinine,3,4/20/16 16:00,1.45708
Chlorodinine,3,4/20/16 17:00,0.946468
Chlorodinine,3,4/20/16 19:00,1.45016
Chlorodinine,3,4/20/16 21:00,1.52897
Chlorodinine,3,4/21/16 1:00,0.954126
Chlorodinine,3,4/21/16 4:00,0.90656
Chlorodinine,3,4/21/16 9:00,1.19032
Chlorodinine,3,4/21/16 11:00,0.794057
Chlorodinine,3,4/21/16 13:00,1.12226
Chlorodinine,3,4/21/16 14:00,0.981155
Chlorodinine,3,4/21/16 15:00,0.90795
Chlorodinine,3,4/22/16 0:00,0.942414
Chlorodinine,3,4/22/16 2:00,1.04907
Chlorodinine,3,4/22/16 3:00,1.13767
Chlorodinine,3,4/22/16 4:00,0.859994
Chlorodinine,3,4/22/16 6:00,1.20395
Chlorodinine,3,4/22/16 9:00,1.02692
Chlorodinine,3,4/22/16 11:00,1.22106
Chlorodinine,3,4/22/16 12:00,1.54162
Chlorodinine,3,4/22/16 13:00,1.24561
Chlorodinine,3,4/22/16 16:00,0.798548
Chlorodinine,3,4/22/16 17:00,1.10092
Chlorodinine,3,4/22/16 19:00,0.79317
Chlorodinine,3,4/22/16 23:00,1.50891
Chlorodinine,3,4/23/16 1:00,1.00149
Chlorodinine,3,4/23/16 3:00,1.46202
Chlorodinine,3,4/23/16 7:00,1.00172
Chlorodinine,3,4/23/16 11:00,0.948
Chlorodinine,3,4/23/16 15:00,1.4799
Chlorodinine,3,4/23/16 16:00,1.44916
Chlorodinine,3,4/23/16 19:00,1.11591
Chlorodinine,3,4/23/16 23:00,1.33793
Chlorodinine,3,4/24/16 4:00,1.49078
Chlorodinine,3,4/24/16 5:00,0.918813
Chlorodinine,3,4/24/16 8:00,1.428
Chlorodinine,3,4/24/16 9:00,0.95024
Chlorodinine,3,4/24/16 14:00,0.927145
Chlorodinine,3,4/24/16 16:00,1.26751
Chlorodinine,3,4/24/16 20:00,1.18202
Chlorodinine,3,4/24/16 23:00,1.44167
Chlorodinine,3,4/25/16 2:00,0.890303
Chlorodinine,3,4/25/16 3:00,1.02715
Chlorodinine,3,4/25/16 10:00,1.35016
Chlorodinine,3,4/25/16 11:00,1.35701
Chlorodinine,3,4/25/16 13:00,0.851121
Chlorodinine,3,4/25/16 16:00,0.986924
Chlorodinine,3,4/26/16 0:00,1.16279
Chlorodinine,3,4/26/16 5:00,0.905244
Chlorodinine,3,4/26/16 7:00,0.918667
Chlorodinine,3,4/26/16 9:00,1.25211
Chlorodinine,3,4/26/16 12:00,0.955997
Chlorodinine,3,4/26/16 14:00,1.31332
Chlorodinine,3,4/26/16 15:00,1.1494
Chlorodinine,3,4/26/16 19:00,1.46607
Chlorodinine,3,4/26/16 22:00,1.16421
Chlorodinine,3,4/27/16 0:00,1.00663
