x,y,reading
62,21,0.0275321
63,20,0.106599725
63,21,0.116144525
63,22,0.12568932500000002
63,23,0.13523412499999998
63,24,0.144778925
64,19,0.18566735
64,20,0.19521215
64,21,0.20475695
64,22,0.21430174999999999
64,23,0.22384655
64,24,0.23339134999999997
64,25,0.24293615
64,26,0.25248095000000004
64,27,0.26202575
64,28,0.27157054999999997
65,18,0.26473497500000004
65,19,0.27427977499999995
65,20,0.28382457499999997
65,21,0.29336937500000004
65,22,0.302914175
65,23,0.312458975
65,24,0.322003775
65,25,0.331548575
65,26,0.34109337500000003
65,27,0.350638175
65,28,0.36018297499999996
65,29,0.36972777500000004
65,30,0.37927257500000006
65,31,0.3888173750000001
66,17,0.3438026
66,18,0.35334740000000003
66,19,0.3628922
66,20,0.372437
66,21,0.3819818
66,22,0.3915266
66,23,0.40107139999999997
66,24,0.4106162
66,25,0.420161
66,26,0.42970579999999997
66,27,0.43925059999999994
66,28,0.4487954
66,29,0.4583402
66,30,0.46788500000000005
66,31,0.47742980000000007
66,32,0.4869746
66,33,0.4965194
66,34,0.5060642
66,35,0.515609
67,16,0.422870225
67,17,0.43241502499999995
67,18,0.441959825
67,19,0.45150462500000005
67,20,0.46104942499999996
67,21,0.470594225
67,22,0.48013902500000005
67,23,0.489683825
67,24,0.49922862500000004
67,25,0.508773425
67,26,0.518318225
67,27,0.5278630249999999
67,28,0.5374078250000001
67,29,0.546952625
67,30,0.5564974250000001
67,31,0.566042225
67,32,0.5597405609756099
67,33,0.5375924329268293
67,34,0.5154443048780488
67,35,0.49329617682926835
68,14,0.49239305
68,15,0.50193785
68,16,0.51148265
68,17,0.52102745
68,18,0.53057225
68,19,0.54011705
68,20,0.54966185
68,21,0.5592066500000001
68,22,0.56875145
68,23,0.5782962500000001
68,24,0.58784105
68,25,0.5973858500000001
68,26,0.6069306499999999
68,27,0.61647545
68,28,0.6260202500000001
68,29,0.6038721219512195
68,30,0.581723993902439
68,31,0.5595758658536585
68,32,0.5374277378048781
68,33,0.5152796097560975
68,34,0.4931314817073171
68,35,0.47098335365853655
68,36,0.4488352256097561
69,13,0.571460675
69,14,0.581005475
69,15,0.590550275
69,16,0.6000950749999999
69,17,0.609639875
69,18,0.619184675
69,19,0.628729475
69,20,0.6382742749999999
69,21,0.647819075
69,22,0.657363875
69,23,0.6669086750000001
69,24,0.676453475
69,25,0.6701518109756097
69,26,0.6480036829268292
69,27,0.6258555548780489
69,28,0.6037074268292684
69,29,0.5815592987804878
69,30,0.5594111707317073
69,31,0.5372630426829268
69,32,0.5151149146341464
69,33,0.49296678658536586
69,34,0.47081865853658533
69,35,0.44867053048780486
69,36,0.4265224024390243
70,12,0.6505283
70,13,0.6600731
70,14,0.6696179
70,15,0.6791627
70,16,0.6887075
70,17,0.6982522999999999
70,18,0.7077971000000001
70,19,0.7173419
70,20,0.7268867000000001
70,21,0.7364315
70,22,0.7142833719512195
70,23,0.6921352439024391
70,24,0.6699871158536586
70,25,0.647838987804878
70,26,0.6256908597560976
70,27,0.6035427317073172
70,28,0.5813946036585367
70,29,0.5592464756097562
70,30,0.5370983475609756
70,31,0.5149502195121951
70,32,0.4928020914634146
70,33,0.4706539634146341
70,34,0.4485058353658536
70,35,0.4263577073170731
70,36,0.4042095792682926
70,37,0.3820614512195123
71,11,0.729595925
71,12,0.7391407249999999
71,13,0.748685525
71,14,0.7582303250000001
71,15,0.7677751249999999
71,16,0.7773199250000001
71,17,0.7868647249999999
71,18,0.7805630609756098
71,19,0.7584149329268293
71,20,0.7362668048780487
71,21,0.7141186768292682
71,22,0.6919705487804878
71,23,0.6698224207317073
71,24,0.6476742926829269
71,25,0.6255261646341465
71,26,0.6033780365853658
71,27,0.5812299085365853
