x,y,reading
62,21,0.231269
63,20,0.24924240446428572
63,21,0.23593733125
63,22,0.2226322580357143
63,23,0.2093271848214286
63,24,0.19602211160714286
64,19,0.26721580892857144
64,20,0.25391073571428574
64,21,0.2406056625
64,22,0.22730058928571428
64,23,0.21399551607142858
64,24,0.20069044285714288
64,25,0.18738536964285712
64,26,0.17408029642857142
64,27,0.1607752232142857
64,28,0.14747015
65,18,0.28518921339285713
65,19,0.27188414017857143
65,20,0.25857906696428573
65,21,0.24527399374999997
65,22,0.23196892053571427
65,23,0.2186638473214286
65,24,0.20535877410714287
65,25,0.19205370089285712
65,26,0.17874862767857141
65,27,0.1654435544642857
65,28,0.15213848125
65,29,0.13883340803571426
65,30,0.12552833482142856
65,31,0.11222326160714287
66,17,0.3031626178571428
66,18,0.28985754464285707
66,19,0.2765524714285714
66,20,0.2632473982142857
66,21,0.249942325
66,22,0.23663725178571426
66,23,0.22333217857142856
66,24,0.21002710535714286
66,25,0.19672203214285713
66,26,0.18341695892857143
66,27,0.17011188571428573
66,28,0.1568068125
66,29,0.14350173928571427
66,30,0.13019666607142857
66,31,0.11689159285714285
66,32,0.10358651964285714
66,33,0.09028144642857143
66,34,0.0769763732142857
66,35,0.0636713
67,16,0.32113602232142857
67,17,0.3078309491071428
67,18,0.2945258758928571
67,19,0.2812208026785714
67,20,0.2679157294642857
67,21,0.25461065625
67,22,0.24130558303571428
67,23,0.22800050982142855
67,24,0.21469543660714285
67,25,0.20139036339285715
67,26,0.18808529017857142
67,27,0.17478021696428572
67,28,0.16147514375
67,29,0.14817007053571424
67,30,0.13486499732142856
67,31,0.12155992410714286
67,32,0.13284955609756083
67,33,0.1687338932926828
67,34,0.20461823048780475
67,35,0.24050256768292674
68,14,0.35241449999999996
68,15,0.33910942678571426
68,16,0.32580435357142856
68,17,0.31249928035714286
68,18,0.29919420714285716
68,19,0.2858891339285714
68,20,0.2725840607142857
68,21,0.2592789875
68,22,0.24597391428571427
68,23,0.23266884107142854
68,24,0.21936376785714287
68,25,0.20605869464285714
68,26,0.19275362142857144
68,27,0.17944854821428574
68,28,0.16614347499999998
68,29,0.20202781219512198
68,30,0.23791214939024397
68,31,0.27379648658536593
68,32,0.3096808237804877
68,33,0.34556516097560974
68,34,0.3814494981707317
68,35,0.41733383536585367
68,36,0.4532181725609757
