x,y,reading
62,21,0.534998
63,20,0.5191088446428572
63,21,0.4975239125
63,22,0.4759389803571428
63,23,0.4543540482142857
63,24,0.43276911607142854
64,19,0.5032196892857143
64,20,0.48163475714285714
64,21,0.460049825
64,22,0.4384648928571428
64,23,0.41687996071428574
64,24,0.39529502857142856
64,25,0.3737100964285714
64,26,0.3521251642857143
64,27,0.3305402321428571
64,28,0.3089553
65,18,0.4873305339285714
65,19,0.4657456017857142
65,20,0.44416066964285716
65,21,0.4225757375
65,22,0.40099080535714277
65,23,0.37940587321428576
65,24,0.3578209410714286
65,25,0.3362360089285714
65,26,0.31465107678571425
65,27,0.29306614464285713
65,28,0.2714812125
65,29,0.2498962803571428
65,30,0.22831134821428567
65,31,0.20672641607142855
66,17,0.47144137857142854
66,18,0.44985644642857137
66,19,0.42827151428571425
66,20,0.4066865821428572
66,21,0.38510164999999996
66,22,0.3635167178571428
66,23,0.34193178571428573
66,24,0.32034685357142856
66,25,0.2987619214285714
66,26,0.27717698928571427
66,27,0.25559205714285715
66,28,0.23400712499999998
66,29,0.2124221928571428
66,30,0.1908372607142857
66,31,0.16925232857142855
66,32,0.1476673964285714
66,33,0.1260824642857143
66,34,0.10449753214285709
66,35,0.0829126
67,16,0.4555522232142858
67,17,0.4339672910714286
67,18,0.4123823589285714
67,19,0.3907974267857143
67,20,0.36921249464285716
67,21,0.3476275625
67,22,0.3260426303571428
67,23,0.3044576982142857
67,24,0.28287276607142864
67,25,0.26128783392857136
67,26,0.2397029017857143
67,27,0.21811796964285718
67,28,0.1965330375
67,29,0.1749481053571428
67,30,0.1533631732142857
67,31,0.13177824107142855
67,32,0.1392409658536584
67,33,0.17575134756097546
67,34,0.2122617292682926
67,35,0.2487721109756097
68,14,0.461248
68,15,0.4396630678571428
68,16,0.41807813571428576
68,17,0.3964932035714286
68,18,0.3749082714285714
68,19,0.3533233392857143
68,20,0.3317384071428572
68,21,0.310153475
68,22,0.2885685428571428
68,23,0.26698361071428567
68,24,0.2453986785714286
68,25,0.2238137464285714
68,26,0.20222881428571426
68,27,0.1806438821428572
68,28,0.15905895
68,29,0.1955693317073171
68,30,0.2320797134146342
68,31,0.2685900951219513
68,32,0.3051004768292682
68,33,0.34161085853658535
68,34,0.3781212402439025
68,35,0.4146316219512196
68,36,0.45114200365853663
69,13,0.44535884464285713
69,14,0.4237739125
69,15,0.4021889803571429
69,16,0.38060404821428573
69,17,0.35901911607142856
69,18,0.3374341839285714
69,19,0.31584925178571427
69,20,0.29426431964285715
69,21,0.2726793875
69,22,0.2510944553571428
69,23,0.2295095232142857
69,24,0.2079245910714286
69,25,0.21538731585365845
69,26,0.2518976975609756
69,27,0.2884080792682926
69,28,0.3249184609756097
69,29,0.36142884268292674
69,30,0.3979392243902439
69,31,0.434449606097561
69,32,0.4709599878048779
69,33,0.507470369512195
69,34,0.5439807512195122
69,35,0.5804911329268292
69,36,0.6170015146341464
70,12,0.4294696892857143
70,13,0.4078847571428572
70,14,0.38629982499999993
70,15,0.36471489285714287
70,16,0.3431299607142857
70,17,0.3215450285714286
70,18,0.2999600964285714
70,19,0.2783751642857143
70,20,0.2567902321428572
70,21,0.2352053
70,22,0.271715681707317
70,23,0.3082260634146341
70,24,0.34473644512195123
70,25,0.38124682682926825
70,26,0.4177572085365854
70,27,0.4542675902439024
70,28,0.4907779719512195
70,29,0.5272883536585365
70,30,0.5637987353658537
70,31,0.6003091170731708
70,32,0.6368194987804877
70,33,0.6733298804878048
70,34,0.7098402621951219
70,35,0.7463506439024391
70,36,0.7828610256097561
70,37,0.819371407317073
71,11,0.41358053392857147
71,12,0.3919956017857143
71,13,0.3704106696428572
71,14,0.34882573749999995
71,15,0.32724080535714284
71,16,0.3056558732142857
71,17,0.2840709410714286
71,18,0.2915336658536586
71,19,0.32804404756097566
71,20,0.3645544292682926
71,21,0.40106481097560975
71,22,0.4375751926829268
71,23,0.4740855743902439
71,24,0.510595956097561
71,25,0.547106337804878
71,26,0.5836167195121952
71,27,0.6201271012195122
71,28,0.6566374829268292
71,29,0.6931478646341463
71,30,0.7296582463414634
71,31,0.7661686280487806
71,32,0.8026790097560975
71,33,0.8391893914634145
71,34,0.8756997731707318
71,35,0.9122101548780488
71,36,0.9487205365853659
71,37,0.9852309182926828
71,38,1.0217413
72,10,0.3976913785714286
72,11,0.3761064464285715
72,12,0.3545215142857144
72,13,0.3329365821428572
72,14,0.31135165000000004
72,15,0.34786203170731705
72,16,0.38437241341463413
72,17,0.42088279512195126
72,18,0.4573931768292683
72,19,0.4939035585365854
72,20,0.5304139402439024
72,21,0.5669243219512196
72,22,0.6034347036585366
72,23,0.6399450853658537
72,24,0.6764554670731708
72,25,0.7129658487804877
72,26,0.7494762304878049
72,27,0.7859866121951219
72,28,0.8224969939024389
72,29,0.8590073756097559
72,30,0.8955177573170732
72,31,0.9320281390243903
72,32,0.9685385207317071
72,33,1.0050489024390243
72,34,1.0415592841463415
72,35,1.0780696658536584
72,36,1.1145800475609755
72,37,1.1510904292682926
72,38,1.1876008109756098
73,9,0.38180222321428575
73,10,0.3602172910714286
73,11,0.36768001585365856
73,12,0.4041903975609756
73,13,0.44070077926829265
73,14,0.4772111609756098
73,15,0.5137215426829268
73,16,0.5502319243902438
73,17,0.586742306097561
73,18,0.6232526878048781
73,19,0.6597630695121952
