x,y,reading
62,21,0.421473
63,20,0.4288261428571429
63,21,0.4150955
63,22,0.40136485714285713
63,23,0.3876342142857143
63,24,0.37390357142857145
64,19,0.43617928571428566
64,20,0.4224486428571429
64,21,0.40871799999999997
64,22,0.3949873571428571
64,23,0.3812567142857143
64,24,0.36752607142857147
64,25,0.35379542857142854
64,26,0.3400647857142857
64,27,0.3263341428571428
64,28,0.3126035
65,18,0.44353242857142855
65,19,0.4298017857142856
65,20,0.41607114285714286
65,21,0.4023405
65,22,0.3886098571428571
65,23,0.3748792142857143
65,24,0.36114857142857143
65,25,0.34741792857142856
65,26,0.33368728571428574
65,27,0.31995664285714287
65,28,0.306226
65,29,0.2924953571428571
65,30,0.27876471428571425
65,31,0.26503407142857144
66,17,0.45088557142857144
66,18,0.4371549285714285
66,19,0.4234242857142857
66,20,0.40969364285714294
66,21,0.39596299999999995
66,22,0.3822323571428571
66,23,0.36850171428571427
66,24,0.35477107142857145
66,25,0.3410404285714286
66,26,0.3273097857142857
66,27,0.3135791428571429
66,28,0.29984849999999996
66,29,0.2861178571428571
66,30,0.2723872142857143
66,31,0.2586565714285714
66,32,0.24492592857142856
66,33,0.23119528571428571
66,34,0.21746464285714281
66,35,0.203734
67,16,0.4582387142857143
67,17,0.4445080714285714
67,18,0.43077742857142853
67,19,0.4170467857142857
67,20,0.4033161428571429
67,21,0.38958550000000003
67,22,0.3758548571428571
67,23,0.3621242142857143
67,24,0.34839357142857147
67,25,0.33466292857142854
67,26,0.32093228571428567
67,27,0.30720164285714285
67,28,0.293471
67,29,0.2797403571428571
67,30,0.2660097142857143
67,31,0.2522790714285714
67,32,0.26169995121951206
67,33,0.29427235365853643
67,34,0.32684475609756086
67,35,0.3594171585365853
68,14,0.4793225
68,15,0.4655918571428571
68,16,0.4518612142857143
68,17,0.43813057142857137
68,18,0.4243999285714285
68,19,0.41066928571428574
68,20,0.39693864285714286
68,21,0.383208
68,22,0.3694773571428571
68,23,0.3557467142857143
68,24,0.3420160714285715
68,25,0.32828542857142856
68,26,0.3145547857142857
68,27,0.3008241428571429
68,28,0.2870935
68,29,0.3196659024390244
68,30,0.35223830487804886
68,31,0.38481070731707323
68,32,0.4173831097560975
68,33,0.449955512195122
68,34,0.48252791463414635
68,35,0.5151003170731707
68,36,0.5476727195121952
69,13,0.4866756428571429
69,14,0.47294499999999995
69,15,0.4592143571428571
69,16,0.4454837142857143
69,17,0.4317530714285714
69,18,0.4180224285714285
69,19,0.4042917857142857
69,20,0.3905611428571429
69,21,0.37683049999999996
69,22,0.3630998571428571
69,23,0.34936921428571427
69,24,0.33563857142857145
69,25,0.3450594512195121
69,26,0.37763185365853646
69,27,0.4102042560975609
69,28,0.4427766585365853
69,29,0.4753490609756097
69,30,0.5079214634146342
69,31,0.5404938658536586
69,32,0.5730662682926828
69,33,0.6056386707317072
69,34,0.6382110731707317
69,35,0.670783475609756
69,36,0.7033558780487805
70,12,0.49402878571428566
70,13,0.48029814285714284
70,14,0.46656749999999997
70,15,0.45283685714285715
70,16,0.4391062142857143
70,17,0.42537557142857146
70,18,0.41164492857142854
70,19,0.3979142857142857
70,20,0.38418364285714285
70,21,0.370453
70,22,0.4030254024390243
70,23,0.4355978048780487
70,24,0.46817020731707315
70,25,0.5007426097560975
70,26,0.5333150121951219
70,27,0.5658874146341463
70,28,0.5984598170731706
70,29,0.6310322195121951
70,30,0.6636046219512195
70,31,0.6961770243902441
70,32,0.7287494268292682
70,33,0.7613218292682926
70,34,0.793894231707317
70,35,0.8264666341463415
70,36,0.8590390365853658
70,37,0.8916114390243902
71,11,0.5013819285714286
71,12,0.4876512857142857
71,13,0.47392064285714286
71,14,0.46019
71,15,0.4464593571428571
71,16,0.4327287142857143
71,17,0.41899807142857143
71,18,0.4284189512195122
71,19,0.4609913536585366
71,20,0.4935637560975609
71,21,0.5261361585365854
71,22,0.5587085609756097
71,23,0.5912809634146341
