x,y,reading
62,21,0.444153
63,20,0.41519773866071435
63,21,0.397170670625
63,22,0.37914360258928576
63,23,0.36111653455357146
63,24,0.34308946651785716
64,19,0.3862424773214286
64,20,0.36821540928571433
64,21,0.35018834125000003
64,22,0.3321612732142857
64,23,0.31413420517857144
64,24,0.29610713714285714
64,25,0.2780800691071429
64,26,0.2600530010714286
64,27,0.24202593303571424
64,28,0.22399886500000002
65,18,0.35728721598214286
65,19,0.33926014794642856
65,20,0.32123307991071437
65,21,0.303206011875
65,22,0.28517894383928566
65,23,0.26715187580357147
65,24,0.24912480776785717
65,25,0.23109773973214284
65,26,0.21307067169642854
65,27,0.1950436036607143
65,28,0.177016535625
65,29,0.15898946758928567
65,30,0.1409623995535714
65,31,0.12293533151785713
66,17,0.32833195464285714
66,18,0.31030488660714284
66,19,0.2922778185714286
66,20,0.27425075053571435
66,21,0.2562236825
66,22,0.23819661446428567
66,23,0.22016954642857145
66,24,0.20214247839285718
66,25,0.18411541035714285
66,26,0.16608834232142855
66,27,0.14806127428571436
66,28,0.13003420625
66,29,0.11200713821428568
66,30,0.09398007017857139
66,31,0.07595300214285712
66,32,0.05792593410714284
66,33,0.03989886607142856
66,34,0.021871798035714235
66,35,0.00384473
67,16,0.2993766933035715
67,17,0.2813496252678572
67,18,0.2633225572321428
67,19,0.24529548919642857
67,20,0.22726842116071436
67,21,0.209241353125
67,22,0.19121428508928567
67,23,0.17318721705357143
67,24,0.15516014901785719
67,25,0.13713308098214283
67,26,0.11910601294642856
67,27,0.10107894491071433
67,28,0.083051876875
67,29,0.06502480883928567
67,30,0.0469977408035714
67,31,0.02897067276785712
67,32,0.02091438487804877
67,33,0.02282887713414633
67,34,0.024743369390243897
67,35,0.02665786164634146
68,14,0.2884485
68,15,0.2704214319642857
68,16,0.25239436392857145
68,17,0.23436729589285718
68,18,0.21634022785714282
68,19,0.19831315982142858
68,20,0.18028609178571434
68,21,0.16225902375
68,22,0.14423195571428568
68,23,0.1262048876785714
68,24,0.10817781964285718
68,25,0.09015075160714284
68,26,0.07212368357142857
68,27,0.05409661553571433
68,28,0.0360695475
68,29,0.037984039756097564
68,30,0.03989853201219512
68,31,0.041813024268292684
68,32,0.04372751652439024
68,33,0.045642008780487804
68,34,0.04755650103658536
68,35,0.049470993292682924
68,36,0.051385485548780495
69,13,0.25949323866071433
69,14,0.241466170625
69,15,0.22343910258928573
69,16,0.20541203455357146
69,17,0.18738496651785716
69,18,0.16935789848214283
69,19,0.1513308304464286
69,20,0.13330376241071434
69,21,0.115276694375
69,22,0.09724962633928567
69,23,0.07922255830357139
69,24,0.061195490267857165
69,25,0.05313920237804877
69,26,0.05505369463414633
69,27,0.056968186890243896
69,28,0.05888267914634146
69,29,0.060797171402439024
69,30,0.06271166365853659
69,31,0.06462615591463415
69,32,0.06654064817073169
69,33,0.06845514042682926
69,34,0.07036963268292683
69,35,0.07228412493902439
69,36,0.07419861719512194
70,12,0.2305379773214286
70,13,0.21251090928571434
70,14,0.19448384125
70,15,0.17645677321428574
70,16,0.15842970517857144
70,17,0.14040263714285717
70,18,0.12237556910714284
70,19,0.10434850107142858
70,20,0.0863214330357143
70,21,0.068294365
70,22,0.07020885725609755
70,23,0.07212334951219511
70,24,0.07403784176829267
70,25,0.07595233402439025
70,26,0.0778668262804878
70,27,0.07978131853658536
70,28,0.08169581079268293
70,29,0.0836103030487805
70,30,0.08552479530487805
70,31,0.08743928756097562
70,32,0.08935377981707317
70,33,0.09126827207317073
70,34,0.09318276432926831
70,35,0.09509725658536586
70,36,0.09701174884146342
70,37,0.09892624109756099
71,11,0.2015827159821429
71,12,0.18355564794642862
71,13,0.16552857991071432
71,14,0.147501511875
71,15,0.12947444383928575
71,16,0.11144737580357145
71,17,0.09342030776785717
71,18,0.08536401987804879
71,19,0.08727851213414634
71,20,0.0891930043902439
71,21,0.09110749664634145
71,22,0.09302198890243903
71,23,0.09493648115853659
71,24,0.09685097341463414
71,25,0.09876546567073172
71,26,0.10067995792682928
71,27,0.10259445018292683
71,28,0.1045089424390244
71,29,0.10642343469512197
71,30,0.10833792695121952
71,31,0.11025241920731707
71,32,0.11216691146341465
71,33,0.1140814037195122
71,34,0.11599589597560978
71,35,0.11791038823170732
71,36,0.1198248804878049
71,37,0.12173937274390242
71,38,0.123653865
72,10,0.17262745464285717
72,11,0.15460038660714287
72,12,0.1365733185714286
72,13,0.11854625053571431
72,14,0.10051918250000001
72,15,0.10243367475609756
72,16,0.10434816701219513
72,17,0.10626265926829268
72,18,0.10817715152439025
72,19,0.1100916437804878
72,20,0.11200613603658538
72,21,0.11392062829268294
72,22,0.11583512054878048
72,23,0.11774961280487806
72,24,0.11966410506097562
72,25,0.12157859731707318
72,26,0.12349308957317073
72,27,0.1254075818292683
72,28,0.12732207408536586
72,29,0.1292365663414634
72,30,0.131151058597561
72,31,0.13306555085365854
72,32,0.1349800431097561
72,33,0.13689453536585366
72,34,0.13880902762195124
72,35,0.14072351987804876
72,36,0.14263801213414637
72,37,0.1445525043902439
72,38,0.14646699664634147
73,9,0.14367219330357145
73,10,0.12564512526785715
73,11,0.11758883737804877
73,12,0.11950332963414634
73,13,0.1214178218902439
73,14,0.12333231414634147
73,15,0.12524680640243901
73,16,0.1271612986585366
73,17,0.12907579091463417
73,18,0.13099028317073172
73,19,0.1329047754268293
73,20,0.13481926768292685
73,21,0.1367337599390244
73,22,0.13864825219512195
73,23,0.14056274445121952
73,24,0.14247723670731707
73,25,0.14439172896341462
73,26,0.1463062212195122
73,27,0.14822071347560978
73,28,0.15013520573170733
73,29,0.1520496979878049
73,30,0.15396419024390245
73,31,0.15587868250000003
73,32,0.15779317475609755
73,33,0.15970766701219513
73,34,0.16162215926829268
73,35,0.16353665152439026
73,36,0.16545114378048784
73,37,0.16736563603658539
73,38,0.16928012829268294
73,39,0.1711946205487805
74,7,0.132744
74,8,0.13465849225609755
74,9,0.13657298451219513
74,10,0.13848747676829268
74,11,0.14040196902439026
74,12,0.1423164612804878
74,13,0.14423095353658535
74,14,0.14614544579268293
74,15,0.1480599380487805
74,16,0.14997443030487806
74,17,0.1518889225609756
74,18,0.15380341481707316
74,19,0.15571790707317074
74,20,0.15763239932926829
74,21,0.15954689158536586
74,22,0.1614613838414634
74,23,0.163375876097561
74,24,0.16529036835365857
74,25,0.16720486060975612
74,26,0.16911935286585367
74,27,0.17103384512195122
74,28,0.17294833737804877
74,29,0.17486282963414637
74,30,0.17677732189024392
74,31,0.17869181414634144
74,32,0.18060630640243902
74,33,0.1825207986585366
74,34,0.18443529091463415
74,35,0.18634978317073173
74,36,0.18826427542682928
74,37,0.19017876768292682
74,38,0.1920932599390244
74,39,0.19400775219512198
75,7,0.20122270029673606
75,8,0.14278868872017353
75,9,0.1456208644251627
75,10,0.14845304013015184
75,11,0.15128521583514098
75,12,0.15411739154013016
75,13,0.15694956724511933
75,14,0.15978174295010844
75,15,0.1626139186550976
75,16,0.16544609436008678
75,17,0.16827827006507595
75,18,0.1711104457700651
75,19,0.17394262147505424
75,20,0.1767747971800434
