Chemical,Monitor,Date Time ,Reading
AGOC-3A,3,4/7/16 0:00,2.66669
AGOC-3A,3,4/8/16 0:00,3.22343
AGOC-3A,3,4/10/16 0:00,1.3903
AGOC-3A,3,4/13/16 0:00,1.56911
AGOC-3A,3,4/14/16 0:00,1.3639
AGOC-3A,3,4/17/16 0:00,3.12775
AGOC-3A,3,4/18/16 0:00,1.7037
AGOC-3A,3,4/19/16 0:00,2.18738
AGOC-3A,3,4/20/16 0:00,2.26863
AGOC-3A,3,4/21/16 0:00,1.42869
AGOC-3A,3,4/24/16 0:00,2.55786
AGOC-3A,3,4/28/16 0:00,1.75561
AGOC-3A,3,8/1/16 0:00,1.4882
AGOC-3A,3,8/2/16 0:00,3.75953
AGOC-3A,3,8/5/16 0:00,2.07199
AGOC-3A,3,8/9/16 0:00,2.42009
AGOC-3A,3,8/10/16 0:00,2.93325
AGOC-3A,3,8/11/16 0:00,1.2708
AGOC-3A,3,8/14/16 0:00,2.97397
AGOC-3A,3,8/21/16 0:00,2.62361
AGOC-3A,3,8/23/16 0:00,1.2582
AGOC-3A,3,8/26/16 0:00,2.35499
AGOC-3A,3,8/27/16 0:00,3.48215
AGOC-3A,3,8/29/16 0:00,2.6395
AGOC-3A,3,12/5/16 0:00,2.05398
AGOC-3A,3,12/6/16 0:00,1.83956
AGOC-3A,3,12/9/16 0:00,2.94088
AGOC-3A,3,12/17/16 0:00,1.73437
AGOC-3A,3,12/18/16 0:00,1.74153
AGOC-3A,3,12/20/16 0:00,1.63993
AGOC-3A,3,12/25/16 0:00,1.28998
AGOC-3A,3,12/28/16 0:00,2.93833
AGOC-3A,3,12/31/16 0:00,1.58653
AGOC-3A,4,4/7/16 0:00,1.52442
AGOC-3A,4,8/8/16 0:00,1.35474
AGOC-3A,4,8/13/16 0:00,1.38272
AGOC-3A,4,8/19/16 0:00,1.27302
AGOC-3A,4,8/26/16 0:00,1.32289
AGOC-3A,4,8/29/16 0:00,1.358
AGOC-3A,4,8/31/16 0:00,1.2644
AGOC-3A,4,12/1/16 0:00,2.17441
AGOC-3A,4,12/3/16 0:00,1.8793
AGOC-3A,4,12/4/16 0:00,2.22817
AGOC-3A,4,12/5/16 0:00,1.82413
AGOC-3A,4,12/6/16 0:00,2.07708
AGOC-3A,4,12/8/16 0:00,1.74216
AGOC-3A,4,12/9/16 0:00,2.05749
AGOC-3A,4,12/10/16 0:00,1.94641
AGOC-3A,4,12/11/16 0:00,1.7682
AGOC-3A,4,12/12/16 0:00,1.94282
AGOC-3A,4,12/13/16 0:00,2.20703
AGOC-3A,4,12/14/16 0:00,2.05698
AGOC-3A,4,12/15/16 0:00,2.28519
AGOC-3A,4,12/16/16 0:00,1.78052
AGOC-3A,4,12/17/16 0:00,2.13539
AGOC-3A,4,12/18/16 0:00,2.18266
AGOC-3A,4,12/19/16 0:00,2.16558
AGOC-3A,4,12/20/16 0:00,1.88985
AGOC-3A,4,12/21/16 0:00,1.70504
AGOC-3A,4,12/22/16 0:00,1.68296
AGOC-3A,4,12/23/16 0:00,2.20304
AGOC-3A,4,12/24/16 0:00,2.30533
AGOC-3A,4,12/25/16 0:00,2.138
AGOC-3A,4,12/26/16 0:00,1.92331
AGOC-3A,4,12/27/16 0:00,1.56448
AGOC-3A,4,12/28/16 0:00,1.99321
AGOC-3A,4,12/29/16 0:00,1.71407
AGOC-3A,4,12/30/16 0:00,2.20445
AGOC-3A,4,12/31/16 0:00,2.53722
AGOC-3A,5,8/3/16 0:00,2.20127
AGOC-3A,5,8/10/16 0:00,2.48458
AGOC-3A,5,12/9/16 0:00,1.35045
AGOC-3A,5,12/26/16 0:00,1.30217
AGOC-3A,5,12/30/16 0:00,1.58097
AGOC-3A,5,12/31/16 0:00,1.89108
AGOC-3A,6,12/7/16 0:00,3.54707
AGOC-3A,7,4/10/16 0:00,1.27373
AGOC-3A,7,4/17/16 0:00,1.73924
AGOC-3A,7,4/19/16 0:00,1.28479
AGOC-3A,7,4/21/16 0:00,1.81392
AGOC-3A,7,4/28/16 0:00,1.39353
AGOC-3A,7,8/26/16 0:00,1.59947
AGOC-3A,7,8/28/16 0:00,1.31737
AGOC-3A,7,8/31/16 0:00,2.59041
AGOC-3A,7,12/7/16 0:00,3.74115
AGOC-3A,7,12/13/16 0:00,2.26237
AGOC-3A,7,12/31/16 0:00,1.71837
AGOC-3A,8,12/7/16 0:00,2.50034
AGOC-3A,9,8/24/16 0:00,1.31685
AGOC-3A,9,8/25/16 0:00,3.05288
AGOC-3A,9,12/8/16 0:00,2.54976
Appluimonia,2,4/5/16 0:00,1.15495
Appluimonia,2,4/17/16 0:00,0.72415
Appluimonia,2,4/18/16 0:00,0.891613
Appluimonia,2,4/22/16 0:00,0.734954
Appluimonia,2,8/1/16 0:00,0.925689
Appluimonia,2,8/18/16 0:00,0.855275
Appluimonia,2,8/23/16 0:00,0.860482
Appluimonia,2,8/26/16 0:00,0.740767
Appluimonia,2,12/11/16 0:00,0.713366
Appluimonia,2,12/26/16 0:00,0.796729
Appluimonia,2,12/28/16 0:00,0.998078
Appluimonia,2,12/29/16 0:00,0.789471
Appluimonia,2,12/30/16 0:00,0.745775
Appluimonia,2,12/31/16 0:00,0.920051
Appluimonia,3,4/8/16 0:00,1.31112
Appluimonia,3,4/13/16 0:00,0.758232
Appluimonia,3,4/14/16 0:00,1.00509
Appluimonia,3,4/15/16 0:00,0.781751
Appluimonia,3,4/16/16 0:00,0.850406
Appluimonia,3,4/21/16 0:00,1.30428
Appluimonia,3,4/25/16 0:00,1.19721
Appluimonia,3,4/28/16 0:00,1.16021
Appluimonia,3,4/29/16 0:00,1.01001
Appluimonia,3,4/30/16 0:00,0.928401
Appluimonia,3,8/6/16 0:00,1.14138
Appluimonia,3,8/24/16 0:00,1.22383
Appluimonia,3,8/25/16 0:00,0.777864
Appluimonia,3,8/27/16 0:00,0.802397
Appluimonia,3,8/29/16 0:00,1.09746
Appluimonia,3,8/31/16 0:00,1.27553
Appluimonia,3,12/12/16 0:00,0.911468
Appluimonia,3,12/20/16 0:00,1.0371
Appluimonia,3,12/22/16 0:00,0.886311
Appluimonia,3,12/24/16 0:00,1.01378
Appluimonia,3,12/31/16 0:00,0.930517
Appluimonia,4,8/3/16 0:00,1.12127
Appluimonia,4,8/5/16 0:00,0.77026
Appluimonia,4,8/6/16 0:00,0.953305
Appluimonia,4,8/8/16 0:00,1.17813
Appluimonia,4,8/9/16 0:00,1.28445
Appluimonia,4,8/10/16 0:00,1.0375
Appluimonia,4,8/11/16 0:00,1.12681
Appluimonia,4,8/12/16 0:00,1.22178
Appluimonia,4,8/13/16 0:00,0.819191
Appluimonia,4,8/14/16 0:00,1.08656
Appluimonia,4,8/15/16 0:00,1.30124
Appluimonia,4,8/17/16 0:00,1.01771
Appluimonia,4,8/18/16 0:00,0.951236
Appluimonia,4,8/19/16 0:00,0.997394
Appluimonia,4,8/20/16 0:00,1.29106
Appluimonia,4,8/21/16 0:00,1.15174
Appluimonia,4,8/23/16 0:00,1.32772
Appluimonia,4,8/24/16 0:00,1.10583
Appluimonia,4,8/25/16 0:00,1.21013
Appluimonia,4,8/26/16 0:00,0.975817
Appluimonia,4,8/27/16 0:00,1.17645
Appluimonia,4,8/28/16 0:00,1.30122
Appluimonia,4,8/29/16 0:00,1.19596
Appluimonia,4,8/30/16 0:00,1.09261
Appluimonia,4,8/31/16 0:00,1.20186
Appluimonia,5,8/14/16 0:00,0.91594
Appluimonia,5,8/16/16 0:00,0.925968
Appluimonia,5,8/20/16 0:00,0.758971
Appluimonia,5,8/22/16 0:00,0.81268
Appluimonia,5,8/31/16 0:00,1.14955
Appluimonia,5,12/9/16 0:00,1.0946
Appluimonia,5,12/10/16 0:00,0.755018
Appluimonia,5,12/12/16 0:00,0.994396
Appluimonia,5,12/21/16 0:00,1.18966
Appluimonia,5,12/23/16 0:00,1.08924
Appluimonia,5,12/24/16 0:00,0.765096
Appluimonia,5,12/27/16 0:00,0.724848
Appluimonia,5,12/28/16 0:00,1.08597
Appluimonia,6,4/21/16 0:00,0.798481
Appluimonia,6,8/11/16 0:00,0.905956
Appluimonia,6,8/12/16 0:00,0.771938
Appluimonia,6,8/19/16 0:00,0.734936
Appluimonia,6,8/26/16 0:00,0.711829
Appluimonia,6,12/4/16 0:00,0.840443
Appluimonia,6,12/18/16 0:00,0.800618
Appluimonia,6,12/20/16 0:00,0.85006
Appluimonia,6,12/26/16 0:00,0.740083
Appluimonia,7,4/3/16 0:00,0.737747
Appluimonia,7,4/7/16 0:00,0.879593
Appluimonia,7,4/10/16 0:00,0.741583
Appluimonia,7,4/11/16 0:00,0.74993
Appluimonia,7,4/18/16 0:00,1.31717
Appluimonia,7,4/24/16 0:00,0.774562
Appluimonia,7,4/26/16 0:00,0.744755
Appluimonia,7,4/29/16 0:00,0.792489
Appluimonia,7,8/3/16 0:00,1.0732
Appluimonia,7,8/8/16 0:00,0.982653
Appluimonia,7,8/9/16 0:00,1.05405
Appluimonia,7,8/14/16 0:00,0.85105
Appluimonia,7,8/15/16 0:00,0.829225
Appluimonia,7,8/18/16 0:00,0.804793
Appluimonia,7,8/19/16 0:00,1.07928
Appluimonia,7,8/22/16 0:00,0.785691
Appluimonia,7,8/27/16 0:00,0.900009
Appluimonia,7,12/1/16 0:00,0.941871
Appluimonia,7,12/6/16 0:00,0.715829
Appluimonia,7,12/8/16 0:00,1.30052
Appluimonia,7,12/10/16 0:00,1.13588
Appluimonia,7,12/12/16 0:00,0.897842
Appluimonia,7,12/13/16 0:00,1.08127
Appluimonia,7,12/18/16 0:00,0.808945
Appluimonia,7,12/30/16 0:00,1.32125
Appluimonia,7,12/31/16 0:00,0.973256
Appluimonia,8,4/7/16 0:00,0.74953
Appluimonia,8,4/19/16 0:00,1.06876
Appluimonia,8,4/20/16 0:00,1.29267
Appluimonia,8,4/23/16 0:00,1.10786
Appluimonia,8,4/24/16 0:00,0.894292
Appluimonia,8,4/26/16 0:00,0.845669
Appluimonia,8,4/29/16 0:00,0.941002
Appluimonia,8,8/3/16 0:00,0.731073
Appluimonia,8,8/5/16 0:00,1.14011
Appluimonia,8,8/10/16 0:00,0.912948
Appluimonia,8,8/13/16 0:00,0.797318
Appluimonia,8,8/27/16 0:00,1.07
Appluimonia,8,8/31/16 0:00,1.03226
Appluimonia,8,12/4/16 0:00,0.777891
Appluimonia,8,12/12/16 0:00,0.711595
Appluimonia,8,12/15/16 0:00,0.798924
Appluimonia,8,12/16/16 0:00,1.16815
Appluimonia,8,12/19/16 0:00,0.876777
Appluimonia,8,12/22/16 0:00,0.94215
Appluimonia,8,12/25/16 0:00,0.89031
Appluimonia,9,12/8/16 0:00,1.29309
Appluimonia,9,12/11/16 0:00,1.09051
Appluimonia,9,12/13/16 0:00,0.864335
Appluimonia,9,12/18/16 0:00,0.756098
Appluimonia,9,12/25/16 0:00,0.709
Appluimonia,9,12/28/16 0:00,1.29188
Appluimonia,9,12/30/16 0:00,1.18697
Chlorodinine,2,4/3/16 0:00,0.969116
Chlorodinine,2,4/4/16 0:00,1.18824
Chlorodinine,2,4/8/16 0:00,0.958245
Chlorodinine,2,4/27/16 0:00,1.29687
Chlorodinine,2,8/3/16 0:00,1.03734
Chlorodinine,2,8/11/16 0:00,0.827191
Chlorodinine,2,8/17/16 0:00,0.911405
Chlorodinine,2,8/22/16 0:00,1.03248
Chlorodinine,2,12/4/16 0:00,0.901222
Chlorodinine,2,12/31/16 0:00,0.918355
Chlorodinine,3,4/1/16 0:00,1.25917
Chlorodinine,3,4/3/16 0:00,0.794985
Chlorodinine,3,4/4/16 0:00,1.02901
Chlorodinine,3,4/5/16 0:00,1.20207
Chlorodinine,3,4/8/16 0:00,0.924191
