Chemical,Monitor,Date Time ,Reading
AGOC-3A,3,4/1/16 8:00,1.61156
AGOC-3A,3,4/4/16 8:00,2.50858
AGOC-3A,3,4/5/16 8:00,1.57522
AGOC-3A,3,4/8/16 8:00,2.26901
AGOC-3A,3,4/10/16 8:00,3.81432
AGOC-3A,3,4/13/16 8:00,2.06166
AGOC-3A,3,4/19/16 8:00,3.42508
AGOC-3A,3,4/20/16 8:00,1.51309
AGOC-3A,3,4/22/16 8:00,2.18827
AGOC-3A,3,4/25/16 8:00,2.89841
AGOC-3A,3,4/28/16 8:00,3.46944
AGOC-3A,3,4/29/16 8:00,3.0914
AGOC-3A,3,8/7/16 8:00,2.73547
AGOC-3A,3,8/8/16 8:00,1.47195
AGOC-3A,3,8/9/16 8:00,1.63318
AGOC-3A,3,8/10/16 8:00,1.59194
AGOC-3A,3,8/17/16 8:00,2.36439
AGOC-3A,3,8/18/16 8:00,2.17545
AGOC-3A,3,8/23/16 8:00,1.33339
AGOC-3A,3,8/25/16 8:00,1.74451
AGOC-3A,3,8/26/16 8:00,2.01907
AGOC-3A,3,8/27/16 8:00,1.87675
AGOC-3A,3,8/28/16 8:00,2.44872
AGOC-3A,3,8/31/16 8:00,1.34613
AGOC-3A,3,12/4/16 8:00,1.43046
AGOC-3A,3,12/5/16 8:00,1.50589
AGOC-3A,3,12/9/16 8:00,1.92337
AGOC-3A,3,12/13/16 8:00,2.70556
AGOC-3A,3,12/14/16 8:00,3.50679
AGOC-3A,3,12/15/16 8:00,1.34679
AGOC-3A,3,12/18/16 8:00,3.60658
AGOC-3A,3,12/19/16 8:00,2.77769
AGOC-3A,3,12/22/16 8:00,3.09652
AGOC-3A,3,12/23/16 8:00,2.07751
AGOC-3A,3,12/24/16 8:00,1.26858
AGOC-3A,3,12/25/16 8:00,3.09268
AGOC-3A,3,12/27/16 8:00,3.20337
AGOC-3A,3,12/31/16 8:00,2.82011
AGOC-3A,4,8/1/16 8:00,2.51121
AGOC-3A,4,8/3/16 8:00,2.51499
AGOC-3A,4,8/4/16 8:00,1.27414
AGOC-3A,4,8/5/16 8:00,1.29235
AGOC-3A,4,8/15/16 8:00,1.29024
AGOC-3A,4,8/20/16 8:00,2.44902
AGOC-3A,4,8/22/16 8:00,1.2474
AGOC-3A,4,8/26/16 8:00,1.25827
AGOC-3A,4,8/28/16 8:00,1.26895
AGOC-3A,4,12/1/16 8:00,3.33681
AGOC-3A,4,12/2/16 8:00,1.82024
AGOC-3A,4,12/3/16 8:00,1.70892
AGOC-3A,4,12/4/16 8:00,1.90366
AGOC-3A,4,12/5/16 8:00,1.59819
AGOC-3A,4,12/6/16 8:00,1.73782
AGOC-3A,4,12/7/16 8:00,1.97518
AGOC-3A,4,12/8/16 8:00,1.68496
AGOC-3A,4,12/9/16 8:00,2.15763
AGOC-3A,4,12/10/16 8:00,1.94396
AGOC-3A,4,12/11/16 8:00,1.64924
AGOC-3A,4,12/12/16 8:00,2.19949
AGOC-3A,4,12/13/16 8:00,1.6393
AGOC-3A,4,12/14/16 8:00,1.91782
AGOC-3A,4,12/15/16 8:00,2.04005
AGOC-3A,4,12/16/16 8:00,2.30066
AGOC-3A,4,12/17/16 8:00,3.04892
AGOC-3A,4,12/19/16 8:00,2.21665
AGOC-3A,4,12/20/16 8:00,1.82034
AGOC-3A,4,12/21/16 8:00,2.0138
AGOC-3A,4,12/22/16 8:00,2.01552
AGOC-3A,4,12/23/16 8:00,1.84229
AGOC-3A,4,12/24/16 8:00,1.94793
AGOC-3A,4,12/25/16 8:00,2.09791
AGOC-3A,4,12/26/16 8:00,2.31819
AGOC-3A,4,12/27/16 8:00,1.94436
AGOC-3A,4,12/28/16 8:00,2.41119
AGOC-3A,4,12/29/16 8:00,1.92596
AGOC-3A,4,12/30/16 8:00,2.09959
AGOC-3A,4,12/31/16 8:00,2.11588
AGOC-3A,5,4/8/16 8:00,1.90046
AGOC-3A,5,4/17/16 8:00,3.31008
AGOC-3A,5,8/6/16 8:00,3.47444
AGOC-3A,5,8/17/16 8:00,1.52072
AGOC-3A,5,8/18/16 8:00,2.41662
AGOC-3A,5,12/7/16 8:00,2.08057
AGOC-3A,5,12/22/16 8:00,2.17102
AGOC-3A,6,8/8/16 8:00,3.28042
AGOC-3A,7,4/19/16 8:00,1.54653
AGOC-3A,7,8/6/16 8:00,1.69381
AGOC-3A,7,8/17/16 8:00,1.71911
AGOC-3A,7,8/22/16 8:00,1.25367
AGOC-3A,7,12/2/16 8:00,1.30849
AGOC-3A,7,12/8/16 8:00,2.20455
AGOC-3A,7,12/10/16 8:00,1.24087
AGOC-3A,7,12/13/16 8:00,2.01082
AGOC-3A,7,12/14/16 8:00,1.62813
AGOC-3A,7,12/18/16 8:00,1.59173
AGOC-3A,8,4/15/16 8:00,2.66158
AGOC-3A,8,8/1/16 8:00,1.38953
AGOC-3A,9,4/8/16 8:00,2.48037
AGOC-3A,9,8/17/16 8:00,3.39575
AGOC-3A,9,12/11/16 8:00,2.59404
AGOC-3A,9,12/15/16 8:00,1.87684
AGOC-3A,9,12/22/16 8:00,2.22075
Appluimonia,1,12/3/16 8:00,0.792496
Appluimonia,1,12/8/16 8:00,0.889782
Appluimonia,2,4/3/16 8:00,0.792205
Appluimonia,2,8/5/16 8:00,0.95089
Appluimonia,2,8/9/16 8:00,0.883172
Appluimonia,2,8/21/16 8:00,0.833439
Appluimonia,2,8/25/16 8:00,0.791837
Appluimonia,2,8/31/16 8:00,1.13269
Appluimonia,2,12/14/16 8:00,0.735929
Appluimonia,3,4/11/16 8:00,1.02901
Appluimonia,3,4/17/16 8:00,1.22071
Appluimonia,3,4/19/16 8:00,1.15189
Appluimonia,3,4/21/16 8:00,0.796103
Appluimonia,3,4/30/16 8:00,0.758457
Appluimonia,3,8/2/16 8:00,1.00886
Appluimonia,3,8/7/16 8:00,0.870412
Appluimonia,3,8/13/16 8:00,1.32313
Appluimonia,3,8/18/16 8:00,0.832763
Appluimonia,3,8/24/16 8:00,0.82053
Appluimonia,3,8/25/16 8:00,0.725297
Appluimonia,3,8/30/16 8:00,0.761954
Appluimonia,3,12/3/16 8:00,0.858203
Appluimonia,3,12/8/16 8:00,0.757543
Appluimonia,3,12/9/16 8:00,1.0604
Appluimonia,3,12/13/16 8:00,0.930545
Appluimonia,3,12/16/16 8:00,0.87683
Appluimonia,3,12/23/16 8:00,1.08007
Appluimonia,3,12/25/16 8:00,0.975932
Appluimonia,4,4/19/16 8:00,0.748959
Appluimonia,4,8/1/16 8:00,0.891803
Appluimonia,4,8/2/16 8:00,0.919473
Appluimonia,4,8/3/16 8:00,0.910699
Appluimonia,4,8/4/16 8:00,0.909175
Appluimonia,4,8/5/16 8:00,0.90819
Appluimonia,4,8/6/16 8:00,1.09125
Appluimonia,4,8/7/16 8:00,1.19974
Appluimonia,4,8/8/16 8:00,1.33963
Appluimonia,4,8/9/16 8:00,1.13061
Appluimonia,4,8/10/16 8:00,0.833953
Appluimonia,4,8/11/16 8:00,1.22198
Appluimonia,4,8/12/16 8:00,1.12571
Appluimonia,4,8/13/16 8:00,1.02203
Appluimonia,4,8/14/16 8:00,1.1875
Appluimonia,4,8/15/16 8:00,1.32611
Appluimonia,4,8/17/16 8:00,0.888343
Appluimonia,4,8/18/16 8:00,0.856169
Appluimonia,4,8/19/16 8:00,1.05198
Appluimonia,4,8/20/16 8:00,0.877791
Appluimonia,4,8/23/16 8:00,1.19183
Appluimonia,4,8/24/16 8:00,1.10673
Appluimonia,4,8/25/16 8:00,1.25465
Appluimonia,4,8/26/16 8:00,1.10946
Appluimonia,4,8/27/16 8:00,0.990192
Appluimonia,4,8/28/16 8:00,1.08396
Appluimonia,4,8/29/16 8:00,1.35312
Appluimonia,4,8/30/16 8:00,1.24923
Appluimonia,4,8/31/16 8:00,1.292
Appluimonia,5,4/11/16 8:00,0.901759
Appluimonia,5,8/4/16 8:00,1.12843
Appluimonia,5,8/10/16 8:00,0.989515
Appluimonia,5,8/14/16 8:00,0.70883
Appluimonia,5,8/25/16 8:00,0.727177
Appluimonia,5,12/2/16 8:00,0.915362
Appluimonia,5,12/4/16 8:00,1.19229
Appluimonia,5,12/5/16 8:00,0.779206
Appluimonia,5,12/11/16 8:00,0.871696
Appluimonia,5,12/12/16 8:00,0.991252
Appluimonia,5,12/19/16 8:00,0.848456
Appluimonia,5,12/21/16 8:00,0.749011
Appluimonia,5,12/25/16 8:00,1.10062
Appluimonia,5,12/28/16 8:00,0.863214
Appluimonia,5,12/31/16 8:00,1.20002
Appluimonia,6,4/13/16 8:00,0.766146
Appluimonia,6,4/21/16 8:00,0.742246
Appluimonia,6,8/3/16 8:00,0.835562
Appluimonia,6,8/12/16 8:00,0.717635
Appluimonia,6,12/5/16 8:00,0.742643
Appluimonia,6,12/19/16 8:00,0.790972
Appluimonia,6,12/21/16 8:00,0.739629
Appluimonia,6,12/24/16 8:00,0.877743
Appluimonia,6,12/27/16 8:00,0.95827
Appluimonia,7,4/3/16 8:00,1.07039
Appluimonia,7,4/21/16 8:00,0.732244
Appluimonia,7,4/25/16 8:00,1.10698
Appluimonia,7,4/26/16 8:00,0.878435
Appluimonia,7,4/27/16 8:00,1.00528
Appluimonia,7,8/5/16 8:00,1.13511
Appluimonia,7,8/6/16 8:00,0.716663
Appluimonia,7,8/13/16 8:00,0.744154
Appluimonia,7,8/15/16 8:00,0.936375
Appluimonia,7,8/17/16 8:00,1.1005
Appluimonia,7,8/18/16 8:00,1.1407
Appluimonia,7,8/20/16 8:00,1.13899
Appluimonia,7,8/21/16 8:00,0.770065
Appluimonia,7,8/31/16 8:00,1.08988
Appluimonia,7,12/2/16 8:00,1.3192
Appluimonia,7,12/21/16 8:00,0.989942
Appluimonia,7,12/28/16 8:00,1.18099
Appluimonia,7,12/31/16 8:00,0.961487
Appluimonia,8,4/1/16 8:00,1.23009
Appluimonia,8,4/2/16 8:00,0.754578
Appluimonia,8,4/7/16 8:00,0.866234
Appluimonia,8,4/13/16 8:00,0.951339
Appluimonia,8,4/15/16 8:00,1.19629
Appluimonia,8,4/18/16 8:00,0.79817
Appluimonia,8,4/22/16 8:00,0.828166
Appluimonia,8,8/2/16 8:00,1.04328
Appluimonia,8,8/7/16 8:00,1.00237
Appluimonia,8,8/10/16 8:00,0.915605
Appluimonia,8,8/11/16 8:00,1.27477
Appluimonia,8,8/12/16 8:00,1.08238
Appluimonia,8,8/19/16 8:00,0.724694
Appluimonia,8,8/20/16 8:00,0.971918
Appluimonia,8,8/26/16 8:00,0.975083
Appluimonia,8,12/8/16 8:00,0.720205
Appluimonia,8,12/10/16 8:00,1.18257
Appluimonia,8,12/11/16 8:00,1.33503
Appluimonia,8,12/21/16 8:00,0.839741
Appluimonia,8,12/26/16 8:00,1.0099
Appluimonia,9,8/10/16 8:00,0.734679
Appluimonia,9,8/23/16 8:00,1.21292
Appluimonia,9,8/24/16 8:00,0.960011
Appluimonia,9,8/26/16 8:00,1.12046
Appluimonia,9,8/27/16 8:00,0.843634
Appluimonia,9,12/3/16 8:00,1.09138
Appluimonia,9,12/7/16 8:00,0.752511
Appluimonia,9,12/8/16 8:00,0.925831
Appluimonia,9,12/15/16 8:00,0.889221
Appluimonia,9,12/19/16 8:00,1.18091
Appluimonia,9,12/26/16 8:00,0.748107
Chlorodinine,1,4/29/16 8:00,1.431
Chlorodinine,2,4/11/16 8:00,0.855829
Chlorodinine,2,8/10/16 8:00,0.903367
Chlorodinine,2,8/17/16 8:00,0.818809
Chlorodinine,2,12/11/16 8:00,0.776118
Chlorodinine,2,12/27/16 8:00,0.956485
Chlorodinine,3,4/5/16 8:00,0.847338
Chlorodinine,3,4/9/16 8:00,1.08159
Chlorodinine,3,4/16/16 8:00,1.52159
Chlorodinine,3,4/24/16 8:00,1.428
Chlorodinine,3,4/28/16 8:00,1.0087
Chlorodinine,3,4/29/16 8:00,1.44776
Chlorodinine,3,4/30/16 8:00,0.826815
Chlorodinine,3,8/1/16 8:00,1.32125
Chlorodinine,3,8/3/16 8:00,0.889516
Chlorodinine,3,8/4/16 8:00,1.06379
Chlorodinine,3,8/6/16 8:00,1.1329
Chlorodinine,3,8/7/16 8:00,0.952779
Chlorodinine,3,8/10/16 8:00,1.46394
Chlorodinine,3,8/11/16 8:00,0.772665
Chlorodinine,3,8/12/16 8:00,1.15446
Chlorodinine,3,8/14/16 8:00,0.880082
Chlorodinine,3,8/15/16 8:00,1.16229
Chlorodinine,3,8/17/16 8:00,1.4593
Chlorodinine,3,8/22/16 8:00,0.828089
Chlorodinine,3,8/23/16 8:00,1.0439
Chlorodinine,3,8/26/16 8:00,1.23224
Chlorodinine,3,8/29/16 8:00,1.48738
Chlorodinine,3,12/1/16 8:00,1.13401
Chlorodinine,3,12/2/16 8:00,1.45618
Chlorodinine,3,12/3/16 8:00,1.44207
Chlorodinine,3,12/5/16 8:00,1.20463
Chlorodinine,3,12/8/16 8:00,0.907732
Chlorodinine,3,12/10/16 8:00,0.985817
Chlorodinine,3,12/19/16 8:00,1.1334
Chlorodinine,3,12/21/16 8:00,1.05795
Chlorodinine,3,12/25/16 8:00,1.34343
Chlorodinine,3,12/26/16 8:00,1.26573
Chlorodinine,3,12/28/16 8:00,1.03204
Chlorodinine,3,12/30/16 8:00,0.960193
Chlorodinine,4,4/22/16 8:00,0.777216
Chlorodinine,4,8/2/16 8:00,0.793964
Chlorodinine,4,8/4/16 8:00,1.06281
Chlorodinine,4,8/5/16 8:00,0.967584
Chlorodinine,4,8/6/16 8:00,0.943848
Chlorodinine,4,8/7/16 8:00,0.99404
Chlorodinine,4,8/8/16 8:00,0.818663
Chlorodinine,4,8/9/16 8:00,1.10195
Chlorodinine,4,8/11/16 8:00,0.942264
Chlorodinine,4,8/12/16 8:00,1.00456
Chlorodinine,4,8/13/16 8:00,1.16102
Chlorodinine,4,8/14/16 8:00,0.928265
Chlorodinine,4,8/15/16 8:00,1.23591
Chlorodinine,4,8/16/16 8:00,1.06588
Chlorodinine,4,8/17/16 8:00,1.10426
Chlorodinine,4,8/18/16 8:00,0.858786
Chlorodinine,4,8/19/16 8:00,0.97786
Chlorodinine,4,8/20/16 8:00,1.05313
Chlorodinine,4,8/22/16 8:00,1.03115
Chlorodinine,4,8/23/16 8:00,1.11196
Chlorodinine,4,8/24/16 8:00,1.10912
Chlorodinine,4,8/25/16 8:00,1.23028
Chlorodinine,4,8/26/16 8:00,1.46386
Chlorodinine,4,8/27/16 8:00,0.908849
Chlorodinine,4,8/28/16 8:00,0.803579
Chlorodinine,4,8/29/16 8:00,1.21367
Chlorodinine,4,8/30/16 8:00,1.2106
Chlorodinine,4,8/31/16 8:00,1.42403
Chlorodinine,4,12/8/16 8:00,1.54182
Chlorodinine,5,4/20/16 8:00,0.788099
Chlorodinine,5,8/8/16 8:00,0.969474
Chlorodinine,5,8/11/16 8:00,1.00386
Chlorodinine,5,8/12/16 8:00,1.06134
Chlorodinine,5,8/30/16 8:00,0.906708
Chlorodinine,5,12/4/16 8:00,0.889039
Chlorodinine,5,12/17/16 8:00,0.800055
Chlorodinine,5,12/20/16 8:00,1.19646
Chlorodinine,5,12/25/16 8:00,0.995172
Chlorodinine,6,4/11/16 8:00,0.892517
Chlorodinine,6,8/17/16 8:00,0.828012
Chlorodinine,6,12/15/16 8:00,0.802921
Chlorodinine,6,12/18/16 8:00,0.779347
Chlorodinine,6,12/28/16 8:00,0.792851
Chlorodinine,7,4/7/16 8:00,1.15271
Chlorodinine,7,4/9/16 8:00,1.40109
Chlorodinine,7,4/11/16 8:00,0.819152
Chlorodinine,7,4/26/16 8:00,1.13234
Chlorodinine,7,8/2/16 8:00,0.93959
Chlorodinine,7,8/3/16 8:00,1.1563
Chlorodinine,7,8/5/16 8:00,0.788347
Chlorodinine,7,8/8/16 8:00,0.981058
Chlorodinine,7,8/9/16 8:00,0.977024
Chlorodinine,7,8/10/16 8:00,1.2351
Chlorodinine,7,8/13/16 8:00,1.24523
Chlorodinine,7,8/16/16 8:00,1.01166
Chlorodinine,7,8/17/16 8:00,1.52753
Chlorodinine,7,8/20/16 8:00,1.41278
Chlorodinine,7,8/25/16 8:00,1.26035
Chlorodinine,7,8/29/16 8:00,0.808851
Chlorodinine,7,12/1/16 8:00,1.24925
Chlorodinine,7,12/2/16 8:00,0.934312
