Chemical,Monitor,Date Time ,Reading
AGOC-3A,3,4/1/16 18:00,2.04777
AGOC-3A,3,4/2/16 18:00,3.71437
AGOC-3A,3,4/3/16 18:00,1.70382
AGOC-3A,3,4/6/16 18:00,1.40315
AGOC-3A,3,4/7/16 18:00,3.24876
AGOC-3A,3,4/10/16 18:00,2.05589
AGOC-3A,3,4/13/16 18:00,1.50881
AGOC-3A,3,4/19/16 18:00,2.10052
AGOC-3A,3,4/21/16 18:00,1.38531
AGOC-3A,3,4/22/16 18:00,1.70406
AGOC-3A,3,4/24/16 18:00,1.50714
AGOC-3A,3,4/25/16 18:00,3.10898
AGOC-3A,3,4/27/16 18:00,1.44866
AGOC-3A,3,8/3/16 18:00,2.28354
AGOC-3A,3,8/4/16 18:00,1.39599
AGOC-3A,3,8/10/16 18:00,1.50049
AGOC-3A,3,8/12/16 18:00,2.20961
AGOC-3A,3,8/15/16 18:00,1.69244
AGOC-3A,3,8/18/16 18:00,1.38771
AGOC-3A,3,8/22/16 18:00,3.40778
AGOC-3A,3,8/26/16 18:00,1.38407
AGOC-3A,3,8/28/16 18:00,1.32996
AGOC-3A,3,12/2/16 18:00,3.01622
AGOC-3A,3,12/7/16 18:00,2.60665
AGOC-3A,3,12/8/16 18:00,1.96693
AGOC-3A,3,12/9/16 18:00,1.46414
AGOC-3A,3,12/13/16 18:00,1.8955
AGOC-3A,3,12/14/16 18:00,1.59316
AGOC-3A,3,12/15/16 18:00,2.61245
AGOC-3A,3,12/17/16 18:00,1.7198
AGOC-3A,3,12/18/16 18:00,1.98864
AGOC-3A,3,12/19/16 18:00,3.15366
AGOC-3A,3,12/21/16 18:00,1.41836
AGOC-3A,3,12/22/16 18:00,2.45782
AGOC-3A,3,12/24/16 18:00,3.14465
AGOC-3A,3,12/25/16 18:00,1.35974
AGOC-3A,3,12/27/16 18:00,1.52148
AGOC-3A,3,12/29/16 18:00,1.95366
AGOC-3A,3,12/31/16 18:00,1.24079
AGOC-3A,4,8/2/16 18:00,1.51552
AGOC-3A,4,8/3/16 18:00,1.26906
AGOC-3A,4,8/4/16 18:00,1.39563
AGOC-3A,4,8/11/16 18:00,1.32666
AGOC-3A,4,8/13/16 18:00,1.25159
AGOC-3A,4,8/16/16 18:00,1.3278
AGOC-3A,4,8/21/16 18:00,1.36928
AGOC-3A,4,8/23/16 18:00,1.24673
AGOC-3A,4,8/25/16 18:00,1.31408
AGOC-3A,4,8/28/16 18:00,1.36262
AGOC-3A,4,8/30/16 18:00,1.24445
AGOC-3A,4,8/31/16 18:00,1.263
AGOC-3A,4,12/1/16 18:00,1.97024
AGOC-3A,4,12/2/16 18:00,1.8932
AGOC-3A,4,12/3/16 18:00,1.83302
AGOC-3A,4,12/4/16 18:00,1.93687
AGOC-3A,4,12/5/16 18:00,2.24015
AGOC-3A,4,12/6/16 18:00,1.51869
AGOC-3A,4,12/7/16 18:00,1.76171
AGOC-3A,4,12/8/16 18:00,2.14373
AGOC-3A,4,12/9/16 18:00,1.90503
AGOC-3A,4,12/10/16 18:00,1.84578
AGOC-3A,4,12/11/16 18:00,1.89845
AGOC-3A,4,12/12/16 18:00,3.29581
AGOC-3A,4,12/13/16 18:00,2.0531
AGOC-3A,4,12/14/16 18:00,1.99715
AGOC-3A,4,12/15/16 18:00,1.75875
AGOC-3A,4,12/16/16 18:00,1.48981
AGOC-3A,4,12/17/16 18:00,1.94256
AGOC-3A,4,12/18/16 18:00,1.89422
AGOC-3A,4,12/19/16 18:00,2.30417
AGOC-3A,4,12/20/16 18:00,2.07786
AGOC-3A,4,12/21/16 18:00,2.33675
AGOC-3A,4,12/22/16 18:00,2.00394
AGOC-3A,4,12/23/16 18:00,2.00039
AGOC-3A,4,12/24/16 18:00,2.03159
AGOC-3A,4,12/25/16 18:00,2.32335
AGOC-3A,4,12/26/16 18:00,2.13755
AGOC-3A,4,12/27/16 18:00,2.21809
AGOC-3A,4,12/28/16 18:00,2.06643
AGOC-3A,4,12/29/16 18:00,1.91635
AGOC-3A,4,12/30/16 18:00,2.24478
AGOC-3A,4,12/31/16 18:00,1.95051
AGOC-3A,5,12/5/16 18:00,3.03656
AGOC-3A,5,12/7/16 18:00,1.35449
AGOC-3A,5,12/11/16 18:00,1.27403
AGOC-3A,6,8/12/16 18:00,2.5881
AGOC-3A,6,8/14/16 18:00,2.35429
AGOC-3A,6,12/14/16 18:00,3.03736
AGOC-3A,6,12/18/16 18:00,1.60659
AGOC-3A,7,4/2/16 18:00,2.12512
AGOC-3A,7,4/3/16 18:00,1.77205
AGOC-3A,7,4/9/16 18:00,3.12486
AGOC-3A,7,4/22/16 18:00,2.17823
AGOC-3A,7,4/27/16 18:00,1.38537
AGOC-3A,7,8/4/16 18:00,1.2533
AGOC-3A,7,8/18/16 18:00,3.45934
AGOC-3A,7,8/21/16 18:00,1.57591
AGOC-3A,7,8/26/16 18:00,1.58529
AGOC-3A,7,12/10/16 18:00,2.80884
AGOC-3A,7,12/17/16 18:00,2.24784
AGOC-3A,7,12/26/16 18:00,2.93715
AGOC-3A,9,4/1/16 18:00,1.72463
AGOC-3A,9,8/24/16 18:00,1.47293
AGOC-3A,9,12/4/16 18:00,1.47935
AGOC-3A,9,12/11/16 18:00,2.81628
AGOC-3A,9,12/15/16 18:00,1.78525
AGOC-3A,9,12/19/16 18:00,1.40081
AGOC-3A,9,12/24/16 18:00,1.50313
AGOC-3A,9,12/31/16 18:00,1.27387
Appluimonia,1,12/4/16 18:00,0.800059
Appluimonia,2,4/13/16 18:00,1.00538
Appluimonia,2,4/16/16 18:00,0.732866
