Chemical,Monitor,Date Time ,Reading
AGOC-3A,1,12/7/16 1:00,3.16696
AGOC-3A,2,12/28/16 1:00,1.41223
AGOC-3A,3,4/1/16 1:00,2.55736
AGOC-3A,3,4/4/16 1:00,2.21473
AGOC-3A,3,4/6/16 1:00,2.62361
AGOC-3A,3,4/10/16 1:00,3.54569
AGOC-3A,3,4/20/16 1:00,3.13794
AGOC-3A,3,4/21/16 1:00,1.92681
AGOC-3A,3,4/23/16 1:00,2.5129
AGOC-3A,3,4/28/16 1:00,2.79615
AGOC-3A,3,4/30/16 1:00,2.94709
AGOC-3A,3,8/4/16 1:00,1.25485
AGOC-3A,3,8/7/16 1:00,1.9519
AGOC-3A,3,8/10/16 1:00,2.27654
AGOC-3A,3,8/11/16 1:00,3.58488
AGOC-3A,3,8/13/16 1:00,1.35382
AGOC-3A,3,8/14/16 1:00,2.00124
AGOC-3A,3,8/15/16 1:00,2.13165
AGOC-3A,3,8/17/16 1:00,2.54037
AGOC-3A,3,8/20/16 1:00,1.69961
AGOC-3A,3,8/21/16 1:00,2.61589
AGOC-3A,3,8/28/16 1:00,1.6242
AGOC-3A,3,12/4/16 1:00,2.55711
AGOC-3A,3,12/5/16 1:00,1.89928
AGOC-3A,3,12/14/16 1:00,1.30519
AGOC-3A,3,12/16/16 1:00,1.43195
AGOC-3A,3,12/18/16 1:00,2.40649
AGOC-3A,3,12/21/16 1:00,2.10752
AGOC-3A,3,12/26/16 1:00,2.13987
AGOC-3A,3,12/27/16 1:00,2.88177
AGOC-3A,3,12/28/16 1:00,2.09324
AGOC-3A,3,12/31/16 1:00,1.71336
AGOC-3A,4,8/10/16 1:00,3.10512
AGOC-3A,4,8/18/16 1:00,1.36853
AGOC-3A,4,8/22/16 1:00,1.35819
AGOC-3A,4,8/23/16 1:00,1.39077
AGOC-3A,4,12/1/16 1:00,2.00189
AGOC-3A,4,12/2/16 1:00,1.81388
AGOC-3A,4,12/3/16 1:00,1.66503
AGOC-3A,4,12/4/16 1:00,2.02181
AGOC-3A,4,12/5/16 1:00,2.04752
AGOC-3A,4,12/6/16 1:00,1.42665
AGOC-3A,4,12/7/16 1:00,1.67513
AGOC-3A,4,12/8/16 1:00,2.04472
AGOC-3A,4,12/9/16 1:00,1.5733
