Chemical,Monitor,Date Time ,Reading
AGOC-3A,1,12/5/16 6:00,3.68059
AGOC-3A,2,8/20/16 6:00,1.88756
AGOC-3A,2,8/24/16 6:00,1.32428
AGOC-3A,2,12/5/16 6:00,3.38269
AGOC-3A,3,4/2/16 6:00,1.32701
AGOC-3A,3,4/3/16 6:00,3.61539
AGOC-3A,3,4/5/16 6:00,2.21492
AGOC-3A,3,4/9/16 6:00,2.56592
AGOC-3A,3,4/10/16 6:00,3.3394
AGOC-3A,3,4/11/16 6:00,1.60283
AGOC-3A,3,4/12/16 6:00,1.5474
AGOC-3A,3,4/13/16 6:00,1.71663
AGOC-3A,3,4/14/16 6:00,3.28182
AGOC-3A,3,4/15/16 6:00,1.68021
AGOC-3A,3,4/16/16 6:00,1.70924
AGOC-3A,3,4/22/16 6:00,1.57282
AGOC-3A,3,4/23/16 6:00,1.81322
AGOC-3A,3,4/27/16 6:00,1.73363
AGOC-3A,3,4/30/16 6:00,1.5036
AGOC-3A,3,8/3/16 6:00,1.41591
AGOC-3A,3,8/7/16 6:00,1.933
AGOC-3A,3,8/9/16 6:00,2.71165
AGOC-3A,3,8/11/16 6:00,2.40737
AGOC-3A,3,8/13/16 6:00,1.33645
AGOC-3A,3,8/15/16 6:00,1.34632
AGOC-3A,3,8/17/16 6:00,2.15822
AGOC-3A,3,8/18/16 6:00,2.06407
AGOC-3A,3,8/19/16 6:00,1.50225
AGOC-3A,3,8/20/16 6:00,3.03971
AGOC-3A,3,8/22/16 6:00,2.10585
AGOC-3A,3,8/23/16 6:00,1.32737
AGOC-3A,3,8/31/16 6:00,1.38675
AGOC-3A,3,12/1/16 6:00,1.65945
AGOC-3A,3,12/6/16 6:00,1.89452
AGOC-3A,3,12/9/16 6:00,1.38502
AGOC-3A,3,12/14/16 6:00,2.69377
AGOC-3A,3,12/16/16 6:00,1.37319
AGOC-3A,3,12/22/16 6:00,2.91674
AGOC-3A,3,12/24/16 6:00,1.24316
AGOC-3A,3,12/29/16 6:00,1.82904
AGOC-3A,4,8/10/16 6:00,1.34711
AGOC-3A,4,8/14/16 6:00,1.62108
AGOC-3A,4,8/17/16 6:00,3.73516
AGOC-3A,4,8/23/16 6:00,1.4437
AGOC-3A,4,8/25/16 6:00,1.24744
AGOC-3A,4,8/30/16 6:00,1.24176
AGOC-3A,4,12/1/16 6:00,2.69658
AGOC-3A,4,12/2/16 6:00,1.75991
AGOC-3A,4,12/3/16 6:00,1.79403
AGOC-3A,4,12/4/16 6:00,1.96069
AGOC-3A,4,12/5/16 6:00,3.08053
AGOC-3A,4,12/6/16 6:00,2.08652
AGOC-3A,4,12/7/16 6:00,1.85164
AGOC-3A,4,12/8/16 6:00,1.89594
AGOC-3A,4,12/9/16 6:00,2.06079
AGOC-3A,4,12/10/16 6:00,2.0694
AGOC-3A,4,12/11/16 6:00,1.9633
AGOC-3A,4,12/12/16 6:00,1.89952
AGOC-3A,4,12/13/16 6:00,1.90577
AGOC-3A,4,12/14/16 6:00,1.90462
AGOC-3A,4,12/15/16 6:00,1.5487
AGOC-3A,4,12/16/16 6:00,1.89927
AGOC-3A,4,12/17/16 6:00,1.98989
AGOC-3A,4,12/18/16 6:00,2.84249
AGOC-3A,4,12/19/16 6:00,2.27355
AGOC-3A,4,12/20/16 6:00,2.03439
AGOC-3A,4,12/21/16 6:00,1.6381
AGOC-3A,4,12/22/16 6:00,1.95025
AGOC-3A,4,12/23/16 6:00,2.5422
AGOC-3A,4,12/24/16 6:00,2.22564
AGOC-3A,4,12/25/16 6:00,2.10993
AGOC-3A,4,12/26/16 6:00,2.1867
AGOC-3A,4,12/27/16 6:00,2.15965
AGOC-3A,4,12/28/16 6:00,1.82759
AGOC-3A,4,12/29/16 6:00,2.24305
AGOC-3A,4,12/30/16 6:00,2.12338
AGOC-3A,4,12/31/16 6:00,1.61693
AGOC-3A,5,4/8/16 6:00,1.82756
AGOC-3A,5,4/22/16 6:00,1.54384
AGOC-3A,5,8/6/16 6:00,2.99432
AGOC-3A,5,8/16/16 6:00,2.41372
AGOC-3A,5,12/7/16 6:00,2.14518
AGOC-3A,5,12/21/16 6:00,2.61002
AGOC-3A,5,12/22/16 6:00,1.63305
AGOC-3A,5,12/26/16 6:00,1.48285
AGOC-3A,5,12/27/16 6:00,1.37997
AGOC-3A,5,12/29/16 6:00,1.39907
AGOC-3A,6,4/25/16 6:00,1.49738
AGOC-3A,7,4/1/16 6:00,3.81396
AGOC-3A,7,4/6/16 6:00,1.26785
AGOC-3A,7,4/14/16 6:00,1.80618
AGOC-3A,7,4/19/16 6:00,3.40798
AGOC-3A,7,4/26/16 6:00,2.50413
AGOC-3A,7,8/4/16 6:00,1.84128
AGOC-3A,7,8/11/16 6:00,1.33885
AGOC-3A,7,8/19/16 6:00,2.1851
AGOC-3A,7,8/28/16 6:00,1.45288
AGOC-3A,7,12/5/16 6:00,2.12931
AGOC-3A,7,12/6/16 6:00,2.46145
AGOC-3A,7,12/12/16 6:00,2.63838
AGOC-3A,7,12/25/16 6:00,1.84084
AGOC-3A,8,4/15/16 6:00,1.25285
AGOC-3A,8,12/21/16 6:00,1.46508
AGOC-3A,9,4/8/16 6:00,1.58547
AGOC-3A,9,8/12/16 6:00,2.12484
AGOC-3A,9,8/24/16 6:00,2.57391
AGOC-3A,9,8/29/16 6:00,1.2557
AGOC-3A,9,12/1/16 6:00,1.44752
AGOC-3A,9,12/19/16 6:00,1.45315
AGOC-3A,9,12/20/16 6:00,2.45363
AGOC-3A,9,12/27/16 6:00,1.26622
Appluimonia,1,8/13/16 6:00,0.734696
Appluimonia,2,4/3/16 6:00,1.0983
Appluimonia,2,4/11/16 6:00,0.980499
Appluimonia,2,4/15/16 6:00,0.766528
Appluimonia,2,4/18/16 6:00,0.821605
Appluimonia,2,8/2/16 6:00,0.776203
Appluimonia,2,8/13/16 6:00,1.29426
Appluimonia,2,8/21/16 6:00,0.809994
Appluimonia,2,8/28/16 6:00,0.83581
Appluimonia,2,12/1/16 6:00,1.00344
Appluimonia,2,12/18/16 6:00,0.733156
Appluimonia,3,4/7/16 6:00,1.14286
Appluimonia,3,4/8/16 6:00,0.722099
Appluimonia,3,4/10/16 6:00,0.893793
Appluimonia,3,4/14/16 6:00,0.896121
Appluimonia,3,4/15/16 6:00,0.868765
Appluimonia,3,4/20/16 6:00,1.15912
Appluimonia,3,4/30/16 6:00,1.15131
Appluimonia,3,8/7/16 6:00,0.821446
Appluimonia,3,8/9/16 6:00,1.23966
Appluimonia,3,8/11/16 6:00,0.953827
Appluimonia,3,8/15/16 6:00,1.08582
Appluimonia,3,8/17/16 6:00,0.967634
Appluimonia,3,8/21/16 6:00,0.953228
Appluimonia,3,8/24/16 6:00,0.851049
Appluimonia,3,8/25/16 6:00,0.766026
Appluimonia,3,8/27/16 6:00,0.734912
Appluimonia,3,8/28/16 6:00,0.872214
Appluimonia,3,8/29/16 6:00,0.807936
Appluimonia,3,8/30/16 6:00,1.23712
Appluimonia,3,12/3/16 6:00,0.814613
Appluimonia,3,12/12/16 6:00,1.01895
Appluimonia,3,12/18/16 6:00,1.10884
Appluimonia,3,12/19/16 6:00,1.17991
Appluimonia,3,12/22/16 6:00,0.943232
Appluimonia,3,12/23/16 6:00,1.24482
Appluimonia,3,12/25/16 6:00,1.31826
Appluimonia,3,12/26/16 6:00,0.744148
Appluimonia,3,12/28/16 6:00,0.823353
Appluimonia,4,4/19/16 6:00,0.723875
Appluimonia,4,4/28/16 6:00,0.879428
Appluimonia,4,8/1/16 6:00,1.11981
Appluimonia,4,8/2/16 6:00,1.10026
Appluimonia,4,8/3/16 6:00,0.765367
Appluimonia,4,8/4/16 6:00,1.12043
Appluimonia,4,8/5/16 6:00,0.756811
Appluimonia,4,8/6/16 6:00,0.899065
Appluimonia,4,8/7/16 6:00,0.998707
Appluimonia,4,8/8/16 6:00,1.04331
Appluimonia,4,8/9/16 6:00,1.19136
Appluimonia,4,8/10/16 6:00,1.14758
Appluimonia,4,8/12/16 6:00,1.14103
Appluimonia,4,8/13/16 6:00,1.03136
Appluimonia,4,8/14/16 6:00,1.30464
Appluimonia,4,8/15/16 6:00,0.944292
Appluimonia,4,8/16/16 6:00,1.03597
Appluimonia,4,8/17/16 6:00,1.09251
Appluimonia,4,8/18/16 6:00,1.14572
Appluimonia,4,8/22/16 6:00,1.22087
Appluimonia,4,8/23/16 6:00,1.17612
Appluimonia,4,8/24/16 6:00,0.944692
Appluimonia,4,8/25/16 6:00,0.821127
Appluimonia,4,8/26/16 6:00,1.0432
Appluimonia,4,8/27/16 6:00,1.20065
Appluimonia,4,8/29/16 6:00,1.14436
Appluimonia,4,8/30/16 6:00,1.29848
Appluimonia,4,8/31/16 6:00,0.973978
Appluimonia,5,4/4/16 6:00,0.719882
Appluimonia,5,4/9/16 6:00,0.751935
Appluimonia,5,8/2/16 6:00,1.08806
Appluimonia,5,8/8/16 6:00,0.712858
Appluimonia,5,8/10/16 6:00,0.795646
Appluimonia,5,12/2/16 6:00,0.748751
Appluimonia,5,12/4/16 6:00,0.971717
Appluimonia,5,12/7/16 6:00,0.934558
Appluimonia,5,12/8/16 6:00,0.930781
Appluimonia,5,12/10/16 6:00,1.20547
Appluimonia,5,12/11/16 6:00,0.766089
Appluimonia,5,12/15/16 6:00,0.878713
Appluimonia,5,12/16/16 6:00,0.858835
Appluimonia,5,12/17/16 6:00,0.729446
Appluimonia,5,12/18/16 6:00,0.724779
Appluimonia,5,12/20/16 6:00,0.712257
Appluimonia,5,12/26/16 6:00,0.965707
Appluimonia,5,12/29/16 6:00,0.793161
Appluimonia,6,4/1/16 6:00,0.78524
Appluimonia,6,4/20/16 6:00,0.727813
Appluimonia,6,4/30/16 6:00,0.726357
Appluimonia,6,8/1/16 6:00,0.739112
Appluimonia,6,12/15/16 6:00,0.754077
Appluimonia,7,4/1/16 6:00,0.969027
Appluimonia,7,4/13/16 6:00,0.893635
Appluimonia,7,4/15/16 6:00,1.05871
Appluimonia,7,4/19/16 6:00,0.988454
Appluimonia,7,4/21/16 6:00,1.12135
Appluimonia,7,4/26/16 6:00,0.84429
Appluimonia,7,4/29/16 6:00,0.965307
Appluimonia,7,8/12/16 6:00,0.987627
Appluimonia,7,8/22/16 6:00,1.07292
Appluimonia,7,8/29/16 6:00,1.29676
Appluimonia,7,12/10/16 6:00,1.00566
Appluimonia,7,12/13/16 6:00,1.0279
Appluimonia,7,12/14/16 6:00,0.891457
Appluimonia,7,12/16/16 6:00,1.349
Appluimonia,7,12/18/16 6:00,0.92228
Appluimonia,7,12/19/16 6:00,1.1603
Appluimonia,8,4/9/16 6:00,0.772758
Appluimonia,8,4/10/16 6:00,0.95863
Appluimonia,8,4/18/16 6:00,1.02719
Appluimonia,8,4/19/16 6:00,0.919279
Appluimonia,8,4/22/16 6:00,0.785417
Appluimonia,8,4/23/16 6:00,0.784298
Appluimonia,8,8/4/16 6:00,0.745869
Appluimonia,8,8/8/16 6:00,1.01564
Appluimonia,8,8/14/16 6:00,0.718053
Appluimonia,8,8/23/16 6:00,0.727124
Appluimonia,8,8/30/16 6:00,0.709567
Appluimonia,8,12/3/16 6:00,0.885163
Appluimonia,8,12/5/16 6:00,0.734404
Appluimonia,8,12/6/16 6:00,1.02418
Appluimonia,8,12/7/16 6:00,0.752858
Appluimonia,8,12/13/16 6:00,0.790954
Appluimonia,8,12/28/16 6:00,0.738545
Appluimonia,8,12/30/16 6:00,0.924511
Appluimonia,9,8/24/16 6:00,1.16643
Appluimonia,9,12/4/16 6:00,0.802947
Appluimonia,9,12/5/16 6:00,1.0764
Appluimonia,9,12/6/16 6:00,1.0115
Appluimonia,9,12/9/16 6:00,1.19706
Appluimonia,9,12/19/16 6:00,0.985468
Appluimonia,9,12/26/16 6:00,1.03358
Appluimonia,9,12/27/16 6:00,1.00981
Appluimonia,9,12/29/16 6:00,0.822202
Appluimonia,9,12/31/16 6:00,0.766429
Chlorodinine,2,4/3/16 6:00,0.977847
Chlorodinine,2,4/12/16 6:00,0.942672
Chlorodinine,2,4/20/16 6:00,1.00561
Chlorodinine,2,4/22/16 6:00,0.897693
Chlorodinine,2,4/28/16 6:00,0.847553
Chlorodinine,2,8/26/16 6:00,0.784393
Chlorodinine,2,12/2/16 6:00,1.04261
Chlorodinine,2,12/3/16 6:00,0.819566
Chlorodinine,2,12/21/16 6:00,0.792479
Chlorodinine,3,4/4/16 6:00,0.800722
Chlorodinine,3,4/5/16 6:00,1.40597
Chlorodinine,3,4/12/16 6:00,0.876109
Chlorodinine,3,4/14/16 6:00,0.878927
Chlorodinine,3,4/15/16 6:00,0.937881
Chlorodinine,3,4/20/16 6:00,1.16279
Chlorodinine,3,4/22/16 6:00,1.20395
Chlorodinine,3,4/27/16 6:00,0.786062
Chlorodinine,3,8/2/16 6:00,1.17427
Chlorodinine,3,8/6/16 6:00,1.02645
Chlorodinine,3,8/8/16 6:00,1.06364
Chlorodinine,3,8/9/16 6:00,0.850121
Chlorodinine,3,8/13/16 6:00,0.870917
Chlorodinine,3,8/15/16 6:00,0.804078
Chlorodinine,3,8/17/16 6:00,1.31295
Chlorodinine,3,8/18/16 6:00,0.847452
Chlorodinine,3,8/21/16 6:00,0.821941
Chlorodinine,3,8/23/16 6:00,1.46031
Chlorodinine,3,8/26/16 6:00,0.813698
Chlorodinine,3,8/27/16 6:00,1.25785
Chlorodinine,3,8/30/16 6:00,1.20378
Chlorodinine,3,12/3/16 6:00,1.29639
Chlorodinine,3,12/8/16 6:00,1.03976
Chlorodinine,3,12/12/16 6:00,1.40223
Chlorodinine,3,12/13/16 6:00,0.898891
Chlorodinine,3,12/14/16 6:00,1.38311
Chlorodinine,3,12/19/16 6:00,0.928032
Chlorodinine,3,12/24/16 6:00,1.38187
Chlorodinine,3,12/25/16 6:00,1.53661
Chlorodinine,3,12/26/16 6:00,1.16773
Chlorodinine,3,12/27/16 6:00,1.42859
Chlorodinine,3,12/28/16 6:00,1.27991
Chlorodinine,3,12/31/16 6:00,0.810183
Chlorodinine,4,8/1/16 6:00,1.12297
Chlorodinine,4,8/2/16 6:00,1.12473
Chlorodinine,4,8/3/16 6:00,1.4721
Chlorodinine,4,8/4/16 6:00,1.24099
Chlorodinine,4,8/5/16 6:00,1.21174
Chlorodinine,4,8/6/16 6:00,0.888727
Chlorodinine,4,8/7/16 6:00,0.952534
Chlorodinine,4,8/8/16 6:00,1.09174
Chlorodinine,4,8/9/16 6:00,1.1144
Chlorodinine,4,8/11/16 6:00,0.898905
Chlorodinine,4,8/12/16 6:00,1.03436
Chlorodinine,4,8/15/16 6:00,1.22941
Chlorodinine,4,8/16/16 6:00,1.14043
Chlorodinine,4,8/18/16 6:00,1.0642
Chlorodinine,4,8/19/16 6:00,1.31914
Chlorodinine,4,8/20/16 6:00,1.23537
Chlorodinine,4,8/21/16 6:00,1.40057
Chlorodinine,4,8/23/16 6:00,1.31275
Chlorodinine,4,8/24/16 6:00,1.17359
Chlorodinine,4,8/25/16 6:00,1.48036
Chlorodinine,4,8/26/16 6:00,1.20007
Chlorodinine,4,8/27/16 6:00,0.912976
Chlorodinine,4,8/28/16 6:00,0.956145
Chlorodinine,4,8/29/16 6:00,1.11606
Chlorodinine,4,8/30/16 6:00,1.2205
Chlorodinine,4,8/31/16 6:00,0.928195
Chlorodinine,5,8/1/16 6:00,0.850721
Chlorodinine,5,8/13/16 6:00,0.881866
Chlorodinine,5,8/25/16 6:00,1.1138
Chlorodinine,5,12/5/16 6:00,1.02425
Chlorodinine,5,12/10/16 6:00,0.880727
Chlorodinine,5,12/14/16 6:00,0.997342
Chlorodinine,5,12/15/16 6:00,1.15809
Chlorodinine,5,12/16/16 6:00,1.17115
Chlorodinine,5,12/25/16 6:00,0.796069
Chlorodinine,5,12/29/16 6:00,1.43449
Chlorodinine,6,4/11/16 6:00,0.770908
Chlorodinine,6,4/12/16 6:00,0.829842
Chlorodinine,6,8/25/16 6:00,0.81054
Chlorodinine,7,4/4/16 6:00,0.789909
Chlorodinine,7,4/7/16 6:00,1.45839
Chlorodinine,7,4/8/16 6:00,1.19403
Chlorodinine,7,4/12/16 6:00,0.918018
Chlorodinine,7,4/20/16 6:00,1.03797
Chlorodinine,7,4/22/16 6:00,1.03664
Chlorodinine,7,4/26/16 6:00,0.779324
Chlorodinine,7,8/5/16 6:00,0.791049
Chlorodinine,7,8/8/16 6:00,1.17195
Chlorodinine,7,8/19/16 6:00,1.13126
Chlorodinine,7,8/23/16 6:00,0.855387
Chlorodinine,7,8/27/16 6:00,0.772837
Chlorodinine,7,8/30/16 6:00,0.799173
Chlorodinine,7,12/2/16 6:00,0.905678
Chlorodinine,7,12/4/16 6:00,1.12865
Chlorodinine,7,12/12/16 6:00,1.54657
Chlorodinine,7,12/15/16 6:00,0.799102
Chlorodinine,7,12/17/16 6:00,0.994216
Chlorodinine,7,12/18/16 6:00,1.49511
Chlorodinine,7,12/20/16 6:00,1.27582
Chlorodinine,7,12/29/16 6:00,0.880013
Chlorodinine,7,12/30/16 6:00,0.990719
Chlorodinine,8,4/16/16 6:00,0.785757
Chlorodinine,8,4/17/16 6:00,0.873308
Chlorodinine,8,4/19/16 6:00,0.881985
Chlorodinine,8,4/22/16 6:00,0.844248
Chlorodinine,8,4/23/16 6:00,0.90059
Chlorodinine,8,4/24/16 6:00,0.797368
Chlorodinine,8,8/3/16 6:00,0.921346
Chlorodinine,8,8/5/16 6:00,0.950883
Chlorodinine,8,8/8/16 6:00,1.42038
Chlorodinine,8,8/16/16 6:00,0.990378
Chlorodinine,8,8/19/16 6:00,0.784007
Chlorodinine,8,8/21/16 6:00,0.848354
Chlorodinine,8,8/24/16 6:00,0.978981
Chlorodinine,8,12/1/16 6:00,0.828275
Chlorodinine,8,12/7/16 6:00,1.08662
Chlorodinine,8,12/15/16 6:00,0.883253
Chlorodinine,8,12/22/16 6:00,0.921419
Chlorodinine,8,12/24/16 6:00,0.82909
Chlorodinine,8,12/28/16 6:00,0.859659
Chlorodinine,9,4/29/16 6:00,0.904546
