Chemical,Monitor,Date Time ,Reading
AGOC-3A,2,4/13/16 3:00,1.44268
AGOC-3A,2,4/17/16 3:00,2.61581
AGOC-3A,2,12/7/16 3:00,1.26194
AGOC-3A,3,4/2/16 3:00,2.73072
AGOC-3A,3,4/3/16 3:00,1.23983
AGOC-3A,3,4/5/16 3:00,1.87593
AGOC-3A,3,4/7/16 3:00,2.10318
AGOC-3A,3,4/8/16 3:00,1.44147
AGOC-3A,3,4/14/16 3:00,1.67208
AGOC-3A,3,4/18/16 3:00,1.65295
AGOC-3A,3,4/20/16 3:00,1.26786
AGOC-3A,3,4/24/16 3:00,3.81986
AGOC-3A,3,4/26/16 3:00,2.64194
AGOC-3A,3,8/4/16 3:00,1.47643
AGOC-3A,3,8/9/16 3:00,1.36342
AGOC-3A,3,8/10/16 3:00,1.59438
AGOC-3A,3,8/11/16 3:00,1.30438
AGOC-3A,3,8/12/16 3:00,3.63858
AGOC-3A,3,8/13/16 3:00,2.61166
AGOC-3A,3,8/15/16 3:00,1.38656
AGOC-3A,3,8/18/16 3:00,2.41349
AGOC-3A,3,8/19/16 3:00,1.66505
AGOC-3A,3,8/20/16 3:00,3.08043
AGOC-3A,3,8/21/16 3:00,2.62041
AGOC-3A,3,8/28/16 3:00,2.84931
AGOC-3A,3,8/30/16 3:00,1.54718
AGOC-3A,3,8/31/16 3:00,2.49857
AGOC-3A,3,12/6/16 3:00,1.5156
AGOC-3A,3,12/10/16 3:00,2.41371
AGOC-3A,3,12/11/16 3:00,1.63764
AGOC-3A,3,12/12/16 3:00,2.24613
AGOC-3A,3,12/17/16 3:00,1.98577
AGOC-3A,3,12/18/16 3:00,2.17545
AGOC-3A,3,12/22/16 3:00,2.68609
AGOC-3A,3,12/24/16 3:00,3.46944
AGOC-3A,3,12/27/16 3:00,2.29944
AGOC-3A,3,12/29/16 3:00,1.74724
AGOC-3A,4,8/11/16 3:00,1.42014
AGOC-3A,4,8/15/16 3:00,1.28983
AGOC-3A,4,8/19/16 3:00,1.29711
AGOC-3A,4,8/23/16 3:00,1.24096
AGOC-3A,4,8/24/16 3:00,1.33076
AGOC-3A,4,8/26/16 3:00,1.31825
AGOC-3A,4,8/29/16 3:00,1.43984
AGOC-3A,4,8/31/16 3:00,1.42094
AGOC-3A,4,12/1/16 3:00,1.84209
AGOC-3A,4,12/2/16 3:00,1.83605
AGOC-3A,4,12/3/16 3:00,2.04171
AGOC-3A,4,12/4/16 3:00,1.81378
AGOC-3A,4,12/5/16 3:00,1.40717
AGOC-3A,4,12/6/16 3:00,2.10968
AGOC-3A,4,12/7/16 3:00,1.81058
AGOC-3A,4,12/8/16 3:00,1.92443
AGOC-3A,4,12/9/16 3:00,2.05933
AGOC-3A,4,12/10/16 3:00,2.11139
AGOC-3A,4,12/11/16 3:00,1.84072
AGOC-3A,4,12/12/16 3:00,2.08206
AGOC-3A,4,12/13/16 3:00,2.30386
AGOC-3A,4,12/14/16 3:00,1.58556
AGOC-3A,4,12/15/16 3:00,1.86651
AGOC-3A,4,12/16/16 3:00,2.27993
AGOC-3A,4,12/17/16 3:00,1.77164
AGOC-3A,4,12/18/16 3:00,1.78864
AGOC-3A,4,12/19/16 3:00,1.95804
AGOC-3A,4,12/20/16 3:00,1.64974
AGOC-3A,4,12/21/16 3:00,2.14718
AGOC-3A,4,12/22/16 3:00,1.56702
AGOC-3A,4,12/23/16 3:00,2.06506
AGOC-3A,4,12/24/16 3:00,1.81111
AGOC-3A,4,12/25/16 3:00,1.96195
AGOC-3A,4,12/26/16 3:00,2.24246
AGOC-3A,4,12/27/16 3:00,2.36065
AGOC-3A,4,12/28/16 3:00,2.11456
AGOC-3A,4,12/29/16 3:00,2.06101
AGOC-3A,4,12/30/16 3:00,2.32046
AGOC-3A,4,12/31/16 3:00,2.13514
AGOC-3A,5,8/3/16 3:00,1.84223
AGOC-3A,5,8/12/16 3:00,1.25832
AGOC-3A,5,12/3/16 3:00,1.9948
AGOC-3A,5,12/5/16 3:00,1.84106
AGOC-3A,5,12/8/16 3:00,1.91225
AGOC-3A,5,12/20/16 3:00,1.50416
AGOC-3A,5,12/31/16 3:00,1.35538
AGOC-3A,6,4/21/16 3:00,2.26736
AGOC-3A,6,4/25/16 3:00,2.84115
AGOC-3A,6,8/16/16 3:00,2.58186
AGOC-3A,6,8/20/16 3:00,1.66429
AGOC-3A,7,4/12/16 3:00,2.84014
AGOC-3A,7,4/19/16 3:00,2.64778
AGOC-3A,7,4/27/16 3:00,1.7102
AGOC-3A,7,8/2/16 3:00,2.10652
AGOC-3A,7,8/13/16 3:00,1.81825
AGOC-3A,7,8/28/16 3:00,1.83501
AGOC-3A,7,8/30/16 3:00,1.5905
AGOC-3A,7,12/11/16 3:00,1.93626
AGOC-3A,7,12/12/16 3:00,2.85973
AGOC-3A,7,12/15/16 3:00,1.77531
AGOC-3A,7,12/17/16 3:00,1.58958
AGOC-3A,7,12/22/16 3:00,1.49777
AGOC-3A,7,12/25/16 3:00,1.30211
AGOC-3A,7,12/27/16 3:00,1.44421
AGOC-3A,7,12/29/16 3:00,1.36584
AGOC-3A,8,4/15/16 3:00,1.71887
AGOC-3A,8,8/12/16 3:00,1.31931
AGOC-3A,8,12/6/16 3:00,1.30254
AGOC-3A,8,12/7/16 3:00,1.25155
AGOC-3A,8,12/9/16 3:00,1.25968
AGOC-3A,9,8/6/16 3:00,1.5914
AGOC-3A,9,12/15/16 3:00,1.49767
Appluimonia,1,4/26/16 3:00,0.724502
Appluimonia,1,12/29/16 3:00,0.84401
Appluimonia,2,4/12/16 3:00,0.742686
Appluimonia,2,4/27/16 3:00,0.840839
Appluimonia,2,8/1/16 3:00,0.82459
Appluimonia,2,8/19/16 3:00,0.916827
Appluimonia,2,8/23/16 3:00,0.924267
Appluimonia,2,12/6/16 3:00,0.714653
Appluimonia,2,12/27/16 3:00,0.731766
Appluimonia,2,12/31/16 3:00,0.894494
Appluimonia,3,4/3/16 3:00,1.22599
Appluimonia,3,4/4/16 3:00,0.911527
Appluimonia,3,4/6/16 3:00,1.15871
Appluimonia,3,4/11/16 3:00,1.32507
Appluimonia,3,4/13/16 3:00,1.10157
Appluimonia,3,4/19/16 3:00,0.722426
Appluimonia,3,4/20/16 3:00,1.02289
Appluimonia,3,4/24/16 3:00,1.02041
Appluimonia,3,4/29/16 3:00,1.00786
Appluimonia,3,8/2/16 3:00,0.75204
Appluimonia,3,8/7/16 3:00,1.25838
Appluimonia,3,8/8/16 3:00,1.21545
Appluimonia,3,8/9/16 3:00,0.876903
Appluimonia,3,8/15/16 3:00,0.880082
Appluimonia,3,8/18/16 3:00,0.747029
Appluimonia,3,8/19/16 3:00,0.931285
Appluimonia,3,8/28/16 3:00,1.19508
Appluimonia,3,12/2/16 3:00,1.19295
Appluimonia,3,12/5/16 3:00,0.886166
Appluimonia,3,12/7/16 3:00,1.24587
Appluimonia,3,12/8/16 3:00,0.752521
Appluimonia,3,12/17/16 3:00,0.827452
Appluimonia,3,12/19/16 3:00,1.03438
Appluimonia,3,12/20/16 3:00,1.21718
Appluimonia,3,12/23/16 3:00,1.3411
Appluimonia,3,12/27/16 3:00,1.01478
Appluimonia,3,12/30/16 3:00,0.876691
Appluimonia,3,12/31/16 3:00,1.21485
Appluimonia,4,4/17/16 3:00,1.01053
Appluimonia,4,8/1/16 3:00,1.09898
Appluimonia,4,8/3/16 3:00,0.841054
Appluimonia,4,8/4/16 3:00,1.13256
Appluimonia,4,8/5/16 3:00,1.06427
Appluimonia,4,8/6/16 3:00,1.06216
Appluimonia,4,8/7/16 3:00,1.20417
Appluimonia,4,8/8/16 3:00,0.948085
