Chemical,Monitor,Date Time ,Reading
AGOC-3A,2,8/1/16 19:00,31.87868
AGOC-3A,5,4/22/16 19:00,6.00185
AGOC-3A,5,8/25/16 19:00,5.75378
AGOC-3A,6,4/21/16 19:00,5.09591
AGOC-3A,6,4/21/16 19:00,44.9197
AGOC-3A,6,8/9/16 19:00,21.38705
AGOC-3A,6,12/14/16 19:00,4.5474
AGOC-3A,6,12/14/16 19:00,40.2833
AGOC-3A,6,12/16/16 19:00,74.27616
AGOC-3A,6,12/16/16 19:00,7.97407
Appluimonia,1,4/6/16 19:00,0.0410879
Appluimonia,1,4/14/16 19:00,0.00404286
Appluimonia,1,4/15/16 19:00,0.00461039
Appluimonia,1,4/17/16 19:00,0.0362882
Appluimonia,1,4/18/16 19:00,0.103199
Appluimonia,1,4/19/16 19:00,0.104005
Appluimonia,1,4/21/16 19:00,0.0296967
Appluimonia,1,4/23/16 19:00,0.0978531
Appluimonia,1,4/27/16 19:00,0.0113625
Appluimonia,1,4/28/16 19:00,0.00486837
Appluimonia,1,4/29/16 19:00,0.0863968
Appluimonia,1,4/30/16 19:00,0.012484
Appluimonia,1,8/1/16 19:00,0.0841786
Appluimonia,1,8/4/16 19:00,0.0386297
Appluimonia,1,8/7/16 19:00,0.0125313
Appluimonia,1,8/9/16 19:00,0.077823
Appluimonia,1,8/12/16 19:00,0.103971
Appluimonia,1,8/14/16 19:00,0.048564
Appluimonia,1,8/15/16 19:00,0.0713795
Appluimonia,1,8/19/16 19:00,0.0465886
Appluimonia,1,8/26/16 19:00,0.0234901
Appluimonia,1,8/30/16 19:00,0.0472108
Appluimonia,1,12/3/16 19:00,0.0797215
Appluimonia,1,12/10/16 19:00,0.0434454
Appluimonia,1,12/13/16 19:00,0.00448124
Appluimonia,1,12/23/16 19:00,0.0890657
Appluimonia,1,12/31/16 19:00,0.0225294
Appluimonia,2,4/1/16 19:00,0.00660095
Appluimonia,2,4/4/16 19:00,0.0314843
Appluimonia,2,4/5/16 19:00,0.0123311
Appluimonia,2,4/11/16 19:00,0.0621518
Appluimonia,2,8/1/16 19:00,0.0385138
Appluimonia,2,8/5/16 19:00,0.0996464
Appluimonia,2,8/6/16 19:00,0.104754
Appluimonia,2,8/7/16 19:00,0.0231879
Appluimonia,2,8/18/16 19:00,0.051137
Appluimonia,2,8/21/16 19:00,0.0746148
Appluimonia,2,8/22/16 19:00,0.0509857
Appluimonia,2,8/24/16 19:00,0.056841
Appluimonia,2,8/26/16 19:00,0.0315507
Appluimonia,2,12/2/16 19:00,0.0386802
Appluimonia,2,12/6/16 19:00,1.5056
Appluimonia,2,12/9/16 19:00,0.0212966
Appluimonia,2,12/12/16 19:00,0.0422548
Appluimonia,2,12/13/16 19:00,0.0112994
Appluimonia,2,12/14/16 19:00,0.0815706
Appluimonia,2,12/17/16 19:00,0.087494
Appluimonia,2,12/18/16 19:00,0.0209923
Appluimonia,2,12/19/16 19:00,0.0115391
Appluimonia,2,12/22/16 19:00,0.00643529
Appluimonia,2,12/24/16 19:00,0.0230533
Appluimonia,2,12/29/16 19:00,0.0903031
Appluimonia,2,12/30/16 19:00,0.0239412
Appluimonia,3,4/2/16 19:00,2.30917
Appluimonia,3,4/6/16 19:00,1.82678
Appluimonia,3,4/8/16 19:00,1.54248
Appluimonia,3,4/11/16 19:00,2.43902
Appluimonia,3,4/13/16 19:00,1.76364
Appluimonia,3,4/16/16 19:00,2.06407
Appluimonia,3,4/19/16 19:00,2.2282
Appluimonia,3,4/25/16 19:00,1.69674
Appluimonia,3,4/30/16 19:00,1.85314
Appluimonia,3,8/1/16 19:00,2.32181
Appluimonia,3,8/7/16 19:00,3.53075
Appluimonia,3,8/9/16 19:00,1.60306
Appluimonia,3,8/11/16 19:00,1.88311
Appluimonia,3,8/12/16 19:00,1.85558
Appluimonia,3,8/13/16 19:00,1.44776
Appluimonia,3,8/16/16 19:00,1.8983
Appluimonia,3,8/21/16 19:00,1.51571
Appluimonia,3,8/22/16 19:00,4.79507
Appluimonia,3,8/24/16 19:00,4.03865
Appluimonia,3,8/26/16 19:00,2.75318
Appluimonia,3,8/27/16 19:00,2.89248
Appluimonia,3,8/28/16 19:00,0.0568176
Appluimonia,3,8/29/16 19:00,4.75619
Appluimonia,3,8/31/16 19:00,1.97676
Appluimonia,3,12/5/16 19:00,1.6605
Appluimonia,3,12/8/16 19:00,1.7697
Appluimonia,3,12/9/16 19:00,5.65382
Appluimonia,3,12/12/16 19:00,2.22172
Appluimonia,3,12/16/16 19:00,2.36817
Appluimonia,3,12/18/16 19:00,1.96634
Appluimonia,3,12/19/16 19:00,1.80214
Appluimonia,3,12/21/16 19:00,1.37015
Appluimonia,3,12/22/16 19:00,1.79025
Appluimonia,3,12/23/16 19:00,2.00017
Appluimonia,3,12/26/16 19:00,1.58499
Appluimonia,3,12/27/16 19:00,1.52612
Appluimonia,3,12/28/16 19:00,1.72884
Appluimonia,3,12/31/16 19:00,2.17846
