Chemical,Monitor,Date Time ,Reading
AGOC-3A,3,4/16/16 22:00,4.68844
AGOC-3A,3,8/1/16 22:00,5.98324
AGOC-3A,5,8/2/16 22:00,10.69829
AGOC-3A,6,12/8/16 22:00,10.26716
AGOC-3A,6,12/24/16 22:00,5.40922
AGOC-3A,7,4/15/16 22:00,5.60436
Appluimonia,1,4/4/16 22:00,0.0476201
Appluimonia,1,4/9/16 22:00,0.010855
Appluimonia,1,4/11/16 22:00,0.0894467
Appluimonia,1,4/14/16 22:00,0.0364378
Appluimonia,1,4/17/16 22:00,0.0205434
Appluimonia,1,4/19/16 22:00,0.0884472
Appluimonia,1,4/24/16 22:00,0.0152533
Appluimonia,1,4/25/16 22:00,0.0316146
Appluimonia,1,8/4/16 22:00,0.0491943
Appluimonia,1,8/7/16 22:00,0.0851111
Appluimonia,1,8/12/16 22:00,0.077768
Appluimonia,1,8/17/16 22:00,0.054915
Appluimonia,1,8/19/16 22:00,0.107718
Appluimonia,1,8/23/16 22:00,0.0796252
Appluimonia,1,8/24/16 22:00,0.0183171
Appluimonia,1,8/26/16 22:00,0.0771008
Appluimonia,1,8/28/16 22:00,0.0351304
Appluimonia,1,12/2/16 22:00,0.053706
Appluimonia,1,12/4/16 22:00,0.0571019
Appluimonia,1,12/8/16 22:00,0.0738531
Appluimonia,1,12/15/16 22:00,0.040697
Appluimonia,1,12/16/16 22:00,0.0717931
Appluimonia,1,12/18/16 22:00,0.0186863
Appluimonia,1,12/20/16 22:00,0.0842873
Appluimonia,1,12/23/16 22:00,0.0189169
Appluimonia,1,12/29/16 22:00,0.0861272
Appluimonia,1,12/31/16 22:00,0.00531084
Appluimonia,2,4/2/16 22:00,0.0688266
Appluimonia,2,4/4/16 22:00,0.0724041
Appluimonia,2,4/9/16 22:00,0.0925887
Appluimonia,2,4/11/16 22:00,0.0372744
Appluimonia,2,4/14/16 22:00,0.0890635
Appluimonia,2,4/25/16 22:00,0.0741328
Appluimonia,2,8/2/16 22:00,0.0775043
Appluimonia,2,8/5/16 22:00,0.104678
Appluimonia,2,8/6/16 22:00,0.00931352
Appluimonia,2,8/8/16 22:00,0.0599563
Appluimonia,2,8/12/16 22:00,0.00674997
Appluimonia,2,8/19/16 22:00,0.105037
Appluimonia,2,8/20/16 22:00,0.0779871
Appluimonia,2,8/26/16 22:00,0.0641251
Appluimonia,2,12/1/16 22:00,0.0108882
Appluimonia,2,12/4/16 22:00,0.104534
Appluimonia,2,12/11/16 22:00,0.104502
Appluimonia,2,12/13/16 22:00,0.0915732
Appluimonia,2,12/16/16 22:00,0.0239776
Appluimonia,3,4/1/16 22:00,1.99986
Appluimonia,3,4/2/16 22:00,3.02095
Appluimonia,3,4/4/16 22:00,1.54248
Appluimonia,3,4/6/16 22:00,2.98295
Appluimonia,3,4/8/16 22:00,2.02529
Appluimonia,3,4/10/16 22:00,1.46475
Appluimonia,3,4/12/16 22:00,0.0240923
Appluimonia,3,4/14/16 22:00,2.45942
Appluimonia,3,4/15/16 22:00,4.31202
Appluimonia,3,4/16/16 22:00,1.71215
Appluimonia,3,4/19/16 22:00,2.31197
Appluimonia,3,4/20/16 22:00,4.55871
Appluimonia,3,4/21/16 22:00,3.69082
Appluimonia,3,4/22/16 22:00,2.67284
Appluimonia,3,4/24/16 22:00,2.21676
Appluimonia,3,4/25/16 22:00,2.27132
Appluimonia,3,4/26/16 22:00,2.06118
Appluimonia,3,8/3/16 22:00,1.40986
Appluimonia,3,8/5/16 22:00,1.6119
Appluimonia,3,8/6/16 22:00,1.64211
Appluimonia,3,8/8/16 22:00,2.11708
Appluimonia,3,8/19/16 22:00,3.44515
Appluimonia,3,8/21/16 22:00,2.44059
Appluimonia,3,8/28/16 22:00,1.90886
Appluimonia,3,8/30/16 22:00,1.38062
