Chemical,Monitor,Date Time ,Reading
AGOC-3A,3,4/27/16 12:00,5.01485
AGOC-3A,3,8/13/16 12:00,24.40264
AGOC-3A,3,8/20/16 12:00,8.6876
AGOC-3A,3,8/26/16 12:00,4.81521
AGOC-3A,3,12/1/16 12:00,10.70233
AGOC-3A,4,8/21/16 12:00,6.67511
AGOC-3A,5,4/2/16 12:00,16.03786
AGOC-3A,5,4/6/16 12:00,5.48174
AGOC-3A,5,4/7/16 12:00,10.44655
AGOC-3A,5,4/8/16 12:00,31.76478
AGOC-3A,5,4/21/16 12:00,26.51551
AGOC-3A,5,8/11/16 12:00,10.61055
AGOC-3A,5,8/12/16 12:00,84.63599
AGOC-3A,5,8/12/16 12:00,8.54366
AGOC-3A,5,8/14/16 12:00,16.24166
AGOC-3A,5,8/16/16 12:00,5.95157
AGOC-3A,5,8/24/16 12:00,5.85509
AGOC-3A,5,12/17/16 12:00,3.98246
AGOC-3A,6,4/15/16 12:00,45.51334
AGOC-3A,6,12/14/16 12:00,13.6412
AGOC-3A,7,12/26/16 12:00,3.87846
AGOC-3A,9,4/2/16 12:00,10.59351
AGOC-3A,9,8/18/16 12:00,5.58788
AGOC-3A,9,12/2/16 12:00,11.39417
AGOC-3A,9,12/11/16 12:00,6.26749
Appluimonia,1,4/1/16 12:00,0.032094
Appluimonia,1,4/3/16 12:00,0.0705694
Appluimonia,1,4/4/16 12:00,0.0719589
Appluimonia,1,4/10/16 12:00,0.057487
Appluimonia,1,4/11/16 12:00,0.0135499
Appluimonia,1,4/14/16 12:00,0.0536659
Appluimonia,1,4/15/16 12:00,0.00634038
Appluimonia,1,4/16/16 12:00,0.0638943
Appluimonia,1,4/19/16 12:00,0.0156362
Appluimonia,1,4/22/16 12:00,0.106077
Appluimonia,1,4/26/16 12:00,0.0599919
Appluimonia,1,8/6/16 12:00,0.089534
Appluimonia,1,8/7/16 12:00,0.0084962
Appluimonia,1,8/10/16 12:00,0.0997077
Appluimonia,1,8/12/16 12:00,0.0909343
Appluimonia,1,8/16/16 12:00,0.0196536
Appluimonia,1,8/31/16 12:00,0.0261746
Appluimonia,1,12/3/16 12:00,0.0561343
Appluimonia,1,12/16/16 12:00,0.0188654
Appluimonia,1,12/18/16 12:00,0.0711537
Appluimonia,1,12/20/16 12:00,0.0996209
Appluimonia,1,12/28/16 12:00,0.0680772
Appluimonia,1,12/30/16 12:00,0.0142733
Appluimonia,2,4/7/16 12:00,0.0177732
Appluimonia,2,4/20/16 12:00,0.0984149
Appluimonia,2,4/25/16 12:00,0.0337447
Appluimonia,2,8/7/16 12:00,0.0301791
Appluimonia,2,8/16/16 12:00,0.00329267
Appluimonia,2,8/19/16 12:00,0.0647731
Appluimonia,2,8/21/16 12:00,0.0630874
Appluimonia,2,8/23/16 12:00,0.0147127
Appluimonia,2,8/26/16 12:00,0.0265557
Appluimonia,2,12/14/16 12:00,0.0603589
Appluimonia,2,12/18/16 12:00,0.0829126
Appluimonia,2,12/22/16 12:00,0.0510184
Appluimonia,2,12/31/16 12:00,0.054875
Appluimonia,3,4/2/16 12:00,1.61539
Appluimonia,3,4/3/16 12:00,3.3394
Appluimonia,3,4/7/16 12:00,2.0982
Appluimonia,3,4/11/16 12:00,1.62965
Appluimonia,3,4/12/16 12:00,1.42829
Appluimonia,3,4/13/16 12:00,1.62046
Appluimonia,3,4/15/16 12:00,1.46465
Appluimonia,3,4/18/16 12:00,1.57194
Appluimonia,3,4/22/16 12:00,1.5574
Appluimonia,3,4/23/16 12:00,3.03649
Appluimonia,3,4/26/16 12:00,5.97947
Appluimonia,3,4/29/16 12:00,2.84632
Appluimonia,3,8/1/16 12:00,5.25331
Appluimonia,3,8/2/16 12:00,1.80331
Appluimonia,3,8/3/16 12:00,2.74594
Appluimonia,3,8/5/16 12:00,1.90575
Appluimonia,3,8/7/16 12:00,0.00721501
Appluimonia,3,8/8/16 12:00,3.86343
Appluimonia,3,8/11/16 12:00,1.66166
Appluimonia,3,8/17/16 12:00,1.54665
Appluimonia,3,8/18/16 12:00,1.538
Appluimonia,3,8/19/16 12:00,1.6897
Appluimonia,3,8/22/16 12:00,2.46194
Appluimonia,3,8/27/16 12:00,1.59095
Appluimonia,3,12/2/16 12:00,2.05685
Appluimonia,3,12/3/16 12:00,1.68151
Appluimonia,3,12/4/16 12:00,2.93506
Appluimonia,3,12/8/16 12:00,1.40733
Appluimonia,3,12/9/16 12:00,2.4943
Appluimonia,3,12/11/16 12:00,2.33073
Appluimonia,3,12/12/16 12:00,1.98156
Appluimonia,3,12/18/16 12:00,0.0877584
Appluimonia,3,12/19/16 12:00,1.60105
Appluimonia,3,12/20/16 12:00,1.62035
Appluimonia,3,12/24/16 12:00,2.11809
Appluimonia,3,12/25/16 12:00,1.69244
Appluimonia,3,12/26/16 12:00,4.13287
Appluimonia,3,12/27/16 12:00,1.53917
Appluimonia,3,12/28/16 12:00,3.00216
Appluimonia,3,12/29/16 12:00,4.50658
Appluimonia,3,12/31/16 12:00,2.75257
Appluimonia,4,4/6/16 12:00,0.0655485
Appluimonia,4,4/8/16 12:00,0.0950303
Appluimonia,4,4/20/16 12:00,0.0680857
Appluimonia,4,8/24/16 12:00,1.35963
Appluimonia,4,12/1/16 12:00,2.12018
Appluimonia,4,12/2/16 12:00,1.62461
Appluimonia,4,12/3/16 12:00,2.16864
Appluimonia,4,12/4/16 12:00,1.97516
Appluimonia,4,12/5/16 12:00,1.63323
Appluimonia,4,12/6/16 12:00,1.61103
Appluimonia,4,12/7/16 12:00,1.69536
Appluimonia,4,12/8/16 12:00,2.22035
Appluimonia,4,12/9/16 12:00,1.73507
Appluimonia,4,12/10/16 12:00,1.59021
Appluimonia,4,12/11/16 12:00,2.17921
Appluimonia,4,12/12/16 12:00,1.99541
Appluimonia,4,12/13/16 12:00,2.10022
Appluimonia,4,12/14/16 12:00,2.03945
Appluimonia,4,12/15/16 12:00,1.77418
Appluimonia,4,12/16/16 12:00,1.98767
Appluimonia,4,12/17/16 12:00,1.93096
Appluimonia,4,12/18/16 12:00,2.2007
Appluimonia,4,12/19/16 12:00,1.69083
Appluimonia,4,12/20/16 12:00,2.10892
