Chemical,Monitor,Date Time ,Reading
AGOC-3A,3,4/23/16 3:00,4.1695
AGOC-3A,3,8/24/16 3:00,5.07221
AGOC-3A,3,12/3/16 3:00,5.27326
AGOC-3A,5,8/10/16 3:00,3.93271
AGOC-3A,5,8/14/16 3:00,4.13084
AGOC-3A,5,8/22/16 3:00,4.54026
AGOC-3A,6,4/2/16 3:00,5.80055
AGOC-3A,6,12/2/16 3:00,8.36642
AGOC-3A,6,12/13/16 3:00,4.15424
AGOC-3A,9,4/11/16 3:00,4.29955
Appluimonia,1,4/4/16 3:00,0.0672504
Appluimonia,1,4/5/16 3:00,0.0107915
Appluimonia,1,4/7/16 3:00,0.0657657
Appluimonia,1,4/9/16 3:00,0.086941
Appluimonia,1,4/13/16 3:00,0.0466213
Appluimonia,1,4/15/16 3:00,0.0660249
Appluimonia,1,4/19/16 3:00,0.0886209
Appluimonia,1,4/20/16 3:00,0.0853649
Appluimonia,1,4/22/16 3:00,0.058789
Appluimonia,1,4/28/16 3:00,0.0985263
Appluimonia,1,8/2/16 3:00,0.0689618
Appluimonia,1,8/3/16 3:00,0.108088
Appluimonia,1,8/4/16 3:00,0.0696626
Appluimonia,1,8/7/16 3:00,0.0607094
Appluimonia,1,8/11/16 3:00,0.0481717
Appluimonia,1,8/12/16 3:00,0.0723563
Appluimonia,1,8/20/16 3:00,0.0973237
Appluimonia,1,8/21/16 3:00,0.0305414
Appluimonia,1,8/25/16 3:00,0.0413477
Appluimonia,1,8/26/16 3:00,0.00942025
Appluimonia,1,8/28/16 3:00,0.0585417
Appluimonia,1,8/29/16 3:00,0.0233755
Appluimonia,1,12/2/16 3:00,0.0196304
Appluimonia,1,12/11/16 3:00,0.03918
Appluimonia,1,12/12/16 3:00,0.0113412
Appluimonia,1,12/15/16 3:00,0.0173671
Appluimonia,1,12/24/16 3:00,0.078431
Appluimonia,1,12/26/16 3:00,0.0763633
Appluimonia,2,4/3/16 3:00,0.0720086
Appluimonia,2,4/9/16 3:00,0.0244693
Appluimonia,2,4/10/16 3:00,0.0416961
Appluimonia,2,4/23/16 3:00,0.103242
Appluimonia,2,4/30/16 3:00,1.62539
Appluimonia,2,8/5/16 3:00,0.0826893
Appluimonia,2,8/6/16 3:00,0.104817
Appluimonia,2,8/16/16 3:00,0.0196045
Appluimonia,2,8/17/16 3:00,0.0611065
Appluimonia,2,8/20/16 3:00,0.0648054
Appluimonia,2,8/30/16 3:00,0.0411663
Appluimonia,2,12/17/16 3:00,0.0857141
Appluimonia,2,12/19/16 3:00,0.0680599
Appluimonia,2,12/22/16 3:00,0.0228504
Appluimonia,2,12/23/16 3:00,0.0463848
Appluimonia,2,12/28/16 3:00,0.0775587
Appluimonia,2,12/29/16 3:00,0.0062261
Appluimonia,3,4/5/16 3:00,4.69096
Appluimonia,3,4/7/16 3:00,2.09654
Appluimonia,3,4/8/16 3:00,1.51885
Appluimonia,3,4/9/16 3:00,5.06041
Appluimonia,3,4/12/16 3:00,2.61483
Appluimonia,3,4/14/16 3:00,1.53906
Appluimonia,3,4/17/16 3:00,2.37698
Appluimonia,3,4/18/16 3:00,1.40334
Appluimonia,3,4/21/16 3:00,1.49294
Appluimonia,3,4/22/16 3:00,3.02769
Appluimonia,3,4/25/16 3:00,2.31377
Appluimonia,3,4/27/16 3:00,1.36238
Appluimonia,3,4/28/16 3:00,0.0328898
Appluimonia,3,4/30/16 3:00,1.49852
Appluimonia,3,8/1/16 3:00,2.11103
Appluimonia,3,8/3/16 3:00,1.41308
Appluimonia,3,8/4/16 3:00,1.77122
Appluimonia,3,8/5/16 3:00,1.9004
Appluimonia,3,8/6/16 3:00,2.86608
Appluimonia,3,8/11/16 3:00,2.01583
Appluimonia,3,8/12/16 3:00,1.91553
Appluimonia,3,8/13/16 3:00,1.37948
Appluimonia,3,8/20/16 3:00,1.36437
Appluimonia,3,8/23/16 3:00,1.94678
