Chemical,Monitor,Date Time ,Reading
AGOC-3A,2,8/2/16 4:00,5.82203
AGOC-3A,3,8/13/16 4:00,6.84874
AGOC-3A,3,12/2/16 4:00,4.5333
AGOC-3A,3,12/12/16 4:00,5.42327
AGOC-3A,5,4/11/16 4:00,4.31881
AGOC-3A,5,8/17/16 4:00,3.97356
AGOC-3A,5,8/22/16 4:00,3.97427
AGOC-3A,6,4/2/16 4:00,9.62682
AGOC-3A,6,12/2/16 4:00,8.85118
AGOC-3A,6,12/5/16 4:00,23.6242
AGOC-3A,7,4/14/16 4:00,4.98399
AGOC-3A,7,12/5/16 4:00,6.34615
AGOC-3A,7,12/23/16 4:00,3.96317
AGOC-3A,9,8/6/16 4:00,7.28232
Appluimonia,1,4/3/16 4:00,0.0747294
Appluimonia,1,4/23/16 4:00,0.00499783
Appluimonia,1,4/24/16 4:00,0.00879556
Appluimonia,1,4/26/16 4:00,0.0152912
Appluimonia,1,8/7/16 4:00,0.0638559
Appluimonia,1,8/12/16 4:00,0.0339474
Appluimonia,1,8/20/16 4:00,2.20189
Appluimonia,1,8/27/16 4:00,0.0759372
Appluimonia,1,8/29/16 4:00,0.0564708
Appluimonia,1,12/4/16 4:00,0.0638943
Appluimonia,1,12/8/16 4:00,0.0875815
Appluimonia,1,12/13/16 4:00,0.0288376
Appluimonia,1,12/15/16 4:00,0.0660991
Appluimonia,1,12/21/16 4:00,0.0834178
Appluimonia,1,12/30/16 4:00,0.021347
Appluimonia,2,4/11/16 4:00,0.037185
Appluimonia,2,4/18/16 4:00,0.0618867
Appluimonia,2,4/19/16 4:00,0.036254
Appluimonia,2,4/21/16 4:00,0.0636063
Appluimonia,2,4/25/16 4:00,0.0602583
Appluimonia,2,4/28/16 4:00,0.0236911
Appluimonia,2,8/6/16 4:00,0.0461208
Appluimonia,2,8/7/16 4:00,0.0784545
Appluimonia,2,8/10/16 4:00,0.0903134
Appluimonia,2,8/20/16 4:00,1.37266
Appluimonia,2,8/28/16 4:00,0.00742587
Appluimonia,2,8/30/16 4:00,0.0370557
Appluimonia,2,12/3/16 4:00,0.0446859
Appluimonia,2,12/4/16 4:00,0.0658426
Appluimonia,2,12/8/16 4:00,0.0285014
Appluimonia,2,12/10/16 4:00,0.024031
Appluimonia,2,12/14/16 4:00,0.0556987
Appluimonia,2,12/18/16 4:00,0.0272278
Appluimonia,2,12/27/16 4:00,0.0696324
Appluimonia,2,12/30/16 4:00,0.0505412
Appluimonia,3,4/4/16 4:00,2.07215
Appluimonia,3,4/6/16 4:00,3.00955
Appluimonia,3,4/7/16 4:00,1.49707
Appluimonia,3,4/10/16 4:00,2.09688
Appluimonia,3,4/11/16 4:00,1.39928
Appluimonia,3,4/16/16 4:00,1.40441
Appluimonia,3,4/18/16 4:00,1.83622
Appluimonia,3,4/21/16 4:00,3.42026
Appluimonia,3,4/22/16 4:00,2.84831
Appluimonia,3,4/29/16 4:00,0.0323703
Appluimonia,3,8/1/16 4:00,2.45303
Appluimonia,3,8/4/16 4:00,6.30767
Appluimonia,3,8/6/16 4:00,2.06633
Appluimonia,3,8/7/16 4:00,1.76213
Appluimonia,3,8/8/16 4:00,1.72517
Appluimonia,3,8/10/16 4:00,1.44676
Appluimonia,3,8/12/16 4:00,1.40529
Appluimonia,3,8/15/16 4:00,2.2407
Appluimonia,3,8/17/16 4:00,1.64718
Appluimonia,3,8/19/16 4:00,1.58433
Appluimonia,3,8/20/16 4:00,2.85465
Appluimonia,3,8/21/16 4:00,5.87673
Appluimonia,3,8/25/16 4:00,2.5682
Appluimonia,3,8/26/16 4:00,2.79111
Appluimonia,3,8/28/16 4:00,3.08929
Appluimonia,3,12/3/16 4:00,1.42534
Appluimonia,3,12/4/16 4:00,1.57642
Appluimonia,3,12/5/16 4:00,4.13988
Appluimonia,3,12/9/16 4:00,1.37519
Appluimonia,3,12/10/16 4:00,1.92251
Appluimonia,3,12/12/16 4:00,2.2439
Appluimonia,3,12/13/16 4:00,2.14244
Appluimonia,3,12/14/16 4:00,5.56927
Appluimonia,3,12/16/16 4:00,0.0335133
Appluimonia,3,12/21/16 4:00,2.74444
Appluimonia,3,12/24/16 4:00,1.68661
Appluimonia,4,4/7/16 4:00,0.00143443
Appluimonia,4,4/9/16 4:00,0.00985264
Appluimonia,4,4/13/16 4:00,0.0586505
Appluimonia,4,4/23/16 4:00,0.0956011
Appluimonia,4,4/25/16 4:00,0.029856
Appluimonia,4,8/7/16 4:00,1.36103
Appluimonia,4,8/11/16 4:00,1.44191
Appluimonia,4,12/1/16 4:00,1.53644
Appluimonia,4,12/2/16 4:00,1.97776
Appluimonia,4,12/3/16 4:00,1.5083
Appluimonia,4,12/4/16 4:00,2.20862
Appluimonia,4,12/5/16 4:00,2.10435
Appluimonia,4,12/6/16 4:00,1.75552
Appluimonia,4,12/7/16 4:00,1.78038
Appluimonia,4,12/8/16 4:00,1.72586
Appluimonia,4,12/9/16 4:00,2.27641
Appluimonia,4,12/10/16 4:00,1.6989
Appluimonia,4,12/11/16 4:00,1.88452
Appluimonia,4,12/12/16 4:00,1.93259
Appluimonia,4,12/13/16 4:00,2.0896
Appluimonia,4,12/14/16 4:00,1.83103
Appluimonia,4,12/15/16 4:00,2.05802
Appluimonia,4,12/16/16 4:00,2.29725
Appluimonia,4,12/17/16 4:00,2.67102
Appluimonia,4,12/18/16 4:00,1.99995
Appluimonia,4,12/19/16 4:00,2.1303
Appluimonia,4,12/20/16 4:00,2.03496
Appluimonia,4,12/21/16 4:00,1.92451
Appluimonia,4,12/22/16 4:00,2.55604
Appluimonia,4,12/23/16 4:00,2.11491
Appluimonia,4,12/24/16 4:00,2.35928
Appluimonia,4,12/25/16 4:00,2.04338
Appluimonia,4,12/26/16 4:00,2.01207
Appluimonia,4,12/27/16 4:00,2.01889
Appluimonia,4,12/28/16 4:00,2.18089
Appluimonia,4,12/29/16 4:00,1.7803
Appluimonia,4,12/30/16 4:00,2.18668
Appluimonia,4,12/31/16 4:00,2.37315
Appluimonia,5,4/5/16 4:00,0.0447341
Appluimonia,5,4/21/16 4:00,0.0124192
Appluimonia,5,4/23/16 4:00,0.0476136
Appluimonia,5,4/25/16 4:00,0.00418512
Appluimonia,5,4/26/16 4:00,0.104658
Appluimonia,5,4/29/16 4:00,0.0255514
Appluimonia,5,4/30/16 4:00,0.0846833
Appluimonia,5,8/1/16 4:00,0.0707476
Appluimonia,5,8/3/16 4:00,0.0578984
Appluimonia,5,8/7/16 4:00,0.029698
Appluimonia,5,8/19/16 4:00,0.018727
Appluimonia,5,8/21/16 4:00,0.0519346
Appluimonia,5,8/25/16 4:00,0.010512
Appluimonia,5,8/26/16 4:00,0.10168
Appluimonia,5,8/27/16 4:00,0.0762426
Appluimonia,5,12/12/16 4:00,2.60054
Appluimonia,5,12/20/16 4:00,0.0152522
Appluimonia,5,12/22/16 4:00,1.93067
Appluimonia,6,4/1/16 4:00,0.0296883
Appluimonia,6,4/14/16 4:00,0.0418919
Appluimonia,6,8/3/16 4:00,0.037718
Appluimonia,6,8/15/16 4:00,0.0139984
Appluimonia,6,8/20/16 4:00,2.71837
Appluimonia,6,12/13/16 4:00,0.0208389
Appluimonia,7,4/13/16 4:00,0.101351
Appluimonia,7,4/22/16 4:00,0.0871128
Appluimonia,7,4/23/16 4:00,1.70396
Appluimonia,7,4/24/16 4:00,0.049709
Appluimonia,7,4/29/16 4:00,3.11811
Appluimonia,7,8/5/16 4:00,2.14282
Appluimonia,7,8/6/16 4:00,1.54657
Appluimonia,7,8/13/16 4:00,0.0138231
Appluimonia,7,8/15/16 4:00,1.67431
Appluimonia,7,8/19/16 4:00,0.0334692
Appluimonia,7,8/20/16 4:00,0.00648298
Appluimonia,7,8/21/16 4:00,0.0851914
Appluimonia,7,8/25/16 4:00,2.2133
Appluimonia,7,8/29/16 4:00,0.0595174
Appluimonia,7,12/6/16 4:00,0.0233009
Appluimonia,7,12/7/16 4:00,1.70286
Appluimonia,7,12/8/16 4:00,0.0694247
Appluimonia,7,12/12/16 4:00,1.38492
Appluimonia,7,12/14/16 4:00,2.02742
Appluimonia,7,12/18/16 4:00,0.0162202
Appluimonia,7,12/29/16 4:00,0.102292
Appluimonia,8,4/16/16 4:00,0.107332
Appluimonia,8,4/28/16 4:00,0.0732176
Appluimonia,8,8/2/16 4:00,0.0260019
Appluimonia,8,8/4/16 4:00,0.089792
Appluimonia,8,8/5/16 4:00,1.7056
Appluimonia,8,12/2/16 4:00,0.0235883
Appluimonia,8,12/3/16 4:00,0.0699598
Appluimonia,8,12/9/16 4:00,1.38065
Appluimonia,8,12/18/16 4:00,0.0413244
Appluimonia,8,12/27/16 4:00,0.0240176
Appluimonia,9,4/4/16 4:00,0.0867743
Appluimonia,9,4/5/16 4:00,0.0745059
Appluimonia,9,4/7/16 4:00,1.65642
Appluimonia,9,4/11/16 4:00,3.89103
Appluimonia,9,4/14/16 4:00,0.00582652
Appluimonia,9,4/18/16 4:00,0.054915
Appluimonia,9,4/20/16 4:00,0.0546639
Appluimonia,9,4/27/16 4:00,0.00311836
Appluimonia,9,4/29/16 4:00,0.0352735
Appluimonia,9,8/2/16 4:00,0.0792766
Appluimonia,9,8/7/16 4:00,0.0830731
Appluimonia,9,8/9/16 4:00,0.0723374
Appluimonia,9,8/10/16 4:00,0.0907924
Appluimonia,9,8/11/16 4:00,0.0863426
Appluimonia,9,8/13/16 4:00,0.0761409
Appluimonia,9,8/14/16 4:00,0.0223252
Appluimonia,9,8/18/16 4:00,0.0451229
Appluimonia,9,8/21/16 4:00,0.0353451
Appluimonia,9,8/31/16 4:00,0.106982
Appluimonia,9,12/1/16 4:00,1.59904
Appluimonia,9,12/13/16 4:00,1.54348
Appluimonia,9,12/23/16 4:00,1.90122
Chlorodinine,1,4/2/16 4:00,0.0163761
Chlorodinine,1,4/3/16 4:00,0.0227489
Chlorodinine,1,4/4/16 4:00,0.0247417
Chlorodinine,1,4/6/16 4:00,0.0972016
Chlorodinine,1,4/12/16 4:00,0.00112975
Chlorodinine,1,4/13/16 4:00,0.0872049
Chlorodinine,1,4/15/16 4:00,0.0292672
Chlorodinine,1,4/17/16 4:00,0.07499
Chlorodinine,1,4/21/16 4:00,0.0467597
Chlorodinine,1,4/23/16 4:00,0.0124367
Chlorodinine,1,4/29/16 4:00,0.0648377
Chlorodinine,1,8/12/16 4:00,0.00511438
Chlorodinine,1,8/18/16 4:00,0.0131897
Chlorodinine,1,8/20/16 4:00,0.05657
Chlorodinine,1,8/26/16 4:00,0.0701199
Chlorodinine,1,8/27/16 4:00,0.0743309
Chlorodinine,1,12/2/16 4:00,0.0841427
Chlorodinine,1,12/4/16 4:00,0.0486299
Chlorodinine,1,12/8/16 4:00,0.0410751
Chlorodinine,1,12/14/16 4:00,0.0874741
Chlorodinine,1,12/18/16 4:00,0.0512153
Chlorodinine,1,12/22/16 4:00,0.0837804
Chlorodinine,1,12/23/16 4:00,0.0563324
Chlorodinine,1,12/26/16 4:00,0.0587969
Chlorodinine,1,12/29/16 4:00,0.0955994
Chlorodinine,2,4/7/16 4:00,0.0240131
Chlorodinine,2,4/16/16 4:00,0.0785943
Chlorodinine,2,4/20/16 4:00,0.0549474
Chlorodinine,2,4/27/16 4:00,0.0686226
Chlorodinine,2,8/8/16 4:00,0.0250078
Chlorodinine,2,8/11/16 4:00,0.060489
Chlorodinine,2,8/17/16 4:00,0.0241319
Chlorodinine,2,8/20/16 4:00,7.46014
Chlorodinine,2,8/22/16 4:00,0.0651947
Chlorodinine,2,12/10/16 4:00,0.0241563
Chlorodinine,2,12/17/16 4:00,0.0298721
Chlorodinine,2,12/20/16 4:00,0.0234406
Chlorodinine,2,12/21/16 4:00,0.00186963
Chlorodinine,2,12/24/16 4:00,0.0202287
Chlorodinine,3,4/3/16 4:00,1.89396
Chlorodinine,3,4/6/16 4:00,2.01351
Chlorodinine,3,4/9/16 4:00,2.75864
Chlorodinine,3,4/14/16 4:00,2.27384
Chlorodinine,3,4/16/16 4:00,1.73351
Chlorodinine,3,4/17/16 4:00,2.17585
Chlorodinine,3,4/26/16 4:00,3.78896
Chlorodinine,3,8/3/16 4:00,2.30957
Chlorodinine,3,8/4/16 4:00,2.57252
Chlorodinine,3,8/10/16 4:00,1.84573
Chlorodinine,3,8/11/16 4:00,1.68139
Chlorodinine,3,8/12/16 4:00,1.77376
Chlorodinine,3,8/15/16 4:00,1.94038
Chlorodinine,3,8/17/16 4:00,1.99819
Chlorodinine,3,8/22/16 4:00,1.68222
Chlorodinine,3,8/23/16 4:00,1.72468
Chlorodinine,3,8/24/16 4:00,4.93719
Chlorodinine,3,8/26/16 4:00,2.75682
Chlorodinine,3,8/31/16 4:00,0.0694382
Chlorodinine,3,12/2/16 4:00,2.96411
Chlorodinine,3,12/4/16 4:00,2.23025
Chlorodinine,3,12/7/16 4:00,2.1471
Chlorodinine,3,12/21/16 4:00,4.78659
Chlorodinine,3,12/23/16 4:00,2.01845
Chlorodinine,3,12/26/16 4:00,1.64971
Chlorodinine,3,12/28/16 4:00,4.41102
Chlorodinine,3,12/29/16 4:00,2.25657
Chlorodinine,3,12/31/16 4:00,2.28686
Chlorodinine,4,4/2/16 4:00,0.0242242
Chlorodinine,4,4/5/16 4:00,0.085677
Chlorodinine,4,4/7/16 4:00,2.83962
Chlorodinine,4,4/10/16 4:00,0.0844633
Chlorodinine,4,4/11/16 4:00,4.72021
Chlorodinine,4,8/1/16 4:00,5.22735
Chlorodinine,4,12/1/16 4:00,1.84758
Chlorodinine,4,12/2/16 4:00,2.16437
Chlorodinine,4,12/3/16 4:00,1.85224
Chlorodinine,4,12/4/16 4:00,2.05949
Chlorodinine,4,12/5/16 4:00,1.86862
Chlorodinine,4,12/6/16 4:00,1.97612
Chlorodinine,4,12/7/16 4:00,2.28359
Chlorodinine,4,12/8/16 4:00,1.90532
Chlorodinine,4,12/9/16 4:00,1.88318
Chlorodinine,4,12/10/16 4:00,1.91783
Chlorodinine,4,12/11/16 4:00,2.2046
Chlorodinine,4,12/12/16 4:00,1.87806
Chlorodinine,4,12/13/16 4:00,1.92679
Chlorodinine,4,12/14/16 4:00,2.15482
Chlorodinine,4,12/15/16 4:00,1.80637
Chlorodinine,4,12/16/16 4:00,1.9209
Chlorodinine,4,12/17/16 4:00,1.84664
Chlorodinine,4,12/18/16 4:00,2.10997
Chlorodinine,4,12/19/16 4:00,2.06472
Chlorodinine,4,12/20/16 4:00,1.83254
Chlorodinine,4,12/21/16 4:00,1.69461
Chlorodinine,4,12/22/16 4:00,1.86589
Chlorodinine,4,12/23/16 4:00,2.03741
Chlorodinine,4,12/24/16 4:00,2.0424
Chlorodinine,4,12/25/16 4:00,2.36921
Chlorodinine,4,12/26/16 4:00,1.83611
Chlorodinine,4,12/27/16 4:00,2.19911
