Chemical,Monitor,Date Time ,Reading
AGOC-3A,1,12/5/16 6:00,31.66583
AGOC-3A,2,8/20/16 6:00,16.43803
AGOC-3A,2,12/5/16 6:00,26.58683
AGOC-3A,3,4/17/16 6:00,11.00977
AGOC-3A,3,4/17/16 6:00,3.98816
AGOC-3A,3,8/1/16 6:00,5.49876
AGOC-3A,3,12/5/16 6:00,80.4121
AGOC-3A,3,12/5/16 6:00,8.99309
AGOC-3A,3,12/12/16 6:00,4.71906
AGOC-3A,3,12/31/16 6:00,4.60734
AGOC-3A,4,4/12/16 6:00,7.97074
AGOC-3A,4,8/14/16 6:00,7.50594
AGOC-3A,4,8/17/16 6:00,25.9452
AGOC-3A,4,12/18/16 6:00,12.50299
AGOC-3A,5,4/8/16 6:00,16.20418
AGOC-3A,5,4/11/16 6:00,6.35613
AGOC-3A,5,8/12/16 6:00,4.36501
AGOC-3A,5,8/12/16 6:00,42.76565
AGOC-3A,5,8/16/16 6:00,21.4291
AGOC-3A,5,8/21/16 6:00,5.79118
AGOC-3A,5,8/24/16 6:00,6.17477
AGOC-3A,5,12/21/16 6:00,16.18375
AGOC-3A,6,4/6/16 6:00,69.16677
AGOC-3A,6,4/6/16 6:00,7.08368
AGOC-3A,6,4/15/16 6:00,20.90265
AGOC-3A,6,4/16/16 6:00,12.58436
AGOC-3A,6,4/25/16 6:00,10.98101
AGOC-3A,6,8/23/16 6:00,42.24573
AGOC-3A,6,8/23/16 6:00,4.50209
AGOC-3A,6,12/2/16 6:00,5.54996
AGOC-3A,7,4/19/16 6:00,18.11631
AGOC-3A,8,4/15/16 6:00,10.86924
AGOC-3A,8,4/16/16 6:00,10.87364
AGOC-3A,9,8/6/16 6:00,7.80927
AGOC-3A,9,8/11/16 6:00,4.91124
AGOC-3A,9,8/18/16 6:00,5.48514
AGOC-3A,9,8/24/16 6:00,15.94264
AGOC-3A,9,12/11/16 6:00,5.48656
Appluimonia,1,4/1/16 6:00,0.0228912
Appluimonia,1,4/2/16 6:00,0.00383154
Appluimonia,1,4/3/16 6:00,0.0249887
Appluimonia,1,4/5/16 6:00,0.0470147
Appluimonia,1,4/15/16 6:00,0.076742
Appluimonia,1,4/17/16 6:00,0.0219822
Appluimonia,1,4/18/16 6:00,0.03308
Appluimonia,1,4/19/16 6:00,0.0136221
Appluimonia,1,4/20/16 6:00,0.024382
Appluimonia,1,4/26/16 6:00,0.0694923
Appluimonia,1,4/27/16 6:00,0.0521621
Appluimonia,1,4/28/16 6:00,0.0992739
Appluimonia,1,4/29/16 6:00,0.0679173
Appluimonia,1,4/30/16 6:00,0.0368088
Appluimonia,1,8/1/16 6:00,0.0497792
Appluimonia,1,8/4/16 6:00,0.0717279
Appluimonia,1,8/5/16 6:00,0.047639
Appluimonia,1,8/8/16 6:00,0.0127581
Appluimonia,1,8/9/16 6:00,0.0255487
Appluimonia,1,8/10/16 6:00,0.0196184
Appluimonia,1,8/14/16 6:00,0.0810293
Appluimonia,1,8/15/16 6:00,0.0605972
Appluimonia,1,8/23/16 6:00,0.075907
Appluimonia,1,8/26/16 6:00,0.0278427
Appluimonia,1,8/27/16 6:00,0.0331232
Appluimonia,1,8/30/16 6:00,0.0469487
Appluimonia,1,8/31/16 6:00,0.058824
Appluimonia,1,12/1/16 6:00,0.0808647
Appluimonia,1,12/2/16 6:00,0.0196304
Appluimonia,1,12/7/16 6:00,0.0921926
Appluimonia,1,12/12/16 6:00,0.00314383
Appluimonia,1,12/19/16 6:00,0.0825101
Appluimonia,1,12/24/16 6:00,0.0496272
Appluimonia,1,12/25/16 6:00,0.0612598
Appluimonia,1,12/27/16 6:00,0.0463598
Appluimonia,1,12/28/16 6:00,0.00222342
Appluimonia,1,12/31/16 6:00,0.0811935
Appluimonia,2,4/5/16 6:00,0.058373
Appluimonia,2,4/8/16 6:00,0.0571278
Appluimonia,2,4/10/16 6:00,0.0210481
Appluimonia,2,4/13/16 6:00,0.0314255
Appluimonia,2,4/14/16 6:00,0.0863259
Appluimonia,2,4/16/16 6:00,0.0207213
Appluimonia,2,4/17/16 6:00,0.0246712
Appluimonia,2,4/26/16 6:00,0.0378166
Appluimonia,2,4/29/16 6:00,0.0111971
Appluimonia,2,8/1/16 6:00,0.00528296
Appluimonia,2,8/9/16 6:00,0.0927482
Appluimonia,2,8/15/16 6:00,0.0846683
Appluimonia,2,8/20/16 6:00,0.106296
Appluimonia,2,8/23/16 6:00,0.0562638
Appluimonia,2,8/29/16 6:00,0.0110598
Appluimonia,2,12/3/16 6:00,0.102423
Appluimonia,2,12/10/16 6:00,0.0385527
Appluimonia,2,12/13/16 6:00,0.0671031
Appluimonia,2,12/14/16 6:00,0.105415
Appluimonia,2,12/22/16 6:00,0.0689455
Appluimonia,2,12/23/16 6:00,0.0683664
Appluimonia,2,12/24/16 6:00,0.0730603
Appluimonia,3,4/2/16 6:00,1.67572
Appluimonia,3,4/11/16 6:00,1.60585
Appluimonia,3,4/16/16 6:00,1.41513
Appluimonia,3,4/19/16 6:00,1.70286
Appluimonia,3,4/22/16 6:00,1.99636
Appluimonia,3,4/23/16 6:00,1.5925
Appluimonia,3,4/26/16 6:00,2.30698
Appluimonia,3,8/1/16 6:00,1.97736
Appluimonia,3,8/3/16 6:00,1.60854
Appluimonia,3,8/4/16 6:00,2.38877
Appluimonia,3,8/6/16 6:00,1.80969
Appluimonia,3,8/10/16 6:00,1.42327
Appluimonia,3,8/14/16 6:00,2.26307
Appluimonia,3,8/16/16 6:00,2.83019
Appluimonia,3,8/18/16 6:00,1.46162
Appluimonia,3,8/19/16 6:00,1.80526
Appluimonia,3,8/20/16 6:00,4.32176
Appluimonia,3,8/26/16 6:00,2.39178
Appluimonia,3,12/2/16 6:00,2.14141
Appluimonia,3,12/4/16 6:00,1.3881
Appluimonia,3,12/5/16 6:00,1.47633
Appluimonia,3,12/7/16 6:00,1.48041
Appluimonia,3,12/8/16 6:00,3.47388
Appluimonia,3,12/10/16 6:00,2.95446
Appluimonia,3,12/13/16 6:00,1.65388
Appluimonia,3,12/14/16 6:00,2.84731
Appluimonia,3,12/15/16 6:00,0.0173876
Appluimonia,3,12/16/16 6:00,2.35353
Appluimonia,3,12/20/16 6:00,1.51938
Appluimonia,3,12/24/16 6:00,1.40616
Appluimonia,3,12/27/16 6:00,1.8417
Appluimonia,3,12/29/16 6:00,4.55226
Appluimonia,3,12/30/16 6:00,3.4796
Appluimonia,3,12/31/16 6:00,1.80136
Appluimonia,4,4/1/16 6:00,0.104948
Appluimonia,4,4/2/16 6:00,0.0496604
Appluimonia,4,4/3/16 6:00,0.0505082
Appluimonia,4,4/4/16 6:00,0.0315143
Appluimonia,4,4/10/16 6:00,0.0475285
Appluimonia,4,4/12/16 6:00,0.0506383
Appluimonia,4,4/24/16 6:00,0.006824
Appluimonia,4,8/19/16 6:00,1.39578
Appluimonia,4,8/20/16 6:00,1.50905
Appluimonia,4,8/21/16 6:00,1.39624
Appluimonia,4,8/28/16 6:00,1.58643
Appluimonia,4,12/1/16 6:00,1.86009
Appluimonia,4,12/2/16 6:00,1.68019
Appluimonia,4,12/3/16 6:00,2.19204
Appluimonia,4,12/4/16 6:00,1.69596
Appluimonia,4,12/5/16 6:00,2.30892
Appluimonia,4,12/6/16 6:00,1.95173
Appluimonia,4,12/7/16 6:00,1.67505
Appluimonia,4,12/8/16 6:00,1.59153
Appluimonia,4,12/9/16 6:00,1.83441
Appluimonia,4,12/10/16 6:00,2.40264
Appluimonia,4,12/11/16 6:00,1.65403
Appluimonia,4,12/12/16 6:00,1.91002
Appluimonia,4,12/13/16 6:00,1.99739
Appluimonia,4,12/14/16 6:00,2.11536
Appluimonia,4,12/15/16 6:00,2.19672
Appluimonia,4,12/16/16 6:00,2.14935
Appluimonia,4,12/17/16 6:00,1.69675
Appluimonia,4,12/18/16 6:00,2.07464
Appluimonia,4,12/19/16 6:00,1.95494
Appluimonia,4,12/20/16 6:00,2.16017
Appluimonia,4,12/21/16 6:00,2.12667
Appluimonia,4,12/22/16 6:00,2.13237
Appluimonia,4,12/23/16 6:00,2.21483
Appluimonia,4,12/24/16 6:00,2.29169
Appluimonia,4,12/25/16 6:00,1.61969
Appluimonia,4,12/26/16 6:00,2.33452
Appluimonia,4,12/27/16 6:00,2.28327
Appluimonia,4,12/28/16 6:00,2.14654
Appluimonia,4,12/29/16 6:00,2.14218
Appluimonia,4,12/30/16 6:00,2.10859
Appluimonia,4,12/31/16 6:00,2.3361
Appluimonia,5,4/1/16 6:00,0.105537
Appluimonia,5,4/3/16 6:00,0.0925286
Appluimonia,5,4/13/16 6:00,0.0558973
Appluimonia,5,4/14/16 6:00,0.103365
Appluimonia,5,4/17/16 6:00,0.0269192
Appluimonia,5,4/19/16 6:00,0.0653881
Appluimonia,5,4/24/16 6:00,0.0348778
Appluimonia,5,4/25/16 6:00,1.51428
Appluimonia,5,8/1/16 6:00,2.51583
Appluimonia,5,8/5/16 6:00,0.010726
Appluimonia,5,8/11/16 6:00,0.0607702
Appluimonia,5,8/12/16 6:00,0.0410838
Appluimonia,5,8/15/16 6:00,0.0240996
Appluimonia,5,8/20/16 6:00,0.0679394
Appluimonia,5,8/22/16 6:00,0.0330524
Appluimonia,5,8/26/16 6:00,0.0206589
Appluimonia,5,12/3/16 6:00,1.48947
Appluimonia,5,12/5/16 6:00,5.98556
Appluimonia,5,12/12/16 6:00,1.74741
Appluimonia,5,12/21/16 6:00,0.00323369
Appluimonia,5,12/23/16 6:00,0.101236
Appluimonia,6,4/2/16 6:00,0.0975712
Appluimonia,6,4/14/16 6:00,0.0414344
Appluimonia,6,4/21/16 6:00,0.102794
Appluimonia,6,12/5/16 6:00,1.6139
Appluimonia,6,12/17/16 6:00,0.0827428
Appluimonia,7,4/4/16 6:00,2.61694
Appluimonia,7,4/7/16 6:00,0.108047
Appluimonia,7,4/10/16 6:00,0.106094
Appluimonia,7,4/12/16 6:00,1.3949
Appluimonia,7,4/24/16 6:00,1.74621
Appluimonia,7,8/4/16 6:00,1.68629
Appluimonia,7,8/11/16 6:00,0.0736441
Appluimonia,7,8/13/16 6:00,0.0334549
Appluimonia,7,8/25/16 6:00,0.0563489
Appluimonia,7,8/27/16 6:00,0.0232403
Appluimonia,7,12/26/16 6:00,0.101508
Appluimonia,7,12/30/16 6:00,0.0625024
Appluimonia,7,12/31/16 6:00,1.53033
Appluimonia,8,4/25/16 6:00,0.0721396
Appluimonia,8,4/30/16 6:00,0.0969288
Appluimonia,8,8/2/16 6:00,0.0535525
Appluimonia,8,8/6/16 6:00,0.102512
Appluimonia,8,8/25/16 6:00,0.00865234
Appluimonia,8,8/27/16 6:00,0.0506555
Appluimonia,8,8/28/16 6:00,1.52911
