Chemical,Monitor,Date Time ,Reading
AGOC-3A,3,4/1/16 7:00,4.78659
AGOC-3A,3,4/17/16 7:00,22.02191
AGOC-3A,3,8/1/16 7:00,6.35186
AGOC-3A,3,8/15/16 7:00,3.88801
AGOC-3A,3,12/14/16 7:00,5.04112
AGOC-3A,4,8/3/16 7:00,16.56121
AGOC-3A,4,8/10/16 7:00,22.31719
AGOC-3A,4,8/14/16 7:00,7.283
AGOC-3A,4,12/1/16 7:00,4.5804
AGOC-3A,4,12/18/16 7:00,4.24355
AGOC-3A,4,12/18/16 7:00,29.80038
AGOC-3A,5,8/6/16 7:00,10.87348
AGOC-3A,5,8/11/16 7:00,10.68078
AGOC-3A,5,8/13/16 7:00,6.51219
AGOC-3A,6,4/6/16 7:00,84.82578
AGOC-3A,6,4/6/16 7:00,9.02047
AGOC-3A,6,4/15/16 7:00,22.17758
AGOC-3A,6,8/23/16 7:00,26.93431
AGOC-3A,6,12/9/16 7:00,70.82454
AGOC-3A,6,12/9/16 7:00,7.13967
AGOC-3A,9,8/6/16 7:00,4.14655
AGOC-3A,9,8/11/16 7:00,3.86375
AGOC-3A,9,8/18/16 7:00,10.56217
AGOC-3A,9,8/24/16 7:00,4.31702
AGOC-3A,9,12/22/16 7:00,8.47533
Appluimonia,1,4/1/16 7:00,0.0100301
Appluimonia,1,4/2/16 7:00,0.0662188
Appluimonia,1,4/3/16 7:00,0.0344505
Appluimonia,1,4/6/16 7:00,0.0783574
Appluimonia,1,4/12/16 7:00,0.0684875
Appluimonia,1,4/16/16 7:00,0.0418169
Appluimonia,1,4/21/16 7:00,0.0316234
Appluimonia,1,4/29/16 7:00,0.0288548
Appluimonia,1,4/30/16 7:00,0.00304151
Appluimonia,1,8/2/16 7:00,0.0228468
Appluimonia,1,8/4/16 7:00,0.105034
Appluimonia,1,8/5/16 7:00,0.0955539
Appluimonia,1,8/7/16 7:00,0.0168163
Appluimonia,1,8/8/16 7:00,0.0051635
Appluimonia,1,8/11/16 7:00,0.0834905
Appluimonia,1,8/12/16 7:00,0.0974981
Appluimonia,1,8/14/16 7:00,0.0558965
Appluimonia,1,8/15/16 7:00,0.0613906
Appluimonia,1,8/19/16 7:00,0.0950537
Appluimonia,1,8/28/16 7:00,0.00224129
Appluimonia,1,12/2/16 7:00,0.104674
Appluimonia,1,12/8/16 7:00,0.0463284
Appluimonia,1,12/9/16 7:00,0.0712856
Appluimonia,1,12/10/16 7:00,0.0071703
Appluimonia,1,12/11/16 7:00,0.0688859
Appluimonia,1,12/12/16 7:00,0.0358552
Appluimonia,1,12/18/16 7:00,0.0564708
Appluimonia,1,12/26/16 7:00,0.074748
Appluimonia,1,12/27/16 7:00,0.0436633
Appluimonia,2,4/9/16 7:00,0.10427
Appluimonia,2,4/14/16 7:00,1.56043
Appluimonia,2,4/19/16 7:00,0.107459
Appluimonia,2,4/20/16 7:00,0.0943958
Appluimonia,2,4/30/16 7:00,0.0140311
Appluimonia,2,8/2/16 7:00,1.97971
Appluimonia,2,8/4/16 7:00,0.00591292
Appluimonia,2,8/19/16 7:00,0.0820534
Appluimonia,2,8/24/16 7:00,0.0949343
Appluimonia,2,12/2/16 7:00,0.0843173
Appluimonia,2,12/4/16 7:00,0.0800552
Appluimonia,2,12/18/16 7:00,0.0522938
Appluimonia,2,12/21/16 7:00,0.01974
Appluimonia,2,12/24/16 7:00,0.0670267
Appluimonia,2,12/26/16 7:00,0.0569388
Appluimonia,2,12/30/16 7:00,0.0542607
Appluimonia,3,4/7/16 7:00,2.48559
Appluimonia,3,4/9/16 7:00,2.4089
Appluimonia,3,4/10/16 7:00,1.83342
Appluimonia,3,4/12/16 7:00,1.46961
Appluimonia,3,4/17/16 7:00,2.64602
Appluimonia,3,4/19/16 7:00,1.98486
Appluimonia,3,4/21/16 7:00,2.28608
Appluimonia,3,4/24/16 7:00,2.64139
Appluimonia,3,4/25/16 7:00,2.124
Appluimonia,3,4/27/16 7:00,1.55029
Appluimonia,3,4/28/16 7:00,2.0806
Appluimonia,3,4/30/16 7:00,2.09208
Appluimonia,3,8/1/16 7:00,2.07539
Appluimonia,3,8/2/16 7:00,3.56229
Appluimonia,3,8/3/16 7:00,5.23373
Appluimonia,3,8/6/16 7:00,2.06939
Appluimonia,3,8/7/16 7:00,1.98803
Appluimonia,3,8/13/16 7:00,1.90265
Appluimonia,3,8/15/16 7:00,2.30858
Appluimonia,3,8/16/16 7:00,2.8644
Appluimonia,3,8/18/16 7:00,1.57763
Appluimonia,3,8/23/16 7:00,3.46693
Appluimonia,3,8/26/16 7:00,3.85762
Appluimonia,3,8/29/16 7:00,1.46759
Appluimonia,3,8/30/16 7:00,3.83853
Appluimonia,3,12/1/16 7:00,0.0207512
Appluimonia,3,12/2/16 7:00,1.62318
Appluimonia,3,12/4/16 7:00,1.81913
Appluimonia,3,12/5/16 7:00,2.11506
Appluimonia,3,12/7/16 7:00,3.53684
Appluimonia,3,12/8/16 7:00,1.41464
Appluimonia,3,12/9/16 7:00,4.28815
Appluimonia,3,12/11/16 7:00,2.82205
Appluimonia,3,12/15/16 7:00,1.59693
Appluimonia,3,12/16/16 7:00,1.4048
Appluimonia,3,12/19/16 7:00,1.77465
Appluimonia,3,12/25/16 7:00,1.67325
Appluimonia,3,12/28/16 7:00,2.88177
Appluimonia,3,12/29/16 7:00,2.53723
Appluimonia,3,12/31/16 7:00,1.41915
Appluimonia,4,4/1/16 7:00,0.025392
Appluimonia,4,4/5/16 7:00,0.00616562
Appluimonia,4,4/6/16 7:00,0.0730123
Appluimonia,4,4/9/16 7:00,0.0996573
Appluimonia,4,4/11/16 7:00,0.0483368
Appluimonia,4,4/17/16 7:00,0.00578303
Appluimonia,4,4/20/16 7:00,0.108045
Appluimonia,4,8/4/16 7:00,1.50633
Appluimonia,4,8/18/16 7:00,1.48923
Appluimonia,4,8/20/16 7:00,2.07947
Appluimonia,4,12/1/16 7:00,1.68205
Appluimonia,4,12/2/16 7:00,2.15327
Appluimonia,4,12/3/16 7:00,1.98792
Appluimonia,4,12/4/16 7:00,1.96898
Appluimonia,4,12/5/16 7:00,1.74544
Appluimonia,4,12/6/16 7:00,1.84072
Appluimonia,4,12/7/16 7:00,1.76486
Appluimonia,4,12/8/16 7:00,1.71825
Appluimonia,4,12/9/16 7:00,1.93024
Appluimonia,4,12/10/16 7:00,2.36991
Appluimonia,4,12/11/16 7:00,1.91467
Appluimonia,4,12/12/16 7:00,1.85662
Appluimonia,4,12/13/16 7:00,1.85982
Appluimonia,4,12/14/16 7:00,1.83096
Appluimonia,4,12/15/16 7:00,1.74691
Appluimonia,4,12/16/16 7:00,1.95469
Appluimonia,4,12/17/16 7:00,1.95367
Appluimonia,4,12/18/16 7:00,2.29564
Appluimonia,4,12/19/16 7:00,2.0361
Appluimonia,4,12/20/16 7:00,2.34773
Appluimonia,4,12/21/16 7:00,2.1351
Appluimonia,4,12/22/16 7:00,2.06898
Appluimonia,4,12/23/16 7:00,2.03891
Appluimonia,4,12/24/16 7:00,2.05607
Appluimonia,4,12/25/16 7:00,2.19183
Appluimonia,4,12/26/16 7:00,1.85391
Appluimonia,4,12/27/16 7:00,2.1493
Appluimonia,4,12/28/16 7:00,1.96912
Appluimonia,4,12/29/16 7:00,1.84663
Appluimonia,4,12/30/16 7:00,2.19445
Appluimonia,4,12/31/16 7:00,1.9442
Appluimonia,5,4/1/16 7:00,0.089142
Appluimonia,5,4/3/16 7:00,0.0344505
Appluimonia,5,4/9/16 7:00,0.0576219
Appluimonia,5,4/10/16 7:00,0.107026
Appluimonia,5,4/11/16 7:00,0.00718693
Appluimonia,5,4/15/16 7:00,0.0593581
Appluimonia,5,4/16/16 7:00,0.0604498
Appluimonia,5,4/25/16 7:00,0.00451931
Appluimonia,5,4/27/16 7:00,0.013109
Appluimonia,5,8/1/16 7:00,3.23455
Appluimonia,5,8/20/16 7:00,0.0670091
Appluimonia,5,8/23/16 7:00,0.0755783
Appluimonia,5,8/28/16 7:00,0.101931
Appluimonia,5,8/31/16 7:00,0.0417708
Appluimonia,5,12/7/16 7:00,0.0709761
Appluimonia,5,12/9/16 7:00,1.57298
Appluimonia,5,12/11/16 7:00,0.0767562
Appluimonia,5,12/12/16 7:00,2.08731
Appluimonia,5,12/23/16 7:00,0.0486461
Appluimonia,6,4/19/16 7:00,0.038562
