Chemical,Monitor,Date Time ,Reading
AGOC-3A,3,4/2/16 11:00,5.8452
AGOC-3A,3,4/5/16 11:00,5.28864
AGOC-3A,3,4/19/16 11:00,5.36994
AGOC-3A,3,8/13/16 11:00,51.70445
AGOC-3A,3,8/13/16 11:00,5.41483
AGOC-3A,3,8/23/16 11:00,4.42012
AGOC-3A,3,12/24/16 11:00,5.25331
AGOC-3A,4,4/12/16 11:00,15.89812
AGOC-3A,4,8/16/16 11:00,22.2418
AGOC-3A,4,12/17/16 11:00,5.34453
AGOC-3A,4,12/24/16 11:00,5.39223
AGOC-3A,5,4/22/16 11:00,11.32177
AGOC-3A,5,8/11/16 11:00,16.00466
AGOC-3A,5,8/12/16 11:00,26.83651
AGOC-3A,5,12/5/16 11:00,4.07641
AGOC-3A,5,12/8/16 11:00,31.87491
AGOC-3A,5,12/17/16 11:00,5.67035
AGOC-3A,6,4/15/16 11:00,18.86035
AGOC-3A,6,8/8/16 11:00,16.2752
AGOC-3A,6,8/17/16 11:00,30.2259
AGOC-3A,6,12/23/16 11:00,63.80607
AGOC-3A,6,12/23/16 11:00,6.78088
AGOC-3A,9,4/21/16 11:00,15.94701
AGOC-3A,9,8/12/16 11:00,12.32269
AGOC-3A,9,8/14/16 11:00,6.07877
AGOC-3A,9,8/24/16 11:00,4.10276
AGOC-3A,9,12/8/16 11:00,4.19355
AGOC-3A,9,12/11/16 11:00,22.10577
Appluimonia,1,4/2/16 11:00,0.0530652
Appluimonia,1,4/3/16 11:00,0.0359026
Appluimonia,1,4/4/16 11:00,0.0569456
Appluimonia,1,4/5/16 11:00,0.0868284
Appluimonia,1,4/6/16 11:00,0.0889944
Appluimonia,1,4/8/16 11:00,0.0391375
Appluimonia,1,4/12/16 11:00,0.0372717
Appluimonia,1,4/14/16 11:00,0.0500225
Appluimonia,1,4/18/16 11:00,0.061629
Appluimonia,1,4/20/16 11:00,0.0718825
Appluimonia,1,4/22/16 11:00,0.0800467
Appluimonia,1,4/27/16 11:00,0.00363132
Appluimonia,1,4/30/16 11:00,0.0994126
Appluimonia,1,8/3/16 11:00,0.102974
Appluimonia,1,8/7/16 11:00,0.042873
Appluimonia,1,8/15/16 11:00,0.00540952
Appluimonia,1,8/18/16 11:00,0.0723001
Appluimonia,1,8/27/16 11:00,0.0571234
Appluimonia,1,12/6/16 11:00,0.024719
Appluimonia,1,12/8/16 11:00,0.105881
Appluimonia,1,12/10/16 11:00,0.0966981
Appluimonia,1,12/14/16 11:00,0.0936055
Appluimonia,1,12/15/16 11:00,0.0506501
Appluimonia,1,12/21/16 11:00,0.0984567
Appluimonia,1,12/22/16 11:00,0.101186
Appluimonia,1,12/25/16 11:00,0.055062
Appluimonia,1,12/30/16 11:00,0.0104289
Appluimonia,2,4/2/16 11:00,0.0983831
Appluimonia,2,4/11/16 11:00,0.0985789
Appluimonia,2,4/16/16 11:00,0.0291863
Appluimonia,2,4/17/16 11:00,0.103004
Appluimonia,2,4/18/16 11:00,0.0383699
Appluimonia,2,4/20/16 11:00,0.0641277
Appluimonia,2,4/24/16 11:00,0.0219758
Appluimonia,2,4/29/16 11:00,0.0751932
Appluimonia,2,8/1/16 11:00,0.0496405
Appluimonia,2,8/3/16 11:00,0.0926523
Appluimonia,2,8/4/16 11:00,0.00467237
Appluimonia,2,8/11/16 11:00,0.098377
Appluimonia,2,12/3/16 11:00,0.0542379
Appluimonia,2,12/6/16 11:00,0.0971256
Appluimonia,2,12/14/16 11:00,0.0747435
Appluimonia,2,12/16/16 11:00,0.075386
Appluimonia,2,12/22/16 11:00,0.0750726
Appluimonia,2,12/27/16 11:00,0.106193
Appluimonia,2,12/30/16 11:00,0.0480625
Appluimonia,3,4/2/16 11:00,2.64384
Appluimonia,3,4/4/16 11:00,2.20415
Appluimonia,3,4/7/16 11:00,2.20688
Appluimonia,3,4/9/16 11:00,1.77681
Appluimonia,3,4/10/16 11:00,1.72394
Appluimonia,3,4/11/16 11:00,1.54141
Appluimonia,3,4/12/16 11:00,1.35551
Appluimonia,3,4/14/16 11:00,2.56264
Appluimonia,3,4/16/16 11:00,2.32788
Appluimonia,3,4/20/16 11:00,2.14417
Appluimonia,3,4/22/16 11:00,0.0223881
Appluimonia,3,4/30/16 11:00,2.96935
Appluimonia,3,8/1/16 11:00,2.42009
Appluimonia,3,8/3/16 11:00,6.88687
Appluimonia,3,8/8/16 11:00,2.05414
Appluimonia,3,8/9/16 11:00,2.12434
Appluimonia,3,8/10/16 11:00,2.53012
Appluimonia,3,8/14/16 11:00,4.77263
Appluimonia,3,8/15/16 11:00,1.37442
Appluimonia,3,8/27/16 11:00,2.62228
Appluimonia,3,8/28/16 11:00,3.18776
Appluimonia,3,8/29/16 11:00,1.9317
Appluimonia,3,12/2/16 11:00,0.0495779
Appluimonia,3,12/3/16 11:00,1.85314
Appluimonia,3,12/4/16 11:00,2.06504
Appluimonia,3,12/5/16 11:00,2.32971
Appluimonia,3,12/7/16 11:00,2.30043
Appluimonia,3,12/9/16 11:00,2.70614
Appluimonia,3,12/11/16 11:00,1.68198
Appluimonia,3,12/13/16 11:00,2.43319
Appluimonia,3,12/16/16 11:00,1.88117
Appluimonia,3,12/17/16 11:00,2.2269
Appluimonia,3,12/23/16 11:00,1.92066
Appluimonia,3,12/29/16 11:00,3.90108
Appluimonia,4,4/1/16 11:00,0.036502
Appluimonia,4,4/12/16 11:00,0.0374033
Appluimonia,4,4/14/16 11:00,0.0632827
Appluimonia,4,4/26/16 11:00,0.0885016
Appluimonia,4,8/1/16 11:00,3.58666
Appluimonia,4,8/9/16 11:00,1.36888
Appluimonia,4,8/16/16 11:00,1.38054
Appluimonia,4,8/18/16 11:00,1.83365
Appluimonia,4,8/20/16 11:00,1.69127
Appluimonia,4,8/29/16 11:00,1.41128
Appluimonia,4,12/1/16 11:00,1.84978
Appluimonia,4,12/2/16 11:00,1.90366
Appluimonia,4,12/3/16 11:00,1.76341
Appluimonia,4,12/4/16 11:00,2.12241
Appluimonia,4,12/5/16 11:00,1.74248
Appluimonia,4,12/6/16 11:00,1.98998
Appluimonia,4,12/7/16 11:00,2.08375
Appluimonia,4,12/8/16 11:00,2.05369
Appluimonia,4,12/9/16 11:00,1.91992
Appluimonia,4,12/10/16 11:00,1.58491
Appluimonia,4,12/11/16 11:00,1.78075
Appluimonia,4,12/12/16 11:00,2.12569
Appluimonia,4,12/13/16 11:00,2.20661
Appluimonia,4,12/14/16 11:00,2.03099
Appluimonia,4,12/15/16 11:00,1.9125
Appluimonia,4,12/16/16 11:00,2.02285
Appluimonia,4,12/17/16 11:00,2.20116
Appluimonia,4,12/18/16 11:00,1.79258
Appluimonia,4,12/19/16 11:00,1.85494
Appluimonia,4,12/20/16 11:00,2.24986
Appluimonia,4,12/21/16 11:00,2.34997
Appluimonia,4,12/22/16 11:00,1.89065
Appluimonia,4,12/23/16 11:00,2.10424
Appluimonia,4,12/24/16 11:00,1.73786
Appluimonia,4,12/25/16 11:00,1.79697
Appluimonia,4,12/26/16 11:00,2.25624
Appluimonia,4,12/27/16 11:00,2.0194
Appluimonia,4,12/28/16 11:00,1.71661
Appluimonia,4,12/29/16 11:00,2.28436
Appluimonia,4,12/30/16 11:00,2.31657
Appluimonia,4,12/31/16 11:00,2.15738
Appluimonia,5,4/4/16 11:00,0.0084962
Appluimonia,5,4/5/16 11:00,0.0808516
Appluimonia,5,4/8/16 11:00,0.0171985
Appluimonia,5,4/9/16 11:00,0.0419376
Appluimonia,5,4/13/16 11:00,0.0331366
Appluimonia,5,4/15/16 11:00,0.0806689
Appluimonia,5,4/19/16 11:00,0.0864971
Appluimonia,5,4/20/16 11:00,0.0197188
Appluimonia,5,4/22/16 11:00,0.0127868
Appluimonia,5,4/24/16 11:00,0.0106215
Appluimonia,5,4/29/16 11:00,0.0231813
Appluimonia,5,8/3/16 11:00,0.0899241
Appluimonia,5,8/13/16 11:00,7.74279
Appluimonia,5,8/17/16 11:00,0.0900086
Appluimonia,5,8/22/16 11:00,0.0880258
Appluimonia,5,8/23/16 11:00,0.0995548
Appluimonia,5,8/30/16 11:00,0.00527321
Appluimonia,5,12/1/16 11:00,0.0948176
Appluimonia,5,12/3/16 11:00,1.50069
Appluimonia,5,12/10/16 11:00,1.65234
Appluimonia,5,12/14/16 11:00,1.50453
Appluimonia,5,12/24/16 11:00,0.0547514
