Chemical,Monitor,Date Time ,Reading
AGOC-3A,3,4/14/16 15:00,5.4476
AGOC-3A,3,12/12/16 15:00,18.59767
AGOC-3A,4,8/21/16 15:00,22.39014
AGOC-3A,5,8/4/16 15:00,5.28305
AGOC-3A,5,12/8/16 15:00,13.64005
AGOC-3A,5,12/17/16 15:00,7.3247
AGOC-3A,6,4/12/16 15:00,18.12727
AGOC-3A,6,4/16/16 15:00,12.00595
AGOC-3A,6,8/6/16 15:00,19.4659
AGOC-3A,6,12/13/16 15:00,42.91628
AGOC-3A,6,12/13/16 15:00,4.52997
AGOC-3A,7,4/14/16 15:00,23.3641
AGOC-3A,9,12/8/16 15:00,5.71943
AGOC-3A,9,12/11/16 15:00,15.8998
Appluimonia,1,4/4/16 15:00,0.0774911
Appluimonia,1,4/8/16 15:00,0.0977604
Appluimonia,1,4/21/16 15:00,0.0785864
Appluimonia,1,4/28/16 15:00,0.00358371
Appluimonia,1,8/2/16 15:00,0.0273596
Appluimonia,1,8/15/16 15:00,0.0326898
Appluimonia,1,8/17/16 15:00,0.0133608
Appluimonia,1,8/25/16 15:00,0.0923548
Appluimonia,1,12/1/16 15:00,0.0503621
Appluimonia,1,12/4/16 15:00,0.0867384
Appluimonia,1,12/6/16 15:00,0.0336211
Appluimonia,1,12/12/16 15:00,0.0160397
Appluimonia,1,12/21/16 15:00,0.081977
Appluimonia,2,4/3/16 15:00,0.0640518
Appluimonia,2,4/6/16 15:00,0.00166785
Appluimonia,2,4/9/16 15:00,0.00808056
Appluimonia,2,4/15/16 15:00,0.0151216
Appluimonia,2,4/16/16 15:00,0.0904618
Appluimonia,2,4/21/16 15:00,0.0443903
Appluimonia,2,4/28/16 15:00,0.0449442
Appluimonia,2,8/3/16 15:00,0.00134848
Appluimonia,2,8/4/16 15:00,0.0347251
Appluimonia,2,8/8/16 15:00,0.0710549
Appluimonia,2,8/11/16 15:00,0.0289727
Appluimonia,2,8/21/16 15:00,0.046348
Appluimonia,2,8/24/16 15:00,0.0115732
Appluimonia,2,8/26/16 15:00,0.0408233
