Chemical,Monitor,Date Time ,Reading
AGOC-3A,1,4/1/16 14:00,0.0306601
AGOC-3A,1,4/2/16 14:00,0.0815633
AGOC-3A,1,4/3/16 14:00,0.118659
AGOC-3A,1,4/4/16 14:00,0.32449
AGOC-3A,1,4/5/16 14:00,0.337091
AGOC-3A,1,4/6/16 14:00,0.0480019
AGOC-3A,1,4/7/16 14:00,0.162068
AGOC-3A,1,4/8/16 14:00,0.555851
AGOC-3A,1,4/9/16 14:00,0.229644
AGOC-3A,1,4/10/16 14:00,0.548427
AGOC-3A,1,4/11/16 14:00,0.378927
AGOC-3A,1,4/12/16 14:00,0.294675
AGOC-3A,1,4/13/16 14:00,0.190455
AGOC-3A,1,4/14/16 14:00,0.0419548
AGOC-3A,1,4/15/16 14:00,0.212976
AGOC-3A,1,4/16/16 14:00,0.014899
AGOC-3A,1,4/17/16 14:00,0.00760217
AGOC-3A,1,4/18/16 14:00,0.223008
AGOC-3A,1,4/19/16 14:00,0.0527646
AGOC-3A,1,4/20/16 14:00,0.250687
AGOC-3A,1,4/21/16 14:00,0.25239
AGOC-3A,1,4/22/16 14:00,0.263368
AGOC-3A,1,4/23/16 14:00,0.251283
AGOC-3A,1,4/24/16 14:00,0.565982
AGOC-3A,1,4/25/16 14:00,0.113701
AGOC-3A,1,4/26/16 14:00,0.0328461
AGOC-3A,1,4/27/16 14:00,0.100193
AGOC-3A,1,4/28/16 14:00,0.291215
AGOC-3A,1,4/29/16 14:00,0.0219619
AGOC-3A,1,4/30/16 14:00,0.311434
AGOC-3A,1,8/1/16 14:00,0.189433
AGOC-3A,1,8/2/16 14:00,1.15178
AGOC-3A,1,8/3/16 14:00,0.266836
AGOC-3A,1,8/4/16 14:00,0.231238
AGOC-3A,1,8/5/16 14:00,0.089403
AGOC-3A,1,8/6/16 14:00,0.483473
AGOC-3A,1,8/7/16 14:00,0.188006
AGOC-3A,1,8/8/16 14:00,0.00721896
AGOC-3A,1,8/9/16 14:00,0.0314051
AGOC-3A,1,8/10/16 14:00,0.416157
AGOC-3A,1,8/11/16 14:00,0.401434
AGOC-3A,1,8/12/16 14:00,0.0643762
AGOC-3A,1,8/13/16 14:00,0.242491
AGOC-3A,1,8/14/16 14:00,0.342324
AGOC-3A,1,8/15/16 14:00,0.0557099
AGOC-3A,1,8/16/16 14:00,0.109887
AGOC-3A,1,8/17/16 14:00,0.235318
AGOC-3A,1,8/18/16 14:00,0.133697
AGOC-3A,1,8/19/16 14:00,0.288221
AGOC-3A,1,8/20/16 14:00,0.3841
AGOC-3A,1,8/21/16 14:00,0.240069
AGOC-3A,1,8/22/16 14:00,0.0480674
AGOC-3A,1,8/23/16 14:00,0.590764
AGOC-3A,1,8/24/16 14:00,0.00201969
AGOC-3A,1,8/25/16 14:00,0.165331
AGOC-3A,1,8/26/16 14:00,0.146976
AGOC-3A,1,8/27/16 14:00,0.167243
AGOC-3A,1,8/28/16 14:00,0.336665
AGOC-3A,1,8/29/16 14:00,0.125903
AGOC-3A,1,8/30/16 14:00,0.280328
AGOC-3A,1,8/31/16 14:00,0.186626
AGOC-3A,1,12/1/16 14:00,0.168125
AGOC-3A,1,12/2/16 14:00,0.0451229
AGOC-3A,1,12/3/16 14:00,0.391712
AGOC-3A,1,12/4/16 14:00,0.19595
AGOC-3A,1,12/5/16 14:00,0.30432
AGOC-3A,1,12/6/16 14:00,0.349977
AGOC-3A,1,12/7/16 14:00,0.248013
AGOC-3A,1,12/8/16 14:00,0.103524
AGOC-3A,1,12/9/16 14:00,0.0973438
AGOC-3A,1,12/10/16 14:00,0.284325
AGOC-3A,1,12/11/16 14:00,0.450496
AGOC-3A,1,12/12/16 14:00,0.561819
AGOC-3A,1,12/13/16 14:00,0.190717
AGOC-3A,1,12/14/16 14:00,0.179562
AGOC-3A,1,12/15/16 14:00,0.105838
AGOC-3A,1,12/16/16 14:00,0.442326
AGOC-3A,1,12/17/16 14:00,0.147911
AGOC-3A,1,12/18/16 14:00,0.19427
AGOC-3A,1,12/19/16 14:00,0.0364592
AGOC-3A,1,12/20/16 14:00,0.334696
AGOC-3A,1,12/21/16 14:00,0.327269
AGOC-3A,1,12/22/16 14:00,0.289656
AGOC-3A,1,12/23/16 14:00,0.190135
AGOC-3A,1,12/24/16 14:00,0.0564908
AGOC-3A,1,12/25/16 14:00,0.162068
AGOC-3A,1,12/26/16 14:00,0.502093
AGOC-3A,1,12/27/16 14:00,0.108671
AGOC-3A,1,12/28/16 14:00,0.203634
AGOC-3A,1,12/29/16 14:00,0.139073
AGOC-3A,1,12/30/16 14:00,0.0280418
AGOC-3A,1,12/31/16 14:00,0.427039
AGOC-3A,2,4/1/16 14:00,0.985069
AGOC-3A,2,4/2/16 14:00,0.282935
AGOC-3A,2,4/3/16 14:00,0.274588
AGOC-3A,2,4/4/16 14:00,0.441887
AGOC-3A,2,4/5/16 14:00,0.546581
AGOC-3A,2,4/6/16 14:00,0.139772
AGOC-3A,2,4/7/16 14:00,0.0299108
AGOC-3A,2,4/8/16 14:00,0.522402
AGOC-3A,2,4/9/16 14:00,0.877326
AGOC-3A,2,4/10/16 14:00,0.251349
AGOC-3A,2,4/11/16 14:00,0.220189
AGOC-3A,2,4/12/16 14:00,0.08453
AGOC-3A,2,4/13/16 14:00,0.00650532
AGOC-3A,2,4/14/16 14:00,0.341171
AGOC-3A,2,4/15/16 14:00,0.377415
AGOC-3A,2,4/16/16 14:00,0.0453295
AGOC-3A,2,4/17/16 14:00,0.298389
AGOC-3A,2,4/18/16 14:00,0.700791
AGOC-3A,2,4/19/16 14:00,0.181396
AGOC-3A,2,4/20/16 14:00,0.0156148
AGOC-3A,2,4/21/16 14:00,0.237432
AGOC-3A,2,4/22/16 14:00,0.385156
AGOC-3A,2,4/23/16 14:00,1.01513
AGOC-3A,2,4/24/16 14:00,0.0740271
AGOC-3A,2,4/25/16 14:00,0.492149
AGOC-3A,2,4/26/16 14:00,0.0361541
AGOC-3A,2,4/27/16 14:00,0.379718
AGOC-3A,2,4/28/16 14:00,0.0741005
AGOC-3A,2,4/29/16 14:00,0.944567
AGOC-3A,2,4/30/16 14:00,0.659007
AGOC-3A,2,8/1/16 14:00,0.123949
AGOC-3A,2,8/3/16 14:00,0.815135
AGOC-3A,2,8/4/16 14:00,0.329119
AGOC-3A,2,8/5/16 14:00,0.0146104
AGOC-3A,2,8/6/16 14:00,0.123138
AGOC-3A,2,8/7/16 14:00,0.292393
AGOC-3A,2,8/8/16 14:00,0.13462
AGOC-3A,2,8/9/16 14:00,0.126657
AGOC-3A,2,8/10/16 14:00,0.204238
AGOC-3A,2,8/11/16 14:00,0.256444
AGOC-3A,2,8/12/16 14:00,0.284461
AGOC-3A,2,8/13/16 14:00,0.288629
AGOC-3A,2,8/14/16 14:00,0.696531
AGOC-3A,2,8/15/16 14:00,0.126697
AGOC-3A,2,8/16/16 14:00,0.124098
AGOC-3A,2,8/17/16 14:00,0.159432
AGOC-3A,2,8/18/16 14:00,0.780556
AGOC-3A,2,8/19/16 14:00,1.05663
AGOC-3A,2,8/20/16 14:00,0.110254
AGOC-3A,2,8/21/16 14:00,0.09354
AGOC-3A,2,8/22/16 14:00,0.227975
AGOC-3A,2,8/23/16 14:00,0.548903
AGOC-3A,2,8/24/16 14:00,0.345315
AGOC-3A,2,8/25/16 14:00,0.596567
AGOC-3A,2,8/26/16 14:00,0.320381
AGOC-3A,2,8/27/16 14:00,0.304115
AGOC-3A,2,8/28/16 14:00,0.569933
AGOC-3A,2,8/29/16 14:00,0.42602
AGOC-3A,2,8/30/16 14:00,0.270669
AGOC-3A,2,8/31/16 14:00,0.0232264
AGOC-3A,2,12/1/16 14:00,0.660429
