Chemical,Monitor,Date Time ,Reading
AGOC-3A,1,4/1/16 12:00,0.469625
AGOC-3A,1,4/2/16 12:00,0.191907
AGOC-3A,1,4/3/16 12:00,0.213497
AGOC-3A,1,4/4/16 12:00,0.284442
AGOC-3A,1,4/5/16 12:00,0.332616
AGOC-3A,1,4/6/16 12:00,0.0699273
AGOC-3A,1,4/7/16 12:00,0.0156085
AGOC-3A,1,4/8/16 12:00,0.248899
AGOC-3A,1,4/9/16 12:00,0.404998
AGOC-3A,1,4/10/16 12:00,0.20892
AGOC-3A,1,4/11/16 12:00,0.00736661
AGOC-3A,1,4/12/16 12:00,0.0137623
AGOC-3A,1,4/13/16 12:00,0.519265
AGOC-3A,1,4/14/16 12:00,0.038248
AGOC-3A,1,4/15/16 12:00,0.265543
AGOC-3A,1,4/16/16 12:00,0.346014
AGOC-3A,1,4/17/16 12:00,0.0593551
AGOC-3A,1,4/18/16 12:00,0.735234
AGOC-3A,1,4/19/16 12:00,0.333647
AGOC-3A,1,4/20/16 12:00,0.221453
AGOC-3A,1,4/21/16 12:00,0.188404
AGOC-3A,1,4/22/16 12:00,0.226724
AGOC-3A,1,4/23/16 12:00,0.293803
AGOC-3A,1,4/24/16 12:00,0.290198
AGOC-3A,1,4/25/16 12:00,0.0683734
AGOC-3A,1,4/26/16 12:00,0.125548
AGOC-3A,1,4/27/16 12:00,0.249467
AGOC-3A,1,4/28/16 12:00,0.113681
AGOC-3A,1,4/29/16 12:00,0.252897
AGOC-3A,1,4/30/16 12:00,0.284777
AGOC-3A,1,8/1/16 12:00,0.288845
AGOC-3A,1,8/2/16 12:00,0.195126
AGOC-3A,1,8/3/16 12:00,0.239257
AGOC-3A,1,8/4/16 12:00,0.158108
AGOC-3A,1,8/5/16 12:00,0.137577
AGOC-3A,1,8/6/16 12:00,0.170309
AGOC-3A,1,8/7/16 12:00,0.0922281
AGOC-3A,1,8/8/16 12:00,0.0602261
AGOC-3A,1,8/9/16 12:00,0.0955994
AGOC-3A,1,8/10/16 12:00,0.236718
AGOC-3A,1,8/11/16 12:00,0.53606
AGOC-3A,1,8/12/16 12:00,0.383121
AGOC-3A,1,8/13/16 12:00,0.0219846
AGOC-3A,1,8/14/16 12:00,0.18707
AGOC-3A,1,8/15/16 12:00,0.204751
AGOC-3A,1,8/16/16 12:00,0.212838
AGOC-3A,1,8/17/16 12:00,0.00276425
AGOC-3A,1,8/18/16 12:00,0.182129
AGOC-3A,1,8/19/16 12:00,0.439701
AGOC-3A,1,8/20/16 12:00,0.0839435
AGOC-3A,1,8/21/16 12:00,0.477741
AGOC-3A,1,8/22/16 12:00,0.182544
AGOC-3A,1,8/23/16 12:00,0.423288
AGOC-3A,1,8/24/16 12:00,0.284368
AGOC-3A,1,8/25/16 12:00,0.13631
AGOC-3A,1,8/26/16 12:00,0.148607
AGOC-3A,1,8/27/16 12:00,0.354578
AGOC-3A,1,8/28/16 12:00,0.26535
AGOC-3A,1,8/29/16 12:00,0.178178
AGOC-3A,1,8/30/16 12:00,0.0217118
AGOC-3A,1,8/31/16 12:00,0.0121933
AGOC-3A,1,12/1/16 12:00,0.1049
AGOC-3A,1,12/2/16 12:00,0.200987
AGOC-3A,1,12/3/16 12:00,0.0917856
AGOC-3A,1,12/4/16 12:00,0.028943
AGOC-3A,1,12/5/16 12:00,0.446556
AGOC-3A,1,12/6/16 12:00,0.14345
AGOC-3A,1,12/7/16 12:00,0.225366
AGOC-3A,1,12/8/16 12:00,0.4773
AGOC-3A,1,12/9/16 12:00,0.278144
AGOC-3A,1,12/10/16 12:00,0.150376
AGOC-3A,1,12/11/16 12:00,0.0460817
AGOC-3A,1,12/12/16 12:00,0.234247
AGOC-3A,1,12/13/16 12:00,0.100574
AGOC-3A,1,12/14/16 12:00,0.315261
AGOC-3A,1,12/15/16 12:00,0.185491
AGOC-3A,1,12/16/16 12:00,0.279334
AGOC-3A,1,12/17/16 12:00,0.340028
AGOC-3A,1,12/18/16 12:00,0.293513
AGOC-3A,1,12/19/16 12:00,0.318528
AGOC-3A,1,12/20/16 12:00,0.249514
AGOC-3A,1,12/21/16 12:00,0.159307
AGOC-3A,1,12/22/16 12:00,0.310899
AGOC-3A,1,12/23/16 12:00,0.148907
AGOC-3A,1,12/24/16 12:00,0.38347
AGOC-3A,1,12/25/16 12:00,0.313837
AGOC-3A,1,12/26/16 12:00,0.0528449
AGOC-3A,1,12/27/16 12:00,0.481977
AGOC-3A,1,12/28/16 12:00,0.33138
AGOC-3A,1,12/29/16 12:00,0.0983179
AGOC-3A,1,12/30/16 12:00,0.284425
AGOC-3A,1,12/31/16 12:00,0.310524
AGOC-3A,2,4/1/16 12:00,0.81394
AGOC-3A,2,4/2/16 12:00,0.123138
AGOC-3A,2,4/3/16 12:00,0.059427
AGOC-3A,2,4/4/16 12:00,0.783768
AGOC-3A,2,4/5/16 12:00,0.196517
AGOC-3A,2,4/6/16 12:00,0.244646
AGOC-3A,2,4/7/16 12:00,0.722637
AGOC-3A,2,4/8/16 12:00,0.521007
AGOC-3A,2,4/9/16 12:00,0.55544
AGOC-3A,2,4/10/16 12:00,0.733387
AGOC-3A,2,4/11/16 12:00,0.749368
AGOC-3A,2,4/12/16 12:00,0.277579
AGOC-3A,2,4/13/16 12:00,0.245338
AGOC-3A,2,4/14/16 12:00,0.0748399
AGOC-3A,2,4/15/16 12:00,0.236909
AGOC-3A,2,4/16/16 12:00,0.0920812
AGOC-3A,2,4/17/16 12:00,0.103453
AGOC-3A,2,4/18/16 12:00,0.122233
AGOC-3A,2,4/19/16 12:00,0.140588
AGOC-3A,2,4/20/16 12:00,0.738796
AGOC-3A,2,4/21/16 12:00,0.221568
AGOC-3A,2,4/22/16 12:00,0.36247
AGOC-3A,2,4/23/16 12:00,0.0101497
AGOC-3A,2,4/24/16 12:00,0.537801
AGOC-3A,2,4/25/16 12:00,0.291871
AGOC-3A,2,4/26/16 12:00,0.362649
AGOC-3A,2,4/27/16 12:00,0.515338
AGOC-3A,2,4/28/16 12:00,0.451174
AGOC-3A,2,4/29/16 12:00,0.364579
AGOC-3A,2,4/30/16 12:00,0.318142
AGOC-3A,2,8/1/16 12:00,0.268587
AGOC-3A,2,8/2/16 12:00,0.99082
AGOC-3A,2,8/3/16 12:00,0.837112
AGOC-3A,2,8/4/16 12:00,0.468508
AGOC-3A,2,8/5/16 12:00,0.916827
AGOC-3A,2,8/6/16 12:00,0.0381818
AGOC-3A,2,8/7/16 12:00,0.0602289
AGOC-3A,2,8/8/16 12:00,0.434729
AGOC-3A,2,8/9/16 12:00,0.123419
AGOC-3A,2,8/10/16 12:00,0.0120496
AGOC-3A,2,8/11/16 12:00,0.131289
AGOC-3A,2,8/12/16 12:00,0.116341
AGOC-3A,2,8/13/16 12:00,0.58867
AGOC-3A,2,8/14/16 12:00,0.449463
AGOC-3A,2,8/15/16 12:00,0.612488
AGOC-3A,2,8/16/16 12:00,0.0297638
AGOC-3A,2,8/17/16 12:00,0.0510839
AGOC-3A,2,8/18/16 12:00,0.522741
AGOC-3A,2,8/19/16 12:00,0.433418
AGOC-3A,2,8/20/16 12:00,0.390549
AGOC-3A,2,8/21/16 12:00,0.325064
