Chemical,Monitor,Date Time ,Reading
AGOC-3A,1,4/1/16 20:00,0.491511
AGOC-3A,1,4/2/16 20:00,0.334778
AGOC-3A,1,4/3/16 20:00,0.264575
AGOC-3A,1,4/4/16 20:00,0.0735487
AGOC-3A,1,4/5/16 20:00,0.464733
AGOC-3A,1,4/6/16 20:00,0.130901
AGOC-3A,1,4/7/16 20:00,0.237309
AGOC-3A,1,4/8/16 20:00,0.338994
AGOC-3A,1,4/9/16 20:00,0.358925
AGOC-3A,1,4/10/16 20:00,0.341813
AGOC-3A,1,4/11/16 20:00,0.294607
AGOC-3A,1,4/12/16 20:00,0.179255
AGOC-3A,1,4/13/16 20:00,0.463781
AGOC-3A,1,4/14/16 20:00,0.332693
AGOC-3A,1,4/15/16 20:00,0.254086
AGOC-3A,1,4/16/16 20:00,0.208058
AGOC-3A,1,4/17/16 20:00,0.164184
AGOC-3A,1,4/18/16 20:00,0.0152443
AGOC-3A,1,4/19/16 20:00,0.210018
AGOC-3A,1,4/20/16 20:00,0.258129
AGOC-3A,1,4/21/16 20:00,0.213098
AGOC-3A,1,4/22/16 20:00,0.050063
AGOC-3A,1,4/23/16 20:00,0.247513
AGOC-3A,1,4/24/16 20:00,0.155268
AGOC-3A,1,4/25/16 20:00,0.133503
AGOC-3A,1,4/26/16 20:00,0.102669
AGOC-3A,1,4/27/16 20:00,0.504546
AGOC-3A,1,4/28/16 20:00,0.24246
AGOC-3A,1,4/29/16 20:00,0.0236043
AGOC-3A,1,4/30/16 20:00,0.420459
AGOC-3A,1,8/1/16 20:00,0.469284
AGOC-3A,1,8/2/16 20:00,0.213727
AGOC-3A,1,8/3/16 20:00,0.230403
AGOC-3A,1,8/4/16 20:00,0.334509
AGOC-3A,1,8/5/16 20:00,0.111675
AGOC-3A,1,8/6/16 20:00,0.291419
AGOC-3A,1,8/7/16 20:00,0.245846
AGOC-3A,1,8/8/16 20:00,0.125261
AGOC-3A,1,8/9/16 20:00,0.00833582
AGOC-3A,1,8/10/16 20:00,0.0359456
AGOC-3A,1,8/11/16 20:00,0.393953
AGOC-3A,1,8/12/16 20:00,0.025848
AGOC-3A,1,8/13/16 20:00,0.238213
AGOC-3A,1,8/14/16 20:00,0.107218
AGOC-3A,1,8/15/16 20:00,0.439764
AGOC-3A,1,8/16/16 20:00,0.331703
AGOC-3A,1,8/17/16 20:00,0.335527
AGOC-3A,1,8/18/16 20:00,0.158322
AGOC-3A,1,8/19/16 20:00,0.285178
AGOC-3A,1,8/20/16 20:00,0.383237
AGOC-3A,1,8/21/16 20:00,0.25931
AGOC-3A,1,8/22/16 20:00,0.0269323
AGOC-3A,1,8/23/16 20:00,0.0605302
AGOC-3A,1,8/24/16 20:00,0.0818184
AGOC-3A,1,8/25/16 20:00,0.0628349
AGOC-3A,1,8/26/16 20:00,0.102009
AGOC-3A,1,8/27/16 20:00,0.0552256
AGOC-3A,1,8/28/16 20:00,0.154961
AGOC-3A,1,8/29/16 20:00,0.0492943
AGOC-3A,1,8/30/16 20:00,0.302188
AGOC-3A,1,8/31/16 20:00,0.250982
AGOC-3A,1,12/1/16 20:00,0.19487
AGOC-3A,1,12/2/16 20:00,0.249861
AGOC-3A,1,12/3/16 20:00,0.229242
AGOC-3A,1,12/4/16 20:00,0.216259
AGOC-3A,1,12/5/16 20:00,0.14061
AGOC-3A,1,12/6/16 20:00,0.434055
AGOC-3A,1,12/7/16 20:00,0.232478
AGOC-3A,1,12/8/16 20:00,0.0969282
AGOC-3A,1,12/9/16 20:00,0.114218
AGOC-3A,1,12/10/16 20:00,0.18796
AGOC-3A,1,12/11/16 20:00,0.223875
AGOC-3A,1,12/12/16 20:00,0.440709
AGOC-3A,1,12/13/16 20:00,0.157775
AGOC-3A,1,12/14/16 20:00,0.123126
AGOC-3A,1,12/15/16 20:00,0.394615
AGOC-3A,1,12/16/16 20:00,0.161148
AGOC-3A,1,12/17/16 20:00,0.0881452
AGOC-3A,1,12/18/16 20:00,0.00199423
AGOC-3A,1,12/19/16 20:00,0.16952
AGOC-3A,1,12/20/16 20:00,0.0530646
AGOC-3A,1,12/21/16 20:00,0.32334
AGOC-3A,1,12/22/16 20:00,0.103988
AGOC-3A,1,12/23/16 20:00,0.0670023
AGOC-3A,1,12/24/16 20:00,0.121377
AGOC-3A,1,12/25/16 20:00,0.373759
AGOC-3A,1,12/26/16 20:00,0.0652413
AGOC-3A,1,12/27/16 20:00,0.303393
AGOC-3A,1,12/28/16 20:00,0.239148
AGOC-3A,1,12/29/16 20:00,0.319843
AGOC-3A,1,12/30/16 20:00,0.139954
AGOC-3A,1,12/31/16 20:00,0.0276653
AGOC-3A,2,4/1/16 20:00,0.291975
