Chemical,Monitor,Date Time ,Reading
AGOC-3A,1,8/2/16 14:00,10.73531
AGOC-3A,1,12/5/16 6:00,31.66583
AGOC-3A,2,8/1/16 9:00,26.72656
AGOC-3A,2,8/1/16 10:00,26.89603
AGOC-3A,2,8/1/16 19:00,31.87868
AGOC-3A,2,8/2/16 4:00,5.82203
AGOC-3A,2,8/20/16 5:00,4.40613
AGOC-3A,2,8/20/16 6:00,16.43803
AGOC-3A,2,12/5/16 6:00,26.58683
AGOC-3A,3,4/1/16 7:00,4.78659
AGOC-3A,3,4/1/16 20:00,4.42195
AGOC-3A,3,4/2/16 11:00,5.8452
AGOC-3A,3,4/5/16 11:00,5.28864
AGOC-3A,3,4/5/16 18:00,4.99654
AGOC-3A,3,4/6/16 8:00,4.5871
AGOC-3A,3,4/7/16 20:00,5.53951
AGOC-3A,3,4/10/16 17:00,4.20587
AGOC-3A,3,4/11/16 16:00,4.71645
AGOC-3A,3,4/14/16 15:00,5.4476
AGOC-3A,3,4/16/16 22:00,4.68844
AGOC-3A,3,4/17/16 6:00,11.00977
AGOC-3A,3,4/17/16 7:00,22.02191
AGOC-3A,3,4/19/16 11:00,5.36994
AGOC-3A,3,4/23/16 3:00,4.1695
AGOC-3A,3,4/23/16 9:00,4.93719
AGOC-3A,3,4/23/16 23:00,4.31849
AGOC-3A,3,4/27/16 12:00,5.01485
AGOC-3A,3,8/1/16 6:00,5.49876
AGOC-3A,3,8/1/16 7:00,6.35186
AGOC-3A,3,8/1/16 13:00,11.93167
AGOC-3A,3,8/1/16 14:00,7.06468
AGOC-3A,3,8/1/16 14:00,64.67163
AGOC-3A,3,8/1/16 21:00,38.44904
AGOC-3A,3,8/1/16 22:00,5.98324
AGOC-3A,3,8/1/16 23:00,7.84489
AGOC-3A,3,8/2/16 1:00,6.01367
AGOC-3A,3,8/2/16 20:00,17.24103
AGOC-3A,3,8/3/16 17:00,6.34574
AGOC-3A,3,8/4/16 9:00,4.15592
AGOC-3A,3,8/13/16 4:00,6.84874
AGOC-3A,3,8/13/16 9:00,9.29498
AGOC-3A,3,8/13/16 9:00,85.31459
AGOC-3A,3,8/13/16 10:00,49.51799
AGOC-3A,3,8/13/16 10:00,5.43842
AGOC-3A,3,8/13/16 11:00,5.41483
AGOC-3A,3,8/13/16 11:00,51.70445
AGOC-3A,3,8/13/16 12:00,24.40264
AGOC-3A,3,8/13/16 13:00,81.69983
AGOC-3A,3,8/13/16 13:00,8.16364
AGOC-3A,3,8/13/16 14:00,16.79864
AGOC-3A,3,8/13/16 17:00,5.63631
AGOC-3A,3,8/13/16 17:00,57.3504
AGOC-3A,3,8/13/16 18:00,16.35287
AGOC-3A,3,8/13/16 18:00,4.17397
AGOC-3A,3,8/13/16 20:00,11.70377
AGOC-3A,3,8/13/16 21:00,11.18791
AGOC-3A,3,8/14/16 23:00,4.7782
AGOC-3A,3,8/17/16 0:00,6.00091
AGOC-3A,3,8/20/16 10:00,4.56653
AGOC-3A,3,8/20/16 10:00,26.49518
AGOC-3A,3,8/20/16 12:00,8.6876
AGOC-3A,3,8/20/16 13:00,5.79057
AGOC-3A,3,8/20/16 13:00,15.02033
AGOC-3A,3,8/20/16 16:00,4.3104
AGOC-3A,3,8/21/16 20:00,4.75893
AGOC-3A,3,8/23/16 11:00,4.42012
AGOC-3A,3,8/24/16 3:00,5.07221
AGOC-3A,3,8/26/16 12:00,4.81521
AGOC-3A,3,8/29/16 21:00,4.11764
AGOC-3A,3,8/30/16 10:00,6.54448
AGOC-3A,3,8/31/16 17:00,4.7782
AGOC-3A,3,12/1/16 9:00,4.44424
AGOC-3A,3,12/1/16 12:00,10.70233
AGOC-3A,3,12/2/16 4:00,4.5333
AGOC-3A,3,12/3/16 3:00,5.27326
AGOC-3A,3,12/5/16 6:00,8.99309
AGOC-3A,3,12/5/16 6:00,80.4121
AGOC-3A,3,12/5/16 16:00,10.77567
AGOC-3A,3,12/5/16 18:00,4.95078
AGOC-3A,3,12/7/16 20:00,4.51064
AGOC-3A,3,12/8/16 23:00,4.15321
AGOC-3A,3,12/9/16 1:00,4.80655
AGOC-3A,3,12/11/16 0:00,4.19452
AGOC-3A,3,12/12/16 4:00,5.42327
AGOC-3A,3,12/12/16 6:00,4.71906
AGOC-3A,3,12/12/16 9:00,6.39925
AGOC-3A,3,12/12/16 10:00,5.88448
AGOC-3A,3,12/12/16 15:00,18.59767
AGOC-3A,3,12/12/16 18:00,4.51678
AGOC-3A,3,12/13/16 1:00,4.18331
AGOC-3A,3,12/13/16 17:00,5.51301
AGOC-3A,3,12/14/16 7:00,5.04112
AGOC-3A,3,12/14/16 16:00,5.14258
AGOC-3A,3,12/21/16 0:00,4.35842
AGOC-3A,3,12/24/16 11:00,5.25331
AGOC-3A,3,12/26/16 23:00,6.34574
AGOC-3A,3,12/27/16 0:00,6.14139
AGOC-3A,3,12/31/16 6:00,4.60734
AGOC-3A,4,4/12/16 6:00,7.97074
AGOC-3A,4,4/12/16 11:00,15.89812
AGOC-3A,4,4/17/16 9:00,21.74568
AGOC-3A,4,4/22/16 13:00,31.85437
AGOC-3A,4,4/22/16 14:00,10.7686
AGOC-3A,4,8/3/16 7:00,16.56121
AGOC-3A,4,8/3/16 8:00,16.832
AGOC-3A,4,8/10/16 7:00,22.31719
AGOC-3A,4,8/10/16 9:00,18.28853
AGOC-3A,4,8/10/16 13:00,15.34465
AGOC-3A,4,8/14/16 6:00,7.50594
AGOC-3A,4,8/14/16 7:00,7.283
AGOC-3A,4,8/16/16 10:00,17.0811
AGOC-3A,4,8/16/16 11:00,22.2418
AGOC-3A,4,8/16/16 14:00,32.72532
AGOC-3A,4,8/16/16 14:00,4.23887
AGOC-3A,4,8/17/16 6:00,25.9452
AGOC-3A,4,8/21/16 8:00,4.41777
AGOC-3A,4,8/21/16 9:00,11.85315
AGOC-3A,4,8/21/16 10:00,11.81091
AGOC-3A,4,8/21/16 12:00,6.67511
AGOC-3A,4,8/21/16 14:00,38.58217
AGOC-3A,4,8/21/16 14:00,5.19687
AGOC-3A,4,8/21/16 15:00,22.39014
AGOC-3A,4,8/21/16 16:00,4.90815
AGOC-3A,4,8/21/16 16:00,40.75027
AGOC-3A,4,12/1/16 7:00,4.5804
AGOC-3A,4,12/5/16 13:00,16.00677
AGOC-3A,4,12/5/16 21:00,49.1228
