x,y,reading
62,21,0.190702
63,20,0.23246806250000002
63,21,0.2267909375
63,22,0.2211138125
63,23,0.2154366875
63,24,0.2097595625
64,19,0.274234125
64,20,0.268557
64,21,0.262879875
64,22,0.25720275000000004
64,23,0.25152562500000003
64,24,0.24584850000000003
64,25,0.24017137500000002
64,26,0.23449425000000004
64,27,0.228817125
64,28,0.22314
65,18,0.31600018750000003
65,19,0.31032306249999997
65,20,0.3046459375
65,21,0.2989688125
65,22,0.2932916875
65,23,0.2876145625
65,24,0.28193743750000005
65,25,0.2762603125
65,26,0.27058318750000004
65,27,0.26490606250000004
65,28,0.2592289375
65,29,0.25355181250000003
65,30,0.24787468750000002
65,31,0.24219756250000002
66,17,0.35776625
66,18,0.352089125
66,19,0.346412
66,20,0.34073487500000005
66,21,0.33505775000000004
66,22,0.329380625
66,23,0.32370350000000003
66,24,0.318026375
66,25,0.31234925
66,26,0.306672125
66,27,0.300995
66,28,0.295317875
66,29,0.28964075
66,30,0.28396362500000005
66,31,0.27828650000000005
66,32,0.272609375
66,33,0.26693225000000004
66,34,0.26125512500000003
66,35,0.255578
67,16,0.3995323125
67,17,0.39385518750000004
67,18,0.3881780625
67,19,0.38250093749999997
67,20,0.3768238125000001
67,21,0.3711466875
67,22,0.3654695625
67,23,0.35979243750000006
67,24,0.3541153125
67,25,0.3484381875
67,26,0.34276106250000005
67,27,0.3370839375
67,28,0.33140681250000004
67,29,0.32572968750000003
67,30,0.3200525625
67,31,0.3143754375
67,32,0.3169795975609756
67,33,0.3278650426829268
67,34,0.33875048780487804
67,35,0.34963593292682926
68,14,0.4469755
68,15,0.441298375
68,16,0.43562125
68,17,0.429944125
68,18,0.424267
68,19,0.418589875
68,20,0.41291275
68,21,0.407235625
68,22,0.40155850000000004
68,23,0.39588137500000004
68,24,0.39020425000000003
68,25,0.384527125
68,26,0.37885
68,27,0.37317287500000007
68,28,0.36749575
68,29,0.37838119512195123
68,30,0.38926664024390245
68,31,0.4001520853658537
68,32,0.4110375304878049
68,33,0.4219229756097561
68,34,0.43280842073170733
68,35,0.4436938658536586
68,36,0.4545793109756098
69,13,0.4887415625
69,14,0.48306443749999994
69,15,0.4773873125
69,16,0.47171018750000004
69,17,0.4660330625
69,18,0.46035593750000003
69,19,0.45467881250000003
69,20,0.4490016875
69,21,0.4433245625
69,22,0.4376474375
69,23,0.4319703125
69,24,0.42629318750000006
69,25,0.4288973475609756
69,26,0.43978279268292675
69,27,0.450668237804878
69,28,0.4615536829268293
69,29,0.4724391280487805
69,30,0.48332457317073174
69,31,0.494210018292683
69,32,0.5050954634146342
69,33,0.5159809085365853
69,34,0.5268663536585366
69,35,0.5377517987804878
69,36,0.5486372439024391
70,12,0.530507625
70,13,0.5248305
70,14,0.519153375
70,15,0.51347625
70,16,0.507799125
70,17,0.502122
70,18,0.49644487500000006
70,19,0.49076775000000006
