x,y,reading
62,21,0.412355
63,20,0.4158682946428572
63,21,0.40133856250000005
63,22,0.3868088303571429
63,23,0.3722790982142857
63,24,0.3577493660714286
64,19,0.41938158928571423
64,20,0.4048518571428572
64,21,0.390322125
64,22,0.37579239285714283
64,23,0.3612626607142857
64,24,0.3467329285714286
64,25,0.33220319642857143
64,26,0.31767346428571436
64,27,0.3031437321428571
64,28,0.28861400000000004
65,18,0.42289488392857144
65,19,0.4083651517857143
65,20,0.3938354196428572
65,21,0.3793056875
65,22,0.36477595535714286
65,23,0.35024622321428567
65,24,0.33571649107142865
65,25,0.3211867589285714
65,26,0.3066570267857143
65,27,0.29212729464285714
65,28,0.2775975625
65,29,0.2630678303571429
65,30,0.24853809821428574
65,31,0.23400836607142855
66,17,0.4264081785714286
66,18,0.41187844642857147
66,19,0.39734871428571433
66,20,0.38281898214285714
66,21,0.36828925
66,22,0.3537595178571429
66,23,0.3392297857142857
66,24,0.3247000535714286
66,25,0.31017032142857137
66,26,0.29564058928571435
66,27,0.28111085714285716
66,28,0.266581125
66,29,0.25205139285714284
66,30,0.23752166071428574
66,31,0.22299192857142858
66,32,0.20846219642857142
66,33,0.19393246428571428
66,34,0.17940273214285715
66,35,0.164873
67,16,0.4299214732142857
67,17,0.4153917410714286
67,18,0.40086200892857143
67,19,0.38633227678571436
67,20,0.3718025446428571
67,21,0.3572728125
67,22,0.34274308035714285
67,23,0.3282133482142857
67,24,0.3136836160714286
67,25,0.29915388392857145
67,26,0.2846241517857143
67,27,0.2700944196428572
67,28,0.2555646875
67,29,0.24103495535714284
67,30,0.22650522321428573
67,31,0.21197549107142857
67,32,0.20375290243902439
67,33,0.20183745731707314
67,34,0.19992201219512193
67,35,0.19800656707317071
68,14,0.4479645
68,15,0.43343476785714286
68,16,0.4189050357142857
68,17,0.4043753035714286
68,18,0.38984557142857146
68,19,0.3753158392857143
68,20,0.36078610714285714
68,21,0.346256375
68,22,0.3317266428571428
68,23,0.3171969107142857
68,24,0.30266717857142855
68,25,0.2881374464285714
68,26,0.2736077142857143
68,27,0.25907798214285715
68,28,0.24454825
68,29,0.24263280487804878
68,30,0.24071735975609754
68,31,0.23880191463414632
68,32,0.2368864695121951
68,33,0.23497102439024387
68,34,0.23305557926829265
68,35,0.23114013414634144
68,36,0.2292246890243902
69,13,0.45147779464285714
69,14,0.43694806250000007
69,15,0.4224183303571429
69,16,0.4078885982142857
69,17,0.39335886607142856
69,18,0.3788291339285714
69,19,0.36429940178571435
69,20,0.34976966964285716
69,21,0.33523993750000003
