x,y,reading
62,21,0.147546
63,20,0.1494296785714286
63,21,0.17289525
63,22,0.19636082142857142
63,23,0.21982639285714287
63,24,0.24329196428571429
64,19,0.15131335714285715
64,20,0.17477892857142857
64,21,0.1982445
64,22,0.2217100714285714
64,23,0.24517564285714286
64,24,0.2686412142857143
64,25,0.2921067857142857
64,26,0.31557235714285714
64,27,0.33903792857142856
64,28,0.3625035
65,18,0.15319703571428572
65,19,0.17666260714285714
65,20,0.20012817857142862
65,21,0.22359375
65,22,0.24705932142857143
65,23,0.2705248928571428
65,24,0.2939904642857143
65,25,0.3174560357142857
65,26,0.34092160714285713
65,27,0.36438717857142855
65,28,0.38785274999999997
65,29,0.4113183214285714
65,30,0.4347838928571428
65,31,0.4582494642857143
66,17,0.1550807142857143
66,18,0.17854628571428577
66,19,0.20201185714285713
66,20,0.2254774285714286
66,21,0.248943
66,22,0.27240857142857144
66,23,0.29587414285714286
66,24,0.3193397142857143
66,25,0.3428052857142857
66,26,0.3662708571428571
66,27,0.3897364285714286
66,28,0.413202
66,29,0.4366675714285715
66,30,0.46013314285714285
66,31,0.48359871428571427
66,32,0.5070642857142856
66,33,0.530529857142857
66,34,0.5539954285714286
66,35,0.577461
67,16,0.15696439285714286
67,17,0.18042996428571428
67,18,0.2038955357142857
67,19,0.22736110714285718
67,20,0.2508266785714286
67,21,0.27429225
67,22,0.29775782142857143
67,23,0.32122339285714285
67,24,0.34468896428571427
67,25,0.3681545357142857
67,26,0.3916201071428571
67,27,0.4150856785714286
67,28,0.43855125000000006
67,29,0.4620168214285714
67,30,0.48548239285714284
67,31,0.5089479642857143
67,32,0.5230606341463414
67,33,0.5278204024390243
67,34,0.5325801707317074
67,35,0.5373399390243903
68,14,0.13538250000000002
68,15,0.15884807142857144
68,16,0.18231364285714285
68,17,0.2057792142857143
68,18,0.22924478571428575
68,19,0.25271035714285717
68,20,0.2761759285714286
68,21,0.2996415
68,22,0.3231070714285714
68,23,0.34657264285714284
68,24,0.3700382142857143
68,25,0.3935037857142857
68,26,0.4169693571428571
68,27,0.4404349285714285
68,28,0.4639005
68,29,0.4686602682926829
68,30,0.47342003658536586
68,31,0.4781798048780488
68,32,0.48293957317073166
68,33,0.48769934146341465
68,34,0.4924591097560976
68,35,0.4972188780487805
68,36,0.5019786463414635
69,13,0.1372661785714286
69,14,0.16073175
69,15,0.18419732142857145
69,16,0.20766289285714284
69,17,0.23112846428571432
69,18,0.25459403571428574
69,19,0.27805960714285716
69,20,0.3015251785714286
69,21,0.32499075000000005
69,22,0.3484563214285714
69,23,0.37192189285714283
69,24,0.3953874642857143
69,25,0.40950013414634145
69,26,0.4142599024390244
69,27,0.4190196707317073
69,28,0.42377943902439025
69,29,0.42853920731707323
69,30,0.4332989756097561
69,31,0.43805874390243904
69,32,0.44281851219512197
69,33,0.4475782804878049
69,34,0.4523380487804878
69,35,0.4570978170731707
69,36,0.4618575853658537
70,12,0.13914985714285716
70,13,0.1626154285714286
70,14,0.186081
70,15,0.20954657142857147
70,16,0.23301214285714286
70,17,0.25647771428571425
70,18,0.27994328571428573
70,19,0.3034088571428572
70,20,0.3268744285714286
70,21,0.35034
70,22,0.3550997682926829
70,23,0.35985953658536585
70,24,0.3646193048780487
70,25,0.36937907317073165
70,26,0.37413884146341464
70,27,0.37889860975609757
70,28,0.38365837804878056
70,29,0.38841814634146343
70,30,0.39317791463414636
70,31,0.3979376829268293
70,32,0.40269745121951217
70,33,0.4074572195121951
70,34,0.41221698780487803
70,35,0.41697675609756096
70,36,0.4217365243902439
70,37,0.4264962926829268
71,11,0.14103353571428573
71,12,0.16449910714285715
71,13,0.18796467857142857
71,14,0.21143025
71,15,0.23489582142857146
71,16,0.2583613928571428
71,17,0.2818269642857143
71,18,0.29593963414634145
