x,y,reading
62,21,0.128942
63,20,0.16304825
63,21,0.15778075
63,22,0.15251325
63,23,0.14724575
63,24,0.14197825000000003
64,19,0.19715449999999998
64,20,0.19188700000000003
64,21,0.1866195
64,22,0.18135199999999999
64,23,0.1760845
64,24,0.170817
64,25,0.16554950000000002
64,26,0.160282
64,27,0.1550145
64,28,0.14974700000000002
65,18,0.23126075000000001
65,19,0.22599324999999998
65,20,0.22072575
65,21,0.21545825000000002
65,22,0.21019074999999998
65,23,0.20492325
65,24,0.19965575000000002
65,25,0.19438824999999998
65,26,0.18912075000000003
65,27,0.18385325000000002
65,28,0.17858575
65,29,0.17331825
65,30,0.16805075000000003
65,31,0.16278325000000002
66,17,0.265367
66,18,0.2600995
66,19,0.254832
66,20,0.2495645
66,21,0.24429700000000001
66,22,0.2390295
66,23,0.233762
66,24,0.22849450000000002
66,25,0.223227
66,26,0.2179595
66,27,0.212692
66,28,0.2074245
66,29,0.202157
66,30,0.1968895
66,31,0.19162200000000001
66,32,0.1863545
66,33,0.18108700000000003
66,34,0.1758195
66,35,0.170552
67,16,0.29947325
67,17,0.29420575
67,18,0.28893825
67,19,0.28367074999999997
67,20,0.27840325
67,21,0.27313575
67,22,0.26786825000000003
67,23,0.26260075
67,24,0.25733325
67,25,0.25206575000000003
67,26,0.24679825000000002
67,27,0.24153075
67,28,0.23626325000000004
67,29,0.23099575
67,30,0.22572825000000002
67,31,0.22046075
67,32,0.2275935609756097
67,33,0.2471266829268292
67,34,0.26665980487804875
67,35,0.2861929268292683
68,14,0.338847
68,15,0.33357950000000003
68,16,0.328312
68,17,0.32304449999999996
68,18,0.317777
68,19,0.3125095
68,20,0.307242
68,21,0.30197450000000003
68,22,0.296707
68,23,0.2914395
68,24,0.28617200000000004
68,25,0.28090450000000006
68,26,0.275637
68,27,0.2703695
68,28,0.265102
68,29,0.28463512195121954
68,30,0.3041682439024391
68,31,0.3237013658536586
68,32,0.34323448780487803
68,33,0.36276760975609756
68,34,0.3823007317073171
68,35,0.40183385365853663
68,36,0.4213669756097561
69,13,0.37295324999999996
69,14,0.36768575000000003
