x,y,reading
62,21,0.394738
63,20,0.4195440625
63,21,0.4550289375
63,22,0.49051381250000003
63,23,0.5259986875
63,24,0.5614835625
64,19,0.44435012499999993
64,20,0.479835
64,21,0.515319875
64,22,0.55080475
64,23,0.586289625
64,24,0.6217744999999999
64,25,0.657259375
64,26,0.6927442500000001
64,27,0.7282291249999999
64,28,0.763714
65,18,0.46915618749999993
65,19,0.5046410625
65,20,0.5401259375
65,21,0.5756108124999999
65,22,0.6110956875
65,23,0.6465805625000001
65,24,0.6820654374999999
65,25,0.7175503125
65,26,0.7530351875
65,27,0.7885200625
65,28,0.8240049375
65,29,0.8594898124999999
65,30,0.8949746875000001
65,31,0.9304595625000001
66,17,0.49396225
66,18,0.5294471249999999
66,19,0.564932
66,20,0.6004168750000001
66,21,0.63590175
66,22,0.671386625
66,23,0.7068715
66,24,0.742356375
66,25,0.77784125
66,26,0.813326125
66,27,0.8488109999999999
66,28,0.884295875
66,29,0.9197807499999999
66,30,0.955265625
66,31,0.9907505000000001
66,32,1.026235375
66,33,1.0617202499999998
66,34,1.0972051250000001
66,35,1.13269
67,16,0.5187683125
67,17,0.5542531875
67,18,0.5897380624999999
67,19,0.6252229375
67,20,0.6607078125
67,21,0.6961926875
67,22,0.7316775624999999
67,23,0.7671624375
67,24,0.8026473125
67,25,0.8381321875
67,26,0.8736170624999999
67,27,0.9091019375
67,28,0.9445868125000001
67,29,0.9800716875
67,30,1.0155565625
67,31,1.0510414375000001
67,32,1.0646484634146343
67,33,1.0563776402439025
67,34,1.0481068170731707
67,35,1.039835993902439
68,14,0.5080895
68,15,0.5435743749999999
68,16,0.57905925
68,17,0.614544125
68,18,0.650029
68,19,0.685513875
68,20,0.72099875
68,21,0.7564836249999999
68,22,0.7919684999999999
68,23,0.8274533749999999
68,24,0.86293825
68,25,0.898423125
68,26,0.9339080000000001
68,27,0.9693928749999999
68,28,1.00487775
68,29,0.9966069268292682
68,30,0.9883361036585365
68,31,0.9800652804878048
68,32,0.9717944573170731
68,33,0.9635236341463415
68,34,0.9552528109756098
68,35,0.9469819878048781
68,36,0.9387111646341463
69,13,0.5328955625
69,14,0.5683804375
69,15,0.6038653125
69,16,0.6393501875
69,17,0.6748350625
69,18,0.7103199374999999
69,19,0.7458048125
69,20,0.7812896874999999
69,21,0.8167745625
69,22,0.8522594375
69,23,0.8877443125
69,24,0.9232291874999999
69,25,0.9368362134146341
69,26,0.9285653902439024
69,27,0.9202945670731708
69,28,0.912023743902439
69,29,0.9037529207317073
69,30,0.8954820975609756
69,31,0.8872112743902439
69,32,0.8789404512195123
69,33,0.8706696280487806
69,34,0.8623988048780489
69,35,0.8541279817073171
69,36,0.8458571585365854
70,12,0.557701625
70,13,0.5931865
70,14,0.6286713749999999
70,15,0.6641562499999999
70,16,0.6996411249999999
70,17,0.735126
70,18,0.7706108749999999
70,19,0.80609575
70,20,0.841580625
70,21,0.8770655
70,22,0.8687946768292683
70,23,0.8605238536585366
70,24,0.8522530304878049
70,25,0.8439822073170733
70,26,0.8357113841463415
70,27,0.8274405609756099
70,28,0.8191697378048781
70,29,0.8108989146341463
70,30,0.8026280914634146
70,31,0.7943572682926829
70,32,0.7860864451219511
70,33,0.7778156219512194
70,34,0.7695447987804878
70,35,0.7612739756097561
70,36,0.7530031524390244
70,37,0.7447323292682928
71,11,0.5825076874999999
71,12,0.6179925624999999
71,13,0.6534774374999999
71,14,0.6889623125
71,15,0.7244471874999999
71,16,0.7599320625
71,17,0.7954169375
71,18,0.8090239634146341
71,19,0.8007531402439024
71,20,0.7924823170731707
71,21,0.7842114939024389
71,22,0.7759406707317074
