x,y,reading
62,21,0.143978
63,20,0.1830840089285714
63,21,0.1807500625
63,22,0.17841611607142857
63,23,0.17608216964285714
63,24,0.17374822321428574
64,19,0.22219001785714282
64,20,0.21985607142857144
64,21,0.217522125
64,22,0.21518817857142855
64,23,0.21285423214285715
64,24,0.21052028571428572
64,25,0.20818633928571428
64,26,0.20585239285714285
64,27,0.20351844642857142
64,28,0.2011845
65,18,0.2612960267857143
65,19,0.25896208035714285
65,20,0.2566281339285714
65,21,0.2542941875
65,22,0.25196024107142856
65,23,0.24962629464285713
65,24,0.2472923482142857
65,25,0.24495840178571426
65,26,0.24262445535714283
65,27,0.2402905089285714
65,28,0.2379565625
65,29,0.23562261607142854
65,30,0.23328866964285713
65,31,0.23095472321428573
66,17,0.3004020357142857
66,18,0.29806808928571427
66,19,0.29573414285714283
66,20,0.2934001964285714
66,21,0.29106624999999997
66,22,0.28873230357142854
66,23,0.2863983571428571
66,24,0.2840644107142857
66,25,0.28173046428571424
66,26,0.27939651785714287
66,27,0.2770625714285714
66,28,0.274728625
66,29,0.2723946785714285
66,30,0.27006073214285714
66,31,0.26772678571428576
66,32,0.2653928392857143
66,33,0.26305889285714285
66,34,0.2607249464285714
66,35,0.258391
67,16,0.3395080446428571
67,17,0.3371740982142857
67,18,0.33484015178571425
67,19,0.3325062053571428
67,20,0.33017225892857144
67,21,0.3278383125
67,22,0.3255043660714286
67,23,0.32317041964285714
67,24,0.3208364732142857
67,25,0.31850252678571433
67,26,0.31616858035714285
67,27,0.3138346339285714
67,28,0.3115006875
67,29,0.30916674107142855
67,30,0.3068327946428571
67,31,0.3044988482142857
67,32,0.29776613414634145
67,33,0.28663465243902436
67,34,0.2755031707317073
67,35,0.26437168902439023
68,14,0.38094799999999995
68,15,0.3786140535714286
68,16,0.3762801071428571
68,17,0.37394616071428566
68,18,0.3716122142857142
68,19,0.3692782678571428
68,20,0.36694432142857136
68,21,0.364610375
68,22,0.36227642857142855
68,23,0.3599424821428571
68,24,0.3576085357142857
68,25,0.35527458928571426
68,26,0.35294064285714283
68,27,0.3506066964285714
68,28,0.34827274999999996
68,29,0.33714126829268287
68,30,0.32600978658536583
68,31,0.31487830487804874
68,32,0.3037468231707317
68,33,0.2926153414634146
68,34,0.2814838597560975
68,35,0.27035237804878043
68,36,0.25922089634146334
69,13,0.42005400892857137
69,14,0.41772006249999993
69,15,0.4153861160714285
69,16,0.4130521696428572
69,17,0.41071822321428564
69,18,0.40838427678571426
69,19,0.40605033035714283
69,20,0.4037163839285714
69,21,0.4013824375
69,22,0.39904849107142853
69,23,0.3967145446428571
69,24,0.3943805982142857
69,25,0.38764788414634144
69,26,0.37651640243902434
69,27,0.3653849207317073
69,28,0.3542534390243902
69,29,0.3431219573170732
69,30,0.33199047560975603
69,31,0.320858993902439
69,32,0.30972751219512196
69,33,0.2985960304878048
69,34,0.28746454878048777
69,35,0.2763330670731707
69,36,0.26520158536585364
70,12,0.4591600178571428
70,13,0.45682607142857135
70,14,0.45449212499999997
70,15,0.4521581785714285
70,16,0.4498242321428571
70,17,0.4474902857142857
70,18,0.44515633928571424
70,19,0.4428223928571428
70,20,0.44048844642857143
70,21,0.4381545
70,22,0.42702301829268285
70,23,0.41589153658536576
70,24,0.40476005487804867
70,25,0.39362857317073163
70,26,0.3824970914634146
70,27,0.3713656097560976
70,28,0.3602341280487805
70,29,0.34910264634146343
70,30,0.33797116463414634
70,31,0.32683968292682924
70,32,0.3157082012195122
70,33,0.3045767195121951
70,34,0.293445237804878
70,35,0.28231375609756093
70,36,0.27118227439024384
70,37,0.26005079268292686
71,11,0.4982660267857143
71,12,0.4959320803571428
71,13,0.4935981339285713
71,14,0.4912641875
71,15,0.4889302410714285
71,16,0.4865962946428572
71,17,0.48426234821428565
71,18,0.4775296341463414
71,19,0.4663981524390244
71,20,0.45526667073170723
71,21,0.4441351890243902
71,22,0.4330037073170731
71,23,0.421872225609756
71,24,0.410740743902439
71,25,0.39960926219512194
71,26,0.3884777804878049
71,27,0.3773462987804878
71,28,0.3662148170731707
71,29,0.3550833353658536
71,30,0.34395185365853653
71,31,0.3328203719512195
71,32,0.32168889024390246
71,33,0.31055740853658537
71,34,0.2994259268292683
71,35,0.2882944451219512
71,36,0.2771629634146341
71,37,0.26603148170731705
71,38,0.2549
72,10,0.5373720357142857
72,11,0.5350380892857143
72,12,0.5327041428571428
72,13,0.5303701964285714
72,14,0.52803625
72,15,0.5169047682926828
72,16,0.5057732865853658
72,17,0.49464180487804876
72,18,0.48351032317073167
72,19,0.47237884146341463
72,20,0.46124735975609754
72,21,0.4501158780487805
72,22,0.43898439634146336
72,23,0.4278529146341464
72,24,0.4167214329268292
72,25,0.40558995121951213
72,26,0.3944584695121951
72,27,0.38332698780487806
72,28,0.37219550609756097
72,29,0.36106402439024393
72,30,0.34993254268292684
72,31,0.3388010609756097
72,32,0.3276695792682927
72,33,0.3165380975609756
72,34,0.3054066158536585
72,35,0.29427513414634143
72,36,0.28314365243902434
72,37,0.2720121707317073
72,38,0.26088068902439027
73,9,0.576478044642857
73,10,0.5741440982142857
73,11,0.5674113841463415
73,12,0.5562799024390244
73,13,0.5451484207317072
73,14,0.5340169390243903
73,15,0.5228854573170731
73,16,0.511753975609756
73,17,0.5006224939024391
73,18,0.48949101219512203
73,19,0.47835953048780494
73,20,0.46722804878048785
73,21,0.4560965670731707
73,22,0.44496508536585366
73,23,0.4338336036585365
73,24,0.4227021219512195
73,25,0.41157064024390244
73,26,0.40043915853658535
73,27,0.3893076768292683
73,28,0.3781761951219512
73,29,0.3670447134146342
73,30,0.3559132317073171
73,31,0.34478174999999994
73,32,0.33365026829268285
73,33,0.3225187865853658
73,34,0.3113873048780487
73,35,0.30025582317073163
73,36,0.2891243414634146
73,37,0.27799285975609755
73,38,0.26686137804878046
73,39,0.2557298963414634
74,7,0.617918
74,8,0.6067865182926828
74,9,0.5956550365853658
74,10,0.5845235548780487
74,11,0.5733920731707317
74,12,0.5622605914634146
74,13,0.5511291097560975
74,14,0.5399976280487804
74,15,0.5288661463414633
74,16,0.5177346646341463
74,17,0.5066031829268293
74,18,0.4954717012195121
74,19,0.484340219512195
74,20,0.47320873780487804
74,21,0.46207725609756095
74,22,0.4509457743902439
74,23,0.4398142926829268
74,24,0.42868281097560973
74,25,0.4175513292682927
74,26,0.4064198475609756
74,27,0.3952883658536585
74,28,0.3841568841463414
74,29,0.3730254024390244
74,30,0.3618939207317073
74,31,0.3507624390243902
74,32,0.33963095731707316
74,33,0.3284994756097561
74,34,0.31736799390243897
74,35,0.30623651219512193
74,36,0.29510503048780484
74,37,0.2839735487804878
74,38,0.2728420670731707
74,39,0.2617105853658536
75,7,0.5883718100890207
75,8,0.6016439772234273
75,9,0.5912076973969631
75,10,0.5807714175704989
75,11,0.5703351377440345
75,12,0.5598988579175704
75,13,0.5494625780911062
75,14,0.539026298264642
75,15,0.5285900184381779
75,16,0.5181537386117137
75,17,0.5077174587852494
75,18,0.4972811789587852
75,19,0.486844899132321
75,20,0.4764086193058568
75,21,0.46597233947939265
75,22,0.45553605965292837
75,23,0.4450997798264642
75,24,0.4346635
75,25,0.42353201829268294
75,26,0.4124005365853658
75,27,0.40126905487804876
75,28,0.39013757317073167
75,29,0.3790060914634146
75,30,0.36787460975609754
75,31,0.3567431280487805
75,32,0.34561164634146346
75,33,0.3344801646341463
75,34,0.3233486829268292
75,35,0.3122172012195122
75,36,0.3010857195121951
75,37,0.28995423780487806
75,38,0.278822756097561
75,39,0.26769127439024387
75,40,0.25655979268292683
76,7,0.5588256201780415
76,8,0.5926451080118694
76,9,0.5853699544468547
76,10,0.5749336746203905
76,11,0.5644973947939264
76,12,0.554061114967462
76,13,0.5436248351409978
76,14,0.5331885553145336
76,15,0.5227522754880695
76,16,0.5123159956616052
76,17,0.501879715835141
76,18,0.4914434360086768
76,19,0.48100715618221257
76,20,0.47057087635574835
76,21,0.4601345965292841
76,22,0.44969831670281996
76,23,0.4392620368763558
76,24,0.42882575704989156
76,25,0.41838947722342734
76,26,0.4079531973969631
76,27,0.3975169175704989
76,28,0.3870806377440347
76,29,0.3766443579175705
76,30,0.3662080780911063
76,31,0.3557717982646421
76,32,0.3453355184381779
76,33,0.33489923861171367
76,34,0.3244629587852494
76,35,0.3140266789587852
76,36,0.30359039913232105
76,37,0.2931541193058568
76,38,0.28271783947939266
76,39,0.27228155965292844
76,40,0.2618452798264642
76,41,0.251409
77,7,0.5292794302670623
77,8,0.5630989181008901
77,9,0.5795322114967462
77,10,0.5690959316702819
77,11,0.5586596518438177
77,12,0.5482233720173536
77,13,0.5377870921908894
77,14,0.5273508123644252
77,15,0.5169145325379609
77,16,0.5064782527114967
77,17,0.49604197288503254
77,18,0.48560569305856827
77,19,0.4751694132321041
77,20,0.46473313340563993
77,21,0.4542968535791757
77,22,0.44386057375271143
77,23,0.43342429392624726
77,24,0.42298801409978304
77,25,0.41255173427331887
77,26,0.4021154544468547
77,27,0.3916791746203905
77,28,0.38124289479392626
77,29,0.37080661496746203
77,30,0.3603703351409978
77,31,0.3499340553145336
77,32,0.3394977754880695
77,33,0.3290614956616052
77,34,0.31862521583514103
77,35,0.3081889360086768
77,36,0.2977526561822126
77,37,0.28731637635574836
77,38,0.2768800965292842
77,39,0.26644381670281997
77,40,0.25600753687635575
77,41,0.26498731325301206
78,6,0.46591375252225514
78,7,0.4997332403560831
78,8,0.5335527281899111
78,9,0.5673722160237389
78,10,0.5632581887201735
78,11,0.5528219088937093
78,12,0.5423856290672451
78,13,0.5319493492407809
78,14,0.5215130694143167
78,15,0.5110767895878524
78,16,0.5006405097613883
78,17,0.4902042299349241
78,18,0.47976795010845985
78,19,0.4693316702819956
78,20,0.4588953904555314
78,21,0.4484591106290673
78,22,0.43802283080260296
78,23,0.42758655097613885
78,24,0.4171502711496746
78,25,0.4067139913232104
78,26,0.3962777114967462
78,27,0.38584143167028195
78,28,0.3754051518438178
78,29,0.3649688720173535
78,30,0.3545325921908894
78,31,0.3440963123644251
78,32,0.33366003253796095
78,33,0.3232237527114967
78,34,0.3127874728850325
78,35,0.3023511930585683
78,36,0.2919149132321041
