x,y,reading
62,21,0.104125
63,20,0.10840208928571428
63,21,0.12121212499999999
63,22,0.13402216071428572
63,23,0.14683219642857143
63,24,0.15964223214285717
64,19,0.11267917857142856
64,20,0.1254892142857143
64,21,0.13829924999999998
64,22,0.1511092857142857
64,23,0.16391932142857144
64,24,0.17672935714285715
64,25,0.18953939285714286
64,26,0.2023494285714286
64,27,0.21515946428571428
64,28,0.2279695
65,18,0.11695626785714285
65,19,0.12976630357142857
65,20,0.14257633928571428
65,21,0.15538637500000002
65,22,0.1681964107142857
65,23,0.18100644642857144
65,24,0.19381648214285715
65,25,0.20662651785714287
65,26,0.2194365535714286
65,27,0.2322465892857143
65,28,0.24505662500000003
65,29,0.25786666071428577
65,30,0.27067669642857145
65,31,0.2834867321428572
66,17,0.12123335714285713
66,18,0.13404339285714284
66,19,0.14685342857142858
66,20,0.1596634642857143
66,21,0.1724735
66,22,0.1852835357142857
66,23,0.19809357142857142
66,24,0.21090360714285714
66,25,0.22371364285714285
66,26,0.23652367857142859
66,27,0.24933371428571427
66,28,0.26214375
66,29,0.27495378571428575
66,30,0.2877638214285715
66,31,0.30057385714285717
66,32,0.31338389285714285
66,33,0.3261939285714286
66,34,0.33900396428571433
66,35,0.351814
67,16,0.1255104464285714
67,17,0.13832048214285714
67,18,0.15113051785714285
67,19,0.16394055357142856
67,20,0.17675058928571427
67,21,0.18956062499999998
67,22,0.20237066071428572
67,23,0.21518069642857143
67,24,0.22799073214285714
67,25,0.24080076785714288
67,26,0.2536108035714286
67,27,0.2664208392857143
67,28,0.279230875
67,29,0.29204091071428573
67,30,0.30485094642857147
67,31,0.3176609821428572
67,32,0.3479037560975608
67,33,0.39557926829268275
67,34,0.44325478048780476
67,35,0.49093029268292676
68,14,0.1169775
68,15,0.1297875357142857
68,16,0.1425975714285714
68,17,0.15540760714285715
68,18,0.16821764285714283
68,19,0.18102767857142857
68,20,0.19383771428571428
68,21,0.20664775000000002
68,22,0.21945778571428573
68,23,0.23226782142857144
68,24,0.24507785714285715
68,25,0.25788789285714286
68,26,0.27069792857142855
68,27,0.2835079642857143
68,28,0.29631799999999997
68,29,0.343993512195122
68,30,0.391669024390244
68,31,0.439344536585366
68,32,0.4870200487804877
68,33,0.5346955609756098
68,34,0.5823710731707318
68,35,0.6300465853658538
68,36,0.6777220975609759
69,13,0.12125458928571428
69,14,0.134064625
69,15,0.1468746607142857
69,16,0.15968469642857142
69,17,0.17249473214285715
69,18,0.1853047678571429
69,19,0.19811480357142858
69,20,0.21092483928571426
69,21,0.223734875
69,22,0.2365449107142857
69,23,0.24935494642857148
69,24,0.26216498214285716
69,25,0.2924077560975609
69,26,0.3400832682926829
69,27,0.3877587804878048
69,28,0.43543429268292677
69,29,0.48310980487804883
69,30,0.5307853170731709
69,31,0.5784608292682928
69,32,0.6261363414634146
69,33,0.6738118536585365
69,34,0.7214873658536586
69,35,0.7691628780487806
69,36,0.8168383902439026
70,12,0.12553167857142855
70,13,0.13834171428571426
70,14,0.15115175
70,15,0.1639617857142857
70,16,0.17677182142857142
70,17,0.18958185714285714
70,18,0.20239189285714287
70,19,0.21520192857142859
70,20,0.22801196428571427
70,21,0.240822
70,22,0.2884975121951219
70,23,0.3361730243902439
70,24,0.3838485365853659
70,25,0.4315240487804878
70,26,0.4791995609756098
70,27,0.5268750731707318
70,28,0.5745505853658537
70,29,0.6222260975609756
70,30,0.6699016097560977
70,31,0.7175771219512196
70,32,0.7652526341463415
70,33,0.8129281463414634
70,34,0.8606036585365855
70,35,0.9082791707317074
70,36,0.9559546829268295
70,37,1.0036301951219513
71,11,0.12980876785714282
71,12,0.14261880357142856
71,13,0.15542883928571427
71,14,0.16823887499999998
71,15,0.18104891071428572
71,16,0.19385894642857143
71,17,0.20666898214285714
71,18,0.236911756097561
71,19,0.284587268292683
71,20,0.3322627804878049
71,21,0.3799382926829269
71,22,0.4276138048780488
71,23,0.4752893170731708
71,24,0.5229648292682928
71,25,0.5706403414634147
71,26,0.6183158536585367
71,27,0.6659913658536586
71,28,0.7136668780487806
71,29,0.7613423902439025
71,30,0.8090179024390246
71,31,0.8566934146341465
71,32,0.9043689268292683
71,33,0.9520444390243904
71,34,0.9997199512195123
71,35,1.0473954634146343
71,36,1.0950709756097563
71,37,1.142746487804878
71,38,1.190422
72,10,0.13408585714285715
72,11,0.14689589285714283
72,12,0.15970592857142857
72,13,0.17251596428571428
72,14,0.185326
72,15,0.23300151219512194
72,16,0.2806770243902439
72,17,0.3283525365853659
72,18,0.3760280487804878
72,19,0.4237035609756098
72,20,0.4713790731707317
72,21,0.5190545853658537
72,22,0.5667300975609756
72,23,0.6144056097560976
72,24,0.6620811219512196
72,25,0.7097566341463416
72,26,0.7574321463414636
72,27,0.8051076585365854
72,28,0.8527831707317073
72,29,0.9004586829268294
72,30,0.9481341951219513
72,31,0.9958097073170733
72,32,1.043485219512195
72,33,1.091160731707317
72,34,1.138836243902439
72,35,1.186511756097561
72,36,1.234187268292683
72,37,1.2818627804878049
72,38,1.3295382926829271
73,9,0.13836294642857144
73,10,0.15117298214285713
73,11,0.18141575609756097
73,12,0.22909126829268295
73,13,0.2767667804878049
73,14,0.32444229268292685
73,15,0.3721178048780488
73,16,0.4197933170731708
73,17,0.4674688292682927
73,18,0.5151443414634147
73,19,0.5628198536585367
73,20,0.6104953658536585
73,21,0.6581708780487806
73,22,0.7058463902439024
73,23,0.7535219024390245
73,24,0.8011974146341464
73,25,0.8488729268292684
73,26,0.8965484390243903
73,27,0.9442239512195122
73,28,0.9918994634146342
73,29,1.039574975609756
73,30,1.087250487804878
73,31,1.1349260000000003
73,32,1.182601512195122
73,33,1.230277024390244
73,34,1.2779525365853661
73,35,1.3256280487804881
73,36,1.3733035609756101
73,37,1.4209790731707317
73,38,1.4686545853658537
73,39,1.5163300975609757
74,7,0.12983
74,8,0.17750551219512195
74,9,0.2251810243902439
74,10,0.2728565365853659
74,11,0.3205320487804878
74,12,0.36820756097560975
74,13,0.4158830731707318
74,14,0.4635585853658537
74,15,0.5112340975609757
74,16,0.5589096097560976
74,17,0.6065851219512195
74,18,0.6542606341463415
74,19,0.7019361463414636
74,20,0.7496116585365854
74,21,0.7972871707317074
74,22,0.8449626829268293
74,23,0.8926381951219513
74,24,0.9403137073170733
74,25,0.9879892195121952
74,26,1.035664731707317
74,27,1.0833402439024389
74,28,1.131015756097561
74,29,1.1786912682926831
74,30,1.2263667804878051
74,31,1.2740422926829271
74,32,1.321717804878049
74,33,1.369393317073171
74,34,1.417068829268293
74,35,1.4647443414634147
74,36,1.512419853658537
74,37,1.5600953658536587
74,38,1.6077708780487807
74,39,1.6554463902439025
75,7,0.16507870029673596
75,8,0.16578359652928418
75,9,0.22288649674620392
75,10,0.27998939696312364
75,11,0.3370922971800434
75,12,0.3941951973969631
75,13,0.45129809761388284
75,14,0.5084009978308026
75,15,0.5655038980477224
75,16,0.6226067982646419
75,17,0.6797096984815619
75,18,0.7368125986984817
75,19,0.7939154989154011
75,20,0.851018399132321
75,21,0.9081212993492409
75,22,0.9652241995661606
75,23,1.0223270997830802
75,24,1.07943
75,25,1.127105512195122
75,26,1.174781024390244
75,27,1.222456536585366
75,28,1.270132048780488
75,29,1.3178075609756097
75,30,1.3654830731707317
75,31,1.4131585853658537
75,32,1.4608340975609757
75,33,1.5085096097560977
75,34,1.5561851219512195
75,35,1.6038606341463415
75,36,1.6515361463414635
75,37,1.6992116585365853
75,38,1.7468871707317073
75,39,1.7945626829268293
75,40,1.8422381951219513
76,7,0.20032740059347176
76,8,0.15215402670623143
76,9,0.20173719305856833
76,10,0.25884009327548807
76,11,0.31594299349240784
76,12,0.3730458937093276
76,13,0.4301487939262472
76,14,0.48725169414316705
76,15,0.5443545943600868
76,16,0.6014574945770065
76,17,0.6585603947939263
76,18,0.7156632950108461
76,19,0.7727661952277657
76,20,0.8298690954446855
76,21,0.8869719956616053
76,22,0.944074895878525
76,23,1.0011777960954447
76,24,1.0582806963123645
76,25,1.115383596529284
76,26,1.1724864967462039
76,27,1.2295893969631237
76,28,1.2866922971800434
76,29,1.3437951973969633
76,30,1.400898097613883
76,31,1.4580009978308024
76,32,1.5151038980477223
76,33,1.5722067982646422
76,34,1.6293096984815618
76,35,1.6864125986984817
76,36,1.7435154989154014
76,37,1.800618399132321
76,38,1.8577212993492407
76,39,1.9148241995661606
76,40,1.9719270997830802
76,41,2.02903
77,7,0.23557610089020775
77,8,0.18740272700296742
77,9,0.18058788937093276
77,10,0.23769078958785247
77,11,0.2947936898047723
77,12,0.351896590021692
77,13,0.4089994902386117
77,14,0.4661023904555315
77,15,0.5232052906724513
77,16,0.5803081908893709
77,17,0.6374110911062908
77,18,0.6945139913232105
77,19,0.7516168915401301
77,20,0.8087197917570499
77,21,0.8658226919739697
77,22,0.9229255921908894
77,23,0.9800284924078092
77,24,1.0371313926247288
77,25,1.0942342928416484
77,26,1.1513371930585683
77,27,1.208440093275488
77,28,1.2655429934924076
77,29,1.3226458937093275
77,30,1.3797487939262472
77,31,1.4368516941431668
77,32,1.4939545943600867
77,33,1.5510574945770066
77,34,1.608160394793926
77,35,1.665263295010846
77,36,1.7223661952277656
77,37,1.7794690954446852
77,38,1.8365719956616051
77,39,1.893674895878525
77,40,1.9507777960954447
77,41,1.9446398855421687
78,6,0.31899817507418404
78,7,0.27082480118694363
78,8,0.2226514272997033
78,9,0.1744780534124629
78,10,0.21654148590021693
78,11,0.2736443861171367
78,12,0.3307472863340564
78,13,0.38785018655097614
78,14,0.4449530867678959
78,15,0.5020559869848156
78,16,0.5591588872017353
78,17,0.6162617874186551
78,18,0.6733646876355748
78,19,0.7304675878524944
78,20,0.7875704880694143
78,21,0.8446733882863341
78,22,0.9017762885032536
78,23,0.9588791887201735
78,24,1.0159820889370932
78,25,1.073084989154013
78,26,1.130187889370933
78,27,1.1872907895878526
78,28,1.2443936898047725
78,29,1.3014965900216924
78,30,1.3585994902386116
78,31,1.4157023904555315
78,32,1.4728052906724514
78,33,1.529908190889371
78,34,1.587011091106291
78,35,1.6441139913232108
78,36,1.7012168915401302
78,37,1.75831979175705
78,38,1.8154226919739698
78,39,1.8725255921908894
78,40,1.8896869277108432
78,41,1.8602497710843375
79,6,0.35424687537092
79,7,0.3060735014836795
79,8,0.25790012759643927
79,9,0.20972675370919885
79,10,0.19539218221258137
79,11,0.2524950824295011
79,12,0.3095979826464208
79,13,0.36670088286334057
79,14,0.42380378308026034
79,15,0.48090668329718006
79,16,0.5380095835140998
79,17,0.5951124837310195
79,18,0.6522153839479393
79,19,0.709318284164859
79,20,0.7664211843817788
79,21,0.8235240845986986
79,22,0.8806269848156182
79,23,0.937729885032538
79,24,0.9948327852494577
79,25,1.0519356854663775
79,26,1.1090385856832974
79,27,1.1661414859002168
79,28,1.2232443861171367
79,29,1.2803472863340566
79,30,1.337450186550976
79,31,1.394553086767896
79,32,1.4516559869848158
79,33,1.5087588872017352
79,34,1.5658617874186551
79,35,1.622964687635575
79,36,1.6800675878524944
79,37,1.7371704880694143
79,38,1.794273388286334
79,39,1.8347339698795182
79,40,1.805296813253012
79,41,1.775859656626506
79,42,1.7464225
80,6,0.3894955756676558
80,7,0.3413222017804154
80,8,0.2931488278931751
80,9,0.24497545400593476
80,10,0.19680208011869435
80,11,0.23134577874186552
80,12,0.28844867895878523
80,13,0.34555157917570495
80,14,0.4026544793926247
80,15,0.4597573796095445
80,16,0.5168602798264642
80,17,0.573963180043384
80,18,0.6310660802603039
80,19,0.6881689804772235
80,20,0.7452718806941433
80,21,0.8023747809110628
80,22,0.8594776811279827
80,23,0.9165805813449025
80,24,0.973683481561822
80,25,1.030786381778742
80,26,1.0878892819956616
80,27,1.1449921822125815
80,28,1.2020950824295011
80,29,1.2591979826464208
80,30,1.3163008828633405
80,31,1.3734037830802601
80,32,1.43050668329718
80,33,1.4876095835140997
80,34,1.5447124837310198
80,35,1.6018153839479392
80,36,1.6589182841648586
80,37,1.7160211843817788
80,38,1.7731240845986982
80,39,1.7503438554216868
80,40,1.7209066987951807
80,41,1.6914695421686747
80,42,1.6620323855421688
81,6,0.42474427596439174
81,7,0.3765709020771513
81,8,0.3283975281899111
81,9,0.28022415430267067
81,10,0.23205078041543029
81,11,0.21019647505422995
81,12,0.26729937527114966
81,13,0.32440227548806944
81,14,0.38150517570498915
81,15,0.43860807592190887
81,16,0.49571097613882864
81,17,0.5528138763557484
81,18,0.6099167765726682
81,19,0.6670196767895878
81,20,0.7241225770065076
81,21,0.7812254772234274
81,22,0.838328377440347
81,23,0.8954312776572669
81,24,0.9525341778741865
81,25,1.0096370780911064
81,26,1.0667399783080262
81,27,1.123842878524946
81,28,1.1809457787418658
81,29,1.2380486789587855
81,30,1.2951515791757051
81,31,1.352254479392625
81,32,1.4093573796095447
81,33,1.4664602798264643
81,34,1.5235631800433842
81,35,1.5806660802603039
81,36,1.6377689804772235
81,37,1.6948718806941432
81,38,1.6953908975903615
81,39,1.6659537409638556
81,40,1.6365165843373497
81,41,1.6070794277108436
81,42,1.5776422710843376
82,5,0.508166350148368
82,6,0.4599929762611276
82,7,0.4118196023738873
82,8,0.36364622848664685
82,9,0.31547285459940655
82,10,0.2672994807121662
82,11,0.21912610682492586
82,12,0.24615007158351412
82,13,0.30325297180043387
82,14,0.36035587201735364
82,15,0.4174587722342733
82,16,0.4745616724511931
82,17,0.5316645726681128
82,18,0.5887674728850326
82,19,0.6458703731019523
82,20,0.7029732733188719
82,21,0.7600761735357918
82,22,0.8171790737527116
82,23,0.8742819739696313
82,24,0.9313848741865509
82,25,0.9884877744034707
82,26,1.0455906746203905
82,27,1.1026935748373103
82,28,1.1597964750542298
82,29,1.2168993752711497
82,30,1.2740022754880693
82,31,1.331105175704989
82,32,1.3882080759219089
82,33,1.4453109761388288
82,34,1.5024138763557484
82,35,1.5595167765726683
82,36,1.6166196767895877
82,37,1.6404379397590363
82,38,1.6110007831325301
82,39,1.5815636265060244
82,40,1.552126469879518
82,41,1.5226893132530122
82,42,1.493252156626506
82,43,1.463815
83,5,0.543415050445104
83,6,0.4952416765578635
83,7,0.44706830267062314
83,8,0.39889492878338273
83,9,0.35072155489614254
83,10,0.3025481810089021
83,11,0.25437480712166183
83,12,0.22500076789587858
83,13,0.2821036681127983
83,14,0.3392065683297181
83,15,0.3963094685466378
83,16,0.4534123687635575
83,17,0.5105152689804773
83,18,0.567618169197397
83,19,0.6247210694143167
83,20,0.6818239696312364
83,21,0.7389268698481563
83,22,0.7960297700650759
83,23,0.8531326702819956
83,24,0.9102355704989153
83,25,0.9673384707158352
83,26,1.0244413709327551
83,27,1.0815442711496748
83,28,1.1386471713665944
83,29,1.1957500715835143
83,30,1.252852971800434
83,31,1.3099558720173534
83,32,1.3670587722342733
83,33,1.4241616724511932
83,34,1.4812645726681128
83,35,1.5383674728850327
83,36,1.5854849819277108
83,37,1.556047825301205
83,38,1.526610668674699
83,39,1.4971735120481928
83,40,1.4677363554216867
83,41,1.438299198795181
83,42,1.4088620421686748
83,43,1.3794248855421687
84,5,0.5786637507418397
84,6,0.5304903768545994
84,7,0.4823170029673591
84,8,0.4341436290801187
84,9,0.3859702551928783
84,10,0.33779688130563806
84,11,0.2896235074183976
84,12,0.24145013353115738
84,13,0.26095436442516273
84,14,0.31805726464208245
84,15,0.37516016485900217
84,16,0.4322630650759219
84,17,0.48936596529284165
84,18,0.5464688655097615
84,19,0.6035717657266811
84,20,0.6606746659436009
84,21,0.7177775661605207
84,22,0.7748804663774403
84,23,0.8319833665943601
84,24,0.8890862668112798
84,25,0.9461891670281996
84,26,1.003292067245119
84,27,1.060394967462039
84,28,1.1174978676789586
84,29,1.1746007678958785
84,30,1.231703668112798
84,31,1.2888065683297178
84,32,1.3459094685466377
84,33,1.4030123687635574
84,34,1.4601152689804773
84,35,1.5172181691973972
84,36,1.5010948674698799
84,37,1.4716577108433735
84,38,1.4422205542168676
84,39,1.4127833975903612
84,40,1.3833462409638555
84,41,1.3539090843373494
84,42,1.3244719277108434
84,43,1.2950347710843375
85,5,0.6139124510385756
85,6,0.5657390771513353
85,7,0.517565703264095
85,8,0.46939232937685466
85,9,0.4212189554896142
85,10,0.3730455816023739
85,11,0.3248722077151335
85,12,0.2766988338278932
85,13,0.2398050607375271
85,14,0.2969079609544469
85,15,0.35401086117136665
85,16,0.4111137613882863
85,17,0.46821666160520614
85,18,0.5253195618221258
85,19,0.5824224620390457
85,20,0.6395253622559653
85,21,0.6966282624728851
85,22,0.7537311626898049
85,23,0.8108340629067246
85,24,0.8679369631236443
85,25,0.925039863340564
85,26,0.9821427635574838
85,27,1.0392456637744034
85,28,1.0963485639913233
85,29,1.1534514642082432
85,30,1.2105543644251626
85,31,1.2676572646420825
85,32,1.3247601648590022
85,33,1.381863065075922
85,34,1.4389659652928417
85,35,1.4461419096385544
85,36,1.4167047530120485
85,37,1.387267596385542
85,38,1.3578304397590364
85,39,1.3283932831325302
85,40,1.298956126506024
85,41,1.2695189698795182
85,42,1.240081813253012
85,43,1.2106446566265059
85,44,1.1812075
86,4,0.6973345252225519
86,5,0.6491611513353116
86,6,0.6009877774480712
86,7,0.5528144035608308
86,8,0.5046410296735906
86,9,0.4564676557863502
86,10,0.4082942818991098
86,11,0.36012090801186947
86,12,0.31194753412462917
86,13,0.2637741602373888
86,14,0.27575865726681137
86,15,0.33286155748373103
86,16,0.3899644577006508
86,17,0.4470673579175705
86,18,0.5041702581344903
86,19,0.5612731583514099
86,20,0.6183760585683298
86,21,0.6754789587852494
86,22,0.7325818590021692
86,23,0.789684759219089
86,24,0.8467876594360086
86,25,0.9038905596529283
86,26,0.9609934598698482
86,27,1.018096360086768
86,28,1.0751992603036877
86,29,1.1323021605206076
86,30,1.189405060737527
86,31,1.246507960954447
86,32,1.3036108611713666
86,33,1.3607137613882865
86,34,1.3911889518072291
86,35,1.361751795180723
86,36,1.3323146385542168
86,37,1.302877481927711
86,38,1.2734403253012048
86,39,1.244003168674699
86,40,1.2145660120481927
86,41,1.185128855421687
86,42,1.1556916987951809
86,43,1.1262545421686747
86,44,1.0968173855421686
87,4,0.7325832255192878
87,5,0.6844098516320474
87,6,0.6362364777448071
87,7,0.5880631038575668
87,8,0.5398897299703264
87,9,0.49171635608308606
87,10,0.44354298219584565
87,11,0.3953696083086054
87,12,0.34719623442136494
87,13,0.29902286053412475
87,14,0.25460935357917575
87,15,0.31171225379609546
87,16,0.3688151540130152
87,17,0.425918054229935
87,18,0.4830209544468548
87,19,0.5401238546637744
87,20,0.5972267548806942
87,21,0.654329655097614
87,22,0.7114325553145336
87,23,0.7685354555314535
87,24,0.825638355748373
87,25,0.8827412559652927
87,26,0.9398441561822125
87,27,0.9969470563991324
87,28,1.054049956616052
87,29,1.1111528568329718
87,30,1.1682557570498913
87,31,1.2253586572668111
87,32,1.2824615574837308
87,33,1.3362359939759039
87,34,1.3067988373493977
87,35,1.2773616807228916
87,36,1.2479245240963857
87,37,1.2184873674698795
87,38,1.1890502108433736
87,39,1.1596130542168674
87,40,1.1301758975903615
87,41,1.1007387409638554
87,42,1.0713015843373495
87,43,1.0418644277108435
87,44,1.0124272710843372
88,4,0.7678319258160237
88,5,0.7196585519287833
88,6,0.671485178041543
88,7,0.6233118041543027
88,8,0.5751384302670624
88,9,0.526965056379822
88,10,0.4787916824925815
88,11,0.43061830860534134
88,12,0.38244493471810087
88,13,0.3342715608308606
88,14,0.2860981869436202
88,15,0.2905629501084599
88,16,0.3476658503253796
