x,y,reading
62,21,0.0469487
63,20,0.10200273571428571
63,21,0.10101779999999999
63,22,0.10003286428571428
63,23,0.09904792857142858
63,24,0.09806299285714287
64,19,0.1570567714285714
64,20,0.1560718357142857
64,21,0.1550869
64,22,0.15410196428571427
64,23,0.15311702857142856
64,24,0.15213209285714285
64,25,0.15114715714285715
64,26,0.15016222142857144
64,27,0.1491772857142857
64,28,0.14819235
65,18,0.21211080714285713
65,19,0.2111258714285714
65,20,0.21014093571428571
65,21,0.209156
65,22,0.20817106428571427
65,23,0.20718612857142857
65,24,0.20620119285714283
65,25,0.20521625714285713
65,26,0.20423132142857145
65,27,0.20324638571428572
65,28,0.20226145
65,29,0.20127651428571428
65,30,0.20029157857142857
65,31,0.1993066428571429
66,17,0.2671648428571428
66,18,0.2661799071428571
66,19,0.2651949714285714
66,20,0.2642100357142857
66,21,0.2632251
66,22,0.2622401642857143
66,23,0.2612552285714286
66,24,0.26027029285714287
66,25,0.25928535714285716
66,26,0.25830042142857146
66,27,0.2573154857142857
66,28,0.25633055
66,29,0.2553456142857143
66,30,0.2543606785714286
66,31,0.25337574285714287
66,32,0.2523908071428571
66,33,0.25140587142857146
66,34,0.25042093571428575
66,35,0.249436
67,16,0.32221887857142856
67,17,0.3212339428571428
67,18,0.32024900714285714
67,19,0.3192640714285714
67,20,0.3182791357142857
67,21,0.31729419999999997
67,22,0.31630926428571426
67,23,0.31532432857142856
67,24,0.31433939285714285
67,25,0.31335445714285715
67,26,0.3123695214285714
67,27,0.31138458571428573
67,28,0.31039964999999997
67,29,0.30941471428571427
67,30,0.30842977857142856
67,31,0.3074448428571429
67,32,0.31198310975609744
67,33,0.3220445792682926
67,34,0.3321060487804878
67,35,0.3421675182926829
68,14,0.37825784999999995
68,15,0.37727291428571424
68,16,0.3762879785714286
68,17,0.3753030428571428
68,18,0.37431810714285707
68,19,0.3733331714285714
68,20,0.3723482357142857
68,21,0.3713633
68,22,0.3703783642857143
