x,y,reading
62,21,0.358715
63,20,0.37187785714285715
63,21,0.3902845
63,22,0.40869114285714286
63,23,0.4270977857142857
63,24,0.4455044285714286
64,19,0.38504071428571424
64,20,0.4034473571428572
64,21,0.42185399999999995
64,22,0.44026064285714284
64,23,0.4586672857142857
64,24,0.47707392857142855
64,25,0.4954805714285714
64,26,0.5138872142857143
64,27,0.5322938571428572
64,28,0.5507005
65,18,0.39820357142857143
65,19,0.41661021428571426
65,20,0.4350168571428572
65,21,0.4534235
65,22,0.4718301428571428
65,23,0.49023678571428575
65,24,0.5086434285714285
65,25,0.5270500714285714
65,26,0.5454567142857143
65,27,0.5638633571428571
65,28,0.58227
65,29,0.6006766428571428
65,30,0.6190832857142856
65,31,0.6374899285714287
66,17,0.4113664285714286
66,18,0.4297730714285714
66,19,0.44817971428571424
66,20,0.4665863571428571
66,21,0.484993
66,22,0.5033996428571429
66,23,0.5218062857142857
66,24,0.5402129285714286
66,25,0.5586195714285714
66,26,0.5770262142857143
66,27,0.5954328571428571
66,28,0.6138395
66,29,0.6322461428571428
66,30,0.6506527857142856
66,31,0.6690594285714286
66,32,0.6874660714285714
66,33,0.7058727142857143
66,34,0.7242793571428571
66,35,0.742686
67,16,0.4245292857142857
67,17,0.44293592857142855
67,18,0.4613425714285714
67,19,0.47974921428571426
67,20,0.49815585714285715
67,21,0.5165625
67,22,0.5349691428571428
67,23,0.5533757857142858
67,24,0.5717824285714286
67,25,0.5901890714285714
67,26,0.6085957142857144
67,27,0.6270023571428571
67,28,0.645409
67,29,0.6638156428571428
67,30,0.6822222857142858
67,31,0.7006289285714287
67,32,0.7366698292682924
67,33,0.7903449878048778
67,34,0.8440201463414633
67,35,0.8976953048780487
68,14,0.4192855
68,15,0.43769214285714286
68,16,0.4560987857142857
68,17,0.4745054285714286
68,18,0.4929120714285714
68,19,0.5113187142857143
68,20,0.5297253571428572
68,21,0.548132
68,22,0.5665386428571428
68,23,0.5849452857142857
68,24,0.6033519285714286
68,25,0.6217585714285714
68,26,0.6401652142857143
68,27,0.6585718571428572
68,28,0.6769784999999999
68,29,0.7306536585365855
68,30,0.7843288170731708
68,31,0.8380039756097563
68,32,0.8916791341463415
68,33,0.9453542926829268
68,34,0.9990294512195121
68,35,1.0527046097560975
68,36,1.106379768292683
69,13,0.4324483571428571
69,14,0.450855
69,15,0.4692616428571429
69,16,0.48766828571428567
69,17,0.5060749285714286
69,18,0.5244815714285714
69,19,0.5428882142857143
69,20,0.5612948571428572
69,21,0.5797015
69,22,0.5981081428571429
69,23,0.6165147857142858
69,24,0.6349214285714285
69,25,0.6709623292682926
69,26,0.7246374878048779
69,27,0.7783126463414634
69,28,0.8319878048780487
69,29,0.8856629634146341
69,30,0.9393381219512195
69,31,0.9930132804878049
69,32,1.04668843902439
69,33,1.1003635975609756
69,34,1.154038756097561
69,35,1.2077139146341462
69,36,1.2613890731707318
70,12,0.44561121428571426
70,13,0.4640178571428571
70,14,0.48242450000000003
70,15,0.5008311428571428
70,16,0.5192377857142857
70,17,0.5376444285714285
70,18,0.5560510714285714
70,19,0.5744577142857142
70,20,0.592864357142857
70,21,0.611271
70,22,0.6649461585365852
70,23,0.7186213170731707
70,24,0.772296475609756
70,25,0.8259716341463414
70,26,0.8796467926829268
70,27,0.9333219512195122
70,28,0.9869971097560976
70,29,1.040672268292683
70,30,1.0943474268292686
70,31,1.1480225853658537
70,32,1.2016977439024388
70,33,1.2553729024390243
70,34,1.3090480609756097
70,35,1.362723219512195
70,36,1.4163983780487805
