x,y,reading
62,21,0.353754
63,20,0.3291295366071429
63,21,0.31650605625
63,22,0.30388257589285717
63,23,0.29125909553571433
63,24,0.27863561517857144
64,19,0.30450507321428566
64,20,0.2918815928571429
64,21,0.27925811250000004
64,22,0.26663463214285715
64,23,0.2540111517857143
64,24,0.24138767142857145
64,25,0.22876419107142856
64,26,0.21614071071428573
64,27,0.20351723035714284
64,28,0.19089375
65,18,0.27988060982142854
65,19,0.2672571294642857
65,20,0.2546336491071429
65,21,0.24201016874999998
65,22,0.2293866883928571
65,23,0.2167632080357143
65,24,0.20413972767857147
65,25,0.19151624732142855
65,26,0.1788927669642857
65,27,0.16626928660714285
65,28,0.15364580625000002
65,29,0.14102232589285713
65,30,0.12839884553571426
65,31,0.11577536517857143
66,17,0.2552561464285714
66,18,0.24263266607142855
66,19,0.23000918571428572
66,20,0.21738570535714288
66,21,0.20476222500000002
66,22,0.19213874464285713
66,23,0.17951526428571427
66,24,0.16689178392857146
66,25,0.15426830357142857
66,26,0.1416448232142857
66,27,0.1290213428571429
66,28,0.1163978625
66,29,0.10377438214285711
66,30,0.09115090178571425
66,31,0.07852742142857141
66,32,0.06590394107142855
66,33,0.0532804607142857
66,34,0.04065698035714282
66,35,0.0280335
67,16,0.2306316830357143
67,17,0.21800820267857146
67,18,0.20538472232142854
67,19,0.19276124196428573
67,20,0.1801377616071429
67,21,0.16751428125
67,22,0.15489080089285712
67,23,0.14226732053571428
67,24,0.12964384017857145
67,25,0.11702035982142855
67,26,0.10439687946428572
67,27,0.09177339910714288
67,28,0.07914991874999999
67,29,0.06652643839285712
67,30,0.05390295803571426
67,31,0.04127947767857141
67,32,0.04176350731707311
67,33,0.05535504695121947
67,34,0.06894658658536582
67,35,0.08253812621951219
68,14,0.2186307
68,15,0.20600721964285712
68,16,0.19338373928571428
68,17,0.18076025892857145
68,18,0.16813677857142856
68,19,0.15551329821428572
68,20,0.1428898178571429
68,21,0.1302663375
68,22,0.1176428571428571
68,23,0.10501937678571428
68,24,0.09239589642857145
68,25,0.07977241607142856
68,26,0.0671489357142857
68,27,0.054525455357142885
68,28,0.041901974999999994
68,29,0.055493514634146354
68,30,0.0690850542682927
68,31,0.08267659390243906
68,32,0.09626813353658535
68,33,0.1098596731707317
68,34,0.12345121280487806
68,35,0.13704275243902442
68,36,0.15063429207317078
69,13,0.1940062366071429
69,14,0.18138275625000003
69,15,0.16875927589285716
69,16,0.1561357955357143
69,17,0.14351231517857144
69,18,0.13088883482142855
69,19,0.11826535446428571
69,20,0.10564187410714289
69,21,0.09301839375
69,22,0.08039491339285712
69,23,0.06777143303571426
69,24,0.05514795267857145
69,25,0.05563198231707314
69,26,0.06922352195121949
69,27,0.08281506158536582
69,28,0.09640660121951217
69,29,0.10999814085365853
69,30,0.12358968048780489
69,31,0.13718122012195122
69,32,0.15077275975609752
69,33,0.16436429939024386
69,34,0.17795583902439024
69,35,0.19154737865853658
69,36,0.20513891829268294
70,12,0.16938177321428574
70,13,0.15675829285714288
70,14,0.1441348125
70,15,0.13151133214285718
70,16,0.11888785178571429
70,17,0.10626437142857145
70,18,0.09364089107142856
70,19,0.08101741071428573
70,20,0.06839393035714285
70,21,0.05577045
70,22,0.0693619896341463
70,23,0.08295352926829268
70,24,0.09654506890243902
70,25,0.11013660853658536
70,26,0.1237281481707317
70,27,0.13731968780487802
70,28,0.15091122743902438
70,29,0.16450276707317074
70,30,0.17809430670731713
70,31,0.19168584634146343
70,32,0.2052773859756097
70,33,0.2188689256097561
70,34,0.23246046524390243
70,35,0.24605200487804882
70,36,0.2596435445121952
70,37,0.2732350841463414
71,11,0.1447573098214286
71,12,0.13213382946428576
71,13,0.11951034910714287
71,14,0.10688686875
71,15,0.09426338839285717
71,16,0.08163990803571429
71,17,0.06901642767857144
71,18,0.06950045731707317
71,19,0.08309199695121952
71,20,0.09668353658536584
71,21,0.11027507621951221
71,22,0.12386661585365852
71,23,0.13745815548780488
71,24,0.15104969512195124
71,25,0.16464123475609757
71,26,0.1782327743902439
71,27,0.19182431402439024
71,28,0.2054158536585366
71,29,0.21900739329268296
71,30,0.2325989329268293
71,31,0.24619047256097565
71,32,0.2597820121951219
71,33,0.27337355182926826
71,34,0.2869650914634147
71,35,0.30055663109756103
71,36,0.31414817073170737
71,37,0.32773971036585364
71,38,0.34133125000000003
72,10,0.12013284642857144
72,11,0.10750936607142858
72,12,0.09488588571428574
72,13,0.08226240535714288
72,14,0.06963892499999999
72,15,0.08323046463414634
72,16,0.09682200426829267
72,17,0.11041354390243902
72,18,0.12400508353658538
72,19,0.1375966231707317
72,20,0.15118816280487804
72,21,0.1647797024390244
72,22,0.1783712420731707
72,23,0.19196278170731707
72,24,0.20555432134146343
72,25,0.21914586097560979
72,26,0.23273740060975612
72,27,0.24632894024390242
72,28,0.2599204798780487
72,29,0.2735120195121951
72,30,0.2871035591463415
72,31,0.30069509878048784
72,32,0.3142866384146341
72,33,0.32787817804878044
72,34,0.34146971768292683
72,35,0.3550612573170732
72,36,0.36865279695121955
72,37,0.3822443365853658
72,38,0.3958358762195122
73,9,0.0955083830357143
73,10,0.08288490267857143
73,11,0.08336893231707317
73,12,0.0969604719512195
73,13,0.11055201158536584
73,14,0.1241435512195122
73,15,0.13773509085365854
73,16,0.15132663048780487
73,17,0.16491817012195123
73,18,0.17850970975609756
73,19,0.19210124939024392
73,20,0.20569278902439023
73,21,0.2192843286585366
73,22,0.2328758682926829
73,23,0.24646740792682925
73,24,0.2600589475609756
73,25,0.27365048719512197
73,26,0.2872420268292683
73,27,0.30083356646341464
73,28,0.31442510609756097
73,29,0.3280166457317073
73,30,0.34160818536585374
73,31,0.3551997250000001
73,32,0.36879126463414635
73,33,0.38238280426829274
73,34,0.39597434390243913
73,35,0.4095658835365854
73,36,0.42315742317073174
73,37,0.43674896280487807
73,38,0.4503405024390244
73,39,0.4639320420731708
74,7,0.0835074
74,8,0.09709893963414634
74,9,0.11069047926829267
74,10,0.12428201890243902
74,11,0.13787355853658537
74,12,0.1514650981707317
74,13,0.16505663780487806
74,14,0.1786481774390244
74,15,0.19223971707317072
74,16,0.20583125670731706
74,17,0.21942279634146342
74,18,0.23301433597560978
74,19,0.24660587560975614
74,20,0.26019741524390244
74,21,0.27378895487804883
74,22,0.2873804945121951
74,23,0.3009720341463415
74,24,0.3145635737804878
74,25,0.32815511341463416
74,26,0.34174665304878055
74,27,0.3553381926829268
74,28,0.3689297323170732
74,29,0.38252127195121954
74,30,0.3961128115853659
74,31,0.40970435121951226
74,32,0.42329589085365854
74,33,0.4368874304878049
74,34,0.4504789701219512
74,35,0.46407050975609765
74,36,0.477662049390244
74,37,0.49125358902439026
74,38,0.5048451286585366
74,39,0.518436668292683
75,7,0.08964879881305636
75,8,0.10721841952277657
75,9,0.12358403080260304
75,10,0.1399496420824295
75,11,0.15631525336225596
75,12,0.17268086464208243
75,13,0.18904647592190887
75,14,0.20541208720173537
75,15,0.2217776984815618
75,16,0.23814330976138826
75,17,0.25450892104121475
75,18,0.27087453232104125
75,19,0.28724014360086764
75,20,0.3036057548806942
75,21,0.3199713661605206
75,22,0.33633697744034713
75,23,0.3527025887201735
75,24,0.36906819999999996
75,25,0.38265973963414635
75,26,0.39625127926829273
75,27,0.409842818902439
75,28,0.42343435853658534
75,29,0.4370258981707317
75,30,0.45061743780487806
75,31,0.46420897743902445
75,32,0.4778005170731707
75,33,0.49139205670731706
