Chemical,Monitor,Date Time ,Reading
AGOC-3A,1,4/1/16 15:00,0.266658
AGOC-3A,1,4/2/16 15:00,0.358652
AGOC-3A,1,4/3/16 15:00,0.482391
AGOC-3A,1,4/4/16 15:00,0.0341182
AGOC-3A,1,4/5/16 15:00,0.0416829
AGOC-3A,1,4/6/16 15:00,0.0423899
AGOC-3A,1,4/7/16 15:00,0.490805
AGOC-3A,1,4/8/16 15:00,0.31564
AGOC-3A,1,4/9/16 15:00,0.157305
AGOC-3A,1,4/10/16 15:00,0.124475
AGOC-3A,1,4/11/16 15:00,0.0783942
AGOC-3A,1,4/12/16 15:00,0.105804
AGOC-3A,1,4/13/16 15:00,0.132779
AGOC-3A,1,4/14/16 15:00,0.159135
AGOC-3A,1,4/15/16 15:00,0.366682
AGOC-3A,1,4/16/16 15:00,0.541784
AGOC-3A,1,4/17/16 15:00,0.0905408
AGOC-3A,1,4/18/16 15:00,0.32449
AGOC-3A,1,4/19/16 15:00,0.491114
AGOC-3A,1,4/20/16 15:00,0.124118
AGOC-3A,1,4/21/16 15:00,0.471459
AGOC-3A,1,4/22/16 15:00,0.314882
AGOC-3A,1,4/23/16 15:00,0.078264
AGOC-3A,1,4/24/16 15:00,0.177242
AGOC-3A,1,4/25/16 15:00,0.653641
AGOC-3A,1,4/26/16 15:00,0.363263
AGOC-3A,1,4/27/16 15:00,0.295841
AGOC-3A,1,4/28/16 15:00,0.10047
AGOC-3A,1,4/29/16 15:00,0.317835
AGOC-3A,1,4/30/16 15:00,0.139986
AGOC-3A,1,8/1/16 15:00,0.00291327
AGOC-3A,1,8/2/16 15:00,0.377425
AGOC-3A,1,8/3/16 15:00,0.282556
AGOC-3A,1,8/4/16 15:00,0.2775
AGOC-3A,1,8/5/16 15:00,0.417396
AGOC-3A,1,8/6/16 15:00,0.00746225
AGOC-3A,1,8/7/16 15:00,0.30606
AGOC-3A,1,8/8/16 15:00,0.477581
AGOC-3A,1,8/9/16 15:00,0.598146
AGOC-3A,1,8/10/16 15:00,0.0282851
AGOC-3A,1,8/11/16 15:00,0.36444
AGOC-3A,1,8/12/16 15:00,0.458648
AGOC-3A,1,8/13/16 15:00,0.226045
AGOC-3A,1,8/14/16 15:00,0.295806
AGOC-3A,1,8/15/16 15:00,0.0114962
AGOC-3A,1,8/16/16 15:00,0.29794
AGOC-3A,1,8/17/16 15:00,0.579254
AGOC-3A,1,8/18/16 15:00,0.230139
AGOC-3A,1,8/19/16 15:00,0.489186
AGOC-3A,1,8/20/16 15:00,0.173199
AGOC-3A,1,8/21/16 15:00,0.15255
AGOC-3A,1,8/22/16 15:00,0.711791
AGOC-3A,1,8/23/16 15:00,0.10002
AGOC-3A,1,8/24/16 15:00,0.123192
AGOC-3A,1,8/25/16 15:00,0.178061
AGOC-3A,1,8/26/16 15:00,0.0014664
AGOC-3A,1,8/27/16 15:00,0.182482
AGOC-3A,1,8/28/16 15:00,0.235831
AGOC-3A,1,8/29/16 15:00,0.249723
AGOC-3A,1,8/30/16 15:00,0.0514977
AGOC-3A,1,8/31/16 15:00,0.233936
AGOC-3A,1,12/1/16 15:00,0.0836356
AGOC-3A,1,12/2/16 15:00,0.565331
AGOC-3A,1,12/3/16 15:00,0.101404
AGOC-3A,1,12/4/16 15:00,0.205822
AGOC-3A,1,12/5/16 15:00,0.158729
AGOC-3A,1,12/6/16 15:00,0.0878861
AGOC-3A,1,12/7/16 15:00,0.0955085
AGOC-3A,1,12/8/16 15:00,0.105102
AGOC-3A,1,12/9/16 15:00,0.00536027
AGOC-3A,1,12/10/16 15:00,0.0394818
AGOC-3A,1,12/11/16 15:00,0.280063
AGOC-3A,1,12/12/16 15:00,0.0287961
AGOC-3A,1,12/13/16 15:00,0.36025
AGOC-3A,1,12/14/16 15:00,0.37472
AGOC-3A,1,12/15/16 15:00,0.0714734
AGOC-3A,1,12/16/16 15:00,0.0330266
AGOC-3A,1,12/17/16 15:00,0.0832184
AGOC-3A,1,12/18/16 15:00,0.212485
AGOC-3A,1,12/19/16 15:00,0.228052
AGOC-3A,1,12/20/16 15:00,0.597262
AGOC-3A,1,12/21/16 15:00,0.0936935
AGOC-3A,1,12/22/16 15:00,0.503974
