Chemical,Monitor,Date Time ,Reading
AGOC-3A,1,4/1/16 1:00,0.0656058
AGOC-3A,1,4/2/16 1:00,0.419144
AGOC-3A,1,4/3/16 1:00,0.32695
AGOC-3A,1,4/4/16 1:00,0.453372
AGOC-3A,1,4/5/16 1:00,0.0514039
AGOC-3A,1,4/6/16 1:00,0.0929175
AGOC-3A,1,4/7/16 1:00,0.0409297
AGOC-3A,1,4/8/16 1:00,0.229598
AGOC-3A,1,4/9/16 1:00,0.130033
AGOC-3A,1,4/10/16 1:00,0.286269
AGOC-3A,1,4/11/16 1:00,0.232185
AGOC-3A,1,4/12/16 1:00,0.128632
AGOC-3A,1,4/13/16 1:00,0.109681
AGOC-3A,1,4/14/16 1:00,0.435274
AGOC-3A,1,4/15/16 1:00,0.663384
AGOC-3A,1,4/16/16 1:00,0.565169
AGOC-3A,1,4/17/16 1:00,0.362965
AGOC-3A,1,4/18/16 1:00,0.414463
AGOC-3A,1,4/19/16 1:00,0.548079
AGOC-3A,1,4/20/16 1:00,0.0933586
AGOC-3A,1,4/21/16 1:00,0.189967
AGOC-3A,1,4/22/16 1:00,0.21132
AGOC-3A,1,4/23/16 1:00,0.403349
AGOC-3A,1,4/24/16 1:00,0.0805956
AGOC-3A,1,4/25/16 1:00,0.138214
AGOC-3A,1,4/26/16 1:00,0.364956
AGOC-3A,1,4/27/16 1:00,0.235474
AGOC-3A,1,4/28/16 1:00,0.385201
AGOC-3A,1,4/29/16 1:00,0.154766
AGOC-3A,1,4/30/16 1:00,0.249688
AGOC-3A,1,8/1/16 1:00,0.117688
AGOC-3A,1,8/2/16 1:00,0.168498
AGOC-3A,1,8/3/16 1:00,0.29232
AGOC-3A,1,8/4/16 1:00,0.282539
AGOC-3A,1,8/5/16 1:00,0.118775
AGOC-3A,1,8/6/16 1:00,0.373335
AGOC-3A,1,8/7/16 1:00,0.0837804
AGOC-3A,1,8/8/16 1:00,0.199717
AGOC-3A,1,8/9/16 1:00,0.382222
AGOC-3A,1,8/10/16 1:00,0.356191
AGOC-3A,1,8/11/16 1:00,0.330451
AGOC-3A,1,8/12/16 1:00,0.299218
AGOC-3A,1,8/13/16 1:00,0.11631
AGOC-3A,1,8/14/16 1:00,0.0985088
AGOC-3A,1,8/15/16 1:00,0.03442
AGOC-3A,1,8/16/16 1:00,0.0415574
AGOC-3A,1,8/17/16 1:00,0.488188
AGOC-3A,1,8/18/16 1:00,0.199319
AGOC-3A,1,8/19/16 1:00,0.0737052
AGOC-3A,1,8/20/16 1:00,0.330811
AGOC-3A,1,8/21/16 1:00,0.167677
AGOC-3A,1,8/22/16 1:00,0.168962
AGOC-3A,1,8/23/16 1:00,0.100713
AGOC-3A,1,8/24/16 1:00,0.528873
AGOC-3A,1,8/25/16 1:00,0.220868
AGOC-3A,1,8/26/16 1:00,0.240147
AGOC-3A,1,8/27/16 1:00,0.182452
AGOC-3A,1,8/28/16 1:00,0.202716
AGOC-3A,1,8/29/16 1:00,0.473549
AGOC-3A,1,8/30/16 1:00,0.376723
AGOC-3A,1,8/31/16 1:00,0.0477429
AGOC-3A,1,12/1/16 1:00,0.0785864
AGOC-3A,1,12/2/16 1:00,0.15129
AGOC-3A,1,12/3/16 1:00,0.333189
AGOC-3A,1,12/4/16 1:00,0.218762
AGOC-3A,1,12/5/16 1:00,0.493788
AGOC-3A,1,12/6/16 1:00,0.19179
AGOC-3A,1,12/7/16 1:00,3.16696
AGOC-3A,1,12/8/16 1:00,0.347155
AGOC-3A,1,12/9/16 1:00,0.0884908
AGOC-3A,1,12/10/16 1:00,0.224071
AGOC-3A,1,12/11/16 1:00,0.233564
AGOC-3A,1,12/12/16 1:00,0.15693
AGOC-3A,1,12/13/16 1:00,0.0848475
AGOC-3A,1,12/14/16 1:00,0.075027
AGOC-3A,1,12/15/16 1:00,0.132775
AGOC-3A,1,12/16/16 1:00,0.199151
AGOC-3A,1,12/17/16 1:00,0.185475
AGOC-3A,1,12/18/16 1:00,0.281545
AGOC-3A,1,12/19/16 1:00,0.326782
AGOC-3A,1,12/20/16 1:00,0.025638
AGOC-3A,1,12/21/16 1:00,0.377402
AGOC-3A,1,12/22/16 1:00,0.520973
AGOC-3A,1,12/23/16 1:00,0.402326
AGOC-3A,1,12/24/16 1:00,0.286151
AGOC-3A,1,12/25/16 1:00,0.189201
AGOC-3A,1,12/26/16 1:00,0.0657208
AGOC-3A,1,12/27/16 1:00,0.41781
