Chemical,Monitor,Date Time ,Reading
Appluimonia,1,4/1/16 7:00,0.0100301
Appluimonia,1,4/2/16 7:00,0.0662188
Appluimonia,1,4/3/16 7:00,0.0344505
Appluimonia,1,4/4/16 7:00,0.134392
Appluimonia,1,4/5/16 7:00,0.478748
Appluimonia,1,4/6/16 7:00,0.0783574
Appluimonia,1,4/7/16 7:00,0.119814
Appluimonia,1,4/8/16 7:00,0.132596
Appluimonia,1,4/9/16 7:00,0.262194
Appluimonia,1,4/10/16 7:00,0.493473
Appluimonia,1,4/11/16 7:00,0.45833
Appluimonia,1,4/12/16 7:00,0.0684875
Appluimonia,1,4/13/16 7:00,0.192815
Appluimonia,1,4/14/16 7:00,0.424924
Appluimonia,1,4/15/16 7:00,0.182759
Appluimonia,1,4/16/16 7:00,0.0418169
Appluimonia,1,4/17/16 7:00,0.166498
Appluimonia,1,4/18/16 7:00,0.389472
Appluimonia,1,4/19/16 7:00,0.190457
Appluimonia,1,4/20/16 7:00,0.126312
Appluimonia,1,4/21/16 7:00,0.0316234
Appluimonia,1,4/22/16 7:00,0.219638
Appluimonia,1,4/23/16 7:00,0.294744
Appluimonia,1,4/24/16 7:00,0.315767
Appluimonia,1,4/25/16 7:00,0.209727
Appluimonia,1,4/26/16 7:00,0.326576
Appluimonia,1,4/27/16 7:00,0.370854
Appluimonia,1,4/28/16 7:00,0.502525
Appluimonia,1,4/29/16 7:00,0.0288548
Appluimonia,1,4/30/16 7:00,0.00304151
Appluimonia,1,8/1/16 7:00,0.2401
Appluimonia,1,8/2/16 7:00,0.0228468
Appluimonia,1,8/3/16 7:00,0.448929
Appluimonia,1,8/4/16 7:00,0.105034
Appluimonia,1,8/5/16 7:00,0.0955539
Appluimonia,1,8/6/16 7:00,0.198218
Appluimonia,1,8/7/16 7:00,0.0168163
Appluimonia,1,8/8/16 7:00,0.0051635
Appluimonia,1,8/9/16 7:00,0.11919
Appluimonia,1,8/10/16 7:00,0.141073
Appluimonia,1,8/11/16 7:00,0.0834905
Appluimonia,1,8/12/16 7:00,0.0974981
Appluimonia,1,8/13/16 7:00,0.25987
Appluimonia,1,8/14/16 7:00,0.0558965
Appluimonia,1,8/15/16 7:00,0.0613906
Appluimonia,1,8/16/16 7:00,0.658167
Appluimonia,1,8/17/16 7:00,0.24819
Appluimonia,1,8/18/16 7:00,0.430007
Appluimonia,1,8/19/16 7:00,0.0950537
Appluimonia,1,8/20/16 7:00,0.307136
Appluimonia,1,8/21/16 7:00,0.240803
Appluimonia,1,8/22/16 7:00,0.358883
Appluimonia,1,8/23/16 7:00,0.297991
Appluimonia,1,8/24/16 7:00,0.500098
Appluimonia,1,8/25/16 7:00,0.175852
Appluimonia,1,8/26/16 7:00,0.177239
Appluimonia,1,8/27/16 7:00,0.166483
Appluimonia,1,8/28/16 7:00,0.00224129
Appluimonia,1,8/29/16 7:00,0.300865
Appluimonia,1,8/30/16 7:00,0.130375
Appluimonia,1,8/31/16 7:00,0.362049
Appluimonia,1,12/1/16 7:00,0.427886
Appluimonia,1,12/2/16 7:00,0.104674
Appluimonia,1,12/3/16 7:00,0.407839
Appluimonia,1,12/4/16 7:00,0.202808
Appluimonia,1,12/5/16 7:00,0.442039
Appluimonia,1,12/6/16 7:00,0.139409
Appluimonia,1,12/7/16 7:00,0.210289
Appluimonia,1,12/8/16 7:00,0.0463284
Appluimonia,1,12/9/16 7:00,0.0712856
Appluimonia,1,12/10/16 7:00,0.0071703
Appluimonia,1,12/11/16 7:00,0.0688859
Appluimonia,1,12/12/16 7:00,0.0358552
Appluimonia,1,12/13/16 7:00,0.267176
Appluimonia,1,12/14/16 7:00,0.527404
Appluimonia,1,12/15/16 7:00,0.20469
Appluimonia,1,12/16/16 7:00,0.174468
Appluimonia,1,12/17/16 7:00,0.206343
Appluimonia,1,12/18/16 7:00,0.0564708
Appluimonia,1,12/19/16 7:00,0.344104
Appluimonia,1,12/20/16 7:00,0.510803
Appluimonia,1,12/21/16 7:00,0.442869
Appluimonia,1,12/22/16 7:00,0.240443
Appluimonia,1,12/23/16 7:00,0.307855
Appluimonia,1,12/24/16 7:00,0.391931
Appluimonia,1,12/25/16 7:00,0.329317
Appluimonia,1,12/26/16 7:00,0.074748
Appluimonia,1,12/27/16 7:00,0.0436633
Appluimonia,1,12/28/16 7:00,0.298872
Appluimonia,1,12/29/16 7:00,0.115972
Appluimonia,1,12/30/16 7:00,0.595843
Appluimonia,1,12/31/16 7:00,0.140849
Appluimonia,2,4/1/16 7:00,0.638567
Appluimonia,2,4/2/16 7:00,0.525801
Appluimonia,2,4/3/16 7:00,0.457128
Appluimonia,2,4/4/16 7:00,0.144946
Appluimonia,2,4/5/16 7:00,0.73242
Appluimonia,2,4/6/16 7:00,0.27815
Appluimonia,2,4/7/16 7:00,0.680886
Appluimonia,2,4/8/16 7:00,0.624548
Appluimonia,2,4/9/16 7:00,0.10427
Appluimonia,2,4/10/16 7:00,0.179964
Appluimonia,2,4/11/16 7:00,0.495274
Appluimonia,2,4/12/16 7:00,0.636797
Appluimonia,2,4/13/16 7:00,0.796914
Appluimonia,2,4/14/16 7:00,1.56043
Appluimonia,2,4/15/16 7:00,0.189886
Appluimonia,2,4/16/16 7:00,0.153276
Appluimonia,2,4/17/16 7:00,0.435817
