Chemical,Monitor,Date Time ,Reading
AGOC-3A,1,4/1/16 8:00,0.0343286
AGOC-3A,1,4/2/16 8:00,0.297009
AGOC-3A,1,4/3/16 8:00,0.215614
AGOC-3A,1,4/4/16 8:00,0.1206
AGOC-3A,1,4/5/16 8:00,0.308835
AGOC-3A,1,4/6/16 8:00,0.224934
AGOC-3A,1,4/7/16 8:00,0.169907
AGOC-3A,1,4/8/16 8:00,0.191483
AGOC-3A,1,4/9/16 8:00,0.474645
AGOC-3A,1,4/10/16 8:00,0.434907
AGOC-3A,1,4/11/16 8:00,0.163111
AGOC-3A,1,4/12/16 8:00,0.205884
AGOC-3A,1,4/13/16 8:00,0.743354
AGOC-3A,1,4/14/16 8:00,0.277071
AGOC-3A,1,4/15/16 8:00,0.0105353
AGOC-3A,1,4/16/16 8:00,0.100902
AGOC-3A,1,4/17/16 8:00,0.452962
AGOC-3A,1,4/18/16 8:00,0.170823
AGOC-3A,1,4/19/16 8:00,0.348039
AGOC-3A,1,4/20/16 8:00,0.105564
AGOC-3A,1,4/21/16 8:00,0.359871
AGOC-3A,1,4/22/16 8:00,0.0297626
AGOC-3A,1,4/23/16 8:00,0.185506
AGOC-3A,1,4/24/16 8:00,0.169861
AGOC-3A,1,4/25/16 8:00,0.400042
AGOC-3A,1,4/26/16 8:00,0.105479
AGOC-3A,1,4/27/16 8:00,0.15976
AGOC-3A,1,4/28/16 8:00,0.252343
AGOC-3A,1,4/29/16 8:00,0.0517194
AGOC-3A,1,4/30/16 8:00,0.233517
AGOC-3A,1,8/1/16 8:00,0.361116
AGOC-3A,1,8/2/16 8:00,0.286405
AGOC-3A,1,8/3/16 8:00,0.136312
AGOC-3A,1,8/4/16 8:00,0.253785
AGOC-3A,1,8/5/16 8:00,0.180085
AGOC-3A,1,8/6/16 8:00,0.193428
AGOC-3A,1,8/7/16 8:00,0.248221
AGOC-3A,1,8/8/16 8:00,0.287816
AGOC-3A,1,8/9/16 8:00,0.364741
AGOC-3A,1,8/10/16 8:00,0.169719
AGOC-3A,1,8/11/16 8:00,0.406687
AGOC-3A,1,8/12/16 8:00,0.035304
AGOC-3A,1,8/13/16 8:00,0.0314355
AGOC-3A,1,8/14/16 8:00,0.223732
AGOC-3A,1,8/15/16 8:00,0.191529
AGOC-3A,1,8/16/16 8:00,0.164728
AGOC-3A,1,8/17/16 8:00,0.0910764
AGOC-3A,1,8/18/16 8:00,0.140658
AGOC-3A,1,8/19/16 8:00,0.158885
AGOC-3A,1,8/20/16 8:00,0.211259
AGOC-3A,1,8/21/16 8:00,0.0489257
AGOC-3A,1,8/22/16 8:00,0.181207
AGOC-3A,1,8/23/16 8:00,0.239148
AGOC-3A,1,8/24/16 8:00,0.105838
AGOC-3A,1,8/25/16 8:00,0.400143
AGOC-3A,1,8/26/16 8:00,0.308764
AGOC-3A,1,8/27/16 8:00,0.437055
AGOC-3A,1,8/28/16 8:00,0.329431
AGOC-3A,1,8/29/16 8:00,0.103877
AGOC-3A,1,8/30/16 8:00,0.155702
AGOC-3A,1,8/31/16 8:00,0.0674411
AGOC-3A,1,12/1/16 8:00,0.311452
AGOC-3A,1,12/2/16 8:00,0.220053
AGOC-3A,1,12/3/16 8:00,0.378311
AGOC-3A,1,12/4/16 8:00,0.259655
AGOC-3A,1,12/5/16 8:00,0.14969
AGOC-3A,1,12/6/16 8:00,0.314864
AGOC-3A,1,12/7/16 8:00,0.0827228
AGOC-3A,1,12/8/16 8:00,0.0807052
AGOC-3A,1,12/9/16 8:00,0.11053
AGOC-3A,1,12/10/16 8:00,0.275607
AGOC-3A,1,12/11/16 8:00,0.120751
AGOC-3A,1,12/12/16 8:00,0.350424
AGOC-3A,1,12/13/16 8:00,0.168622
AGOC-3A,1,12/14/16 8:00,0.0766619
AGOC-3A,1,12/15/16 8:00,0.00311836
AGOC-3A,1,12/16/16 8:00,0.201461
AGOC-3A,1,12/17/16 8:00,0.140929
AGOC-3A,1,12/18/16 8:00,0.180223
AGOC-3A,1,12/19/16 8:00,0.369952
AGOC-3A,1,12/20/16 8:00,0.439169
AGOC-3A,1,12/21/16 8:00,0.244371
AGOC-3A,1,12/22/16 8:00,0.0324724
AGOC-3A,1,12/23/16 8:00,0.158713
AGOC-3A,1,12/24/16 8:00,0.117194
AGOC-3A,1,12/25/16 8:00,0.185598
AGOC-3A,1,12/26/16 8:00,0.320577
AGOC-3A,1,12/27/16 8:00,0.162052
AGOC-3A,1,12/28/16 8:00,0.0897431
AGOC-3A,1,12/29/16 8:00,0.178039
AGOC-3A,1,12/30/16 8:00,0.179532
AGOC-3A,1,12/31/16 8:00,0.0610842
AGOC-3A,2,4/1/16 8:00,0.285264
AGOC-3A,2,4/2/16 8:00,0.98867
AGOC-3A,2,4/3/16 8:00,0.164289
AGOC-3A,2,4/4/16 8:00,0.425948
AGOC-3A,2,4/5/16 8:00,1.02773
AGOC-3A,2,4/6/16 8:00,0.116216
AGOC-3A,2,4/7/16 8:00,0.428135
AGOC-3A,2,4/8/16 8:00,0.184298
AGOC-3A,2,4/9/16 8:00,0.344382
AGOC-3A,2,4/10/16 8:00,0.0554375
AGOC-3A,2,4/11/16 8:00,0.47037
AGOC-3A,2,4/12/16 8:00,0.41353
AGOC-3A,2,4/13/16 8:00,0.0960111
AGOC-3A,2,4/14/16 8:00,0.13319
AGOC-3A,2,4/15/16 8:00,0.318427
AGOC-3A,2,4/16/16 8:00,0.941475
AGOC-3A,2,4/17/16 8:00,0.307538
AGOC-3A,2,4/18/16 8:00,0.420371
AGOC-3A,2,4/19/16 8:00,0.673802
AGOC-3A,2,4/20/16 8:00,0.337692
AGOC-3A,2,4/21/16 8:00,0.0822418
AGOC-3A,2,4/22/16 8:00,0.153337
AGOC-3A,2,4/23/16 8:00,0.384621
AGOC-3A,2,4/24/16 8:00,0.0723952
AGOC-3A,2,4/25/16 8:00,0.102864
AGOC-3A,2,4/26/16 8:00,0.295871
AGOC-3A,2,4/27/16 8:00,0.0345556
AGOC-3A,2,4/28/16 8:00,0.633247
AGOC-3A,2,4/29/16 8:00,0.0321859
AGOC-3A,2,4/30/16 8:00,0.0382818
AGOC-3A,2,8/1/16 8:00,0.0529847
AGOC-3A,2,8/2/16 8:00,0.295937
AGOC-3A,2,8/3/16 8:00,0.129997
AGOC-3A,2,8/4/16 8:00,0.585027
AGOC-3A,2,8/5/16 8:00,0.279732
AGOC-3A,2,8/6/16 8:00,0.0397237
AGOC-3A,2,8/7/16 8:00,0.239307
AGOC-3A,2,8/8/16 8:00,0.0499828
AGOC-3A,2,8/9/16 8:00,0.68129
AGOC-3A,2,8/10/16 8:00,0.342083
AGOC-3A,2,8/11/16 8:00,0.177175
AGOC-3A,2,8/12/16 8:00,0.241491
AGOC-3A,2,8/13/16 8:00,0.131246
AGOC-3A,2,8/14/16 8:00,0.575231
AGOC-3A,2,8/15/16 8:00,0.0318238
AGOC-3A,2,8/16/16 8:00,0.350458
AGOC-3A,2,8/17/16 8:00,0.126057
AGOC-3A,2,8/18/16 8:00,0.1546
AGOC-3A,2,8/19/16 8:00,0.0263432
AGOC-3A,2,8/20/16 8:00,0.869391
AGOC-3A,2,8/21/16 8:00,0.0112994
AGOC-3A,2,8/22/16 8:00,0.0416624
AGOC-3A,2,8/23/16 8:00,0.310333
AGOC-3A,2,8/24/16 8:00,0.526643
