Chemical,Monitor,Date Time ,Reading
Appluimonia,1,4/1/16 4:00,0.33195
Appluimonia,1,4/2/16 4:00,0.282639
Appluimonia,1,4/3/16 4:00,0.0747294
Appluimonia,1,4/4/16 4:00,0.492266
Appluimonia,1,4/5/16 4:00,0.425386
Appluimonia,1,4/6/16 4:00,0.235987
Appluimonia,1,4/7/16 4:00,0.435763
Appluimonia,1,4/8/16 4:00,0.376249
Appluimonia,1,4/9/16 4:00,0.124968
Appluimonia,1,4/10/16 4:00,0.356191
Appluimonia,1,4/11/16 4:00,0.277979
Appluimonia,1,4/12/16 4:00,0.366119
Appluimonia,1,4/13/16 4:00,0.114805
Appluimonia,1,4/14/16 4:00,0.28491
Appluimonia,1,4/15/16 4:00,0.182145
Appluimonia,1,4/16/16 4:00,0.302432
Appluimonia,1,4/17/16 4:00,0.25084
Appluimonia,1,4/18/16 4:00,0.305655
Appluimonia,1,4/19/16 4:00,0.370699
Appluimonia,1,4/20/16 4:00,0.680439
Appluimonia,1,4/21/16 4:00,0.26844
Appluimonia,1,4/22/16 4:00,0.137693
Appluimonia,1,4/23/16 4:00,0.00499783
Appluimonia,1,4/24/16 4:00,0.00879556
Appluimonia,1,4/25/16 4:00,0.481317
Appluimonia,1,4/26/16 4:00,0.0152912
Appluimonia,1,4/27/16 4:00,0.749757
Appluimonia,1,4/28/16 4:00,0.312598
Appluimonia,1,4/29/16 4:00,0.517204
Appluimonia,1,4/30/16 4:00,0.243572
Appluimonia,1,8/1/16 4:00,0.38354
Appluimonia,1,8/2/16 4:00,0.626218
Appluimonia,1,8/3/16 4:00,0.177008
Appluimonia,1,8/4/16 4:00,0.161522
Appluimonia,1,8/5/16 4:00,0.182206
Appluimonia,1,8/6/16 4:00,0.267808
Appluimonia,1,8/7/16 4:00,0.0638559
Appluimonia,1,8/8/16 4:00,0.174156
Appluimonia,1,8/9/16 4:00,0.240412
Appluimonia,1,8/10/16 4:00,0.155347
Appluimonia,1,8/11/16 4:00,0.196963
Appluimonia,1,8/12/16 4:00,0.0339474
Appluimonia,1,8/13/16 4:00,0.209528
Appluimonia,1,8/14/16 4:00,0.184478
Appluimonia,1,8/15/16 4:00,0.296064
Appluimonia,1,8/16/16 4:00,0.262163
Appluimonia,1,8/17/16 4:00,0.209895
Appluimonia,1,8/18/16 4:00,0.147721
Appluimonia,1,8/19/16 4:00,0.121417
Appluimonia,1,8/20/16 4:00,2.20189
Appluimonia,1,8/21/16 4:00,0.380531
Appluimonia,1,8/22/16 4:00,0.164448
Appluimonia,1,8/23/16 4:00,0.396367
Appluimonia,1,8/24/16 4:00,0.332254
Appluimonia,1,8/25/16 4:00,0.273884
Appluimonia,1,8/26/16 4:00,0.369163
Appluimonia,1,8/27/16 4:00,0.0759372
Appluimonia,1,8/28/16 4:00,0.430037
Appluimonia,1,8/29/16 4:00,0.0564708
Appluimonia,1,8/30/16 4:00,0.332654
Appluimonia,1,8/31/16 4:00,0.240521
Appluimonia,1,12/1/16 4:00,0.301926
Appluimonia,1,12/2/16 4:00,0.130179
Appluimonia,1,12/3/16 4:00,0.135747
Appluimonia,1,12/4/16 4:00,0.0638943
Appluimonia,1,12/5/16 4:00,0.518284
Appluimonia,1,12/6/16 4:00,0.145501
Appluimonia,1,12/7/16 4:00,0.319789
