Chemical,Monitor,Date Time ,Reading
Methylosmolene,1,4/1/16 17:00,0.240693
Methylosmolene,1,4/2/16 17:00,0.0707958
Methylosmolene,1,4/3/16 17:00,0.291317
Methylosmolene,1,4/4/16 17:00,0.0543649
Methylosmolene,1,4/5/16 17:00,0.114721
Methylosmolene,1,4/6/16 17:00,0.135988
Methylosmolene,1,4/7/16 17:00,0.305796
Methylosmolene,1,4/8/16 17:00,0.0258766
Methylosmolene,1,4/9/16 17:00,0.368464
Methylosmolene,1,4/10/16 17:00,0.442773
Methylosmolene,1,4/11/16 17:00,0.248836
Methylosmolene,1,4/12/16 17:00,0.00338544
Methylosmolene,1,4/13/16 17:00,0.410749
Methylosmolene,1,4/14/16 17:00,0.572198
Methylosmolene,1,4/15/16 17:00,0.39607
Methylosmolene,1,4/16/16 17:00,0.382146
Methylosmolene,1,4/17/16 17:00,0.0995343
Methylosmolene,1,4/18/16 17:00,0.320705
Methylosmolene,1,4/19/16 17:00,0.215675
Methylosmolene,1,4/20/16 17:00,0.0364378
Methylosmolene,1,4/21/16 17:00,0.0778785
Methylosmolene,1,4/22/16 17:00,0.0785599
Methylosmolene,1,4/23/16 17:00,0.361243
Methylosmolene,1,4/24/16 17:00,0.167785
Methylosmolene,1,4/25/16 17:00,0.40942
Methylosmolene,1,4/26/16 17:00,0.312347
Methylosmolene,1,4/27/16 17:00,0.317763
Methylosmolene,1,4/28/16 17:00,0.259007
Methylosmolene,1,4/29/16 17:00,0.00293842
Methylosmolene,1,4/30/16 17:00,0.462319
Methylosmolene,1,8/1/16 17:00,0.168188
Methylosmolene,1,8/2/16 17:00,0.080486
Methylosmolene,1,8/3/16 17:00,0.537196
Methylosmolene,1,8/4/16 17:00,0.112958
Methylosmolene,1,8/5/16 17:00,0.22515
Methylosmolene,1,8/6/16 17:00,0.0718825
Methylosmolene,1,8/7/16 17:00,0.0382054
Methylosmolene,1,8/8/16 17:00,0.45385
Methylosmolene,1,8/9/16 17:00,0.547316
Methylosmolene,1,8/10/16 17:00,0.183987
Methylosmolene,1,8/11/16 17:00,0.167876
Methylosmolene,1,8/12/16 17:00,0.362539
Methylosmolene,1,8/13/16 17:00,0.156695
Methylosmolene,1,8/14/16 17:00,0.0548118
Methylosmolene,1,8/15/16 17:00,0.243023
Methylosmolene,1,8/16/16 17:00,0.0260795
Methylosmolene,1,8/17/16 17:00,0.214064
Methylosmolene,1,8/18/16 17:00,0.0478037
Methylosmolene,1,8/19/16 17:00,0.319734
Methylosmolene,1,8/20/16 17:00,0.347316
Methylosmolene,1,8/21/16 17:00,0.58783
Methylosmolene,1,8/22/16 17:00,0.12103
Methylosmolene,1,8/23/16 17:00,0.102371
Methylosmolene,1,8/24/16 17:00,0.23608
Methylosmolene,1,8/25/16 17:00,0.00736493
Methylosmolene,1,8/26/16 17:00,0.291912
Methylosmolene,1,8/27/16 17:00,0.036502
Methylosmolene,1,8/28/16 17:00,0.146929
Methylosmolene,1,8/29/16 17:00,0.155739
Methylosmolene,1,8/30/16 17:00,0.547663
Methylosmolene,1,8/31/16 17:00,0.075603
Methylosmolene,1,12/1/16 17:00,0.0562301
Methylosmolene,1,12/2/16 17:00,0.315405
Methylosmolene,1,12/3/16 17:00,0.0730682
Methylosmolene,1,12/4/16 17:00,0.126995
Methylosmolene,1,12/5/16 17:00,0.394296
Methylosmolene,1,12/6/16 17:00,0.147087
Methylosmolene,1,12/7/16 17:00,0.214018
Methylosmolene,1,12/8/16 17:00,0.362645
Methylosmolene,1,12/9/16 17:00,0.0760113
Methylosmolene,1,12/10/16 17:00,0.00422717
