Chemical,Monitor,Date Time ,Reading
AGOC-3A,1,4/1/16 7:00,0.271824
AGOC-3A,1,4/2/16 7:00,0.193642
AGOC-3A,1,4/3/16 7:00,0.236718
AGOC-3A,1,4/4/16 7:00,0.374272
AGOC-3A,1,4/5/16 7:00,0.190212
AGOC-3A,1,4/6/16 7:00,0.172968
AGOC-3A,1,4/7/16 7:00,0.272101
AGOC-3A,1,4/8/16 7:00,0.0448236
AGOC-3A,1,4/9/16 7:00,0.217671
AGOC-3A,1,4/10/16 7:00,0.38619
AGOC-3A,1,4/11/16 7:00,0.127049
AGOC-3A,1,4/12/16 7:00,0.378881
AGOC-3A,1,4/13/16 7:00,0.082928
AGOC-3A,1,4/14/16 7:00,0.060519
AGOC-3A,1,4/15/16 7:00,0.251979
AGOC-3A,1,4/16/16 7:00,0.283489
AGOC-3A,1,4/17/16 7:00,0.0248662
AGOC-3A,1,4/18/16 7:00,0.0307497
AGOC-3A,1,4/19/16 7:00,0.00570374
AGOC-3A,1,4/20/16 7:00,0.0191706
AGOC-3A,1,4/21/16 7:00,0.20547
AGOC-3A,1,4/22/16 7:00,0.445871
AGOC-3A,1,4/23/16 7:00,0.184417
AGOC-3A,1,4/24/16 7:00,0.368115
AGOC-3A,1,4/25/16 7:00,0.400952
AGOC-3A,1,4/26/16 7:00,0.557957
AGOC-3A,1,4/27/16 7:00,0.501663
AGOC-3A,1,4/28/16 7:00,0.501139
AGOC-3A,1,4/29/16 7:00,0.223609
AGOC-3A,1,4/30/16 7:00,0.344124
AGOC-3A,1,8/1/16 7:00,0.626218
AGOC-3A,1,8/2/16 7:00,0.564202
AGOC-3A,1,8/3/16 7:00,0.24307
AGOC-3A,1,8/4/16 7:00,0.521754
AGOC-3A,1,8/5/16 7:00,0.141568
AGOC-3A,1,8/6/16 7:00,0.476622
AGOC-3A,1,8/7/16 7:00,0.0275543
AGOC-3A,1,8/8/16 7:00,0.26213
AGOC-3A,1,8/9/16 7:00,0.166948
