Chemical,Monitor,Date Time ,Reading
Methylosmolene,1,4/1/16 2:00,0.0378444
Methylosmolene,1,4/2/16 2:00,0.252264
Methylosmolene,1,4/3/16 2:00,0.335258
Methylosmolene,1,4/4/16 2:00,0.0777312
Methylosmolene,1,4/5/16 2:00,0.0343123
Methylosmolene,1,4/6/16 2:00,0.0597108
Methylosmolene,1,4/7/16 2:00,0.191835
Methylosmolene,1,4/8/16 2:00,0.217425
Methylosmolene,1,4/9/16 2:00,0.0662846
Methylosmolene,1,4/10/16 2:00,0.213574
Methylosmolene,1,4/11/16 2:00,0.33195
Methylosmolene,1,4/12/16 2:00,0.0180624
Methylosmolene,1,4/13/16 2:00,0.369996
Methylosmolene,1,4/14/16 2:00,0.0501615
Methylosmolene,1,4/15/16 2:00,0.0348766
Methylosmolene,1,4/16/16 2:00,0.152676
Methylosmolene,1,4/17/16 2:00,0.117688
Methylosmolene,1,4/18/16 2:00,0.300205
Methylosmolene,1,4/19/16 2:00,0.183772
Methylosmolene,1,4/20/16 2:00,0.0967445
Methylosmolene,1,4/21/16 2:00,0.312007
Methylosmolene,1,4/22/16 2:00,0.0113356
Methylosmolene,1,4/23/16 2:00,0.27559
Methylosmolene,1,4/24/16 2:00,0.181118
Methylosmolene,1,4/25/16 2:00,0.266448
Methylosmolene,1,4/26/16 2:00,0.109497
Methylosmolene,1,4/27/16 2:00,0.209191
Methylosmolene,1,4/28/16 2:00,0.0124889
Methylosmolene,1,4/29/16 2:00,0.28753
Methylosmolene,1,4/30/16 2:00,0.0662846
Methylosmolene,1,8/1/16 2:00,0.511264
Methylosmolene,1,8/2/16 2:00,0.290323
Methylosmolene,1,8/3/16 2:00,0.10909
Methylosmolene,1,8/4/16 2:00,0.0532688
Methylosmolene,1,8/5/16 2:00,0.261954
Methylosmolene,1,8/6/16 2:00,0.407288
Methylosmolene,1,8/7/16 2:00,0.263996
Methylosmolene,1,8/8/16 2:00,0.172782
Methylosmolene,1,8/9/16 2:00,0.279218
Methylosmolene,1,8/10/16 2:00,0.312132
Methylosmolene,1,8/11/16 2:00,0.0398583
Methylosmolene,1,8/12/16 2:00,0.142781
Methylosmolene,1,8/13/16 2:00,0.0739785
Methylosmolene,1,8/14/16 2:00,0.366076
Methylosmolene,1,8/15/16 2:00,0.0154993
Methylosmolene,1,8/16/16 2:00,0.345755
Methylosmolene,1,8/17/16 2:00,0.126771
Methylosmolene,1,8/18/16 2:00,0.263143
Methylosmolene,1,8/19/16 2:00,0.101439
Methylosmolene,1,8/20/16 2:00,0.0272433
Methylosmolene,1,8/21/16 2:00,0.0828892
Methylosmolene,1,8/22/16 2:00,0.370501
Methylosmolene,1,8/23/16 2:00,0.0561343
Methylosmolene,1,8/24/16 2:00,0.0819826
Methylosmolene,1,8/25/16 2:00,0.41539
Methylosmolene,1,8/26/16 2:00,0.517257
Methylosmolene,1,8/27/16 2:00,0.212362
Methylosmolene,1,8/28/16 2:00,0.265011
Methylosmolene,1,8/29/16 2:00,0.0998812
Methylosmolene,1,8/30/16 2:00,0.279814
Methylosmolene,1,8/31/16 2:00,0.358883
Methylosmolene,1,12/1/16 2:00,0.409685
Methylosmolene,1,12/2/16 2:00,0.565819
Methylosmolene,1,12/3/16 2:00,0.398684
Methylosmolene,1,12/4/16 2:00,0.215046
Methylosmolene,1,12/5/16 2:00,0.0573996
Methylosmolene,1,12/6/16 2:00,0.30245
Methylosmolene,1,12/7/16 2:00,0.460638
Methylosmolene,1,12/8/16 2:00,0.061678
Methylosmolene,1,12/9/16 2:00,0.0559956
Methylosmolene,1,12/10/16 2:00,0.222761
Methylosmolene,1,12/11/16 2:00,0.0808516
Methylosmolene,1,12/12/16 2:00,0.310631
Methylosmolene,1,12/13/16 2:00,0.00288885
Methylosmolene,1,12/14/16 2:00,0.602688
Methylosmolene,1,12/15/16 2:00,0.217026
Methylosmolene,1,12/16/16 2:00,0.0574785
Methylosmolene,1,12/17/16 2:00,0.214831
Methylosmolene,1,12/18/16 2:00,0.433904
Methylosmolene,1,12/19/16 2:00,0.359765
Methylosmolene,1,12/20/16 2:00,0.360715
Methylosmolene,1,12/21/16 2:00,0.173477
Methylosmolene,1,12/22/16 2:00,0.126983
Methylosmolene,1,12/23/16 2:00,0.0101897
Methylosmolene,1,12/24/16 2:00,0.186273
Methylosmolene,1,12/25/16 2:00,0.193273
Methylosmolene,1,12/26/16 2:00,0.211627
Methylosmolene,1,12/27/16 2:00,0.316528
Methylosmolene,1,12/28/16 2:00,0.148195
Methylosmolene,1,12/29/16 2:00,0.134214
Methylosmolene,1,12/30/16 2:00,0.192601
Methylosmolene,1,12/31/16 2:00,0.259486
Methylosmolene,2,4/1/16 2:00,0.0704396
Methylosmolene,2,4/2/16 2:00,0.315683
Methylosmolene,2,4/3/16 2:00,0.640694
Methylosmolene,2,4/4/16 2:00,0.393434
Methylosmolene,2,4/5/16 2:00,0.215931
Methylosmolene,2,4/6/16 2:00,0.269612
Methylosmolene,2,4/7/16 2:00,0.293484
Methylosmolene,2,4/8/16 2:00,0.431715
Methylosmolene,2,4/9/16 2:00,0.00532721
Methylosmolene,2,4/10/16 2:00,0.0426596
Methylosmolene,2,4/11/16 2:00,0.600781
Methylosmolene,2,4/12/16 2:00,0.223897
Methylosmolene,2,4/13/16 2:00,0.0505785
Methylosmolene,2,4/14/16 2:00,0.0463112
Methylosmolene,2,4/15/16 2:00,0.344382
Methylosmolene,2,4/16/16 2:00,0.540299
Methylosmolene,2,4/17/16 2:00,0.544913
Methylosmolene,2,4/18/16 2:00,0.760258
Methylosmolene,2,4/19/16 2:00,0.224924
Methylosmolene,2,4/20/16 2:00,0.747097
Methylosmolene,2,4/21/16 2:00,0.952141
Methylosmolene,2,4/22/16 2:00,0.283168
Methylosmolene,2,4/23/16 2:00,0.25425
Methylosmolene,2,4/24/16 2:00,0.111014
Methylosmolene,2,4/25/16 2:00,0.140495
Methylosmolene,2,4/26/16 2:00,0.319549
Methylosmolene,2,4/27/16 2:00,0.382329
Methylosmolene,2,4/28/16 2:00,0.377589
Methylosmolene,2,4/29/16 2:00,0.541575
Methylosmolene,2,4/30/16 2:00,0.0820822
Methylosmolene,2,8/1/16 2:00,0.648468
Methylosmolene,2,8/2/16 2:00,0.304021
Methylosmolene,2,8/3/16 2:00,0.190461
Methylosmolene,2,8/4/16 2:00,0.12828
Methylosmolene,2,8/5/16 2:00,0.774053
Methylosmolene,2,8/6/16 2:00,0.0475364
Methylosmolene,2,8/7/16 2:00,0.526569
Methylosmolene,2,8/8/16 2:00,0.103211
Methylosmolene,2,8/9/16 2:00,0.0513795
Methylosmolene,2,8/10/16 2:00,0.801725
Methylosmolene,2,8/11/16 2:00,0.469517
Methylosmolene,2,8/12/16 2:00,0.736445
Methylosmolene,2,8/13/16 2:00,0.0818961
Methylosmolene,2,8/14/16 2:00,0.78596
Methylosmolene,2,8/15/16 2:00,0.292038
Methylosmolene,2,8/16/16 2:00,0.504188
Methylosmolene,2,8/17/16 2:00,0.406109
Methylosmolene,2,8/18/16 2:00,0.398784
Methylosmolene,2,8/19/16 2:00,0.125225
Methylosmolene,2,8/20/16 2:00,0.557716
Methylosmolene,2,8/21/16 2:00,0.814138
Methylosmolene,2,8/22/16 2:00,0.23178
Methylosmolene,2,8/23/16 2:00,0.0606836
Methylosmolene,2,8/24/16 2:00,0.0920287
Methylosmolene,2,8/25/16 2:00,0.941646
Methylosmolene,2,8/26/16 2:00,0.130637
Methylosmolene,2,8/27/16 2:00,0.214247
Methylosmolene,2,8/28/16 2:00,0.23078
Methylosmolene,2,8/29/16 2:00,0.050318
Methylosmolene,2,8/30/16 2:00,0.660488
Methylosmolene,2,8/31/16 2:00,1.08332
Methylosmolene,2,12/1/16 2:00,0.35197
Methylosmolene,2,12/2/16 2:00,0.403957
Methylosmolene,2,12/3/16 2:00,0.516369
Methylosmolene,2,12/4/16 2:00,0.292038
Methylosmolene,2,12/5/16 2:00,0.283074
Methylosmolene,2,12/6/16 2:00,0.490433
Methylosmolene,2,12/7/16 2:00,0.199478
Methylosmolene,2,12/8/16 2:00,0.194875
Methylosmolene,2,12/9/16 2:00,0.880686
Methylosmolene,2,12/10/16 2:00,0.736304
Methylosmolene,2,12/11/16 2:00,0.480212
Methylosmolene,2,12/12/16 2:00,0.795242
Methylosmolene,2,12/13/16 2:00,0.696995
Methylosmolene,2,12/14/16 2:00,0.239349
Methylosmolene,2,12/15/16 2:00,0.157032
Methylosmolene,2,12/16/16 2:00,0.300669
Methylosmolene,2,12/17/16 2:00,0.917897
Methylosmolene,2,12/18/16 2:00,0.707632
Methylosmolene,2,12/19/16 2:00,0.450751
Methylosmolene,2,12/20/16 2:00,0.296135
Methylosmolene,2,12/21/16 2:00,0.504883
Methylosmolene,2,12/22/16 2:00,0.543208
Methylosmolene,2,12/23/16 2:00,0.925689
Methylosmolene,2,12/24/16 2:00,0.404858
Methylosmolene,2,12/25/16 2:00,0.830456
Methylosmolene,2,12/26/16 2:00,0.165641
Methylosmolene,2,12/27/16 2:00,0.235342
Methylosmolene,2,12/28/16 2:00,0.356206
Methylosmolene,2,12/29/16 2:00,0.392021
Methylosmolene,2,12/30/16 2:00,0.190743
Methylosmolene,2,12/31/16 2:00,0.0687194
Methylosmolene,3,4/1/16 2:00,0.23958
Methylosmolene,3,4/2/16 2:00,0.484204
Methylosmolene,3,4/3/16 2:00,1.05795
Methylosmolene,3,4/4/16 2:00,1.57599
Methylosmolene,3,4/5/16 2:00,0.395637
Methylosmolene,3,4/6/16 2:00,0.0139038
Methylosmolene,3,4/7/16 2:00,1.05017
Methylosmolene,3,4/8/16 2:00,0.139696
Methylosmolene,3,4/9/16 2:00,2.08781
Methylosmolene,3,4/10/16 2:00,0.104257
Methylosmolene,3,4/11/16 2:00,1.9188
Methylosmolene,3,4/12/16 2:00,0.221076
Methylosmolene,3,4/13/16 2:00,2.2812
Methylosmolene,3,4/14/16 2:00,3.38385
Methylosmolene,3,4/15/16 2:00,3.18075
Methylosmolene,3,4/16/16 2:00,1.56389
Methylosmolene,3,4/17/16 2:00,0.981458
Methylosmolene,3,4/18/16 2:00,0.122642
Methylosmolene,3,4/19/16 2:00,0.825543
Methylosmolene,3,4/20/16 2:00,0.27058
Methylosmolene,3,4/21/16 2:00,0.28149
Methylosmolene,3,4/22/16 2:00,1.8417
Methylosmolene,3,4/23/16 2:00,1.45357
Methylosmolene,3,4/24/16 2:00,5.6066
Methylosmolene,3,4/25/16 2:00,0.570253
Methylosmolene,3,4/26/16 2:00,1.12864
Methylosmolene,3,4/27/16 2:00,0.48644
Methylosmolene,3,4/28/16 2:00,1.26493
Methylosmolene,3,4/29/16 2:00,0.606948
Methylosmolene,3,4/30/16 2:00,2.13097
Methylosmolene,3,8/1/16 2:00,0.302061
