Chemical,Monitor,Date Time ,Reading
Appluimonia,1,4/1/16 3:00,0.288575
Appluimonia,1,4/2/16 3:00,0.223378
Appluimonia,1,4/3/16 3:00,0.286453
Appluimonia,1,4/4/16 3:00,0.0672504
Appluimonia,1,4/5/16 3:00,0.0107915
Appluimonia,1,4/6/16 3:00,0.294333
Appluimonia,1,4/7/16 3:00,0.0657657
Appluimonia,1,4/8/16 3:00,0.21609
Appluimonia,1,4/9/16 3:00,0.086941
Appluimonia,1,4/10/16 3:00,0.239398
Appluimonia,1,4/11/16 3:00,0.291147
Appluimonia,1,4/12/16 3:00,0.358715
Appluimonia,1,4/13/16 3:00,0.0466213
Appluimonia,1,4/14/16 3:00,0.262917
Appluimonia,1,4/15/16 3:00,0.0660249
Appluimonia,1,4/16/16 3:00,0.11715
Appluimonia,1,4/17/16 3:00,0.400042
Appluimonia,1,4/18/16 3:00,0.226106
Appluimonia,1,4/19/16 3:00,0.0886209
Appluimonia,1,4/20/16 3:00,0.0853649
Appluimonia,1,4/21/16 3:00,0.283225
Appluimonia,1,4/22/16 3:00,0.058789
Appluimonia,1,4/23/16 3:00,0.127392
Appluimonia,1,4/24/16 3:00,0.241334
Appluimonia,1,4/25/16 3:00,0.118908
Appluimonia,1,4/26/16 3:00,0.724502
Appluimonia,1,4/27/16 3:00,0.29215
Appluimonia,1,4/28/16 3:00,0.0985263
Appluimonia,1,4/29/16 3:00,0.240334
Appluimonia,1,4/30/16 3:00,0.609291
Appluimonia,1,8/1/16 3:00,0.345516
Appluimonia,1,8/2/16 3:00,0.0689618
Appluimonia,1,8/3/16 3:00,0.108088
Appluimonia,1,8/4/16 3:00,0.0696626
Appluimonia,1,8/5/16 3:00,0.184217
Appluimonia,1,8/6/16 3:00,0.667277
Appluimonia,1,8/7/16 3:00,0.0607094
Appluimonia,1,8/8/16 3:00,0.258352
Appluimonia,1,8/9/16 3:00,0.640272
Appluimonia,1,8/10/16 3:00,0.429267
Appluimonia,1,8/11/16 3:00,0.0481717
Appluimonia,1,8/12/16 3:00,0.0723563
Appluimonia,1,8/13/16 3:00,0.197514
Appluimonia,1,8/14/16 3:00,0.312347
Appluimonia,1,8/15/16 3:00,0.634746
Appluimonia,1,8/16/16 3:00,0.284258
Appluimonia,1,8/17/16 3:00,0.138752
Appluimonia,1,8/18/16 3:00,0.132169
Appluimonia,1,8/19/16 3:00,0.419982
Appluimonia,1,8/20/16 3:00,0.0973237
Appluimonia,1,8/21/16 3:00,0.0305414
Appluimonia,1,8/22/16 3:00,0.131057
Appluimonia,1,8/23/16 3:00,0.120683
Appluimonia,1,8/24/16 3:00,0.286806
Appluimonia,1,8/25/16 3:00,0.0413477
Appluimonia,1,8/26/16 3:00,0.00942025
Appluimonia,1,8/27/16 3:00,0.473238
Appluimonia,1,8/28/16 3:00,0.0585417
Appluimonia,1,8/29/16 3:00,0.0233755
Appluimonia,1,8/30/16 3:00,0.434907
Appluimonia,1,8/31/16 3:00,0.122648
Appluimonia,1,12/1/16 3:00,0.201859
Appluimonia,1,12/2/16 3:00,0.0196304
Appluimonia,1,12/3/16 3:00,0.245752
Appluimonia,1,12/4/16 3:00,0.27661
Appluimonia,1,12/5/16 3:00,0.286823
Appluimonia,1,12/6/16 3:00,0.326446
Appluimonia,1,12/7/16 3:00,0.177331
Appluimonia,1,12/8/16 3:00,0.412113
Appluimonia,1,12/9/16 3:00,0.545737
Appluimonia,1,12/10/16 3:00,0.384077
Appluimonia,1,12/11/16 3:00,0.03918
Appluimonia,1,12/12/16 3:00,0.0113412
Appluimonia,1,12/13/16 3:00,0.161113
Appluimonia,1,12/14/16 3:00,0.153447
Appluimonia,1,12/15/16 3:00,0.0173671
Appluimonia,1,12/16/16 3:00,0.212516
Appluimonia,1,12/17/16 3:00,0.449594
Appluimonia,1,12/18/16 3:00,0.203737
Appluimonia,1,12/19/16 3:00,0.48613
Appluimonia,1,12/20/16 3:00,0.452317
Appluimonia,1,12/21/16 3:00,0.208961
Appluimonia,1,12/22/16 3:00,0.275476
Appluimonia,1,12/23/16 3:00,0.161896
Appluimonia,1,12/24/16 3:00,0.078431
Appluimonia,1,12/25/16 3:00,0.446949
Appluimonia,1,12/26/16 3:00,0.0763633
Appluimonia,1,12/27/16 3:00,0.28642
Appluimonia,1,12/28/16 3:00,0.268976
Appluimonia,1,12/29/16 3:00,0.84401
Appluimonia,1,12/30/16 3:00,0.424982
Appluimonia,1,12/31/16 3:00,0.269674
Appluimonia,2,4/1/16 3:00,0.596467
Appluimonia,2,4/2/16 3:00,0.31871
Appluimonia,2,4/3/16 3:00,0.0720086
Appluimonia,2,4/4/16 3:00,0.619578
Appluimonia,2,4/5/16 3:00,0.187498
Appluimonia,2,4/6/16 3:00,0.227852
Appluimonia,2,4/7/16 3:00,0.320204
Appluimonia,2,4/8/16 3:00,0.494631
Appluimonia,2,4/9/16 3:00,0.0244693
Appluimonia,2,4/10/16 3:00,0.0416961
Appluimonia,2,4/11/16 3:00,0.191348
Appluimonia,2,4/12/16 3:00,0.742686
Appluimonia,2,4/13/16 3:00,0.201759
Appluimonia,2,4/14/16 3:00,0.32516
Appluimonia,2,4/15/16 3:00,0.467371
Appluimonia,2,4/16/16 3:00,0.248239
Appluimonia,2,4/17/16 3:00,0.547071
Appluimonia,2,4/18/16 3:00,0.293201
Appluimonia,2,4/19/16 3:00,0.353006
Appluimonia,2,4/20/16 3:00,0.364745
Appluimonia,2,4/21/16 3:00,0.181006
Appluimonia,2,4/22/16 3:00,0.188447
Appluimonia,2,4/23/16 3:00,0.103242
Appluimonia,2,4/24/16 3:00,0.4482
Appluimonia,2,4/25/16 3:00,0.479665
Appluimonia,2,4/26/16 3:00,0.246478
Appluimonia,2,4/27/16 3:00,0.840839
Appluimonia,2,4/28/16 3:00,0.284763
Appluimonia,2,4/29/16 3:00,0.65367
Appluimonia,2,4/30/16 3:00,1.62539
Appluimonia,2,8/1/16 3:00,0.82459
Appluimonia,2,8/2/16 3:00,0.581529
Appluimonia,2,8/3/16 3:00,0.122047
Appluimonia,2,8/4/16 3:00,0.526484
Appluimonia,2,8/5/16 3:00,0.0826893
Appluimonia,2,8/6/16 3:00,0.104817
Appluimonia,2,8/7/16 3:00,0.161492
Appluimonia,2,8/8/16 3:00,0.684378
Appluimonia,2,8/9/16 3:00,0.298123
Appluimonia,2,8/10/16 3:00,0.190376
Appluimonia,2,8/11/16 3:00,0.142148
Appluimonia,2,8/12/16 3:00,0.236233
Appluimonia,2,8/13/16 3:00,0.30443
Appluimonia,2,8/14/16 3:00,0.50032
Appluimonia,2,8/15/16 3:00,0.41205
Appluimonia,2,8/16/16 3:00,0.0196045
Appluimonia,2,8/17/16 3:00,0.0611065
Appluimonia,2,8/18/16 3:00,0.560647
Appluimonia,2,8/19/16 3:00,0.916827
Appluimonia,2,8/20/16 3:00,0.0648054
Appluimonia,2,8/21/16 3:00,0.655596
Appluimonia,2,8/22/16 3:00,0.304495
Appluimonia,2,8/23/16 3:00,0.924267
Appluimonia,2,8/24/16 3:00,0.349244
Appluimonia,2,8/25/16 3:00,0.31514
Appluimonia,2,8/26/16 3:00,0.273987
Appluimonia,2,8/27/16 3:00,0.399198
Appluimonia,2,8/28/16 3:00,0.225516
Appluimonia,2,8/29/16 3:00,0.27101
Appluimonia,2,8/30/16 3:00,0.0411663
Appluimonia,2,8/31/16 3:00,0.259421
Appluimonia,2,12/1/16 3:00,0.609272
Appluimonia,2,12/2/16 3:00,0.184735
Appluimonia,2,12/3/16 3:00,0.360225
Appluimonia,2,12/4/16 3:00,0.182201
Appluimonia,2,12/5/16 3:00,0.18605
Appluimonia,2,12/6/16 3:00,0.714653
Appluimonia,2,12/7/16 3:00,0.40455
Appluimonia,2,12/8/16 3:00,0.487573
Appluimonia,2,12/9/16 3:00,0.564199
Appluimonia,2,12/10/16 3:00,0.38706
Appluimonia,2,12/11/16 3:00,0.148744
Appluimonia,2,12/12/16 3:00,0.2084
Appluimonia,2,12/13/16 3:00,0.221966
Appluimonia,2,12/14/16 3:00,0.134144
Appluimonia,2,12/15/16 3:00,0.172761
Appluimonia,2,12/16/16 3:00,0.224601
Appluimonia,2,12/17/16 3:00,0.0857141
Appluimonia,2,12/18/16 3:00,0.57045
Appluimonia,2,12/19/16 3:00,0.0680599
Appluimonia,2,12/20/16 3:00,0.204651
Appluimonia,2,12/21/16 3:00,0.149762
Appluimonia,2,12/22/16 3:00,0.0228504
Appluimonia,2,12/23/16 3:00,0.0463848
Appluimonia,2,12/24/16 3:00,0.566991
Appluimonia,2,12/25/16 3:00,0.347408
Appluimonia,2,12/26/16 3:00,0.136997
Appluimonia,2,12/27/16 3:00,0.731766
Appluimonia,2,12/28/16 3:00,0.0775587
Appluimonia,2,12/29/16 3:00,0.0062261
Appluimonia,2,12/30/16 3:00,0.335486
Appluimonia,2,12/31/16 3:00,0.894494
Appluimonia,3,4/1/16 3:00,0.26131
Appluimonia,3,4/2/16 3:00,0.142879
Appluimonia,3,4/3/16 3:00,1.22599
Appluimonia,3,4/4/16 3:00,0.911527
Appluimonia,3,4/5/16 3:00,4.69096
Appluimonia,3,4/6/16 3:00,1.15871
Appluimonia,3,4/7/16 3:00,2.09654
Appluimonia,3,4/8/16 3:00,1.51885
Appluimonia,3,4/9/16 3:00,5.06041
Appluimonia,3,4/10/16 3:00,0.451746
Appluimonia,3,4/11/16 3:00,1.32507
Appluimonia,3,4/12/16 3:00,2.61483
Appluimonia,3,4/13/16 3:00,1.10157
Appluimonia,3,4/14/16 3:00,1.53906
Appluimonia,3,4/15/16 3:00,0.140197
Appluimonia,3,4/16/16 3:00,0.409649
Appluimonia,3,4/17/16 3:00,2.37698
Appluimonia,3,4/18/16 3:00,1.40334
Appluimonia,3,4/19/16 3:00,0.722426
Appluimonia,3,4/20/16 3:00,1.02289
Appluimonia,3,4/21/16 3:00,1.49294
Appluimonia,3,4/22/16 3:00,3.02769
Appluimonia,3,4/23/16 3:00,0.575597
Appluimonia,3,4/24/16 3:00,1.02041
Appluimonia,3,4/25/16 3:00,2.31377
Appluimonia,3,4/26/16 3:00,0.632794
Appluimonia,3,4/27/16 3:00,1.36238
Appluimonia,3,4/28/16 3:00,0.0328898
Appluimonia,3,4/29/16 3:00,1.00786
Appluimonia,3,4/30/16 3:00,1.49852
Appluimonia,3,8/1/16 3:00,2.11103
Appluimonia,3,8/2/16 3:00,0.75204
Appluimonia,3,8/3/16 3:00,1.41308
Appluimonia,3,8/4/16 3:00,1.77122
Appluimonia,3,8/5/16 3:00,1.9004
Appluimonia,3,8/6/16 3:00,2.86608
Appluimonia,3,8/7/16 3:00,1.25838
Appluimonia,3,8/8/16 3:00,1.21545
Appluimonia,3,8/9/16 3:00,0.876903
Appluimonia,3,8/10/16 3:00,0.630612
Appluimonia,3,8/11/16 3:00,2.01583
Appluimonia,3,8/12/16 3:00,1.91553
Appluimonia,3,8/13/16 3:00,1.37948
Appluimonia,3,8/14/16 3:00,0.204998
Appluimonia,3,8/15/16 3:00,0.880082
Appluimonia,3,8/16/16 3:00,0.242265
Appluimonia,3,8/17/16 3:00,0.402925
Appluimonia,3,8/18/16 3:00,0.747029
Appluimonia,3,8/19/16 3:00,0.931285
Appluimonia,3,8/20/16 3:00,1.36437
Appluimonia,3,8/21/16 3:00,0.25204
Appluimonia,3,8/22/16 3:00,0.700292
Appluimonia,3,8/23/16 3:00,1.94678
Appluimonia,3,8/24/16 3:00,0.192077
Appluimonia,3,8/25/16 3:00,0.629158
Appluimonia,3,8/26/16 3:00,0.343233
Appluimonia,3,8/27/16 3:00,0.570839
Appluimonia,3,8/28/16 3:00,1.19508
Appluimonia,3,8/29/16 3:00,1.57238
Appluimonia,3,8/30/16 3:00,3.12599
Appluimonia,3,8/31/16 3:00,3.92569
Appluimonia,3,12/1/16 3:00,2.54688
Appluimonia,3,12/2/16 3:00,1.19295
Appluimonia,3,12/3/16 3:00,0.43627
Appluimonia,3,12/4/16 3:00,3.58345
Appluimonia,3,12/5/16 3:00,0.886166
Appluimonia,3,12/6/16 3:00,0.680358
Appluimonia,3,12/7/16 3:00,1.24587
Appluimonia,3,12/8/16 3:00,0.752521
Appluimonia,3,12/9/16 3:00,1.44277
Appluimonia,3,12/10/16 3:00,0.684991
Appluimonia,3,12/11/16 3:00,2.89179
Appluimonia,3,12/12/16 3:00,0.175069
Appluimonia,3,12/13/16 3:00,0.302241
Appluimonia,3,12/14/16 3:00,1.66762
Appluimonia,3,12/15/16 3:00,1.79954
Appluimonia,3,12/16/16 3:00,1.63204
Appluimonia,3,12/17/16 3:00,0.827452
Appluimonia,3,12/18/16 3:00,0.225743
Appluimonia,3,12/19/16 3:00,1.03438
Appluimonia,3,12/20/16 3:00,1.21718
Appluimonia,3,12/21/16 3:00,2.07734
Appluimonia,3,12/22/16 3:00,0.646203
Appluimonia,3,12/23/16 3:00,1.3411
Appluimonia,3,12/24/16 3:00,0.248697
Appluimonia,3,12/25/16 3:00,1.80799
Appluimonia,3,12/26/16 3:00,2.73875
Appluimonia,3,12/27/16 3:00,1.01478
Appluimonia,3,12/28/16 3:00,2.38023
Appluimonia,3,12/29/16 3:00,1.5238
Appluimonia,3,12/30/16 3:00,0.876691
Appluimonia,3,12/31/16 3:00,1.21485
Appluimonia,4,4/1/16 3:00,0.26598
Appluimonia,4,4/2/16 3:00,0.283306
Appluimonia,4,4/3/16 3:00,0.230619
Appluimonia,4,4/4/16 3:00,0.372246
Appluimonia,4,4/5/16 3:00,0.107442
Appluimonia,4,4/6/16 3:00,0.0108156
Appluimonia,4,4/7/16 3:00,0.0160633
Appluimonia,4,4/8/16 3:00,0.293564
Appluimonia,4,4/9/16 3:00,0.0751678
Appluimonia,4,4/10/16 3:00,0.0651739
Appluimonia,4,4/11/16 3:00,0.104151
Appluimonia,4,4/12/16 3:00,0.0210274
Appluimonia,4,4/13/16 3:00,0.437469
Appluimonia,4,4/14/16 3:00,0.276523
Appluimonia,4,4/15/16 3:00,0.387614
Appluimonia,4,4/16/16 3:00,0.00848876
Appluimonia,4,4/17/16 3:00,1.01053
Appluimonia,4,4/18/16 3:00,0.388895
Appluimonia,4,4/19/16 3:00,0.409901
