Chemical,Monitor,Date Time ,Reading
AGOC-3A,1,4/1/16 19:00,0.0789502
AGOC-3A,1,4/2/16 19:00,0.169396
AGOC-3A,1,4/3/16 19:00,0.0442175
AGOC-3A,1,4/4/16 19:00,0.329978
AGOC-3A,1,4/5/16 19:00,0.453644
AGOC-3A,1,4/6/16 19:00,0.337091
AGOC-3A,1,4/7/16 19:00,0.0170091
AGOC-3A,1,4/8/16 19:00,0.407629
AGOC-3A,1,4/9/16 19:00,0.127872
AGOC-3A,1,4/10/16 19:00,0.100037
AGOC-3A,1,4/11/16 19:00,0.250603
AGOC-3A,1,4/12/16 19:00,0.0984913
AGOC-3A,1,4/13/16 19:00,0.0418502
AGOC-3A,1,4/14/16 19:00,0.210003
AGOC-3A,1,4/15/16 19:00,0.384896
AGOC-3A,1,4/16/16 19:00,0.0267184
AGOC-3A,1,4/17/16 19:00,0.408233
AGOC-3A,1,4/18/16 19:00,0.375056
AGOC-3A,1,4/19/16 19:00,0.0511753
AGOC-3A,1,4/20/16 19:00,0.328714
AGOC-3A,1,4/21/16 19:00,0.139986
AGOC-3A,1,4/22/16 19:00,0.249924
AGOC-3A,1,4/23/16 19:00,0.05862
AGOC-3A,1,4/24/16 19:00,0.231455
AGOC-3A,1,4/25/16 19:00,0.0518201
AGOC-3A,1,4/26/16 19:00,0.100592
AGOC-3A,1,4/27/16 19:00,0.0825283
AGOC-3A,1,4/28/16 19:00,0.221169
AGOC-3A,1,4/29/16 19:00,0.379201
AGOC-3A,1,4/30/16 19:00,0.130602
AGOC-3A,1,8/1/16 19:00,0.345316
AGOC-3A,1,8/2/16 19:00,0.359387
AGOC-3A,1,8/3/16 19:00,0.5365
AGOC-3A,1,8/4/16 19:00,0.245815
AGOC-3A,1,8/5/16 19:00,0.255214
AGOC-3A,1,8/6/16 19:00,0.490585
AGOC-3A,1,8/7/16 19:00,0.644692
AGOC-3A,1,8/8/16 19:00,0.0813628
AGOC-3A,1,8/9/16 19:00,0.0718681
AGOC-3A,1,8/10/16 19:00,0.0584235
AGOC-3A,1,8/11/16 19:00,0.158729
AGOC-3A,1,8/12/16 19:00,0.467141
AGOC-3A,1,8/13/16 19:00,0.322897
AGOC-3A,1,8/14/16 19:00,0.373335
AGOC-3A,1,8/15/16 19:00,0.573764
AGOC-3A,1,8/16/16 19:00,0.537704
AGOC-3A,1,8/17/16 19:00,0.152251
AGOC-3A,1,8/18/16 19:00,0.427944
AGOC-3A,1,8/19/16 19:00,0.376701
AGOC-3A,1,8/20/16 19:00,0.24235
AGOC-3A,1,8/21/16 19:00,0.178978
AGOC-3A,1,8/22/16 19:00,0.255325
AGOC-3A,1,8/23/16 19:00,0.0379224
AGOC-3A,1,8/24/16 19:00,0.575088
AGOC-3A,1,8/25/16 19:00,0.111264
AGOC-3A,1,8/26/16 19:00,0.0224389
AGOC-3A,1,8/27/16 19:00,0.114593
AGOC-3A,1,8/28/16 19:00,0.0855151
AGOC-3A,1,8/29/16 19:00,0.14029
AGOC-3A,1,8/30/16 19:00,0.354268
AGOC-3A,1,8/31/16 19:00,0.372423
AGOC-3A,1,12/1/16 19:00,0.303428
AGOC-3A,1,12/2/16 19:00,0.394394
AGOC-3A,1,12/3/16 19:00,0.119265
AGOC-3A,1,12/4/16 19:00,0.22552
AGOC-3A,1,12/5/16 19:00,0.15233
AGOC-3A,1,12/6/16 19:00,0.0439278
AGOC-3A,1,12/7/16 19:00,0.0313459
AGOC-3A,1,12/8/16 19:00,0.101301
AGOC-3A,1,12/9/16 19:00,0.165552
