Chemical,Monitor,Date Time ,Reading
Methylosmolene,1,4/1/16 15:00,0.177346
Methylosmolene,1,4/2/16 15:00,0.270016
Methylosmolene,1,4/3/16 15:00,0.0613762
Methylosmolene,1,4/4/16 15:00,0.210186
Methylosmolene,1,4/5/16 15:00,0.166392
Methylosmolene,1,4/6/16 15:00,0.451809
Methylosmolene,1,4/7/16 15:00,0.0418084
Methylosmolene,1,4/8/16 15:00,0.550256
Methylosmolene,1,4/9/16 15:00,0.103077
Methylosmolene,1,4/10/16 15:00,0.194499
Methylosmolene,1,4/11/16 15:00,0.321992
Methylosmolene,1,4/12/16 15:00,0.100367
Methylosmolene,1,4/13/16 15:00,0.217994
Methylosmolene,1,4/14/16 15:00,0.332826
Methylosmolene,1,4/15/16 15:00,0.101145
Methylosmolene,1,4/16/16 15:00,0.265124
Methylosmolene,1,4/17/16 15:00,0.0259349
Methylosmolene,1,4/18/16 15:00,0.082401
Methylosmolene,1,4/19/16 15:00,0.234433
Methylosmolene,1,4/20/16 15:00,0.212408
Methylosmolene,1,4/21/16 15:00,0.307065
Methylosmolene,1,4/22/16 15:00,0.300987
Methylosmolene,1,4/23/16 15:00,0.0433817
Methylosmolene,1,4/24/16 15:00,0.255786
Methylosmolene,1,4/25/16 15:00,0.423976
Methylosmolene,1,4/26/16 15:00,0.251093
Methylosmolene,1,4/27/16 15:00,0.225304
Methylosmolene,1,4/28/16 15:00,0.196152
Methylosmolene,1,4/29/16 15:00,0.0543049
Methylosmolene,1,4/30/16 15:00,0.256152
Methylosmolene,1,8/1/16 15:00,0.196642
Methylosmolene,1,8/2/16 15:00,0.438327
Methylosmolene,1,8/3/16 15:00,0.0680883
Methylosmolene,1,8/4/16 15:00,0.254055
Methylosmolene,1,8/5/16 15:00,0.260046
Methylosmolene,1,8/6/16 15:00,0.286352
Methylosmolene,1,8/7/16 15:00,0.320797
Methylosmolene,1,8/8/16 15:00,0.181161
Methylosmolene,1,8/9/16 15:00,0.169149
Methylosmolene,1,8/10/16 15:00,0.147087
Methylosmolene,1,8/11/16 15:00,0.253103
Methylosmolene,1,8/12/16 15:00,0.423604
Methylosmolene,1,8/13/16 15:00,0.210018
Methylosmolene,1,8/14/16 15:00,0.162145
Methylosmolene,1,8/15/16 15:00,0.608425
Methylosmolene,1,8/16/16 15:00,0.0444112
Methylosmolene,1,8/17/16 15:00,0.0822373
Methylosmolene,1,8/18/16 15:00,0.185368
Methylosmolene,1,8/19/16 15:00,0.0391377
Methylosmolene,1,8/20/16 15:00,0.225057
Methylosmolene,1,8/21/16 15:00,0.0919105
Methylosmolene,1,8/22/16 15:00,0.448266
Methylosmolene,1,8/23/16 15:00,0.281241
Methylosmolene,1,8/24/16 15:00,0.222361
Methylosmolene,1,8/25/16 15:00,0.0725439
Methylosmolene,1,8/26/16 15:00,0.128932
Methylosmolene,1,8/27/16 15:00,0.29353
Methylosmolene,1,8/28/16 15:00,0.177023
Methylosmolene,1,8/29/16 15:00,0.0363523
Methylosmolene,1,8/30/16 15:00,0.0963099
Methylosmolene,1,8/31/16 15:00,0.270016
Methylosmolene,1,12/1/16 15:00,0.270862
Methylosmolene,1,12/2/16 15:00,0.173014
Methylosmolene,1,12/3/16 15:00,0.0172511
Methylosmolene,1,12/4/16 15:00,0.197988
Methylosmolene,1,12/5/16 15:00,0.295669
Methylosmolene,1,12/6/16 15:00,0.10152
Methylosmolene,1,12/7/16 15:00,0.497992
Methylosmolene,1,12/8/16 15:00,0.416294
Methylosmolene,1,12/9/16 15:00,0.217425
Methylosmolene,1,12/10/16 15:00,0.239413
Methylosmolene,1,12/11/16 15:00,0.0121396
Methylosmolene,1,12/12/16 15:00,0.479681
Methylosmolene,1,12/13/16 15:00,0.0366542
Methylosmolene,1,12/14/16 15:00,0.195172
Methylosmolene,1,12/15/16 15:00,0.103094
Methylosmolene,1,12/16/16 15:00,0.149128
Methylosmolene,1,12/17/16 15:00,0.0697016
Methylosmolene,1,12/18/16 15:00,0.0677458
Methylosmolene,1,12/19/16 15:00,0.0951357
Methylosmolene,1,12/20/16 15:00,0.00236589
Methylosmolene,1,12/21/16 15:00,0.0981434
Methylosmolene,1,12/22/16 15:00,0.321992
Methylosmolene,1,12/23/16 15:00,0.554592
Methylosmolene,1,12/24/16 15:00,0.104265
Methylosmolene,1,12/25/16 15:00,0.26493
Methylosmolene,1,12/26/16 15:00,0.350566
Methylosmolene,1,12/27/16 15:00,0.210389
Methylosmolene,1,12/28/16 15:00,0.566967
Methylosmolene,1,12/29/16 15:00,0.473393
Methylosmolene,1,12/30/16 15:00,0.0645301
Methylosmolene,1,12/31/16 15:00,0.33522
Methylosmolene,2,4/1/16 15:00,0.837112
Methylosmolene,2,4/2/16 15:00,0.0452389
Methylosmolene,2,4/3/16 15:00,0.108661
Methylosmolene,2,4/4/16 15:00,0.305731
Methylosmolene,2,4/5/16 15:00,0.487335
Methylosmolene,2,4/6/16 15:00,0.610203
Methylosmolene,2,4/7/16 15:00,0.310301
Methylosmolene,2,4/8/16 15:00,0.193875
Methylosmolene,2,4/9/16 15:00,0.289557
Methylosmolene,2,4/10/16 15:00,1.36875
Methylosmolene,2,4/11/16 15:00,0.233868
Methylosmolene,2,4/12/16 15:00,0.0658095
Methylosmolene,2,4/13/16 15:00,0.418771
Methylosmolene,2,4/14/16 15:00,0.518773
Methylosmolene,2,4/15/16 15:00,0.659007
Methylosmolene,2,4/16/16 15:00,0.0478291
Methylosmolene,2,4/17/16 15:00,0.0129655
Methylosmolene,2,4/18/16 15:00,0.0172298
Methylosmolene,2,4/19/16 15:00,0.457316
Methylosmolene,2,4/20/16 15:00,0.947703
Methylosmolene,2,4/21/16 15:00,0.166163
Methylosmolene,2,4/22/16 15:00,0.430089
Methylosmolene,2,4/23/16 15:00,0.082681
Methylosmolene,2,4/24/16 15:00,0.283074
Methylosmolene,2,4/25/16 15:00,0.0178073
Methylosmolene,2,4/26/16 15:00,0.369295
Methylosmolene,2,4/27/16 15:00,0.183426
Methylosmolene,2,4/28/16 15:00,0.113838
Methylosmolene,2,4/29/16 15:00,1.02852
