Chemical,Monitor,Date Time ,Reading
Methylosmolene,1,4/1/16 10:00,0.457522
Methylosmolene,1,4/2/16 10:00,0.422663
Methylosmolene,1,4/3/16 10:00,0.246522
Methylosmolene,1,4/4/16 10:00,0.060316
Methylosmolene,1,4/5/16 10:00,0.201461
Methylosmolene,1,4/6/16 10:00,0.222284
Methylosmolene,1,4/7/16 10:00,0.224394
Methylosmolene,1,4/8/16 10:00,0.0430394
Methylosmolene,1,4/9/16 10:00,0.0541653
Methylosmolene,1,4/10/16 10:00,0.379315
Methylosmolene,1,4/11/16 10:00,0.310863
Methylosmolene,1,4/12/16 10:00,0.0301798
Methylosmolene,1,4/13/16 10:00,0.0705392
Methylosmolene,1,4/14/16 10:00,0.318017
Methylosmolene,1,4/15/16 10:00,0.587616
Methylosmolene,1,4/16/16 10:00,0.0625412
Methylosmolene,1,4/17/16 10:00,0.187224
Methylosmolene,1,4/18/16 10:00,0.029179
Methylosmolene,1,4/19/16 10:00,0.0302455
Methylosmolene,1,4/20/16 10:00,0.0454223
Methylosmolene,1,4/21/16 10:00,0.066104
Methylosmolene,1,4/22/16 10:00,0.440047
Methylosmolene,1,4/23/16 10:00,0.0604605
Methylosmolene,1,4/24/16 10:00,0.606115
Methylosmolene,1,4/25/16 10:00,0.0826738
Methylosmolene,1,4/26/16 10:00,0.415062
Methylosmolene,1,4/27/16 10:00,0.56796
Methylosmolene,1,4/28/16 10:00,0.140194
Methylosmolene,1,4/29/16 10:00,0.15718
Methylosmolene,1,4/30/16 10:00,0.46455
Methylosmolene,1,8/1/16 10:00,0.0526041
Methylosmolene,1,8/2/16 10:00,0.157049
Methylosmolene,1,8/3/16 10:00,0.394689
Methylosmolene,1,8/4/16 10:00,0.506326
Methylosmolene,1,8/5/16 10:00,0.214432
Methylosmolene,1,8/6/16 10:00,0.204368
Methylosmolene,1,8/7/16 10:00,0.475828
Methylosmolene,1,8/8/16 10:00,0.127996
Methylosmolene,1,8/9/16 10:00,0.452724
Methylosmolene,1,8/10/16 10:00,0.114553
Methylosmolene,1,8/11/16 10:00,0.205256
Methylosmolene,1,8/12/16 10:00,0.0912717
Methylosmolene,1,8/13/16 10:00,0.242069
Methylosmolene,1,8/14/16 10:00,0.101819
Methylosmolene,1,8/15/16 10:00,0.170511
Methylosmolene,1,8/16/16 10:00,0.565169
Methylosmolene,1,8/17/16 10:00,0.469322
Methylosmolene,1,8/18/16 10:00,0.113328
Methylosmolene,1,8/19/16 10:00,0.105393
Methylosmolene,1,8/20/16 10:00,0.645056
Methylosmolene,1,8/21/16 10:00,0.194514
Methylosmolene,1,8/22/16 10:00,0.3041
Methylosmolene,1,8/23/16 10:00,0.334912
Methylosmolene,1,8/24/16 10:00,0.563401
Methylosmolene,1,8/25/16 10:00,0.490937
Methylosmolene,1,8/26/16 10:00,0.513701
Methylosmolene,1,8/27/16 10:00,0.121046
Methylosmolene,1,8/28/16 10:00,0.205394
Methylosmolene,1,8/29/16 10:00,0.39437
Methylosmolene,1,8/30/16 10:00,0.334241
