Chemical,Monitor,Date Time ,Reading
Appluimonia,1,4/1/16 19:00,0.320393
Appluimonia,1,4/2/16 19:00,0.348079
Appluimonia,1,4/3/16 19:00,0.176083
Appluimonia,1,4/4/16 19:00,0.37797
Appluimonia,1,4/5/16 19:00,0.464954
Appluimonia,1,4/6/16 19:00,0.0410879
Appluimonia,1,4/7/16 19:00,0.283072
Appluimonia,1,4/8/16 19:00,0.338527
Appluimonia,1,4/9/16 19:00,0.282206
Appluimonia,1,4/10/16 19:00,0.157086
Appluimonia,1,4/11/16 19:00,0.404249
Appluimonia,1,4/12/16 19:00,0.229598
Appluimonia,1,4/13/16 19:00,0.508822
Appluimonia,1,4/14/16 19:00,0.00404286
Appluimonia,1,4/15/16 19:00,0.00461039
Appluimonia,1,4/16/16 19:00,0.286269
Appluimonia,1,4/17/16 19:00,0.0362882
Appluimonia,1,4/18/16 19:00,0.103199
Appluimonia,1,4/19/16 19:00,0.104005
Appluimonia,1,4/20/16 19:00,0.378767
Appluimonia,1,4/21/16 19:00,0.0296967
Appluimonia,1,4/22/16 19:00,0.437272
Appluimonia,1,4/23/16 19:00,0.0978531
Appluimonia,1,4/24/16 19:00,0.325848
Appluimonia,1,4/25/16 19:00,0.27454
Appluimonia,1,4/26/16 19:00,0.117827
Appluimonia,1,4/27/16 19:00,0.0113625
Appluimonia,1,4/28/16 19:00,0.00486837
Appluimonia,1,4/29/16 19:00,0.0863968
Appluimonia,1,4/30/16 19:00,0.012484
Appluimonia,1,8/1/16 19:00,0.0841786
Appluimonia,1,8/2/16 19:00,0.156749
Appluimonia,1,8/3/16 19:00,0.381314
Appluimonia,1,8/4/16 19:00,0.0386297
Appluimonia,1,8/5/16 19:00,0.152187
Appluimonia,1,8/6/16 19:00,0.497206
Appluimonia,1,8/7/16 19:00,0.0125313
Appluimonia,1,8/8/16 19:00,0.161538
Appluimonia,1,8/9/16 19:00,0.077823
Appluimonia,1,8/10/16 19:00,0.233409
Appluimonia,1,8/11/16 19:00,0.171516
Appluimonia,1,8/12/16 19:00,0.103971
Appluimonia,1,8/13/16 19:00,0.433027
Appluimonia,1,8/14/16 19:00,0.048564
Appluimonia,1,8/15/16 19:00,0.0713795
Appluimonia,1,8/16/16 19:00,0.431167
Appluimonia,1,8/17/16 19:00,0.351196
Appluimonia,1,8/18/16 19:00,0.113439
Appluimonia,1,8/19/16 19:00,0.0465886
Appluimonia,1,8/20/16 19:00,0.245391
Appluimonia,1,8/21/16 19:00,0.173106
Appluimonia,1,8/22/16 19:00,0.462581
Appluimonia,1,8/23/16 19:00,0.186902
Appluimonia,1,8/24/16 19:00,0.512502
Appluimonia,1,8/25/16 19:00,0.13705
Appluimonia,1,8/26/16 19:00,0.0234901
Appluimonia,1,8/27/16 19:00,0.398709
Appluimonia,1,8/28/16 19:00,0.156491
Appluimonia,1,8/29/16 19:00,0.130241
Appluimonia,1,8/30/16 19:00,0.0472108
Appluimonia,1,8/31/16 19:00,0.299616
Appluimonia,1,12/1/16 19:00,0.19655
Appluimonia,1,12/2/16 19:00,0.191054
Appluimonia,1,12/3/16 19:00,0.0797215
Appluimonia,1,12/4/16 19:00,0.304464
Appluimonia,1,12/5/16 19:00,0.336569
Appluimonia,1,12/6/16 19:00,0.249877
Appluimonia,1,12/7/16 19:00,0.195601
Appluimonia,1,12/8/16 19:00,0.463453
Appluimonia,1,12/9/16 19:00,0.444314
Appluimonia,1,12/10/16 19:00,0.0434454
Appluimonia,1,12/11/16 19:00,0.213589
Appluimonia,1,12/12/16 19:00,0.133164
Appluimonia,1,12/13/16 19:00,0.00448124
Appluimonia,1,12/14/16 19:00,0.291453
Appluimonia,1,12/15/16 19:00,0.229842
Appluimonia,1,12/16/16 19:00,0.215645
Appluimonia,1,12/17/16 19:00,0.418476
Appluimonia,1,12/18/16 19:00,0.498085
Appluimonia,1,12/19/16 19:00,0.514172
Appluimonia,1,12/20/16 19:00,0.137115
Appluimonia,1,12/21/16 19:00,0.394999
Appluimonia,1,12/22/16 19:00,0.418949
Appluimonia,1,12/23/16 19:00,0.0890657
Appluimonia,1,12/24/16 19:00,0.445058
Appluimonia,1,12/25/16 19:00,0.227233
Appluimonia,1,12/26/16 19:00,0.177069
Appluimonia,1,12/27/16 19:00,0.142776
Appluimonia,1,12/28/16 19:00,0.119539
Appluimonia,1,12/29/16 19:00,0.202532
Appluimonia,1,12/30/16 19:00,0.299114
Appluimonia,1,12/31/16 19:00,0.0225294
Appluimonia,2,4/1/16 19:00,0.00660095
Appluimonia,2,4/2/16 19:00,0.315332
Appluimonia,2,4/3/16 19:00,1.1134
Appluimonia,2,4/4/16 19:00,0.0314843
