Chemical,Monitor,Date Time ,Reading
Appluimonia,1,4/1/16 17:00,0.0261086
Appluimonia,1,4/2/16 17:00,0.332387
Appluimonia,1,4/3/16 17:00,0.370282
Appluimonia,1,4/4/16 17:00,0.170974
Appluimonia,1,4/5/16 17:00,0.106896
Appluimonia,1,4/6/16 17:00,0.275098
Appluimonia,1,4/7/16 17:00,0.323303
Appluimonia,1,4/8/16 17:00,0.458084
Appluimonia,1,4/9/16 17:00,0.451033
Appluimonia,1,4/10/16 17:00,0.0533658
Appluimonia,1,4/11/16 17:00,0.0397288
Appluimonia,1,4/12/16 17:00,0.476105
Appluimonia,1,4/13/16 17:00,0.0381204
Appluimonia,1,4/14/16 17:00,0.325252
Appluimonia,1,4/15/16 17:00,0.477822
Appluimonia,1,4/16/16 17:00,0.563641
Appluimonia,1,4/17/16 17:00,0.421615
Appluimonia,1,4/18/16 17:00,0.143466
Appluimonia,1,4/19/16 17:00,0.0758279
Appluimonia,1,4/20/16 17:00,0.0854969
Appluimonia,1,4/21/16 17:00,0.0558486
Appluimonia,1,4/22/16 17:00,0.164231
Appluimonia,1,4/23/16 17:00,0.519429
Appluimonia,1,4/24/16 17:00,0.0510333
Appluimonia,1,4/25/16 17:00,0.0102693
Appluimonia,1,4/26/16 17:00,0.0684533
Appluimonia,1,4/27/16 17:00,0.325494
Appluimonia,1,4/28/16 17:00,0.284425
Appluimonia,1,4/29/16 17:00,0.0580302
Appluimonia,1,4/30/16 17:00,0.253388
Appluimonia,1,8/1/16 17:00,0.298112
Appluimonia,1,8/2/16 17:00,0.35466
Appluimonia,1,8/3/16 17:00,0.571852
Appluimonia,1,8/4/16 17:00,0.417506
Appluimonia,1,8/5/16 17:00,0.612063
Appluimonia,1,8/6/16 17:00,0.444444
Appluimonia,1,8/7/16 17:00,0.0593853
Appluimonia,1,8/8/16 17:00,0.289995
Appluimonia,1,8/9/16 17:00,0.124984
Appluimonia,1,8/10/16 17:00,0.055082
Appluimonia,1,8/11/16 17:00,0.224888
Appluimonia,1,8/12/16 17:00,0.378995
Appluimonia,1,8/13/16 17:00,0.387896
Appluimonia,1,8/14/16 17:00,0.283773
Appluimonia,1,8/15/16 17:00,0.294675
Appluimonia,1,8/16/16 17:00,0.212868
Appluimonia,1,8/17/16 17:00,0.0402039
Appluimonia,1,8/18/16 17:00,0.278458
Appluimonia,1,8/19/16 17:00,0.262612
Appluimonia,1,8/20/16 17:00,0.362113
Appluimonia,1,8/21/16 17:00,0.0345711
Appluimonia,1,8/22/16 17:00,0.0240442
Appluimonia,1,8/23/16 17:00,0.126443
Appluimonia,1,8/24/16 17:00,0.248379
Appluimonia,1,8/25/16 17:00,0.0834313
Appluimonia,1,8/26/16 17:00,0.0697383
Appluimonia,1,8/27/16 17:00,0.422749
Appluimonia,1,8/28/16 17:00,0.485365
Appluimonia,1,8/29/16 17:00,0.317581
Appluimonia,1,8/30/16 17:00,0.399538
Appluimonia,1,8/31/16 17:00,0.0164861
Appluimonia,1,12/1/16 17:00,0.340223
Appluimonia,1,12/2/16 17:00,0.264057
Appluimonia,1,12/3/16 17:00,0.254928
Appluimonia,1,12/4/16 17:00,0.257443
Appluimonia,1,12/5/16 17:00,0.198539
Appluimonia,1,12/6/16 17:00,0.207047
Appluimonia,1,12/7/16 17:00,0.318619
Appluimonia,1,12/8/16 17:00,0.0362849
Appluimonia,1,12/9/16 17:00,0.0698709
Appluimonia,1,12/10/16 17:00,0.284292
Appluimonia,1,12/11/16 17:00,0.0159099
Appluimonia,1,12/12/16 17:00,0.350404
Appluimonia,1,12/13/16 17:00,0.497575
Appluimonia,1,12/14/16 17:00,0.0721123
Appluimonia,1,12/15/16 17:00,0.30057
Appluimonia,1,12/16/16 17:00,0.167677
Appluimonia,1,12/17/16 17:00,0.62548
Appluimonia,1,12/18/16 17:00,0.0473757
Appluimonia,1,12/19/16 17:00,0.420291
Appluimonia,1,12/20/16 17:00,0.244826
Appluimonia,1,12/21/16 17:00,0.453031
