Chemical,Monitor,Date Time ,Reading
Methylosmolene,1,4/1/16 7:00,0.072075
Methylosmolene,1,4/2/16 7:00,0.312813
Methylosmolene,1,4/3/16 7:00,0.118742
Methylosmolene,1,4/4/16 7:00,0.293308
Methylosmolene,1,4/5/16 7:00,0.174835
Methylosmolene,1,4/6/16 7:00,0.128257
Methylosmolene,1,4/7/16 7:00,0.128893
Methylosmolene,1,4/8/16 7:00,0.54567
Methylosmolene,1,4/9/16 7:00,0.653845
Methylosmolene,1,4/10/16 7:00,0.106981
Methylosmolene,1,4/11/16 7:00,0.412462
Methylosmolene,1,4/12/16 7:00,0.212424
Methylosmolene,1,4/13/16 7:00,0.0893691
Methylosmolene,1,4/14/16 7:00,0.0109882
Methylosmolene,1,4/15/16 7:00,0.0381089
Methylosmolene,1,4/16/16 7:00,0.0713231
Methylosmolene,1,4/17/16 7:00,0.28394
Methylosmolene,1,4/18/16 7:00,0.171701
Methylosmolene,1,4/19/16 7:00,0.337072
Methylosmolene,1,4/20/16 7:00,0.349816
Methylosmolene,1,4/21/16 7:00,0.313855
Methylosmolene,1,4/22/16 7:00,0.386355
Methylosmolene,1,4/23/16 7:00,0.136165
Methylosmolene,1,4/24/16 7:00,0.289876
Methylosmolene,1,4/25/16 7:00,0.114752
Methylosmolene,1,4/26/16 7:00,0.452656
Methylosmolene,1,4/27/16 7:00,0.245752
Methylosmolene,1,4/28/16 7:00,0.235458
Methylosmolene,1,4/29/16 7:00,0.0945912
Methylosmolene,1,4/30/16 7:00,0.0777312
Methylosmolene,1,8/1/16 7:00,0.267044
Methylosmolene,1,8/2/16 7:00,0.143442
Methylosmolene,1,8/3/16 7:00,0.33472
Methylosmolene,1,8/4/16 7:00,0.219777
Methylosmolene,1,8/5/16 7:00,0.100523
Methylosmolene,1,8/6/16 7:00,0.0620565
Methylosmolene,1,8/7/16 7:00,0.0644033
Methylosmolene,1,8/8/16 7:00,0.243618
Methylosmolene,1,8/9/16 7:00,0.574734
Methylosmolene,1,8/10/16 7:00,0.0170918
Methylosmolene,1,8/11/16 7:00,0.210998
Methylosmolene,1,8/12/16 7:00,0.0845627
Methylosmolene,1,8/13/16 7:00,0.092405
Methylosmolene,1,8/14/16 7:00,0.0294106
Methylosmolene,1,8/15/16 7:00,0.11452
