Chemical,Monitor,Date Time ,Reading
Chlorodinine,1,4/1/16 8:00,0.380071
Chlorodinine,1,4/2/16 8:00,0.396863
Chlorodinine,1,4/3/16 8:00,0.257044
Chlorodinine,1,4/4/16 8:00,0.396144
Chlorodinine,1,4/5/16 8:00,0.0335998
Chlorodinine,1,4/6/16 8:00,0.018587
Chlorodinine,1,4/7/16 8:00,0.246893
Chlorodinine,1,4/8/16 8:00,0.00806933
Chlorodinine,1,4/9/16 8:00,0.057735
Chlorodinine,1,4/10/16 8:00,0.251859
Chlorodinine,1,4/11/16 8:00,0.167382
Chlorodinine,1,4/12/16 8:00,0.256168
Chlorodinine,1,4/13/16 8:00,0.365839
Chlorodinine,1,4/14/16 8:00,0.153368
Chlorodinine,1,4/15/16 8:00,0.230928
Chlorodinine,1,4/16/16 8:00,2.23236
Chlorodinine,1,4/17/16 8:00,0.0869
Chlorodinine,1,4/18/16 8:00,0.426922
Chlorodinine,1,4/19/16 8:00,0.0955218
Chlorodinine,1,4/20/16 8:00,0.488059
Chlorodinine,1,4/21/16 8:00,0.0672504
Chlorodinine,1,4/22/16 8:00,0.530002
Chlorodinine,1,4/23/16 8:00,0.396788
Chlorodinine,1,4/24/16 8:00,0.446818
Chlorodinine,1,4/25/16 8:00,0.0625995
Chlorodinine,1,4/26/16 8:00,0.0252129
Chlorodinine,1,4/27/16 8:00,0.0112216
Chlorodinine,1,4/28/16 8:00,0.363348
Chlorodinine,1,4/29/16 8:00,1.431
Chlorodinine,1,4/30/16 8:00,0.0158004
Chlorodinine,1,8/1/16 8:00,0.410083
Chlorodinine,1,8/2/16 8:00,0.0866128
Chlorodinine,1,8/3/16 8:00,0.243968
Chlorodinine,1,8/4/16 8:00,0.332159
Chlorodinine,1,8/5/16 8:00,0.221161
Chlorodinine,1,8/6/16 8:00,0.0120088
Chlorodinine,1,8/7/16 8:00,0.114604
Chlorodinine,1,8/8/16 8:00,0.692833
Chlorodinine,1,8/9/16 8:00,0.0787483
Chlorodinine,1,8/10/16 8:00,0.278144
Chlorodinine,1,8/11/16 8:00,0.155394
Chlorodinine,1,8/12/16 8:00,0.319551
Chlorodinine,1,8/13/16 8:00,0.256885
Chlorodinine,1,8/14/16 8:00,0.334394
Chlorodinine,1,8/15/16 8:00,0.184647
Chlorodinine,1,8/16/16 8:00,0.342364
Chlorodinine,1,8/17/16 8:00,0.0781918
Chlorodinine,1,8/18/16 8:00,0.0949074
Chlorodinine,1,8/19/16 8:00,0.371626
Chlorodinine,1,8/20/16 8:00,0.149397
Chlorodinine,1,8/21/16 8:00,0.126443
Chlorodinine,1,8/22/16 8:00,0.250808
Chlorodinine,1,8/23/16 8:00,0.3131
Chlorodinine,1,8/24/16 8:00,0.506276
Chlorodinine,1,8/25/16 8:00,0.0048188
Chlorodinine,1,8/26/16 8:00,0.524974
Chlorodinine,1,8/27/16 8:00,0.197453
Chlorodinine,1,8/28/16 8:00,0.287782
Chlorodinine,1,8/29/16 8:00,0.684655
Chlorodinine,1,8/30/16 8:00,0.2714
Chlorodinine,1,8/31/16 8:00,0.171747
Chlorodinine,1,12/1/16 8:00,0.450128
Chlorodinine,1,12/2/16 8:00,0.309616
Chlorodinine,1,12/3/16 8:00,0.462509
Chlorodinine,1,12/4/16 8:00,0.236734
Chlorodinine,1,12/5/16 8:00,0.144802
Chlorodinine,1,12/6/16 8:00,0.0296967
Chlorodinine,1,12/7/16 8:00,0.442518
Chlorodinine,1,12/8/16 8:00,0.0739838
Chlorodinine,1,12/9/16 8:00,0.0213925
Chlorodinine,1,12/10/16 8:00,0.423176
Chlorodinine,1,12/11/16 8:00,0.018132
Chlorodinine,1,12/12/16 8:00,0.280063
Chlorodinine,1,12/13/16 8:00,0.186902
Chlorodinine,1,12/14/16 8:00,0.188603
Chlorodinine,1,12/15/16 8:00,0.00313714
Chlorodinine,1,12/16/16 8:00,0.295001
Chlorodinine,1,12/17/16 8:00,0.404714
Chlorodinine,1,12/18/16 8:00,0.0338734
Chlorodinine,1,12/19/16 8:00,0.264753
Chlorodinine,1,12/20/16 8:00,0.0138931
Chlorodinine,1,12/21/16 8:00,0.0540555
Chlorodinine,1,12/22/16 8:00,0.24871
Chlorodinine,1,12/23/16 8:00,0.134586
Chlorodinine,1,12/24/16 8:00,0.392392
Chlorodinine,1,12/25/16 8:00,0.160025
Chlorodinine,1,12/26/16 8:00,0.304496
Chlorodinine,1,12/27/16 8:00,0.0273324
Chlorodinine,1,12/28/16 8:00,0.224102
Chlorodinine,1,12/29/16 8:00,0.172643
Chlorodinine,1,12/30/16 8:00,0.0505286
Chlorodinine,1,12/31/16 8:00,0.445675
Chlorodinine,2,4/1/16 8:00,0.349802
Chlorodinine,2,4/2/16 8:00,0.151797
Chlorodinine,2,4/3/16 8:00,0.229852
Chlorodinine,2,4/4/16 8:00,0.585491
Chlorodinine,2,4/5/16 8:00,0.741155
Chlorodinine,2,4/6/16 8:00,0.432477
Chlorodinine,2,4/7/16 8:00,0.0449069
Chlorodinine,2,4/8/16 8:00,0.116863
Chlorodinine,2,4/9/16 8:00,0.660429
Chlorodinine,2,4/10/16 8:00,0.174557
Chlorodinine,2,4/11/16 8:00,0.855829
Chlorodinine,2,4/12/16 8:00,0.124736
Chlorodinine,2,4/13/16 8:00,0.519994
Chlorodinine,2,4/14/16 8:00,0.713157
Chlorodinine,2,4/15/16 8:00,0.628437
Chlorodinine,2,4/16/16 8:00,0.249215
Chlorodinine,2,4/17/16 8:00,0.0397748
Chlorodinine,2,4/18/16 8:00,0.0321494
Chlorodinine,2,4/19/16 8:00,0.666718
