Chemical,Monitor,Date Time ,Reading
Appluimonia,1,4/1/16 0:00,0.0030929
Appluimonia,1,4/3/16 0:00,0.057853
Appluimonia,1,4/4/16 0:00,0.144484
Appluimonia,1,4/5/16 0:00,0.00236589
Appluimonia,1,4/7/16 0:00,0.104965
Appluimonia,1,4/8/16 0:00,0.490059
Appluimonia,1,4/9/16 0:00,0.0683354
Appluimonia,1,4/10/16 0:00,0.214908
Appluimonia,1,4/11/16 0:00,0.0698709
Appluimonia,1,4/12/16 0:00,0.0507915
Appluimonia,1,4/13/16 0:00,0.205164
Appluimonia,1,4/14/16 0:00,0.178101
Appluimonia,1,4/15/16 0:00,0.304145
Appluimonia,1,4/16/16 0:00,0.00642619
Appluimonia,1,4/17/16 0:00,0.278278
Appluimonia,1,4/18/16 0:00,0.333131
Appluimonia,1,4/19/16 0:00,0.0301549
Appluimonia,1,4/20/16 0:00,0.0172511
Appluimonia,1,4/21/16 0:00,0.0547237
Appluimonia,1,4/22/16 0:00,0.441499
Appluimonia,1,4/23/16 0:00,0.208179
Appluimonia,1,4/24/16 0:00,0.36866
Appluimonia,1,4/25/16 0:00,0.28849
Appluimonia,1,4/26/16 0:00,0.127408
Appluimonia,1,4/27/16 0:00,0.425501
Appluimonia,1,4/28/16 0:00,0.197728
Appluimonia,1,4/29/16 0:00,0.371295
Appluimonia,1,4/30/16 0:00,0.275705
Appluimonia,1,8/1/16 0:00,0.471277
Appluimonia,1,8/3/16 0:00,0.136906
Appluimonia,1,8/5/16 0:00,0.117711
Appluimonia,1,8/6/16 0:00,0.411389
Appluimonia,1,8/8/16 0:00,0.332578
Appluimonia,1,8/9/16 0:00,0.00227435
Appluimonia,1,8/10/16 0:00,0.0596039
Appluimonia,1,8/11/16 0:00,0.108479
Appluimonia,1,8/12/16 0:00,0.13373
Appluimonia,1,8/13/16 0:00,0.226708
Appluimonia,1,8/14/16 0:00,0.575445
Appluimonia,1,8/15/16 0:00,0.19938
Appluimonia,1,8/16/16 0:00,0.368377
Appluimonia,1,8/17/16 0:00,0.103558
Appluimonia,1,8/18/16 0:00,0.0746734
Appluimonia,1,8/19/16 0:00,0.280113
Appluimonia,1,8/20/16 0:00,0.0775834
Appluimonia,1,8/21/16 0:00,0.291012
Appluimonia,1,8/22/16 0:00,0.0446583
Appluimonia,1,8/23/16 0:00,0.180462
Appluimonia,1,8/24/16 0:00,0.233618
Appluimonia,1,8/25/16 0:00,0.424665
Appluimonia,1,8/26/16 0:00,0.104802
Appluimonia,1,8/27/16 0:00,0.40905
Appluimonia,1,8/28/16 0:00,0.0768444
Appluimonia,1,8/29/16 0:00,0.0244351
Appluimonia,1,8/30/16 0:00,0.162134
Appluimonia,1,8/31/16 0:00,0.128469
