Chemical,Monitor,Date Time ,Reading
Appluimonia,1,4/1/16 22:00,0.391567
Appluimonia,1,4/2/16 22:00,0.580649
Appluimonia,1,4/3/16 22:00,0.292507
Appluimonia,1,4/4/16 22:00,0.0476201
Appluimonia,1,4/5/16 22:00,0.151039
Appluimonia,1,4/6/16 22:00,0.429563
Appluimonia,1,4/7/16 22:00,0.250998
Appluimonia,1,4/8/16 22:00,0.474645
Appluimonia,1,4/9/16 22:00,0.010855
Appluimonia,1,4/10/16 22:00,0.458683
Appluimonia,1,4/11/16 22:00,0.0894467
Appluimonia,1,4/12/16 22:00,0.393415
Appluimonia,1,4/13/16 22:00,0.267856
Appluimonia,1,4/14/16 22:00,0.0364378
Appluimonia,1,4/15/16 22:00,0.235521
Appluimonia,1,4/16/16 22:00,0.208179
Appluimonia,1,4/17/16 22:00,0.0205434
Appluimonia,1,4/18/16 22:00,0.349735
Appluimonia,1,4/19/16 22:00,0.0884472
Appluimonia,1,4/20/16 22:00,0.180792
Appluimonia,1,4/21/16 22:00,0.270195
Appluimonia,1,4/22/16 22:00,0.242976
Appluimonia,1,4/23/16 22:00,0.23566
Appluimonia,1,4/24/16 22:00,0.0152533
Appluimonia,1,4/25/16 22:00,0.0316146
Appluimonia,1,4/26/16 22:00,0.264995
Appluimonia,1,4/27/16 22:00,0.142909
Appluimonia,1,4/28/16 22:00,0.144449
Appluimonia,1,4/29/16 22:00,0.23946
Appluimonia,1,4/30/16 22:00,0.43945
Appluimonia,1,8/1/16 22:00,0.188174
Appluimonia,1,8/2/16 22:00,0.614915
Appluimonia,1,8/3/16 22:00,0.301404
Appluimonia,1,8/4/16 22:00,0.0491943
Appluimonia,1,8/5/16 22:00,0.208241
Appluimonia,1,8/6/16 22:00,0.405179
Appluimonia,1,8/7/16 22:00,0.0851111
Appluimonia,1,8/8/16 22:00,0.461931
Appluimonia,1,8/9/16 22:00,0.28647
Appluimonia,1,8/10/16 22:00,0.402632
Appluimonia,1,8/11/16 22:00,0.303742
Appluimonia,1,8/12/16 22:00,0.077768
Appluimonia,1,8/13/16 22:00,0.142079
Appluimonia,1,8/14/16 22:00,0.276956
Appluimonia,1,8/15/16 22:00,0.173955
Appluimonia,1,8/16/16 22:00,0.527112
Appluimonia,1,8/17/16 22:00,0.054915
Appluimonia,1,8/18/16 22:00,0.269057
Appluimonia,1,8/19/16 22:00,0.107718
Appluimonia,1,8/20/16 22:00,0.290571
Appluimonia,1,8/21/16 22:00,0.223701
Appluimonia,1,8/22/16 22:00,0.217395
Appluimonia,1,8/23/16 22:00,0.0796252
Appluimonia,1,8/24/16 22:00,0.0183171
Appluimonia,1,8/25/16 22:00,0.179009
Appluimonia,1,8/26/16 22:00,0.0771008
Appluimonia,1,8/27/16 22:00,0.38129
Appluimonia,1,8/28/16 22:00,0.0351304
Appluimonia,1,8/29/16 22:00,0.234635
Appluimonia,1,8/30/16 22:00,0.237383
Appluimonia,1,8/31/16 22:00,0.163858
Appluimonia,1,12/1/16 22:00,0.189078
Appluimonia,1,12/2/16 22:00,0.053706
Appluimonia,1,12/3/16 22:00,0.211244
Appluimonia,1,12/4/16 22:00,0.0571019
Appluimonia,1,12/5/16 22:00,0.351217
Appluimonia,1,12/6/16 22:00,0.273589
Appluimonia,1,12/7/16 22:00,0.139393
Appluimonia,1,12/8/16 22:00,0.0738531
Appluimonia,1,12/9/16 22:00,0.114654
Appluimonia,1,12/10/16 22:00,0.346734
Appluimonia,1,12/11/16 22:00,0.210968
Appluimonia,1,12/12/16 22:00,0.113731
Appluimonia,1,12/13/16 22:00,0.317435
Appluimonia,1,12/14/16 22:00,0.648013
Appluimonia,1,12/15/16 22:00,0.040697
Appluimonia,1,12/16/16 22:00,0.0717931
Appluimonia,1,12/17/16 22:00,0.351359
Appluimonia,1,12/18/16 22:00,0.0186863
Appluimonia,1,12/19/16 22:00,0.298233
Appluimonia,1,12/20/16 22:00,0.0842873
Appluimonia,1,12/21/16 22:00,0.323156
Appluimonia,1,12/22/16 22:00,0.244198
