Chemical,Monitor,Date Time ,Reading
Methylosmolene,1,4/1/16 19:00,0.568544
Methylosmolene,1,4/2/16 19:00,0.0466978
Methylosmolene,1,4/3/16 19:00,0.259039
Methylosmolene,1,4/4/16 19:00,0.0161569
Methylosmolene,1,4/5/16 19:00,0.356628
Methylosmolene,1,4/6/16 19:00,0.289707
Methylosmolene,1,4/7/16 19:00,0.312544
Methylosmolene,1,4/8/16 19:00,0.0170918
Methylosmolene,1,4/9/16 19:00,0.370854
Methylosmolene,1,4/10/16 19:00,0.246333
Methylosmolene,1,4/11/16 19:00,0.159057
Methylosmolene,1,4/12/16 19:00,0.053826
Methylosmolene,1,4/13/16 19:00,0.262049
Methylosmolene,1,4/14/16 19:00,0.342896
Methylosmolene,1,4/15/16 19:00,0.21477
Methylosmolene,1,4/16/16 19:00,0.140545
Methylosmolene,1,4/17/16 19:00,0.163158
Methylosmolene,1,4/18/16 19:00,0.36502
Methylosmolene,1,4/19/16 19:00,0.279301
Methylosmolene,1,4/20/16 19:00,0.0319286
Methylosmolene,1,4/21/16 19:00,0.283723
Methylosmolene,1,4/22/16 19:00,0.0947492
Methylosmolene,1,4/23/16 19:00,0.150581
Methylosmolene,1,4/24/16 19:00,0.0913604
Methylosmolene,1,4/25/16 19:00,0.109718
Methylosmolene,1,4/26/16 19:00,0.439012
Methylosmolene,1,4/27/16 19:00,0.140817
Methylosmolene,1,4/28/16 19:00,0.0785966
Methylosmolene,1,4/29/16 19:00,0.18524
Methylosmolene,1,4/30/16 19:00,0.0924724
Methylosmolene,1,8/1/16 19:00,0.036758
Methylosmolene,1,8/2/16 19:00,0.0256608
Methylosmolene,1,8/3/16 19:00,0.178886
Methylosmolene,1,8/4/16 19:00,0.3168
Methylosmolene,1,8/5/16 19:00,0.141717
Methylosmolene,1,8/6/16 19:00,0.074804
Methylosmolene,1,8/7/16 19:00,0.171531
Methylosmolene,1,8/8/16 19:00,0.210799
Methylosmolene,1,8/9/16 19:00,0.0627736
Methylosmolene,1,8/10/16 19:00,0.354207
Methylosmolene,1,8/11/16 19:00,0.379018
Methylosmolene,1,8/12/16 19:00,0.238135
Methylosmolene,1,8/13/16 19:00,0.381729
Methylosmolene,1,8/14/16 19:00,0.390313
Methylosmolene,1,8/15/16 19:00,0.16322
Methylosmolene,1,8/16/16 19:00,0.551971
Methylosmolene,1,8/17/16 19:00,0.101422
Methylosmolene,1,8/18/16 19:00,0.445123
Methylosmolene,1,8/19/16 19:00,0.271759
Methylosmolene,1,8/20/16 19:00,0.158872
Methylosmolene,1,8/21/16 19:00,0.0755114
Methylosmolene,1,8/22/16 19:00,0.106692
Methylosmolene,1,8/23/16 19:00,0.377947
Methylosmolene,1,8/24/16 19:00,0.00259008
Methylosmolene,1,8/25/16 19:00,0.198493
Methylosmolene,1,8/26/16 19:00,0.190242
Methylosmolene,1,8/27/16 19:00,0.0983174
Methylosmolene,1,8/28/16 19:00,0.302868
Methylosmolene,1,8/29/16 19:00,0.466768
Methylosmolene,1,8/30/16 19:00,0.322324
Methylosmolene,1,8/31/16 19:00,0.188343
Methylosmolene,1,12/1/16 19:00,0.897444
Methylosmolene,1,12/2/16 19:00,0.107118
Methylosmolene,1,12/3/16 19:00,0.420095
Methylosmolene,1,12/4/16 19:00,0.13036
Methylosmolene,1,12/5/16 19:00,0.397659
Methylosmolene,1,12/6/16 19:00,0.0494543
Methylosmolene,1,12/7/16 19:00,0.378288
Methylosmolene,1,12/8/16 19:00,0.108071
Methylosmolene,1,12/9/16 19:00,0.245312
Methylosmolene,1,12/10/16 19:00,0.193426
Methylosmolene,1,12/11/16 19:00,0.0503621
Methylosmolene,1,12/12/16 19:00,0.156299
Methylosmolene,1,12/13/16 19:00,0.0642564
