Chemical,Monitor,Date Time ,Reading
AGOC-3A,1,4/1/16 10:00,0.0251836
AGOC-3A,1,4/2/16 10:00,0.275278
AGOC-3A,1,4/3/16 10:00,0.0288156
AGOC-3A,1,4/4/16 10:00,0.527053
AGOC-3A,1,4/5/16 10:00,0.590764
AGOC-3A,1,4/6/16 10:00,0.646707
AGOC-3A,1,4/7/16 10:00,0.437581
AGOC-3A,1,4/8/16 10:00,0.295018
AGOC-3A,1,4/9/16 10:00,0.329713
AGOC-3A,1,4/10/16 10:00,0.106606
AGOC-3A,1,4/11/16 10:00,0.242976
AGOC-3A,1,4/12/16 10:00,0.255405
AGOC-3A,1,4/13/16 10:00,0.134489
AGOC-3A,1,4/14/16 10:00,0.340086
AGOC-3A,1,4/15/16 10:00,0.230403
AGOC-3A,1,4/16/16 10:00,0.188174
AGOC-3A,1,4/17/16 10:00,0.044896
AGOC-3A,1,4/18/16 10:00,0.584947
AGOC-3A,1,4/19/16 10:00,0.190227
AGOC-3A,1,4/20/16 10:00,0.542179
AGOC-3A,1,4/21/16 10:00,0.26627
AGOC-3A,1,4/22/16 10:00,0.269642
AGOC-3A,1,4/23/16 10:00,0.223011
AGOC-3A,1,4/24/16 10:00,0.317181
AGOC-3A,1,4/25/16 10:00,0.251583
AGOC-3A,1,4/26/16 10:00,0.159619
AGOC-3A,1,4/27/16 10:00,0.400901
AGOC-3A,1,4/28/16 10:00,0.170851
AGOC-3A,1,4/29/16 10:00,0.303812
AGOC-3A,1,4/30/16 10:00,0.734143
AGOC-3A,1,8/1/16 10:00,0.265285
AGOC-3A,1,8/2/16 10:00,0.122302
AGOC-3A,1,8/3/16 10:00,0.256869
AGOC-3A,1,8/4/16 10:00,0.0410879
AGOC-3A,1,8/5/16 10:00,0.335778
AGOC-3A,1,8/6/16 10:00,0.329412
AGOC-3A,1,8/7/16 10:00,0.342797
AGOC-3A,1,8/8/16 10:00,0.0584433
AGOC-3A,1,8/9/16 10:00,0.210539
AGOC-3A,1,8/10/16 10:00,0.282639
AGOC-3A,1,8/11/16 10:00,0.0380157
AGOC-3A,1,8/12/16 10:00,0.339501
AGOC-3A,1,8/13/16 10:00,0.410003
AGOC-3A,1,8/14/16 10:00,0.0767815
AGOC-3A,1,8/15/16 10:00,0.21612
AGOC-3A,1,8/16/16 10:00,0.299668
AGOC-3A,1,8/17/16 10:00,0.178224
AGOC-3A,1,8/18/16 10:00,0.0224929
AGOC-3A,1,8/19/16 10:00,0.164479
AGOC-3A,1,8/20/16 10:00,0.181054
AGOC-3A,1,8/21/16 10:00,0.337072
AGOC-3A,1,8/22/16 10:00,0.0532057
AGOC-3A,1,8/23/16 10:00,0.0529852
AGOC-3A,1,8/24/16 10:00,0.196672
AGOC-3A,1,8/25/16 10:00,0.00545863
AGOC-3A,1,8/26/16 10:00,0.368791
AGOC-3A,1,8/27/16 10:00,0.127686
AGOC-3A,1,8/28/16 10:00,0.035924
AGOC-3A,1,8/29/16 10:00,0.0407714
AGOC-3A,1,8/30/16 10:00,0.0727126
AGOC-3A,1,8/31/16 10:00,0.0551814
AGOC-3A,1,12/1/16 10:00,0.202571
AGOC-3A,1,12/2/16 10:00,0.152991
AGOC-3A,1,12/3/16 10:00,0.0438956
AGOC-3A,1,12/4/16 10:00,0.186619
AGOC-3A,1,12/5/16 10:00,0.293001
AGOC-3A,1,12/6/16 10:00,0.200482
AGOC-3A,1,12/7/16 10:00,0.275771
AGOC-3A,1,12/8/16 10:00,0.441722
AGOC-3A,1,12/9/16 10:00,0.620747
AGOC-3A,1,12/10/16 10:00,0.245391
AGOC-3A,1,12/11/16 10:00,0.347979
AGOC-3A,1,12/12/16 10:00,0.676692
AGOC-3A,1,12/13/16 10:00,0.0282377
AGOC-3A,1,12/14/16 10:00,0.178285
AGOC-3A,1,12/15/16 10:00,0.286504
AGOC-3A,1,12/16/16 10:00,0.408207
AGOC-3A,1,12/17/16 10:00,0.203404
AGOC-3A,1,12/18/16 10:00,0.219838
AGOC-3A,1,12/19/16 10:00,0.0716428
AGOC-3A,1,12/20/16 10:00,0.142749
AGOC-3A,1,12/21/16 10:00,0.141717
AGOC-3A,1,12/22/16 10:00,0.341164
AGOC-3A,1,12/23/16 10:00,0.185859
AGOC-3A,1,12/24/16 10:00,0.211136
AGOC-3A,1,12/25/16 10:00,0.282389
AGOC-3A,1,12/26/16 10:00,0.150967
AGOC-3A,1,12/27/16 10:00,0.0475996
AGOC-3A,1,12/28/16 10:00,0.0149865
AGOC-3A,1,12/29/16 10:00,0.0814721
